block_number,trial_number,state_id,stim_id,q_values,action
0,69120,State GF,GF,"[np.float64(-0.6016212906998962), np.float64(-0.4480921343091289)]",1
0,69121,State CN,CN,"[np.float64(0.29757711142508847), np.float64(0.51)]",1
0,69122,State BH,BH,"[np.float64(0.11643568409541549), np.float64(0.2861932659458605)]",1
0,69123,State CG,CG,"[np.float64(0.29757711142508847), np.float64(-0.6016212906998962)]",0
0,69124,State DE,DE,"[np.float64(-0.31237331385343603), np.float64(0.3306556058176863)]",1
0,69125,State GN,GN,"[np.float64(-0.6016212906998962), np.float64(0.51)]",1
0,69126,State AD,AD,"[np.float64(0.298778420088161), np.float64(-0.31237331385343603)]",0
0,69127,State HN,HN,"[np.float64(0.2861932659458605), np.float64(0.51)]",0
0,69128,State GN,GN,"[np.float64(-0.6016212906998962), np.float64(0.51)]",1
0,69129,State DN,DN,"[np.float64(-0.31237331385343603), np.float64(0.51)]",1
0,69130,State AN,AN,"[np.float64(0.298778420088161), np.float64(0.51)]",1
0,69131,State EF,EF,"[np.float64(0.3306556058176863), np.float64(-0.4480921343091289)]",0
0,69132,State BF,BF,"[np.float64(0.11643568409541549), np.float64(-0.4480921343091289)]",0
0,69133,State CG,CG,"[np.float64(0.29757711142508847), np.float64(-0.6016212906998962)]",0
0,69134,State CE,CE,"[np.float64(0.29757711142508847), np.float64(0.3306556058176863)]",0
0,69135,State DG,DG,"[np.float64(-0.31237331385343603), np.float64(-0.6016212906998962)]",0
0,69136,State GN,GN,"[np.float64(-0.6016212906998962), np.float64(0.51)]",1
0,69137,State DF,DF,"[np.float64(-0.31237331385343603), np.float64(-0.4480921343091289)]",0
0,69138,State AF,AF,"[np.float64(0.298778420088161), np.float64(-0.4480921343091289)]",0
0,69139,State DF,DF,"[np.float64(-0.31237331385343603), np.float64(-0.4480921343091289)]",0
0,69140,State EN,EN,"[np.float64(0.3306556058176863), np.float64(0.51)]",1
0,69141,State GF,GF,"[np.float64(-0.6016212906998962), np.float64(-0.4480921343091289)]",0
0,69142,State AE,AE,"[np.float64(0.298778420088161), np.float64(0.3306556058176863)]",1
0,69143,State CF,CF,"[np.float64(0.29757711142508847), np.float64(-0.4480921343091289)]",0
0,69144,State AG,AG,"[np.float64(0.298778420088161), np.float64(-0.6016212906998962)]",0
0,69145,State AD,AD,"[np.float64(0.298778420088161), np.float64(-0.31237331385343603)]",0
0,69146,State DF,DF,"[np.float64(-0.31237331385343603), np.float64(-0.4480921343091289)]",0
0,69147,State CD,CD,"[np.float64(0.29757711142508847), np.float64(-0.31237331385343603)]",0
0,69148,State CH,CH,"[np.float64(0.29757711142508847), np.float64(0.2861932659458605)]",0
0,69149,State AD,AD,"[np.float64(0.298778420088161), np.float64(-0.31237331385343603)]",0
0,69150,State AN,AN,"[np.float64(0.298778420088161), np.float64(0.51)]",1
0,69151,State AG,AG,"[np.float64(0.298778420088161), np.float64(-0.6016212906998962)]",0
0,69152,State EF,EF,"[np.float64(0.3306556058176863), np.float64(-0.4480921343091289)]",0
0,69153,State AB,AB,"[np.float64(0.298778420088161), np.float64(0.11643568409541549)]",0
0,69154,State BF,BF,"[np.float64(0.11643568409541549), np.float64(-0.4480921343091289)]",1
0,69155,State GF,GF,"[np.float64(-0.6016212906998962), np.float64(-0.4480921343091289)]",1
0,69156,State CN,CN,"[np.float64(0.29757711142508847), np.float64(0.51)]",1
0,69157,State BG,BG,"[np.float64(0.11643568409541549), np.float64(-0.6016212906998962)]",0
0,69158,State BF,BF,"[np.float64(0.11643568409541549), np.float64(-0.4480921343091289)]",0
0,69159,State EH,EH,"[np.float64(0.3306556058176863), np.float64(0.2861932659458605)]",0
0,69160,State GH,GH,"[np.float64(-0.6016212906998962), np.float64(0.2861932659458605)]",1
0,69161,State DF,DF,"[np.float64(-0.31237331385343603), np.float64(-0.4480921343091289)]",0
0,69162,State DH,DH,"[np.float64(-0.31237331385343603), np.float64(0.2861932659458605)]",1
0,69163,State EF,EF,"[np.float64(0.3306556058176863), np.float64(-0.4480921343091289)]",0
0,69164,State AF,AF,"[np.float64(0.298778420088161), np.float64(-0.4480921343091289)]",0
0,69165,State AD,AD,"[np.float64(0.298778420088161), np.float64(-0.31237331385343603)]",0
0,69166,State BH,BH,"[np.float64(0.11643568409541549), np.float64(0.2861932659458605)]",0
0,69167,State BN,BN,"[np.float64(0.11643568409541549), np.float64(0.51)]",1
0,69168,State BF,BF,"[np.float64(0.11643568409541549), np.float64(-0.4480921343091289)]",0
0,69169,State CH,CH,"[np.float64(0.29757711142508847), np.float64(0.2861932659458605)]",1
0,69170,State CD,CD,"[np.float64(0.29757711142508847), np.float64(-0.31237331385343603)]",0
0,69171,State BE,BE,"[np.float64(0.11643568409541549), np.float64(0.3306556058176863)]",1
0,69172,State DN,DN,"[np.float64(-0.31237331385343603), np.float64(0.51)]",1
0,69173,State BG,BG,"[np.float64(0.11643568409541549), np.float64(-0.6016212906998962)]",0
0,69174,State DN,DN,"[np.float64(-0.31237331385343603), np.float64(0.51)]",1
0,69175,State DE,DE,"[np.float64(-0.31237331385343603), np.float64(0.3306556058176863)]",1
0,69176,State AF,AF,"[np.float64(0.298778420088161), np.float64(-0.4480921343091289)]",0
0,69177,State BG,BG,"[np.float64(0.11643568409541549), np.float64(-0.6016212906998962)]",0
0,69178,State CN,CN,"[np.float64(0.29757711142508847), np.float64(0.51)]",1
0,69179,State BG,BG,"[np.float64(0.11643568409541549), np.float64(-0.6016212906998962)]",0
0,69180,State AB,AB,"[np.float64(0.298778420088161), np.float64(0.11643568409541549)]",0
0,69181,State DN,DN,"[np.float64(-0.31237331385343603), np.float64(0.51)]",1
0,69182,State CE,CE,"[np.float64(0.29757711142508847), np.float64(0.3306556058176863)]",1
0,69183,State AE,AE,"[np.float64(0.298778420088161), np.float64(0.3306556058176863)]",0
0,69184,State DG,DG,"[np.float64(-0.31237331385343603), np.float64(-0.6016212906998962)]",0
0,69185,State AH,AH,"[np.float64(0.298778420088161), np.float64(0.2861932659458605)]",1
0,69186,State DG,DG,"[np.float64(-0.31237331385343603), np.float64(-0.6016212906998962)]",0
