block_number,trial_number,state_id,stim_id,q_values,action
0,64896,State CF,CF,"[np.float64(0.2640061896580357), np.float64(-0.2733430805065301)]",0
0,64897,State AE,AE,"[np.float64(0.31635308485630187), np.float64(0.3880184738812754)]",0
0,64898,State AB,AB,"[np.float64(0.31635308485630187), np.float64(-0.3244894154396383)]",0
0,64899,State EF,EF,"[np.float64(0.3880184738812754), np.float64(-0.2733430805065301)]",0
0,64900,State AF,AF,"[np.float64(0.31635308485630187), np.float64(-0.2733430805065301)]",0
0,64901,State CG,CG,"[np.float64(0.2640061896580357), np.float64(0.2699034789493443)]",1
0,64902,State AE,AE,"[np.float64(0.31635308485630187), np.float64(0.3880184738812754)]",1
0,64903,State DE,DE,"[np.float64(-0.33240377767617857), np.float64(0.3880184738812754)]",1
0,64904,State CG,CG,"[np.float64(0.2640061896580357), np.float64(0.2699034789493443)]",0
0,64905,State BN,BN,"[np.float64(-0.3244894154396383), np.float64(-0.51)]",1
0,64906,State BN,BN,"[np.float64(-0.3244894154396383), np.float64(-0.51)]",1
0,64907,State AB,AB,"[np.float64(0.31635308485630187), np.float64(-0.3244894154396383)]",0
0,64908,State CN,CN,"[np.float64(0.2640061896580357), np.float64(-0.51)]",0
0,64909,State BH,BH,"[np.float64(-0.3244894154396383), np.float64(-0.2584747874878167)]",1
0,64910,State BH,BH,"[np.float64(-0.3244894154396383), np.float64(-0.2584747874878167)]",0
0,64911,State AG,AG,"[np.float64(0.31635308485630187), np.float64(0.2699034789493443)]",1
0,64912,State AN,AN,"[np.float64(0.31635308485630187), np.float64(-0.51)]",0
0,64913,State GH,GH,"[np.float64(0.2699034789493443), np.float64(-0.2584747874878167)]",0
0,64914,State EN,EN,"[np.float64(0.3880184738812754), np.float64(-0.51)]",0
0,64915,State DN,DN,"[np.float64(-0.33240377767617857), np.float64(-0.51)]",0
0,64916,State AB,AB,"[np.float64(0.31635308485630187), np.float64(-0.3244894154396383)]",0
0,64917,State AE,AE,"[np.float64(0.31635308485630187), np.float64(0.3880184738812754)]",0
0,64918,State AG,AG,"[np.float64(0.31635308485630187), np.float64(0.2699034789493443)]",0
0,64919,State BH,BH,"[np.float64(-0.3244894154396383), np.float64(-0.2584747874878167)]",1
0,64920,State CG,CG,"[np.float64(0.2640061896580357), np.float64(0.2699034789493443)]",0
0,64921,State EF,EF,"[np.float64(0.3880184738812754), np.float64(-0.2733430805065301)]",0
0,64922,State DG,DG,"[np.float64(-0.33240377767617857), np.float64(0.2699034789493443)]",1
0,64923,State CD,CD,"[np.float64(0.2640061896580357), np.float64(-0.33240377767617857)]",0
0,64924,State DG,DG,"[np.float64(-0.33240377767617857), np.float64(0.2699034789493443)]",1
0,64925,State GF,GF,"[np.float64(0.2699034789493443), np.float64(-0.2733430805065301)]",0
0,64926,State DN,DN,"[np.float64(-0.33240377767617857), np.float64(-0.51)]",0
0,64927,State CF,CF,"[np.float64(0.2640061896580357), np.float64(-0.2733430805065301)]",0
0,64928,State BN,BN,"[np.float64(-0.3244894154396383), np.float64(-0.51)]",0
0,64929,State AE,AE,"[np.float64(0.31635308485630187), np.float64(0.3880184738812754)]",0
0,64930,State GF,GF,"[np.float64(0.2699034789493443), np.float64(-0.2733430805065301)]",0
0,64931,State BF,BF,"[np.float64(-0.3244894154396383), np.float64(-0.2733430805065301)]",0
0,64932,State EF,EF,"[np.float64(0.3880184738812754), np.float64(-0.2733430805065301)]",0
0,64933,State BE,BE,"[np.float64(-0.3244894154396383), np.float64(0.3880184738812754)]",1
0,64934,State CG,CG,"[np.float64(0.2640061896580357), np.float64(0.2699034789493443)]",1
0,64935,State BF,BF,"[np.float64(-0.3244894154396383), np.float64(-0.2733430805065301)]",1
0,64936,State BH,BH,"[np.float64(-0.3244894154396383), np.float64(-0.2584747874878167)]",0
0,64937,State DF,DF,"[np.float64(-0.33240377767617857), np.float64(-0.2733430805065301)]",0
0,64938,State CF,CF,"[np.float64(0.2640061896580357), np.float64(-0.2733430805065301)]",0
0,64939,State DF,DF,"[np.float64(-0.33240377767617857), np.float64(-0.2733430805065301)]",1
0,64940,State BF,BF,"[np.float64(-0.3244894154396383), np.float64(-0.2733430805065301)]",0
0,64941,State BE,BE,"[np.float64(-0.3244894154396383), np.float64(0.3880184738812754)]",1
0,64942,State EF,EF,"[np.float64(0.3880184738812754), np.float64(-0.2733430805065301)]",0
0,64943,State BG,BG,"[np.float64(-0.3244894154396383), np.float64(0.2699034789493443)]",1
0,64944,State CB,CB,"[np.float64(0.2640061896580357), np.float64(-0.3244894154396383)]",0
0,64945,State BH,BH,"[np.float64(-0.3244894154396383), np.float64(-0.2584747874878167)]",1
