block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[np.float64(0.62), np.float64(0.62)]",0,0,[0.38],[1.],1,0.62,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",0,"[np.float64(-0.81), np.float64(0.19)]",0,1,[-0.19],[-0.5],1,-0.31000000000000005,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.19), np.float64(-0.81)]",0,1,[-0.19],[-0.5],1,-0.31000000000000005,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.81), np.float64(-0.19)]",0,0,[0.19],[0.5],1,0.31000000000000005,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.6885), np.float64(0.1463)]",1,"[np.float64(0.9963), np.float64(-0.8384999999999999)]",0,0,[-0.3078],[-0.31],2,0.07890000000000003,-0.6885,0.1463
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6237), np.float64(-0.1615)]",0,"[np.float64(0.0684999999999999), np.float64(-0.1463)]",0,1,[0.3078],[0.31],2,-0.03890000000000006,0.6237,-0.1615
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.1615), np.float64(-0.6237)]",0,"[np.float64(-0.8536999999999999), np.float64(0.9315)]",0,1,[-0.3078],[-0.31],2,0.038900000000000046,0.1615,-0.6237
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.4774), np.float64(0.527)]",1,"[np.float64(0.09700000000000003), np.float64(-0.9526)]",0,0,[0.4256],[0.12],2,-0.42779999999999996,0.4774,0.527
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.5641449999999999), np.float64(0.09355499999999994)]",1,"[np.float64(0.9449809999999998), np.float64(-0.712719)]",0,0,[-0.380836],[-0.1922],3,0.11613099999999993,-0.5641449999999999,0.09355499999999994
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.07865100000000003), np.float64(-0.566425)]",0,"[np.float64(0.11218499999999998), np.float64(0.757261)]",0,1,[-0.190836],[0.3078],3,0.43472299999999997,0.07865100000000003,-0.566425
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.16349037), np.float64(-0.51225615)]",0,"[np.float64(0.26262795), np.float64(-0.06162552999999993)]",0,1,[-0.42611832],[-0.119164],4,0.10050121000000004,0.16349037,-0.51225615
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.55209), np.float64(-0.2827099999999999)]",0,"[np.float64(-0.005962000000000023), np.float64(-0.1711620000000001)]",0,1,[0.453872],[0.0744],3,-0.08856200000000006,0.55209,-0.2827099999999999
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6819249999999999), np.float64(-0.27415100000000003)]",0,"[np.float64(-0.06276099999999984), np.float64(-0.10668499999999997)]",0,1,[0.380836],[0.1922],3,-0.08472299999999991,0.6819249999999999,-0.27415100000000003
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6285781500000001), np.float64(-0.35629845000000004)]",0,"[np.float64(-0.05469647000000011), np.float64(-0.06981986999999995)]",0,1,[0.42611832],[0.119164],4,-0.06225817000000003,0.6285781500000001,-0.35629845000000004
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.17400825), np.float64(0.01666597000000003)]",1,"[np.float64(-0.67568993), np.float64(-0.51834765)]",0,0,[-0.49831832],[-0.809164],4,-0.59701879,0.17400825,0.01666597000000003
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5470223), np.float64(-0.41450474)]",0,"[np.float64(-0.018422939999999888), np.float64(-0.0568959)]",0,1,[0.47140064],[0.046128],4,-0.037659419999999943,0.5470223,-0.41450474
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.38672412749999996), np.float64(-0.5597078081)]",0,"[np.float64(0.06746923090000001), np.float64(0.01390116649999995)]",0,1,[-0.45419336],[-0.07388168],5,0.04068519869999998,0.38672412749999996,-0.5597078081
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5313628010000001), np.float64(-0.458314583)]",0,"[np.float64(-0.013631197800000106), np.float64(-0.0239538138)]",0,1,[0.4822684],[0.02859936],5,-0.018792505800000053,0.5313628010000001,-0.458314583
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.34627299610000006), np.float64(-0.4239295325)]",0,"[np.float64(0.8452303545000001), np.float64(-0.07711310910000002)]",0,1,[-0.49895736],[-0.00168168],5,0.3840586227,-0.34627299610000006,-0.4239295325
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.37217280522499996), np.float64(-0.483306626507)]",0,"[np.float64(-0.06281924301699993), np.float64(0.792660188715)]",0,1,[-0.30935356],[0.49895736],6,0.36492047284900003,0.37217280522499996,-0.483306626507
0,5,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.5820861505), np.float64(-0.4100597499)]",0,"[np.float64(-0.8462795089), np.float64(0.14586639149999997)]",0,1,[0.26419336],[-0.42611832],5,-0.35020655870000006,0.5820861505,-0.4100597499
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.51977628287), np.float64(-0.476759019626)]",0,"[np.float64(-0.008782688885999979), np.float64(-0.012247386390000004)]",0,1,[0.48900641],[0.0177316],6,-0.010515037637999991,0.51977628287,-0.476759019626
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(-0.137251432065), np.float64(-0.297742628445)]",0,"[np.float64(0.783451549857), np.float64(-0.056057253763000026)]",0,1,[0.35379988],[0.23580664],6,0.36369714804700004,-0.137251432065,-0.297742628445
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.444072973765), np.float64(-0.549003909895)]",0,"[np.float64(0.027526908442999987), np.float64(0.020603792103000007)]",0,1,[-0.47159988],[-0.04580664],6,0.024065350272999997,0.444072973765,-0.549003909895
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5123109973169), np.float64(-0.4861895071463)]",0,"[np.float64(-0.0054949690468200085), np.float64(-0.006994464583620019)]",0,1,[0.49318397],[0.01099359],7,-0.006244716815220014,0.5123109973169,-0.4861895071463
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.46747084594155), np.float64(-0.53313898997569)]",0,"[np.float64(0.014921081027410021), np.float64(0.01553091694465003)]",0,1,[-0.48239193],[-0.02840012],7,0.015225998986030026,0.46747084594155,-0.53313898997569
0,7,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.52868238531345), np.float64(-0.34090671384251003)]",0,"[np.float64(-0.12803831228241003), np.float64(0.74155078687355)]",0,1,[0.59935593],[0.64620012],7,0.30675623729557,0.52868238531345,-0.34090671384251003
0,8,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.4801537648148485), np.float64(-0.5211801839283094)]",0,"[np.float64(0.008929229905906666), np.float64(0.010263178649064564)]",0,1,[-0.48908299],[-0.01760807],8,0.009596204277485615,0.4801537648148485,-0.5211801839283094
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.31877644866055), np.float64(0.12704171880355003)]",0,"[np.float64(-0.12697724009158998), np.float64(0.06475748976540999)]",0,1,[-0.19179921],[0.30935356],7,-0.031109875163089995,0.31877644866055,0.12704171880355003
0,8,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.507640273627103), np.float64(-0.49157524487568743)]",0,"[np.float64(-0.003414336099653359), np.float64(-0.004198817596862969)]",0,1,[0.49577406],[0.00681603],8,-0.003806576848258164,0.507640273627103,-0.49157524487568743
0,8,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.41984981987340153), np.float64(0.23008739205012352)]",0,"[np.float64(0.018549505405843214), np.float64(-0.7916880667708788)]",0,1,[0.56160067],[-0.09935593],8,-0.3865692806825178,0.41984981987340153,0.23008739205012352
