block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[0, 0]",0,1,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[1, 1]",0,1,"[0.01, 0.01]",[0],1,1.0,0.01,0.01
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.8200000000000001), np.float64(0.8200000000000001)]",0,1,[0.68807339 0.31192661],[np.float64(0.18)],2,0.8200000000000001,0.6880733944954128,0.3119266055045872
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[0, 0]",0,0,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]",1,"[-1, 0]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]",1,"[np.float64(-1.0), np.float64(0.0)]",0,0,[-0.96969697  0.03030303],[np.float64(0.0)],2,-0.5,-0.9696969696969697,0.030303030303030304
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[np.float64(0.0), np.float64(-1.0)]",0,0,[0.5 0.5],[np.float64(0.0)],3,-0.5,0.5,0.5
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[np.float64(0.0), np.float64(-1.0)]",0,0,[-0.97721577  0.02278423],[np.float64(0.0)],3,-0.5,-0.9772157666894509,0.022784233310549098
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.5 0.5],[np.float64(0.0)],3,0.5,0.5,0.5
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.3276), np.float64(-0.3276)]",0,1,[0.68971631 0.31028369],[np.float64(0.3276)],3,-0.3276,0.6897163068581085,0.3102836931418916
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.268632), np.float64(-0.268632)]",0,1,[0.68870569 0.31129431],[np.float64(0.268632)],4,-0.268632,0.68870568966925,0.31129431033075
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[np.float64(0.18), np.float64(-0.8200000000000001)]",0,0,[-0.5767219 -0.4232781],[np.float64(-0.18)],4,-0.32000000000000006,-0.5767218960690399,-0.4232781039309601
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.62406015 0.37593985],[np.float64(0.0)],4,0.5,0.6240601503759399,0.37593984962406013
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.18), np.float64(-0.8200000000000001)]",0,1,[ 0.67567568 -0.32432432],[np.float64(-0.18)],4,-0.32000000000000006,0.6756756756756757,-0.32432432432432434
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(1.0), np.float64(1.0)]",0,1,[0.71733846 0.28266154],[np.float64(0.0)],5,1.0,0.7173384589292781,0.2826615410707219
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.3276), np.float64(-0.6724)]",0,1,[-0.33431685 -0.66568315],[np.float64(-0.3276)],5,-0.1724,-0.33431685153744334,-0.6656831484625566
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.268632), np.float64(-0.731368)]",0,1,[-0.09381915 -0.90618085],[np.float64(-0.268632)],6,-0.23136800000000002,-0.09381914624821162,-0.9061808537517884
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.77972176), np.float64(-0.22027824)]",0,1,[0.6875427 0.3124573],[np.float64(0.22027824)],5,0.27972176000000004,0.6875426974692762,0.3124573025307237
