block_number,trial_number,state_id,stim_id,q_values,action
0,39168,State EF,EF,"[np.float64(-0.2071045835063281), np.float64(-0.9999997839306691)]",0
0,39169,State AG,AG,"[np.float64(0.9390089314958402), np.float64(-0.1489894351998197)]",0
0,39170,State DN,DN,"[np.float64(0.37686576005146083), np.float64(0.04)]",1
0,39171,State CD,CD,"[np.float64(0.1379962783952725), np.float64(0.37686576005146083)]",1
0,39172,State EN,EN,"[np.float64(-0.2071045835063281), np.float64(0.04)]",1
0,39173,State AF,AF,"[np.float64(0.9390089314958402), np.float64(-0.9999997839306691)]",0
0,39174,State AB,AB,"[np.float64(0.9390089314958402), np.float64(0.8768561384303444)]",1
0,39175,State AD,AD,"[np.float64(0.9390089314958402), np.float64(0.37686576005146083)]",0
0,39176,State BH,BH,"[np.float64(0.8768561384303444), np.float64(-0.9999536983483994)]",0
0,39177,State BG,BG,"[np.float64(0.8768561384303444), np.float64(-0.1489894351998197)]",0
0,39178,State HN,HN,"[np.float64(-0.9999536983483994), np.float64(0.04)]",1
0,39179,State CD,CD,"[np.float64(0.1379962783952725), np.float64(0.37686576005146083)]",1
0,39180,State BE,BE,"[np.float64(0.8768561384303444), np.float64(-0.2071045835063281)]",0
0,39181,State BG,BG,"[np.float64(0.8768561384303444), np.float64(-0.1489894351998197)]",0
0,39182,State CN,CN,"[np.float64(0.1379962783952725), np.float64(0.04)]",0
0,39183,State CG,CG,"[np.float64(0.1379962783952725), np.float64(-0.1489894351998197)]",1
0,39184,State CF,CF,"[np.float64(0.1379962783952725), np.float64(-0.9999997839306691)]",0
0,39185,State CD,CD,"[np.float64(0.1379962783952725), np.float64(0.37686576005146083)]",1
0,39186,State AH,AH,"[np.float64(0.9390089314958402), np.float64(-0.9999536983483994)]",0
0,39187,State DN,DN,"[np.float64(0.37686576005146083), np.float64(0.04)]",0
0,39188,State GH,GH,"[np.float64(-0.1489894351998197), np.float64(-0.9999536983483994)]",0
0,39189,State DF,DF,"[np.float64(0.37686576005146083), np.float64(-0.9999997839306691)]",0
0,39190,State CN,CN,"[np.float64(0.1379962783952725), np.float64(0.04)]",0
0,39191,State EN,EN,"[np.float64(-0.2071045835063281), np.float64(0.04)]",1
0,39192,State EF,EF,"[np.float64(-0.2071045835063281), np.float64(-0.9999997839306691)]",0
0,39193,State GN,GN,"[np.float64(-0.1489894351998197), np.float64(0.04)]",1
0,39194,State DN,DN,"[np.float64(0.37686576005146083), np.float64(0.04)]",0
0,39195,State AB,AB,"[np.float64(0.9390089314958402), np.float64(0.8768561384303444)]",0
0,39196,State DF,DF,"[np.float64(0.37686576005146083), np.float64(-0.9999997839306691)]",0
0,39197,State DE,DE,"[np.float64(0.37686576005146083), np.float64(-0.2071045835063281)]",0
0,39198,State AH,AH,"[np.float64(0.9390089314958402), np.float64(-0.9999536983483994)]",0
0,39199,State BF,BF,"[np.float64(0.8768561384303444), np.float64(-0.9999997839306691)]",0
0,39200,State AE,AE,"[np.float64(0.9390089314958402), np.float64(-0.2071045835063281)]",0
0,39201,State FN,FN,"[np.float64(-0.9999997839306691), np.float64(0.04)]",1
0,39202,State EN,EN,"[np.float64(-0.2071045835063281), np.float64(0.04)]",1
0,39203,State AB,AB,"[np.float64(0.9390089314958402), np.float64(0.8768561384303444)]",1
0,39204,State DN,DN,"[np.float64(0.37686576005146083), np.float64(0.04)]",1
0,39205,State BN,BN,"[np.float64(0.8768561384303444), np.float64(0.04)]",0
0,39206,State BG,BG,"[np.float64(0.8768561384303444), np.float64(-0.1489894351998197)]",0
0,39207,State HN,HN,"[np.float64(-0.9999536983483994), np.float64(0.04)]",1
