block_number,trial_number,state_id,stim_id,q_values,action
0,79872,State BF,BF,"[np.float64(0.4383719963671077), np.float64(-0.45811684629858634)]",0
0,79873,State AD,AD,"[np.float64(-0.510434053660822), np.float64(-0.2740567517338781)]",1
0,79874,State FN,FN,"[np.float64(-0.45811684629858634), np.float64(0.06)]",1
0,79875,State CF,CF,"[np.float64(-0.37264236937817885), np.float64(-0.45811684629858634)]",0
0,79876,State BN,BN,"[np.float64(0.4383719963671077), np.float64(0.06)]",0
0,79877,State AB,AB,"[np.float64(-0.510434053660822), np.float64(0.4383719963671077)]",1
0,79878,State CF,CF,"[np.float64(-0.37264236937817885), np.float64(-0.45811684629858634)]",0
0,79879,State DN,DN,"[np.float64(-0.2740567517338781), np.float64(0.06)]",1
0,79880,State GN,GN,"[np.float64(0.4893452598379769), np.float64(0.06)]",0
0,79881,State DF,DF,"[np.float64(-0.2740567517338781), np.float64(-0.45811684629858634)]",0
0,79882,State AE,AE,"[np.float64(-0.510434053660822), np.float64(0.5392820791742252)]",1
0,79883,State HN,HN,"[np.float64(-0.5112040705769453), np.float64(0.06)]",1
0,79884,State AG,AG,"[np.float64(-0.510434053660822), np.float64(0.4893452598379769)]",1
0,79885,State CF,CF,"[np.float64(-0.37264236937817885), np.float64(-0.45811684629858634)]",0
0,79886,State AB,AB,"[np.float64(-0.510434053660822), np.float64(0.4383719963671077)]",1
0,79887,State CD,CD,"[np.float64(-0.37264236937817885), np.float64(-0.2740567517338781)]",1
0,79888,State AH,AH,"[np.float64(-0.510434053660822), np.float64(-0.5112040705769453)]",0
0,79889,State GN,GN,"[np.float64(0.4893452598379769), np.float64(0.06)]",0
0,79890,State EH,EH,"[np.float64(0.5392820791742252), np.float64(-0.5112040705769453)]",0
0,79891,State DF,DF,"[np.float64(-0.2740567517338781), np.float64(-0.45811684629858634)]",0
0,79892,State GN,GN,"[np.float64(0.4893452598379769), np.float64(0.06)]",0
0,79893,State BH,BH,"[np.float64(0.4383719963671077), np.float64(-0.5112040705769453)]",0
0,79894,State AN,AN,"[np.float64(-0.510434053660822), np.float64(0.06)]",1
0,79895,State DH,DH,"[np.float64(-0.2740567517338781), np.float64(-0.5112040705769453)]",0
0,79896,State DG,DG,"[np.float64(-0.2740567517338781), np.float64(0.4893452598379769)]",1
0,79897,State GF,GF,"[np.float64(0.4893452598379769), np.float64(-0.45811684629858634)]",0
0,79898,State CH,CH,"[np.float64(-0.37264236937817885), np.float64(-0.5112040705769453)]",0
0,79899,State GH,GH,"[np.float64(0.4893452598379769), np.float64(-0.5112040705769453)]",0
0,79900,State BE,BE,"[np.float64(0.4383719963671077), np.float64(0.5392820791742252)]",1
0,79901,State AB,AB,"[np.float64(-0.510434053660822), np.float64(0.4383719963671077)]",1
0,79902,State GF,GF,"[np.float64(0.4893452598379769), np.float64(-0.45811684629858634)]",0
0,79903,State FN,FN,"[np.float64(-0.45811684629858634), np.float64(0.06)]",1
0,79904,State BH,BH,"[np.float64(0.4383719963671077), np.float64(-0.5112040705769453)]",0
0,79905,State BN,BN,"[np.float64(0.4383719963671077), np.float64(0.06)]",0
0,79906,State CH,CH,"[np.float64(-0.37264236937817885), np.float64(-0.5112040705769453)]",1
0,79907,State CG,CG,"[np.float64(-0.37264236937817885), np.float64(0.4893452598379769)]",1
0,79908,State CN,CN,"[np.float64(-0.37264236937817885), np.float64(0.06)]",1
0,79909,State GH,GH,"[np.float64(0.4893452598379769), np.float64(-0.5112040705769453)]",0
0,79910,State CG,CG,"[np.float64(-0.37264236937817885), np.float64(0.4893452598379769)]",1
0,79911,State EN,EN,"[np.float64(0.5392820791742252), np.float64(0.06)]",0
0,79912,State DN,DN,"[np.float64(-0.2740567517338781), np.float64(0.06)]",1
0,79913,State CB,CB,"[np.float64(-0.37264236937817885), np.float64(0.4383719963671077)]",1
0,79914,State EN,EN,"[np.float64(0.5392820791742252), np.float64(0.06)]",0
0,79915,State BG,BG,"[np.float64(0.4383719963671077), np.float64(0.4893452598379769)]",1
0,79916,State AH,AH,"[np.float64(-0.510434053660822), np.float64(-0.5112040705769453)]",0
0,79917,State EN,EN,"[np.float64(0.5392820791742252), np.float64(0.06)]",0
0,79918,State CG,CG,"[np.float64(-0.37264236937817885), np.float64(0.4893452598379769)]",1
0,79919,State EN,EN,"[np.float64(0.5392820791742252), np.float64(0.06)]",0
0,79920,State AD,AD,"[np.float64(-0.510434053660822), np.float64(-0.2740567517338781)]",0
0,79921,State EF,EF,"[np.float64(0.5392820791742252), np.float64(-0.45811684629858634)]",0
0,79922,State GF,GF,"[np.float64(0.4893452598379769), np.float64(-0.45811684629858634)]",0
0,79923,State CN,CN,"[np.float64(-0.37264236937817885), np.float64(0.06)]",1
0,79924,State HN,HN,"[np.float64(-0.5112040705769453), np.float64(0.06)]",1
0,79925,State CH,CH,"[np.float64(-0.37264236937817885), np.float64(-0.5112040705769453)]",1
