block_number,trial_number,state_id,stim_id,q_values,action
0,70272,State DE,DE,"[np.float64(-0.29966769725062437), np.float64(0.052167294900861694)]",1
0,70273,State CB,CB,"[np.float64(0.6798730991724776), np.float64(-0.2962089343815866)]",0
0,70274,State BF,BF,"[np.float64(-0.2962089343815866), np.float64(-0.6881619342207297)]",0
0,70275,State EF,EF,"[np.float64(0.052167294900861694), np.float64(-0.6881619342207297)]",0
0,70276,State BF,BF,"[np.float64(-0.2962089343815866), np.float64(-0.6881619342207297)]",0
0,70277,State BH,BH,"[np.float64(-0.2962089343815866), np.float64(-0.696608212641161)]",0
0,70278,State AB,AB,"[np.float64(0.717719356372984), np.float64(-0.2962089343815866)]",0
0,70279,State AF,AF,"[np.float64(0.717719356372984), np.float64(-0.6881619342207297)]",0
0,70280,State DF,DF,"[np.float64(-0.29966769725062437), np.float64(-0.6881619342207297)]",0
0,70281,State BH,BH,"[np.float64(-0.2962089343815866), np.float64(-0.696608212641161)]",0
0,70282,State BF,BF,"[np.float64(-0.2962089343815866), np.float64(-0.6881619342207297)]",0
0,70283,State EH,EH,"[np.float64(0.052167294900861694), np.float64(-0.696608212641161)]",0
0,70284,State BE,BE,"[np.float64(-0.2962089343815866), np.float64(0.052167294900861694)]",1
0,70285,State GN,GN,"[np.float64(0.289788322077085), np.float64(-0.17)]",0
0,70286,State HN,HN,"[np.float64(-0.696608212641161), np.float64(-0.17)]",1
0,70287,State CE,CE,"[np.float64(0.6798730991724776), np.float64(0.052167294900861694)]",0
0,70288,State AH,AH,"[np.float64(0.717719356372984), np.float64(-0.696608212641161)]",0
0,70289,State DN,DN,"[np.float64(-0.29966769725062437), np.float64(-0.17)]",0
0,70290,State DF,DF,"[np.float64(-0.29966769725062437), np.float64(-0.6881619342207297)]",0
0,70291,State BE,BE,"[np.float64(-0.2962089343815866), np.float64(0.052167294900861694)]",1
0,70292,State AH,AH,"[np.float64(0.717719356372984), np.float64(-0.696608212641161)]",0
0,70293,State GH,GH,"[np.float64(0.289788322077085), np.float64(-0.696608212641161)]",0
0,70294,State HN,HN,"[np.float64(-0.696608212641161), np.float64(-0.17)]",1
0,70295,State FN,FN,"[np.float64(-0.6881619342207297), np.float64(-0.17)]",1
0,70296,State GH,GH,"[np.float64(0.289788322077085), np.float64(-0.696608212641161)]",0
0,70297,State DG,DG,"[np.float64(-0.29966769725062437), np.float64(0.289788322077085)]",1
0,70298,State EF,EF,"[np.float64(0.052167294900861694), np.float64(-0.6881619342207297)]",0
0,70299,State AD,AD,"[np.float64(0.717719356372984), np.float64(-0.29966769725062437)]",0
0,70300,State HN,HN,"[np.float64(-0.696608212641161), np.float64(-0.17)]",1
0,70301,State AG,AG,"[np.float64(0.717719356372984), np.float64(0.289788322077085)]",0
0,70302,State CB,CB,"[np.float64(0.6798730991724776), np.float64(-0.2962089343815866)]",0
0,70303,State DE,DE,"[np.float64(-0.29966769725062437), np.float64(0.052167294900861694)]",1
0,70304,State CH,CH,"[np.float64(0.6798730991724776), np.float64(-0.696608212641161)]",0
0,70305,State GF,GF,"[np.float64(0.289788322077085), np.float64(-0.6881619342207297)]",0
0,70306,State GH,GH,"[np.float64(0.289788322077085), np.float64(-0.696608212641161)]",0
0,70307,State EN,EN,"[np.float64(0.052167294900861694), np.float64(-0.17)]",0
0,70308,State CH,CH,"[np.float64(0.6798730991724776), np.float64(-0.696608212641161)]",0
0,70309,State AE,AE,"[np.float64(0.717719356372984), np.float64(0.052167294900861694)]",0
0,70310,State BG,BG,"[np.float64(-0.2962089343815866), np.float64(0.289788322077085)]",1
0,70311,State DH,DH,"[np.float64(-0.29966769725062437), np.float64(-0.696608212641161)]",0
0,70312,State AF,AF,"[np.float64(0.717719356372984), np.float64(-0.6881619342207297)]",0
0,70313,State EH,EH,"[np.float64(0.052167294900861694), np.float64(-0.696608212641161)]",0
0,70314,State FN,FN,"[np.float64(-0.6881619342207297), np.float64(-0.17)]",1
0,70315,State CG,CG,"[np.float64(0.6798730991724776), np.float64(0.289788322077085)]",0
0,70316,State AD,AD,"[np.float64(0.717719356372984), np.float64(-0.29966769725062437)]",0
0,70317,State DF,DF,"[np.float64(-0.29966769725062437), np.float64(-0.6881619342207297)]",0
0,70318,State EN,EN,"[np.float64(0.052167294900861694), np.float64(-0.17)]",0
0,70319,State DF,DF,"[np.float64(-0.29966769725062437), np.float64(-0.6881619342207297)]",0
0,70320,State CD,CD,"[np.float64(0.6798730991724776), np.float64(-0.29966769725062437)]",0
0,70321,State CN,CN,"[np.float64(0.6798730991724776), np.float64(-0.17)]",0
0,70322,State AF,AF,"[np.float64(0.717719356372984), np.float64(-0.6881619342207297)]",0
0,70323,State CH,CH,"[np.float64(0.6798730991724776), np.float64(-0.696608212641161)]",0
0,70324,State BF,BF,"[np.float64(-0.2962089343815866), np.float64(-0.6881619342207297)]",0
0,70325,State CB,CB,"[np.float64(0.6798730991724776), np.float64(-0.2962089343815866)]",0
0,70326,State AF,AF,"[np.float64(0.717719356372984), np.float64(-0.6881619342207297)]",0
0,70327,State CH,CH,"[np.float64(0.6798730991724776), np.float64(-0.696608212641161)]",0
0,70328,State DF,DF,"[np.float64(-0.29966769725062437), np.float64(-0.6881619342207297)]",0
0,70329,State DH,DH,"[np.float64(-0.29966769725062437), np.float64(-0.696608212641161)]",0
0,70330,State HN,HN,"[np.float64(-0.696608212641161), np.float64(-0.17)]",1
0,70331,State CG,CG,"[np.float64(0.6798730991724776), np.float64(0.289788322077085)]",0
0,70332,State GF,GF,"[np.float64(0.289788322077085), np.float64(-0.6881619342207297)]",0
0,70333,State BH,BH,"[np.float64(-0.2962089343815866), np.float64(-0.696608212641161)]",0
0,70334,State DN,DN,"[np.float64(-0.29966769725062437), np.float64(-0.17)]",0
0,70335,State BN,BN,"[np.float64(-0.2962089343815866), np.float64(-0.17)]",0
0,70336,State BE,BE,"[np.float64(-0.2962089343815866), np.float64(0.052167294900861694)]",1
0,70337,State CG,CG,"[np.float64(0.6798730991724776), np.float64(0.289788322077085)]",0
0,70338,State DH,DH,"[np.float64(-0.29966769725062437), np.float64(-0.696608212641161)]",0
0,70339,State CF,CF,"[np.float64(0.6798730991724776), np.float64(-0.6881619342207297)]",0
0,70340,State CN,CN,"[np.float64(0.6798730991724776), np.float64(-0.17)]",0
0,70341,State DH,DH,"[np.float64(-0.29966769725062437), np.float64(-0.696608212641161)]",0
0,70342,State BG,BG,"[np.float64(-0.2962089343815866), np.float64(0.289788322077085)]",1
0,70343,State AE,AE,"[np.float64(0.717719356372984), np.float64(0.052167294900861694)]",0
0,70344,State HN,HN,"[np.float64(-0.696608212641161), np.float64(-0.17)]",1
0,70345,State CE,CE,"[np.float64(0.6798730991724776), np.float64(0.052167294900861694)]",0
0,70346,State DG,DG,"[np.float64(-0.29966769725062437), np.float64(0.289788322077085)]",1
0,70347,State BE,BE,"[np.float64(-0.2962089343815866), np.float64(0.052167294900861694)]",1
