block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[np.float64(0.86), np.float64(-0.14)]",0,1,1,0.36,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,1,0.0,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.86), np.float64(-0.14)]",0,0,1,0.36,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.2236), np.float64(-0.1008)]",0,"[np.float64(0.6364), np.float64(-0.03920000000000001)]",0,1,2,0.2986,0.2236,-0.1008
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,1,0.0,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.6192), np.float64(-0.0364)]",0,"[np.float64(-0.6192), np.float64(0.0364)]",0,1,2,-0.2914,0.6192,-0.0364
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,2,0.0,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.14), np.float64(-0.86)]",0,0,2,-0.36,0.0,0.0
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0364), np.float64(-0.6192)]",0,"[np.float64(0.10360000000000001), np.float64(-0.24080000000000001)]",0,1,3,-0.0686,0.0364,-0.6192
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.681808), np.float64(-0.11099200000000001)]",0,"[np.float64(0.038192000000000004), np.float64(0.830992)]",0,1,3,0.434592,0.681808,-0.11099200000000001
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(-0.72), np.float64(-0.72)]",0,0,3,-0.72,0.0,0.0
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.17337600000000003), np.float64(-0.026936)]",0,"[np.float64(0.6866239999999999), np.float64(-0.11306400000000001)]",0,1,3,0.2867799999999999,0.17337600000000003,-0.026936
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.70930624), np.float64(0.10506591999999998)]",0,"[np.float64(0.15069376), np.float64(-0.24506592)]",0,1,4,-0.04718607999999999,0.70930624,0.10506591999999998
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.1872), np.float64(-0.5184)]",0,"[np.float64(0.32720000000000005), np.float64(-0.3416)]",0,1,4,-0.007199999999999984,-0.1872,-0.5184
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.11099200000000001), np.float64(-0.681808)]",0,"[np.float64(0.029008000000000006), np.float64(-0.17819200000000002)]",0,1,4,-0.074592,0.11099200000000001,-0.681808
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.6677452799999999), np.float64(-0.05633264)]",0,"[np.float64(-0.8077452799999999), np.float64(0.91633264)]",0,1,4,0.054293680000000066,0.6677452799999999,-0.05633264
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.04838400000000001), np.float64(-0.607216)]",0,"[np.float64(-0.04838400000000001), np.float64(0.607216)]",0,1,5,0.279416,0.04838400000000001,-0.607216
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.13187776), np.float64(-0.72813792)]",0,"[np.float64(0.008122240000000003), np.float64(-0.13186208)]",0,1,5,-0.061869919999999995,0.13187776,-0.72813792
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8178057472), np.float64(0.041348780799999985)]",0,"[np.float64(0.0421942528), np.float64(-0.1813487808)]",0,1,5,-0.069577264,0.8178057472,0.041348780799999985
0,6,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.848185609216), np.float64(-0.005801902208000018)]",0,"[np.float64(-0.12818560921599997), np.float64(0.725801902208)]",0,1,6,0.298808146496,0.848185609216,-0.005801902208000018
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.013547520000000007), np.float64(-0.44933984)]",0,"[np.float64(0.12645248), np.float64(-0.41066016)]",0,1,6,-0.14210383999999998,0.013547520000000007,-0.44933984
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.1377257728), np.float64(-0.7624220608)]",0,"[np.float64(0.0022742272000000063), np.float64(-0.09757793920000002)]",0,1,6,-0.047651856000000006,0.1377257728,-0.7624220608
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.08616867839999998), np.float64(0.18191384640000002)]",1,"[np.float64(0.7738313216), np.float64(-0.32191384640000004)]",0,0,5,0.2259587376,0.08616867839999998,0.18191384640000002
0,6,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.287364822016), np.float64(-0.049864123008)]",0,"[np.float64(0.432635177984), np.float64(0.769864123008)]",0,1,6,0.601249650496,0.287364822016,-0.049864123008
0,7,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.75589197058048), np.float64(0.18290659236607998)]",0,"[np.float64(-0.03589197058047999), np.float64(0.53709340763392)]",0,1,7,0.25060071852672,0.75589197058048,0.18290659236607998
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.139363216384), np.float64(-0.787792324992)]",0,"[np.float64(0.0006367836160000029), np.float64(-0.07220767500799996)]",0,1,7,-0.03578544569599998,0.139363216384,-0.787792324992
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.1045933056), np.float64(-0.5561114816)]",0,"[np.float64(0.03540669440000001), np.float64(-0.3038885184)]",0,1,7,-0.134240912,0.1045933056,-0.5561114816
0,8,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7300497517625344), np.float64(0.3225508783508992)]",0,"[np.float64(0.1299502482374656), np.float64(-0.4625508783508992)]",0,1,8,-0.1663003150567168,0.7300497517625344,0.3225508783508992
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.59886215016448), np.float64(0.15030054897408002)]",0,"[np.float64(0.26113784983552), np.float64(-0.29030054897408003)]",0,1,7,-0.014581349569280005,0.59886215016448,0.15030054897408002
0,8,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.13982170058752003), np.float64(-0.8065663204940801)]",0,"[np.float64(0.00017829941247998748), np.float64(-0.05343367950591993)]",0,1,8,-0.02662769004671997,0.13982170058752003,-0.8065663204940801
0,8,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.7868814020460544), np.float64(0.0748224062408192)]",0,"[np.float64(-0.7868814020460544), np.float64(-0.0748224062408192)]",0,1,8,-0.43085190414343677,0.7868814020460544,0.0748224062408192
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.130086125568), np.float64(-0.635122496384)]",0,"[np.float64(-0.130086125568), np.float64(0.635122496384)]",0,1,8,0.252518185408,0.130086125568,-0.635122496384
0,9,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8236139304935096), np.float64(0.2022876499796654)]",0,"[np.float64(0.03638606950649037), np.float64(-0.34228764997966543)]",0,1,9,-0.15295079023658753,0.8236139304935096,0.2022876499796654
0,9,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.1399500761645056), np.float64(-0.8204590771656193)]",0,"[np.float64(-0.8599500761645056), np.float64(0.1004590771656193)]",0,1,9,-0.37974549949944314,0.1399500761645056,-0.8204590771656193
0,10,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.8498119005381827), np.float64(0.11329286098495238)]",0,"[np.float64(-0.8498119005381827), np.float64(-0.11329286098495238)]",0,1,10,-0.48155238076156753,0.8498119005381827,0.11329286098495238
0,10,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.47921397867393833), np.float64(-0.7943397171025582)]",0,"[np.float64(0.6192139786739383), np.float64(-0.06566028289744175)]",0,1,10,0.2767768478882483,-0.47921397867393833,-0.7943397171025582
0,9,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.22032679257289522), np.float64(0.05536858061820621)]",0,"[np.float64(0.6396732074271048), np.float64(-0.19536858061820622)]",0,1,9,0.22215231340444927,0.22032679257289522,0.05536858061820621
0,9,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.03642411515904001), np.float64(-0.46999064732415996)]",0,"[np.float64(-0.03642411515904001), np.float64(0.46999064732415996)]",0,1,9,0.21678326608256,0.03642411515904001,-0.46999064732415996
0,10,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6808915019204107), np.float64(0.004572749657472591)]",0,"[np.float64(0.17910849807958928), np.float64(-0.1445727496574726)]",0,1,10,0.01726787421105834,0.6808915019204107,0.004572749657472591
0,10,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.010198752244531203), np.float64(-0.3477930790198784)]",0,"[np.float64(-0.7301987522445311), np.float64(-0.3722069209801216)]",0,1,10,-0.5512028366123264,0.010198752244531203,-0.3477930790198784
0,11,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.5155443493715313), np.float64(-0.44456687847471)]",1,"[np.float64(0.5155443493715313), np.float64(0.44456687847471)]",0,0,11,0.4800556139231206,-0.5155443493715313,-0.44456687847471
0,11,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.2379473321506912), np.float64(0.08383671712886476)]",0,"[np.float64(0.6220526678493088), np.float64(-0.22383671712886477)]",0,1,11,0.199107975360222,0.2379473321506912,0.08383671712886476
0,11,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.03337991402870272), np.float64(-0.8114113906558931)]",0,"[np.float64(0.17337991402870273), np.float64(-0.048588609344106914)]",0,1,11,0.06239565234229791,-0.03337991402870272,-0.8114113906558931
0,12,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.09145362407196324), np.float64(-0.8240444290853609)]",0,"[np.float64(0.048546375928036775), np.float64(-0.03595557091463908)]",0,1,12,0.006295402506698848,0.09145362407196324,-0.8240444290853609
0,11,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.809849620537715), np.float64(-0.033016165253470287)]",0,"[np.float64(-0.809849620537715), np.float64(0.033016165253470287)]",0,1,11,-0.3884167276421224,0.809849620537715,-0.033016165253470287
0,12,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6858252530021935), np.float64(0.025639170675359917)]",0,"[np.float64(0.17417474699780644), np.float64(-0.16563917067535994)]",0,1,12,0.0042677881612232516,0.6858252530021935,0.025639170675359917
0,12,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.2267578937505602), np.float64(-0.024431962287568013)]",0,"[np.float64(0.6332421062494398), np.float64(-0.115568037712432)]",0,1,12,0.2588370342685039,0.2267578937505602,-0.024431962287568013
0,12,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.3815028185349331), np.float64(-0.12447872597291881)]",1,"[np.float64(-0.33849718146506685), np.float64(-0.5955212740270812)]",0,0,12,-0.467009227746074,-0.3815028185349331,-0.12447872597291881
0,13,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.4695120857158505), np.float64(-0.5532540432724173)]",0,"[np.float64(0.6095120857158505), np.float64(-0.30674595672758265)]",0,1,13,0.1513830644941339,-0.4695120857158505,-0.5532540432724173
0,13,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.1264070147401497), np.float64(-0.833392877523167)]",0,"[np.float64(0.01359298525985031), np.float64(-0.026607122476832945)]",0,1,13,-0.006507068608491318,0.1264070147401497,-0.833392877523167
0,14,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.13619396412724194), np.float64(-0.8403107293671436)]",0,"[np.float64(0.0038060358727580734), np.float64(-0.019689270632856415)]",0,1,14,-0.00794161738004917,0.13619396412724194,-0.8403107293671436
0,14,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.030663384000438165), np.float64(-0.6330079920215889)]",0,"[np.float64(0.17066338400043818), np.float64(-0.22699200797841113)]",0,1,14,-0.028164311988986473,-0.030663384000438165,-0.6330079920215889
0,13,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.6826922102501568), np.float64(-0.05447965209280033)]",0,"[np.float64(-0.6826922102501568), np.float64(0.05447965209280033)]",0,1,13,-0.3141062790786782,0.6826922102501568,-0.05447965209280033
0,14,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.1911538188700439), np.float64(-0.040314942548672246)]",0,"[np.float64(0.6688461811299561), np.float64(-0.09968505745132777)]",0,1,14,0.28458056183931413,0.1911538188700439,-0.040314942548672246
0,13,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.8112310708406142), np.float64(-0.017427013700233668)]",0,"[np.float64(0.0487689291593858), np.float64(-0.12257298629976635)]",0,1,13,-0.03690202857019027,0.8112310708406142,-0.017427013700233668
0,14,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.846344699835372), np.float64(-0.049295990138172915)]",0,"[np.float64(-0.986344699835372), np.float64(0.9092959901381729)]",0,1,14,-0.03852435484859956,0.846344699835372,-0.049295990138172915
0,15,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.6727230692836123), np.float64(-0.06623305748601746)]",0,"[np.float64(-0.6727230692836123), np.float64(0.06623305748601746)]",0,1,15,-0.3032450058987974,0.6727230692836123,-0.06623305748601746
0,15,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.13893430995562775), np.float64(-0.8454299397316862)]",0,"[np.float64(0.0010656900443722639), np.float64(-0.014570060268313756)]",0,1,15,-0.006752185111970746,0.13893430995562775,-0.8454299397316862
0,16,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.1397016067875758), np.float64(-0.8492181554014478)]",0,"[np.float64(0.000298393212424225), np.float64(-0.010781844598552137)]",0,1,16,-0.005241725693063956,0.1397016067875758,-0.8492181554014478
0,16,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.18836245939941143), np.float64(-0.04901246253965292)]",0,"[np.float64(0.5316375406005885), np.float64(0.7690124625396529)]",0,1,16,0.6503250015701207,0.18836245939941143,-0.04901246253965292
0,15,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.09221425247987731), np.float64(-0.6920259140959758)]",0,"[np.float64(-0.09221425247987731), np.float64(0.6920259140959758)]",0,1,15,0.2999058308080492,0.09221425247987731,-0.6920259140959758
0,15,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.13617651595390412), np.float64(0.18712096729775202)]",0,"[np.float64(0.7238234840460959), np.float64(-0.32712096729775203)]",0,1,15,0.19835125837417192,0.13617651595390412,0.18712096729775202
0,16,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.02581999069436565), np.float64(-0.5120991764310221)]",0,"[np.float64(-0.7458199906943657), np.float64(-0.20790082356897788)]",0,1,16,-0.47686040713167177,0.02581999069436565,-0.5120991764310221
0,16,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6573294244670931), np.float64(0.10206951580033649)]",0,"[np.float64(0.2026705755329069), np.float64(-0.2420695158003365)]",0,1,16,-0.0196994701337148,0.6573294244670931,0.10206951580033649
0,17,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.8032522388507861), np.float64(0.039131441692249)]",0,"[np.float64(-0.8032522388507861), np.float64(-0.039131441692249)]",0,1,17,-0.42119184027151757,0.8032522388507861,0.039131441692249
0,17,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.5111704026055776), np.float64(-0.5661533905589563)]",0,"[np.float64(0.6511704026055776), np.float64(-0.2938466094410437)]",0,1,17,0.17866189658226694,-0.5111704026055776,-0.5661533905589563
0,18,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.22491062687822017), np.float64(0.028957266852264258)]",0,"[np.float64(0.6350893731217798), np.float64(-0.16895726685226428)]",0,1,18,0.23306605313475776,0.22491062687822017,0.028957266852264258
0,17,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.13991644990052124), np.float64(-0.8520214349970714)]",0,"[np.float64(-0.9999164499005212), np.float64(0.9920214349970714)]",0,1,17,-0.0039475074517248965,0.13991644990052124,-0.8520214349970714
0,18,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.042327712729561706), np.float64(-0.6425535090136276)]",0,"[np.float64(-0.6776722872704383), np.float64(-0.07744649098637235)]",0,1,18,-0.3775593891284053,-0.042327712729561706,-0.6425535090136276
0,17,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5711414886318351), np.float64(0.15093077772065686)]",0,"[np.float64(0.14885851136816486), np.float64(0.5690692222793431)]",0,1,17,0.358963866823754,0.5711414886318351,0.15093077772065686
0,18,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.6783196168169138), np.float64(0.2988887755132861)]",0,"[np.float64(-0.6783196168169138), np.float64(-0.2988887755132861)]",0,1,18,-0.4886041961650999,0.6783196168169138,0.2988887755132861
