block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,1,0.5,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,1,0.0,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,2,0.0,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7), np.float64(0.0)]",0,"[np.float64(0.30000000000000004), np.float64(0.0)]",0,1,2,0.15000000000000002,0.7,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.38)]",0,"[np.float64(0.0), np.float64(-0.62)]",0,1,2,-0.31,0.0,-0.38
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.38)]",0,"[np.float64(0.0), np.float64(-0.62)]",0,1,2,-0.31,0.0,-0.38
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,3,0.5,0.0,0.0
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.6156)]",0,"[np.float64(0.0), np.float64(-0.38439999999999996)]",0,1,3,-0.19219999999999998,0.0,-0.6156
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.6156)]",0,"[np.float64(0.0), np.float64(0.6156)]",0,1,3,0.3078,0.0,-0.6156
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.38), np.float64(0.0)]",0,"[np.float64(0.62), np.float64(0.0)]",0,1,4,0.31,0.38,0.0
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9099999999999999), np.float64(0.0)]",0,"[np.float64(0.09000000000000008), np.float64(0.0)]",0,1,3,0.04500000000000004,0.9099999999999999,0.0
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.381672)]",0,"[np.float64(0.0), np.float64(0.381672)]",0,1,4,0.190836,0.0,-0.381672
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.761672)]",0,"[np.float64(0.0), np.float64(-0.23832799999999998)]",0,1,4,-0.11916399999999999,0.0,-0.761672
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.973), np.float64(0.0)]",0,"[np.float64(0.027000000000000024), np.float64(0.0)]",0,1,4,0.013500000000000012,0.973,0.0
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9919), np.float64(0.0)]",0,"[np.float64(0.008099999999999996), np.float64(0.0)]",0,1,5,0.004049999999999998,0.9919,0.0
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.99757), np.float64(0.0)]",0,"[np.float64(0.0024300000000000432), np.float64(0.0)]",0,1,6,0.0012150000000000216,0.99757,0.0
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.23663664)]",0,"[np.float64(0.0), np.float64(-0.76336336)]",0,1,5,-0.38168168,0.0,-0.23663664
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8140000000000001), np.float64(0.0)]",0,"[np.float64(0.18599999999999994), np.float64(0.0)]",0,1,5,0.09299999999999997,0.8140000000000001,0.0
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9442), np.float64(0.0)]",0,"[np.float64(0.05579999999999996), np.float64(0.0)]",0,1,6,0.02789999999999998,0.9442,0.0
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.5267147168)]",0,"[np.float64(0.0), np.float64(-0.47328528319999996)]",0,1,6,-0.23664264159999998,0.0,-0.5267147168
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.85223664)]",0,"[np.float64(0.0), np.float64(-0.14776336)]",0,1,5,-0.07388168,0.0,-0.85223664
