block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[np.float64(0.5349999999999999), np.float64(-0.465)]",0,1,[0.465],[0.5],1,0.03499999999999995,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.5349999999999999), np.float64(-0.465)]",0,0,[0.465],[0.5],1,0.03499999999999995,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.465), np.float64(-0.5349999999999999)]",0,1,[-0.465],[-0.5],1,-0.03499999999999995,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.36379999999999996), np.float64(-0.29295000000000004)]",0,"[np.float64(-0.32635), np.float64(0.3304)]",0,1,[0.96255],[0.535],2,0.0020250000000000268,0.36379999999999996,-0.29295000000000004
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.33704999999999996), np.float64(-0.31620000000000004)]",0,"[np.float64(-0.36959999999999993), np.float64(0.28365000000000007)]",0,1,[0.03255],[-0.465],2,-0.04297499999999993,0.33704999999999996,-0.31620000000000004
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(-0.06999999999999995), np.float64(-0.06999999999999995)]",0,1,[-0.93],[-1.],2,-0.06999999999999995,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.31620000000000004), np.float64(-0.33704999999999996)]",0,"[np.float64(0.18134999999999996), np.float64(-0.1654000000000001)]",0,1,[-0.49755],[-0.035],2,0.007974999999999927,0.31620000000000004,-0.33704999999999996
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.04759999999999997), np.float64(-0.04409999999999997)]",0,"[np.float64(0.11269999999999991), np.float64(0.10919999999999991)]",0,1,[-0.0651],[0.93],3,0.11094999999999991,-0.04759999999999997,-0.04409999999999997
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.08572199999999996), np.float64(-0.1375005)]",0,"[np.float64(-0.018000499999999975), np.float64(0.205222)]",0,1,[0.9322785],[0.96745],3,0.09361075,0.08572199999999996,-0.1375005
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.14188199999999995), np.float64(-0.08479800000000001)]",0,"[np.float64(0.32573950000000007), np.float64(-0.44758049999999994)]",0,1,[0.5323785],[-0.46255],3,-0.06092049999999993,0.14188199999999995,-0.08479800000000001
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.36338486000000003), np.float64(-0.366773715)]",0,"[np.float64(-0.400651355), np.float64(0.32950722000000005)]",0,1,[0.03726649],[-0.5323785],4,-0.03557206749999997,0.36338486000000003,-0.366773715
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.439518), np.float64(-0.44125200000000003)]",0,"[np.float64(-0.40468950000000004), np.float64(0.4760805)]",0,1,[-0.0348285],[0.49755],3,0.03569549999999999,0.439518,-0.44125200000000003
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.16432913999999998), np.float64(-0.14132128500000002)]",0,"[np.float64(0.303108855), np.float64(-0.39124071999999993)]",0,1,[-0.46743799],[-0.4651715],4,-0.04406593249999996,0.16432913999999998,-0.14132128500000002
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.07348165999999998), np.float64(-0.008210639999999991)]",0,"[np.float64(0.3962588450000001), np.float64(-0.522048855)]",0,1,[0.53025949],[-0.4322785],4,-0.06289500499999995,0.07348165999999998,-0.008210639999999991
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.02903599999999997), np.float64(0.024695999999999968)]",1,"[np.float64(-0.02447899999999998), np.float64(-0.020138999999999976)]",0,0,[-0.004557],[0.0651],4,-0.022308999999999978,0.02903599999999997,0.024695999999999968
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.3704431614), np.float64(-0.3878029386)]",0,"[np.float64(-0.33772250175), np.float64(0.42052359824999996)]",0,1,[-0.03272066],[0.46743799],5,0.041400548249999974,0.3704431614,-0.3878029386
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.14079186020999998), np.float64(-0.1228730717025)]",0,"[np.float64(-0.13850141403449998), np.float64(0.125163517878)]",0,1,[-0.00229045],[0.03272066],6,-0.006668948078249984,0.14079186020999998,-0.1228730717025
