block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,[0.31],[1.],1,1.0,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.155],[-0.5],1,-0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,[0.31],[1.],1,1.0,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.47)]",0,"[np.float64(0.155), np.float64(-0.375)]",0,1,[-0.26195],[-0.345],2,-0.11,0.0,-0.47
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.47), np.float64(0.78)]",1,"[np.float64(0.21999999999999997), np.float64(-0.09000000000000008)]",0,0,[0.5239],[0.69],2,0.06499999999999995,0.47,0.78
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[-1, -1]",0,0,[-0.31],[-1.],1,-1.0,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.78), np.float64(-0.47)]",1,"[np.float64(0.09000000000000008), np.float64(-0.21999999999999997)]",0,0,[-0.5239],[-0.69],2,-0.06499999999999995,-0.78,-0.47
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.47), np.float64(0.78)]",1,"[np.float64(0.21999999999999997), np.float64(-0.09000000000000008)]",0,0,[0.5239],[0.69],2,0.06499999999999995,0.47,0.78
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6416), np.float64(0.7377)]",0,"[np.float64(-0.16549999999999998), np.float64(-1.2616)]",0,1,[0.516491],[-0.0239],3,-0.71355,0.6416,0.7377
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.563815), np.float64(-0.246348)]",0,"[np.float64(-0.08030599999999999), np.float64(-0.270143)]",0,1,[0.51137879],[-0.016491],4,-0.1752245,0.563815,-0.246348
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6416), np.float64(0.7377)]",1,"[np.float64(-0.16549999999999998), np.float64(-1.2616)]",0,0,[0.516491],[-0.0239],3,-0.71355,0.6416,0.7377
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.07285), np.float64(-0.7625)]",1,"[np.float64(0.18910000000000002), np.float64(0.024449999999999972)]",0,0,[-0.3357455],[-0.23805],3,0.106775,0.07285,-0.7625
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.22034800000000002), np.float64(-0.7510085)]",0,"[np.float64(0.11539750000000001), np.float64(0.086754)]",0,1,[-0.3866644],[-0.1642545],4,0.10107575,0.22034800000000002,-0.7510085
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.7098), np.float64(-0.5733999999999999)]",1,"[np.float64(1.2337), np.float64(0.09729999999999994)]",0,0,[-0.516491],[0.0239],3,0.6655,-0.7098,-0.5733999999999999
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.51251), np.float64(0.144748)]",0,"[np.float64(-0.029001000000000055), np.float64(-0.661239)]",0,1,[0.51137879],[-0.016491],4,-0.34512000000000004,0.51251,0.144748
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.2524860000000001), np.float64(-0.5276689999999999)]",0,"[np.float64(0.26400499999999993), np.float64(0.04415999999999998)]",0,1,[-0.51137879],[0.016491],4,0.15408249999999996,0.2524860000000001,-0.5276689999999999
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.52607118), np.float64(-0.45705954000000004)]",0,"[np.float64(-0.037449969999999944), np.float64(-0.05431924999999993)]",0,1,[0.50785137],[-0.01137879],5,-0.04588460999999994,0.52607118,-0.45705954000000004
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.49887953), np.float64(-0.37101842000000007)]",0,"[np.float64(-0.010258319999999987), np.float64(-0.1403603699999999)]",0,1,[0.50785137],[-0.01137879],5,-0.07530934499999994,0.49887953,-0.37101842000000007
