block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[0, 0]",0,0,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[0, 0]",0,0,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[0, -1]",0,1,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.01149425 -0.98850575],[np.float64(0.0)],2,-0.5,0.011494252873563218,-0.9885057471264368
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.5 0.5],[np.float64(0.0)],2,0.5,0.5,0.5
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.49), np.float64(-0.51)]",0,1,[ 0.01041667 -0.98958333],[np.float64(-0.49)],2,-0.010000000000000009,0.010416666666666668,-0.9895833333333334
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.00614666 -0.99385334],[np.float64(0.0)],3,-0.5,0.006146659290675517,-0.9938533407093244
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,[0.73262032 0.26737968],[np.float64(0.0)],3,0.0,0.732620320855615,0.267379679144385
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,[0.5 0.5],[np.float64(0.0)],3,0.0,0.5,0.5
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.00328698 -0.99671302],[np.float64(0.0)],4,-0.5,0.003286983577901346,-0.9967130164220986
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.73262032 0.26737968],[np.float64(0.0)],4,0.5,0.732620320855615,0.267379679144385
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.2499), np.float64(-0.7501)]",0,1,[ 0.25119726 -0.74880274],[np.float64(-0.2499)],3,-0.2501,0.2511972554551312,-0.7488027445448687
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.127449), np.float64(-0.872551)]",0,1,[ 0.25949992 -0.74050008],[np.float64(-0.127449)],4,-0.37255099999999997,0.2594999159600395,-0.7405000840399605
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[np.float64(1.0), np.float64(1.0)]",0,0,[0.5 0.5],[np.float64(0.0)],4,1.0,0.5,0.5
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[np.float64(0.51), np.float64(0.51)]",0,0,[0.48409894 0.51590106],[np.float64(0.49)],5,0.51,0.4840989399293286,0.5159010600706714
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.00175775 -0.99824225],[np.float64(0.0)],5,-0.5,0.0017577452288242493,-0.9982422547711758
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]",0,"[np.float64(-0.93500101), np.float64(0.06499899)]",0,1,[ 0.20295347 -0.79704653],[np.float64(-0.06499899)],5,-0.43500101,0.20295347401187114,-0.7970465259881289
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[np.float64(-0.4768505151), np.float64(-0.4768505151)]",0,0,[-0.48402603 -0.51597397],[np.float64(-0.5231494849)],6,-0.4768505151,-0.4840260349003177,-0.5159739650996823
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[np.float64(-0.7399), np.float64(-0.7399)]",0,0,[0.47990428 0.52009572],[np.float64(0.7399)],6,-0.7399,0.4799042776234049,0.5200957223765951
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.51), np.float64(-0.49)]",0,1,[0.8635818 0.1364182],[np.float64(0.49)],5,0.010000000000000009,0.8635817963549056,0.13641820364509438
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-1.0), np.float64(-1.0)]",0,1,[ 9.39970711e-04 -9.99060029e-01],[np.float64(0.0)],6,-1.0,0.0009399707106012029,-0.9990600292893989
0,6,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.7399), np.float64(-0.7399)]",0,1,[ 0.82357238 -0.17642762],[np.float64(0.7399)],6,-0.7399,0.823572381713589,-0.176427618286411
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[np.float64(0.756806237299), np.float64(-0.24319376270100002)]",0,0,[-0.48001094 -0.51998906],[np.float64(-0.756806237299)],7,0.256806237299,-0.4800109420990702,-0.5199890579009299
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.377349), np.float64(-0.377349)]",0,1,[ 0.12134914 -0.87865086],[np.float64(0.377349)],7,-0.377349,0.12134914245908182,-0.8786508575409182
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.8759711810224899), np.float64(-0.12402881897751006)]",0,1,[ 0.19145518 -0.80854482],[np.float64(-0.8759711810224899)],8,0.37597118102248994,0.1914551766615379,-0.8085448233384621
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.49), np.float64(-0.51)]",0,1,[-0.33911574 -0.66088426],[np.float64(-0.49)],7,-0.010000000000000009,-0.3391157409955753,-0.6608842590044247
0,7,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",0,"[np.float64(-0.377349), np.float64(0.6226510000000001)]",0,1,[-0.46271428 -0.53728572],[np.float64(0.377349)],7,0.12265100000000004,-0.4627142831462758,-0.5372857168537242
0,8,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(0.80755201), np.float64(-0.19244798999999999)]",0,0,[-0.99466999  0.00533001],[np.float64(0.19244798999999999)],8,0.30755201,-0.9946699944867472,0.005330005513252827
0,8,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.80755201), np.float64(-0.19244798999999999)]",0,1,[-0.16638867 -0.83361133],[np.float64(0.19244798999999999)],8,0.30755201,-0.16638866834800856,-0.8336113316519914
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]",0,"[np.float64(-0.7501), np.float64(0.2499)]",0,1,[ 0.10622834 -0.89377166],[np.float64(-0.2499)],8,-0.2501,0.10622833828305726,-0.8937716617169427
0,9,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.9018515251), np.float64(0.9018515251)]",0,1,[-0.61948563 -0.38051437],[np.float64(0.09814847489999999)],9,0.9018515251,-0.6194856274851468,-0.3805143725148533
0,9,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]",0,"[np.float64(-0.5532546976785302), np.float64(0.44674530232146986)]",0,1,[ 0.52974533 -0.47025467],[np.float64(-0.44674530232146986)],9,-0.053254697678530166,0.5297453277066407,-0.47025467229335915
0,9,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.4118515251), np.float64(0.4118515251)]",0,1,[ 0.37819764 -0.62180236],[np.float64(0.5881484749)],9,0.4118515251,0.37819763630013425,-0.6218023636998659
0,10,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.7178401041839497), np.float64(0.7178401041839497)]",0,1,[-0.01662357 -0.98337643],[np.float64(-0.7178401041839497)],10,0.7178401041839497,-0.016623572929869608,-0.9833764270701304
0,10,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[np.float64(0.459944277801), np.float64(-0.540055722199)]",0,0,[0.3786843 0.6213157],[np.float64(0.540055722199)],10,-0.040055722199,0.3786843029685248,0.6213156970314752
0,9,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.617449), np.float64(0.617449)]",0,0,[-0.47578293 -0.52421707],[np.float64(-0.617449)],9,0.617449,-0.4757829309226606,-0.5242170690773393
0,10,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.31489899000000005), np.float64(0.31489899000000005)]",0,1,[0.47253837 0.52746163],[np.float64(-0.31489899000000005)],10,0.31489899000000005,0.47253836633777885,0.5274616336622212
0,10,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",0,"[np.float64(-0.789955722199), np.float64(0.210044277801)]",0,1,[ 0.74592613 -0.25407387],[np.float64(0.789955722199)],10,-0.289955722199,0.7459261272165862,-0.25407387278341376
0,11,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.16059848490000003), np.float64(-0.8394015150999999)]",0,1,[0.49156793 0.50843207],[np.float64(-0.16059848490000003)],11,-0.33940151509999994,0.49156792935637345,0.5084320706436266
0,11,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.36609845313381434), np.float64(-0.6339015468661857)]",0,1,[ 0.65205547 -0.34794453],[np.float64(-0.36609845313381434)],11,-0.1339015468661857,0.652055469437428,-0.34794453056257196
0,11,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.59712258167851), np.float64(-0.40287741832149)]",0,1,[-0.1484046 -0.8515954],[np.float64(0.40287741832149)],11,0.09712258167850998,-0.14840459924087532,-0.8515954007591247
0,12,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.3045325166560402), np.float64(-0.6954674833439598)]",0,1,[ 0.26112531 -0.73887469],[np.float64(0.6954674833439598)],12,-0.1954674833439598,0.26112530981714094,-0.738874690182859
0,12,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.18671021109824532), np.float64(-0.8132897889017547)]",0,1,[ 0.52734469 -0.47265531],[np.float64(-0.18671021109824532)],12,-0.31328978890175474,0.5273446938734251,-0.47265530612657486
0,12,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.08190522729900002), np.float64(-0.918094772701)]",0,1,[ 0.74429475 -0.25570525],[np.float64(-0.08190522729900002)],12,-0.41809477270100004,0.7442947492606207,-0.2557052507393794
0,11,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.72457158167851), np.float64(0.72457158167851)]",0,1,[0.88333624 0.11666376],[np.float64(0.27542841832149)],11,0.72457158167851,0.8833362439179807,0.11666375608201934
0,12,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.36953150665604007), np.float64(0.36953150665604007)]",0,1,[0.67882547 0.32117453],[np.float64(0.6304684933439599)],12,0.36953150665604007,0.6788254712588745,0.32117452874112556
0,13,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.18846106839458043), np.float64(-0.8115389316054196)]",0,1,[0.61660268 0.38339732],[np.float64(0.8115389316054196)],13,-0.31153893160541957,0.6166026817305504,0.38339731826944956
0,13,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.09522220766010511), np.float64(0.09522220766010511)]",0,1,[ 0.37448857 -0.62551143],[np.float64(-0.09522220766010511)],13,0.09522220766010511,0.3744885673666943,-0.6255114326333058
0,13,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.04177166592249001), np.float64(-0.95822833407751)]",0,1,[ 0.43833827 -0.56166173],[np.float64(-0.04177166592249001)],13,-0.45822833407750996,0.4383382726421104,-0.5616617273578897
0,14,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.09611514488123607), np.float64(-0.9038848551187639)]",0,1,[ 0.7119701 -0.2880299],[np.float64(0.9038848551187639)],14,-0.40388485511876393,0.7119700967249715,-0.2880299032750284
0,14,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.04856332590665361), np.float64(-0.9514366740933464)]",0,1,[ 0.46194304 -0.53805696],[np.float64(-0.04856332590665361)],14,-0.4514366740933464,0.46194303551147997,-0.53805696448852
0,14,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.9786964503795301), np.float64(-0.9786964503795301)]",0,1,[ 0.25533644 -0.74466356],[np.float64(-0.021303549620469903)],14,-0.9786964503795301,0.25533644243651565,-0.7446635575634845
0,13,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.15531158349458052), np.float64(0.15531158349458052)]",0,1,[ 0.29170139 -0.70829861],[np.float64(0.8446884165054195)],13,0.15531158349458052,0.29170138802369894,-0.7082986119763011
0,14,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.07920890758223609), np.float64(-0.9207910924177639)]",0,1,[ 0.43472392 -0.56527608],[np.float64(0.9207910924177639)],14,-0.4207910924177639,0.4347239187599937,-0.5652760812400064
0,15,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.5008648103064397), np.float64(-0.4991351896935603)]",0,1,[-0.30004809 -0.69995191],[np.float64(-0.5008648103064397)],15,0.0008648103064397006,-0.30004809109760194,-0.6999519089023981
0,15,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.9509812761105696), np.float64(-0.9509812761105696)]",0,1,[ 0.4280949 -0.5719051],[np.float64(0.9509812761105696)],15,-0.9509812761105696,0.4280948981426456,-0.5719051018573544
0,15,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.9596034571330596), np.float64(-0.9596034571330596)]",0,1,[ 0.27209879 -0.72790121],[np.float64(0.9596034571330596)],15,-0.9596034571330596,0.2720987870311089,-0.7279012129688912
0,16,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.5149995491836095), np.float64(-0.4850004508163905)]",0,1,[-0.25733538 -0.74266462],[np.float64(0.4850004508163905)],16,0.01499954918360949,-0.25733538485717816,-0.7426646151428219
0,16,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.48939776313786043), np.float64(-0.48939776313786043)]",0,1,[-0.29347048 -0.70652952],[np.float64(0.48939776313786043)],16,-0.48939776313786043,-0.2934704798020553,-0.7065295201979447
