block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.235), np.float64(-0.765)]",0,1,1,-0.265,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,1,0.0,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[np.float64(0.53), np.float64(0.53)]",0,1,1,0.53,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.235), np.float64(-0.765)]",0,0,1,-0.265,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.13865), np.float64(-0.06885)]",0,"[np.float64(0.09634999999999999), np.float64(-0.69615)]",0,1,2,-0.29990000000000006,0.13865,-0.06885
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0477), np.float64(0.3127)]",1,"[np.float64(-0.0477), np.float64(-0.3127)]",0,0,2,-0.1802,0.0477,0.3127
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.765), np.float64(-0.235)]",0,0,2,0.265,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.02115), np.float64(-0.45135)]",0,"[np.float64(0.21384999999999998), np.float64(-0.31365000000000004)]",0,1,2,-0.04990000000000003,0.02115,-0.45135
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.45135), np.float64(-0.02115)]",0,"[np.float64(0.31365000000000004), np.float64(-0.21384999999999998)]",0,1,3,0.04990000000000003,0.45135,-0.02115
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.019557), np.float64(0.284557)]",1,"[np.float64(0.745443), np.float64(-0.519557)]",0,0,3,0.11294299999999996,0.019557,0.284557
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.47957849999999996), np.float64(-0.1473215)]",0,"[np.float64(-0.47957849999999996), np.float64(0.1473215)]",0,1,4,-0.16612849999999998,0.47957849999999996,-0.1473215
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.45936836999999997), np.float64(0.23779687)]",0,"[np.float64(-0.45936836999999997), np.float64(-0.23779687)]",0,1,4,-0.34858261999999995,0.45936836999999997,0.23779687
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.1473215), np.float64(-0.4795785)]",0,"[np.float64(-0.6773215), np.float64(-0.05042150000000001)]",0,1,3,-0.3638715,0.1473215,-0.4795785
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.086362565), np.float64(-0.5093271850000001)]",0,"[np.float64(0.14863743499999998), np.float64(-0.25567281499999994)]",0,1,4,-0.05351768999999998,0.086362565,-0.5093271850000001
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.040396499999999995), np.float64(-0.6364035)]",0,"[np.float64(0.19460349999999998), np.float64(-0.1285965)]",0,1,3,0.03300349999999999,0.040396499999999995,-0.6364035
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.05791081499999999), np.float64(-0.712275435)]",0,"[np.float64(0.17708918499999998), np.float64(-0.052724565)]",0,1,4,0.06218230999999999,0.05791081499999999,-0.712275435
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.09973993415), np.float64(-0.66017414585)]",0,"[np.float64(-0.6297399341500001), np.float64(0.13017414584999998)]",0,1,5,-0.24978289415000005,0.09973993415,-0.66017414585
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.07384884165), np.float64(-0.74338292835)]",0,"[np.float64(0.16115115835), np.float64(-0.02161707165000004)]",0,1,5,0.06976704334999997,0.07384884165,-0.74338292835
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.4180252167), np.float64(0.09749671670000001)]",0,"[np.float64(0.34697478330000003), np.float64(-0.33249671670000003)]",0,1,5,0.007239033300000003,0.4180252167,0.09749671670000001
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.08835244590149999), np.float64(-0.7561370006235)]",0,"[np.float64(0.1466475540985), np.float64(-0.008862999376500036)]",0,1,6,0.06889227736099998,0.08835244590149999,-0.7561370006235
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.436416435), np.float64(-0.060401815)]",0,"[np.float64(0.328583565), np.float64(-0.174598185)]",0,1,5,0.07699269000000002,0.436416435,-0.060401815
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0430633400765), np.float64(-0.5833713997985001)]",0,"[np.float64(0.19193665992349998), np.float64(-0.18162860020149996)]",0,1,6,0.005154029861000012,0.0430633400765,-0.5833713997985001
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.46598895585), np.float64(-0.16341474414999999)]",0,"[np.float64(0.06401104415000003), np.float64(0.69341474415)]",0,1,6,0.37871289415000003,0.46598895585,-0.16341474414999999
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.449252947197), np.float64(-0.098676346153)]",0,"[np.float64(0.31574705280300003), np.float64(-0.136323653847)]",0,1,6,0.08971169947800002,0.449252947197,-0.098676346153
0,7,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.47767018194926997), np.float64(-0.17910730192273)]",0,"[np.float64(0.28732981805073005), np.float64(-0.05589269807726999)]",0,1,7,0.11571855998673003,0.47767018194926997,-0.17910730192273
0,8,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5035298655738357), np.float64(-0.2120839937883193)]",0,"[np.float64(0.2614701344261643), np.float64(-0.02291600621168069)]",0,1,8,0.1192770641072418,0.5035298655738357,-0.2120839937883193
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.060337639469615), np.float64(-0.690532273917385)]",0,"[np.float64(0.17466236053038497), np.float64(-0.07446772608261498)]",0,1,7,0.050097317223884996,0.060337639469615,-0.690532273917385
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.10155072577036499), np.float64(-0.761366170255635)]",0,"[np.float64(0.13344927422963498), np.float64(-0.0036338297443649914)]",0,1,7,0.064907722242635,0.10155072577036499,-0.761366170255635
0,7,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.4717499498235), np.float64(0.24569995489850002)]",0,"[np.float64(0.2932500501765), np.float64(-0.48069995489850004)]",0,1,7,-0.09372495236100001,0.4717499498235,0.24569995489850002
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.11356116045103214), np.float64(-0.7635101298048104)]",0,"[np.float64(0.12143883954896785), np.float64(-0.0014898701951896465)]",0,1,8,0.0599744846768891,0.11356116045103214,-0.7635101298048104
0,8,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.498142454339385), np.float64(-0.037913018491614964)]",0,"[np.float64(0.03185754566061505), np.float64(0.567913018491615)]",0,1,8,0.29988528207611503,0.498142454339385,-0.037913018491614964
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.07605725191734965), np.float64(-0.7344682323061279)]",0,"[np.float64(-0.07605725191734965), np.float64(0.7344682323061279)]",0,1,8,0.3292054901943891,0.07605725191734965,-0.7344682323061279
0,9,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.12449065601043924), np.float64(-0.7643891532199723)]",0,"[np.float64(-0.12449065601043924), np.float64(0.7643891532199723)]",0,1,9,0.3199492486047665,0.12449065601043924,-0.7643891532199723
0,9,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5010096334488403), np.float64(0.2971556624184378)]",0,"[np.float64(0.2639903665511597), np.float64(-0.5321556624184378)]",0,1,9,-0.13408264793363905,0.5010096334488403,0.2971556624184378
0,10,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.1132864969694997), np.float64(-0.31339955282018866)]",0,"[np.float64(0.12171350303050028), np.float64(-0.45160044717981135)]",0,1,10,-0.16494347207465554,0.1132864969694997,-0.31339955282018866
0,10,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5247687664384447), np.float64(-0.016816178408440463)]",0,"[np.float64(0.005231233561555304), np.float64(0.5468161784084404)]",0,1,10,0.27602370598499787,0.5247687664384447,-0.016816178408440463
0,9,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.5270621776721905), np.float64(-0.2256044374532109)]",0,"[np.float64(-0.7620621776721905), np.float64(0.9906044374532109)]",0,1,9,0.11427112989051019,0.5270621776721905,-0.2256044374532109
0,10,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.4584765816816934), np.float64(0.35885218064418356)]",1,"[np.float64(0.3065234183183066), np.float64(-0.5938521806441835)]",0,0,10,-0.14366438116293848,0.4584765816816934,0.35885218064418356
0,9,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.06921209924478817), np.float64(-0.30113197524551244)]",0,"[np.float64(-0.06921209924478817), np.float64(0.30113197524551244)]",0,1,9,0.11595993800036214,0.06921209924478817,-0.30113197524551244
0,10,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.06298301031275724), np.float64(-0.12346410985066011)]",0,"[np.float64(-0.5929830103127572), np.float64(-0.4065358901493399)]",0,1,10,-0.49975945023104856,0.06298301031275724,-0.12346410985066011
0,11,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.12424071224224473), np.float64(-0.5798438166562774)]",0,"[np.float64(0.11075928775775526), np.float64(-0.18515618334372264)]",0,1,11,-0.03719844779298369,0.12424071224224473,-0.5798438166562774
0,11,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6393253984894943), np.float64(0.30540548438620707)]",0,"[np.float64(0.1256746015105057), np.float64(-0.5404054843862071)]",0,1,11,-0.20736544143785068,0.6393253984894943,0.30540548438620707
0,11,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.009614539384609093), np.float64(-0.3633202850387707)]",0,"[np.float64(-0.5396145393846091), np.float64(-0.16667971496122935)]",0,1,11,-0.35314712717291924,0.009614539384609093,-0.3633202850387707
0,11,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5252395774589848), np.float64(0.3058053668525394)]",0,"[np.float64(0.23976042254101526), np.float64(-0.5408053668525394)]",0,1,11,-0.1505224721557621,0.5252395774589848,0.3058053668525394
0,12,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.6506361126254399), np.float64(-0.013433751401655092)]",0,"[np.float64(-0.6506361126254399), np.float64(0.013433751401655092)]",0,1,12,-0.31860118061189235,0.6506361126254399,-0.013433751401655092
0,12,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.03895076916000573), np.float64(-0.46166131686589595)]",0,"[np.float64(0.2739507691600057), np.float64(-0.30333868313410406)]",0,1,12,-0.014693956987049173,-0.03895076916000573,-0.46166131686589595
0,12,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5468180154876762), np.float64(-0.013269799590458875)]",0,"[np.float64(0.21818198451232385), np.float64(-0.2217302004095411)]",0,1,12,-0.001774107948608633,0.5468180154876762,-0.013269799590458875
0,12,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.1342090481404427), np.float64(-0.6890859648290737)]",1,"[np.float64(0.10079095185955728), np.float64(-0.07591403517092632)]",0,0,12,0.012438458344315478,0.1342090481404427,-0.6890859648290737
0,13,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5664543940937853), np.float64(-0.14409061783208812)]",0,"[np.float64(0.19854560590621473), np.float64(-0.09090938216791186)]",0,1,13,0.05381811186915143,0.5664543940937853,-0.14409061783208812
0,13,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.1936757097375815), np.float64(-0.695918227994457)]",0,"[np.float64(-0.7236757097375816), np.float64(0.165918227994457)]",0,1,13,-0.2788787408715623,0.1936757097375815,-0.695918227994457
0,13,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5920788624891503), np.float64(-0.005507838074678587)]",0,"[np.float64(-0.06207886248915029), np.float64(0.5355078380746786)]",0,1,13,0.23671448779276416,0.5920788624891503,-0.005507838074678587
0,13,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.014295199935605213), np.float64(-0.6406311399150173)]",0,"[np.float64(0.2492951999356052), np.float64(-0.12436886008498271)]",0,1,13,0.06246316992531124,-0.014295199935605213,-0.6406311399150173
0,14,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5843234986253446), np.float64(-0.19772715331115612)]",0,"[np.float64(0.1806765013746554), np.float64(-0.03727284668884387)]",0,1,14,0.07170182734290577,0.5843234986253446,-0.19772715331115612
0,14,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.5864917648651268), np.float64(0.3104417863893818)]",0,"[np.float64(-0.5864917648651268), np.float64(-0.3104417863893818)]",0,1,14,-0.4484667756272543,0.5864917648651268,0.3104417863893818
0,14,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.008141368058599253), np.float64(-0.7140087673651571)]",0,"[np.float64(0.22685863194140074), np.float64(-0.05099123263484295)]",0,1,14,0.0879336996532789,0.008141368058599253,-0.7140087673651571
