block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.22), np.float64(-0.78)]",0,0,1,-0.28,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.22), np.float64(-0.78)]",0,0,1,-0.28,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[np.float64(0.56), np.float64(0.56)]",0,0,1,0.56,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,1,0.0,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.25200000000000006), np.float64(0.033600000000000005)]",0,"[np.float64(0.308), np.float64(0.5264000000000001)]",0,1,2,0.4172,0.25200000000000006,0.033600000000000005
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.099), np.float64(-0.0468)]",1,"[np.float64(0.121), np.float64(-0.7332000000000001)]",0,0,2,-0.30610000000000004,0.099,-0.0468
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.099), np.float64(-0.0468)]",0,"[np.float64(0.121), np.float64(-0.7332000000000001)]",0,1,2,-0.30610000000000004,0.099,-0.0468
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,2,0.0,0.0,0.0
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.10626000000000001), np.float64(-0.3767400000000001)]",0,"[np.float64(0.11374), np.float64(-0.40325999999999995)]",0,1,3,-0.14475999999999997,0.10626000000000001,-0.3767400000000001
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.1130844), np.float64(-0.5582070000000001)]",0,"[np.float64(0.1069156), np.float64(-0.2217929999999999)]",0,1,4,-0.057438699999999954,0.1130844,-0.5582070000000001
