block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[1, 1]",0,1,"[0.01, 0.01]",[0],1,1.0,0.01,0.01
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.87), np.float64(0.87)]",0,1,[0.87837838 0.12162162],[np.float64(0.13)],2,0.87,0.8783783783783784,0.12162162162162161
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.13), np.float64(-0.87)]",0,1,[ 0.015625 -0.984375],[np.float64(-0.13)],2,-0.37,0.015625,-0.984375
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[1, 0]",0,1,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.87), np.float64(-0.13)]",0,1,[0.98484848 0.01515152],[np.float64(0.13)],2,0.37,0.9848484848484849,0.015151515151515152
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.13), np.float64(-0.87)]",0,1,[ 0.015625 -0.984375],[np.float64(-0.13)],2,-0.37,0.015625,-0.984375
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",0,"[np.float64(-0.2431), np.float64(0.7569)]",0,1,[0.88242645 0.11757355],[np.float64(0.2431)],3,0.2569,0.8824264500604885,0.11757354993951155
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.1131), np.float64(0.1131)]",0,1,[ 0.08572606 -0.91427394],[np.float64(-0.1131)],3,0.1131,0.08572605829285221,-0.9142739417071478
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.09839700000000001), np.float64(0.09839700000000001)]",0,1,[ 0.14869247 -0.85130753],[np.float64(-0.09839700000000001)],4,0.09839700000000001,0.14869247189303494,-0.851307528106965
