block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.095), np.float64(-0.905)]",0,0,1,-0.405,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[np.float64(0.81), np.float64(0.81)]",0,1,1,0.81,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.32400000000000007), np.float64(0.2349)]",0,"[np.float64(0.581), np.float64(-0.32989999999999997)]",0,1,2,0.12555,0.32400000000000007,0.2349
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[np.float64(-0.81), np.float64(-0.81)]",0,1,1,-0.81,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",1,"[np.float64(-0.095), np.float64(0.905)]",0,0,1,0.405,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.027549999999999998), np.float64(-0.36200000000000004)]",0,"[np.float64(0.06745000000000001), np.float64(-0.5429999999999999)]",0,1,2,-0.23777499999999996,0.027549999999999998,-0.36200000000000004
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(-0.027549999999999998), np.float64(0.36200000000000004)]",1,"[np.float64(0.93255), np.float64(-0.4570000000000001)]",0,0,2,0.23777499999999996,-0.027549999999999998,0.36200000000000004
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.32400000000000007), np.float64(-0.2349)]",1,"[np.float64(-0.486), np.float64(-0.5751000000000001)]",0,0,2,-0.5305500000000001,-0.32400000000000007,-0.2349
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.05453), np.float64(-0.51947)]",0,"[np.float64(-0.86453), np.float64(-0.29053000000000007)]",0,1,3,-0.5775300000000001,0.05453,-0.51947
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.46494), np.float64(-0.46494)]",0,"[np.float64(-0.34506000000000003), np.float64(-0.34506000000000003)]",0,1,3,-0.34506000000000003,-0.46494,-0.46494
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.291282), np.float64(-0.6037237)]",0,"[np.float64(0.386282), np.float64(-0.30127630000000005)]",0,1,4,0.04250284999999998,-0.291282,-0.6037237
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.5564), np.float64(0.13922900000000002)]",0,"[np.float64(-0.6514), np.float64(0.765771)]",0,1,3,0.0571855,0.5564,0.13922900000000002
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.2428895), np.float64(0.1792)]",0,"[np.float64(0.6621105), np.float64(-0.2742)]",0,1,3,0.19395525000000002,0.2428895,0.1792
