block_number,trial_number,state_id,stim_id,q_values,action
0,75648,State GF,GF,"[np.float64(-0.00019125949422845752), np.float64(-0.09019999633529041)]",0
0,75649,State BN,BN,"[np.float64(4.0637554672451536e-08), np.float64(-0.96)]",0
0,75650,State DF,DF,"[np.float64(0.9958353920446592), np.float64(-0.09019999633529041)]",0
0,75651,State GN,GN,"[np.float64(-0.00019125949422845752), np.float64(-0.96)]",0
0,75652,State CB,CB,"[np.float64(0.9999400570733115), np.float64(4.0637554672451536e-08)]",0
0,75653,State HN,HN,"[np.float64(-0.9958456150711394), np.float64(-0.96)]",0
0,75654,State GF,GF,"[np.float64(-0.00019125949422845752), np.float64(-0.09019999633529041)]",0
0,75655,State HN,HN,"[np.float64(-0.9958456150711394), np.float64(-0.96)]",1
0,75656,State AF,AF,"[np.float64(0.9763588536156046), np.float64(-0.09019999633529041)]",0
0,75657,State DE,DE,"[np.float64(0.9958353920446592), np.float64(-0.07522917114117855)]",0
0,75658,State GN,GN,"[np.float64(-0.00019125949422845752), np.float64(-0.96)]",0
0,75659,State HN,HN,"[np.float64(-0.9958456150711394), np.float64(-0.96)]",1
0,75660,State DG,DG,"[np.float64(0.9958353920446592), np.float64(-0.00019125949422845752)]",0
0,75661,State AG,AG,"[np.float64(0.9763588536156046), np.float64(-0.00019125949422845752)]",0
0,75662,State DH,DH,"[np.float64(0.9958353920446592), np.float64(-0.9958456150711394)]",0
0,75663,State DN,DN,"[np.float64(0.9958353920446592), np.float64(-0.96)]",0
0,75664,State AH,AH,"[np.float64(0.9763588536156046), np.float64(-0.9958456150711394)]",0
0,75665,State GH,GH,"[np.float64(-0.00019125949422845752), np.float64(-0.9958456150711394)]",0
0,75666,State EN,EN,"[np.float64(-0.07522917114117855), np.float64(-0.96)]",0
0,75667,State DE,DE,"[np.float64(0.9958353920446592), np.float64(-0.07522917114117855)]",0
0,75668,State FN,FN,"[np.float64(-0.09019999633529041), np.float64(-0.96)]",0
0,75669,State CG,CG,"[np.float64(0.9999400570733115), np.float64(-0.00019125949422845752)]",0
0,75670,State FN,FN,"[np.float64(-0.09019999633529041), np.float64(-0.96)]",0
0,75671,State GN,GN,"[np.float64(-0.00019125949422845752), np.float64(-0.96)]",0
0,75672,State CB,CB,"[np.float64(0.9999400570733115), np.float64(4.0637554672451536e-08)]",0
0,75673,State GN,GN,"[np.float64(-0.00019125949422845752), np.float64(-0.96)]",0
0,75674,State BH,BH,"[np.float64(4.0637554672451536e-08), np.float64(-0.9958456150711394)]",0
0,75675,State DG,DG,"[np.float64(0.9958353920446592), np.float64(-0.00019125949422845752)]",0
0,75676,State AD,AD,"[np.float64(0.9763588536156046), np.float64(0.9958353920446592)]",1
