block_number,trial_number,state_id,stim_id,action,w_values
0,76452,State AH,AH,0,"[np.float64(0.04460312399273561), np.float64(-0.9162554498401656)]"
0,76453,State CE,CE,0,"[np.float64(-0.0824278167205251), np.float64(-0.3126304484136688)]"
0,76454,State AE,AE,0,"[np.float64(0.04460312399273561), np.float64(-0.3126304484136688)]"
0,76455,State BG,BG,1,"[np.float64(-0.9553968760072644), np.float64(0.08374455015983437)]"
0,76456,State AB,AB,0,"[np.float64(0.04460312399273561), np.float64(-0.9553968760072644)]"
0,76457,State GF,GF,0,"[np.float64(0.08374455015983437), np.float64(-0.6873695515863312)]"
0,76458,State GF,GF,0,"[np.float64(0.08374455015983437), np.float64(-0.6873695515863312)]"
0,76459,State CG,CG,1,"[np.float64(-0.0824278167205251), np.float64(0.08374455015983437)]"
0,76460,State AN,AN,1,"[np.float64(0.04460312399273561), np.float64(0.49)]"
0,76461,State CN,CN,1,"[np.float64(-0.0824278167205251), np.float64(0.49)]"
0,76462,State CG,CG,1,"[np.float64(-0.0824278167205251), np.float64(0.08374455015983437)]"
0,76463,State AB,AB,0,"[np.float64(0.04460312399273561), np.float64(-0.9553968760072644)]"
0,76464,State GF,GF,0,"[np.float64(0.08374455015983437), np.float64(-0.6873695515863312)]"
0,76465,State BF,BF,1,"[np.float64(-0.9553968760072644), np.float64(-0.6873695515863312)]"
0,76466,State FN,FN,1,"[np.float64(-0.6873695515863312), np.float64(0.49)]"
0,76467,State BH,BH,0,"[np.float64(-0.9553968760072644), np.float64(-0.9162554498401656)]"
0,76468,State BF,BF,1,"[np.float64(-0.9553968760072644), np.float64(-0.6873695515863312)]"
0,76469,State CD,CD,0,"[np.float64(-0.0824278167205251), np.float64(-0.917572183279475)]"
0,76470,State AG,AG,1,"[np.float64(0.04460312399273561), np.float64(0.08374455015983437)]"
0,76471,State BN,BN,1,"[np.float64(-0.9553968760072644), np.float64(0.49)]"
0,76472,State BN,BN,1,"[np.float64(-0.9553968760072644), np.float64(0.49)]"
0,76473,State BF,BF,1,"[np.float64(-0.9553968760072644), np.float64(-0.6873695515863312)]"
0,76474,State DE,DE,1,"[np.float64(-0.917572183279475), np.float64(-0.3126304484136688)]"
0,76475,State BG,BG,1,"[np.float64(-0.9553968760072644), np.float64(0.08374455015983437)]"
0,76476,State AF,AF,0,"[np.float64(0.04460312399273561), np.float64(-0.6873695515863312)]"
0,76477,State BF,BF,0,"[np.float64(-0.9553968760072644), np.float64(-0.6873695515863312)]"
0,76478,State EN,EN,1,"[np.float64(-0.3126304484136688), np.float64(0.49)]"
0,76479,State BG,BG,1,"[np.float64(-0.9553968760072644), np.float64(0.08374455015983437)]"
0,76480,State DH,DH,0,"[np.float64(-0.917572183279475), np.float64(-0.9162554498401656)]"
0,76481,State CF,CF,0,"[np.float64(-0.0824278167205251), np.float64(-0.6873695515863312)]"
0,76482,State AH,AH,0,"[np.float64(0.04460312399273561), np.float64(-0.9162554498401656)]"
0,76483,State AG,AG,0,"[np.float64(0.04460312399273561), np.float64(0.08374455015983437)]"
0,76484,State BN,BN,1,"[np.float64(-0.9553968760072644), np.float64(0.49)]"
0,76485,State CE,CE,0,"[np.float64(-0.0824278167205251), np.float64(-0.3126304484136688)]"
0,76486,State AF,AF,0,"[np.float64(0.04460312399273561), np.float64(-0.6873695515863312)]"
0,76487,State EH,EH,0,"[np.float64(-0.3126304484136688), np.float64(-0.9162554498401656)]"
0,76488,State AH,AH,0,"[np.float64(0.04460312399273561), np.float64(-0.9162554498401656)]"
0,76489,State HN,HN,1,"[np.float64(-0.9162554498401656), np.float64(0.49)]"
0,76490,State AN,AN,1,"[np.float64(0.04460312399273561), np.float64(0.49)]"
0,76491,State CF,CF,0,"[np.float64(-0.0824278167205251), np.float64(-0.6873695515863312)]"
0,76492,State DE,DE,1,"[np.float64(-0.917572183279475), np.float64(-0.3126304484136688)]"
0,76493,State DF,DF,0,"[np.float64(-0.917572183279475), np.float64(-0.6873695515863312)]"
0,76494,State CN,CN,1,"[np.float64(-0.0824278167205251), np.float64(0.49)]"
0,76495,State BH,BH,0,"[np.float64(-0.9553968760072644), np.float64(-0.9162554498401656)]"
0,76496,State GF,GF,0,"[np.float64(0.08374455015983437), np.float64(-0.6873695515863312)]"
0,76497,State DE,DE,1,"[np.float64(-0.917572183279475), np.float64(-0.3126304484136688)]"
0,76498,State AH,AH,0,"[np.float64(0.04460312399273561), np.float64(-0.9162554498401656)]"
0,76499,State GH,GH,0,"[np.float64(0.08374455015983437), np.float64(-0.9162554498401656)]"
0,76500,State HN,HN,1,"[np.float64(-0.9162554498401656), np.float64(0.49)]"
0,76501,State DG,DG,1,"[np.float64(-0.917572183279475), np.float64(0.08374455015983437)]"
0,76502,State GH,GH,0,"[np.float64(0.08374455015983437), np.float64(-0.9162554498401656)]"
0,76503,State AN,AN,1,"[np.float64(0.04460312399273561), np.float64(0.49)]"
0,76504,State CH,CH,0,"[np.float64(-0.0824278167205251), np.float64(-0.9162554498401656)]"
0,76505,State CB,CB,0,"[np.float64(-0.0824278167205251), np.float64(-0.9553968760072644)]"
0,76506,State CF,CF,0,"[np.float64(-0.0824278167205251), np.float64(-0.6873695515863312)]"
0,76507,State BH,BH,0,"[np.float64(-0.9553968760072644), np.float64(-0.9162554498401656)]"
0,76508,State GH,GH,0,"[np.float64(0.08374455015983437), np.float64(-0.9162554498401656)]"
0,76509,State AD,AD,0,"[np.float64(0.04460312399273561), np.float64(-0.917572183279475)]"
0,76510,State CD,CD,0,"[np.float64(-0.0824278167205251), np.float64(-0.917572183279475)]"
0,76511,State AD,AD,0,"[np.float64(0.04460312399273561), np.float64(-0.917572183279475)]"
0,76512,State CH,CH,0,"[np.float64(-0.0824278167205251), np.float64(-0.9162554498401656)]"
0,76513,State HN,HN,1,"[np.float64(-0.9162554498401656), np.float64(0.49)]"
0,76514,State DE,DE,1,"[np.float64(-0.917572183279475), np.float64(-0.3126304484136688)]"
0,76515,State AG,AG,1,"[np.float64(0.04460312399273561), np.float64(0.08374455015983437)]"
0,76516,State BE,BE,1,"[np.float64(-0.9553968760072644), np.float64(-0.3126304484136688)]"
0,76517,State DN,DN,1,"[np.float64(-0.917572183279475), np.float64(0.49)]"
0,76518,State AD,AD,0,"[np.float64(0.04460312399273561), np.float64(-0.917572183279475)]"
0,76519,State EH,EH,0,"[np.float64(-0.3126304484136688), np.float64(-0.9162554498401656)]"
0,76520,State EF,EF,0,"[np.float64(-0.3126304484136688), np.float64(-0.6873695515863312)]"
0,76521,State GH,GH,0,"[np.float64(0.08374455015983437), np.float64(-0.9162554498401656)]"
0,76522,State CH,CH,0,"[np.float64(-0.0824278167205251), np.float64(-0.9162554498401656)]"
0,76523,State DG,DG,1,"[np.float64(-0.917572183279475), np.float64(0.08374455015983437)]"
0,76524,State BH,BH,1,"[np.float64(-0.9553968760072644), np.float64(-0.9162554498401656)]"
0,76525,State CH,CH,0,"[np.float64(-0.0824278167205251), np.float64(-0.9162554498401656)]"
0,76526,State AE,AE,1,"[np.float64(0.04460312399273561), np.float64(-0.3126304484136688)]"
0,76527,State BE,BE,1,"[np.float64(-0.9553968760072644), np.float64(-0.3126304484136688)]"
0,76528,State AB,AB,0,"[np.float64(0.04460312399273561), np.float64(-0.9553968760072644)]"
0,76529,State DG,DG,1,"[np.float64(-0.917572183279475), np.float64(0.08374455015983437)]"
0,76530,State CD,CD,0,"[np.float64(-0.0824278167205251), np.float64(-0.917572183279475)]"
0,76531,State FN,FN,1,"[np.float64(-0.6873695515863312), np.float64(0.49)]"
0,76532,State DH,DH,1,"[np.float64(-0.917572183279475), np.float64(-0.9162554498401656)]"
0,76533,State BN,BN,1,"[np.float64(-0.9553968760072644), np.float64(0.49)]"
0,76534,State GF,GF,0,"[np.float64(0.08374455015983437), np.float64(-0.6873695515863312)]"
0,76535,State DF,DF,1,"[np.float64(-0.917572183279475), np.float64(-0.6873695515863312)]"
0,76536,State CH,CH,0,"[np.float64(-0.0824278167205251), np.float64(-0.9162554498401656)]"
0,76537,State EN,EN,1,"[np.float64(-0.3126304484136688), np.float64(0.49)]"
0,76538,State BH,BH,1,"[np.float64(-0.9553968760072644), np.float64(-0.9162554498401656)]"
0,76539,State BE,BE,1,"[np.float64(-0.9553968760072644), np.float64(-0.3126304484136688)]"
0,76540,State DG,DG,1,"[np.float64(-0.917572183279475), np.float64(0.08374455015983437)]"
0,76541,State AH,AH,0,"[np.float64(0.04460312399273561), np.float64(-0.9162554498401656)]"
0,76542,State EF,EF,0,"[np.float64(-0.3126304484136688), np.float64(-0.6873695515863312)]"
0,76543,State DF,DF,1,"[np.float64(-0.917572183279475), np.float64(-0.6873695515863312)]"
0,76544,State EH,EH,0,"[np.float64(-0.3126304484136688), np.float64(-0.9162554498401656)]"
0,76545,State CB,CB,0,"[np.float64(-0.0824278167205251), np.float64(-0.9553968760072644)]"
0,76546,State BG,BG,1,"[np.float64(-0.9553968760072644), np.float64(0.08374455015983437)]"
0,76547,State GF,GF,0,"[np.float64(0.08374455015983437), np.float64(-0.6873695515863312)]"
0,76548,State FN,FN,1,"[np.float64(-0.6873695515863312), np.float64(0.49)]"
0,76549,State CF,CF,0,"[np.float64(-0.0824278167205251), np.float64(-0.6873695515863312)]"
0,76550,State AF,AF,0,"[np.float64(0.04460312399273561), np.float64(-0.6873695515863312)]"
0,76551,State GN,GN,1,"[np.float64(0.08374455015983437), np.float64(0.49)]"
0,76552,State BN,BN,1,"[np.float64(-0.9553968760072644), np.float64(0.49)]"
0,76553,State AD,AD,0,"[np.float64(0.04460312399273561), np.float64(-0.917572183279475)]"
0,76554,State AB,AB,0,"[np.float64(0.04460312399273561), np.float64(-0.9553968760072644)]"
0,76555,State AD,AD,0,"[np.float64(0.04460312399273561), np.float64(-0.917572183279475)]"
0,76556,State CF,CF,0,"[np.float64(-0.0824278167205251), np.float64(-0.6873695515863312)]"
0,76557,State EN,EN,1,"[np.float64(-0.3126304484136688), np.float64(0.49)]"
0,76558,State DE,DE,1,"[np.float64(-0.917572183279475), np.float64(-0.3126304484136688)]"
0,76559,State DG,DG,1,"[np.float64(-0.917572183279475), np.float64(0.08374455015983437)]"
0,76560,State AG,AG,1,"[np.float64(0.04460312399273561), np.float64(0.08374455015983437)]"
0,76561,State BN,BN,1,"[np.float64(-0.9553968760072644), np.float64(0.49)]"
0,76562,State AH,AH,0,"[np.float64(0.04460312399273561), np.float64(-0.9162554498401656)]"
0,76563,State CB,CB,0,"[np.float64(-0.0824278167205251), np.float64(-0.9553968760072644)]"
0,76564,State AB,AB,0,"[np.float64(0.04460312399273561), np.float64(-0.9553968760072644)]"
0,76565,State BG,BG,1,"[np.float64(-0.9553968760072644), np.float64(0.08374455015983437)]"
0,76566,State AE,AE,0,"[np.float64(0.04460312399273561), np.float64(-0.3126304484136688)]"
0,76567,State DF,DF,1,"[np.float64(-0.917572183279475), np.float64(-0.6873695515863312)]"
0,76568,State EN,EN,1,"[np.float64(-0.3126304484136688), np.float64(0.49)]"
0,76569,State FN,FN,1,"[np.float64(-0.6873695515863312), np.float64(0.49)]"
0,76570,State AG,AG,0,"[np.float64(0.04460312399273561), np.float64(0.08374455015983437)]"
0,76571,State AH,AH,0,"[np.float64(0.04460312399273561), np.float64(-0.9162554498401656)]"
0,76572,State AN,AN,1,"[np.float64(0.04460312399273561), np.float64(0.49)]"
0,76573,State DE,DE,1,"[np.float64(-0.917572183279475), np.float64(-0.3126304484136688)]"
0,76574,State BH,BH,1,"[np.float64(-0.9553968760072644), np.float64(-0.9162554498401656)]"
0,76575,State AF,AF,0,"[np.float64(0.04460312399273561), np.float64(-0.6873695515863312)]"
0,76576,State CD,CD,0,"[np.float64(-0.0824278167205251), np.float64(-0.917572183279475)]"
0,76577,State DH,DH,0,"[np.float64(-0.917572183279475), np.float64(-0.9162554498401656)]"
0,76578,State AF,AF,0,"[np.float64(0.04460312399273561), np.float64(-0.6873695515863312)]"
0,76579,State BH,BH,1,"[np.float64(-0.9553968760072644), np.float64(-0.9162554498401656)]"
0,76580,State CG,CG,1,"[np.float64(-0.0824278167205251), np.float64(0.08374455015983437)]"
0,76581,State EF,EF,0,"[np.float64(-0.3126304484136688), np.float64(-0.6873695515863312)]"
0,76582,State CG,CG,1,"[np.float64(-0.0824278167205251), np.float64(0.08374455015983437)]"
0,76583,State DH,DH,0,"[np.float64(-0.917572183279475), np.float64(-0.9162554498401656)]"
0,76584,State GF,GF,0,"[np.float64(0.08374455015983437), np.float64(-0.6873695515863312)]"
0,76585,State CF,CF,0,"[np.float64(-0.0824278167205251), np.float64(-0.6873695515863312)]"
0,76586,State GN,GN,0,"[np.float64(0.08374455015983437), np.float64(0.49)]"
0,76587,State FN,FN,1,"[np.float64(-0.6873695515863312), np.float64(0.49)]"
0,76588,State CF,CF,0,"[np.float64(-0.0824278167205251), np.float64(-0.6873695515863312)]"
0,76589,State AE,AE,0,"[np.float64(0.04460312399273561), np.float64(-0.3126304484136688)]"
0,76590,State GF,GF,0,"[np.float64(0.08374455015983437), np.float64(-0.6873695515863312)]"
0,76591,State AB,AB,0,"[np.float64(0.04460312399273561), np.float64(-0.9553968760072644)]"
0,76592,State HN,HN,1,"[np.float64(-0.9162554498401656), np.float64(0.49)]"
0,76593,State CF,CF,0,"[np.float64(-0.0824278167205251), np.float64(-0.6873695515863312)]"
0,76594,State CD,CD,0,"[np.float64(-0.0824278167205251), np.float64(-0.917572183279475)]"
0,76595,State CH,CH,0,"[np.float64(-0.0824278167205251), np.float64(-0.9162554498401656)]"
0,76596,State HN,HN,1,"[np.float64(-0.9162554498401656), np.float64(0.49)]"
0,76597,State DH,DH,1,"[np.float64(-0.917572183279475), np.float64(-0.9162554498401656)]"
0,76598,State CN,CN,1,"[np.float64(-0.0824278167205251), np.float64(0.49)]"
0,76599,State AN,AN,1,"[np.float64(0.04460312399273561), np.float64(0.49)]"
0,76600,State CB,CB,0,"[np.float64(-0.0824278167205251), np.float64(-0.9553968760072644)]"
0,76601,State BH,BH,0,"[np.float64(-0.9553968760072644), np.float64(-0.9162554498401656)]"
0,76602,State AN,AN,1,"[np.float64(0.04460312399273561), np.float64(0.49)]"
0,76603,State EN,EN,1,"[np.float64(-0.3126304484136688), np.float64(0.49)]"
0,76604,State HN,HN,1,"[np.float64(-0.9162554498401656), np.float64(0.49)]"
0,76605,State AE,AE,0,"[np.float64(0.04460312399273561), np.float64(-0.3126304484136688)]"
0,76606,State EH,EH,0,"[np.float64(-0.3126304484136688), np.float64(-0.9162554498401656)]"
0,76607,State EF,EF,0,"[np.float64(-0.3126304484136688), np.float64(-0.6873695515863312)]"
0,76608,State BG,BG,1,"[np.float64(-0.9553968760072644), np.float64(0.08374455015983437)]"
0,76609,State AB,AB,0,"[np.float64(0.04460312399273561), np.float64(-0.9553968760072644)]"
0,76610,State CD,CD,0,"[np.float64(-0.0824278167205251), np.float64(-0.917572183279475)]"
0,76611,State HN,HN,1,"[np.float64(-0.9162554498401656), np.float64(0.49)]"
0,76612,State AG,AG,1,"[np.float64(0.04460312399273561), np.float64(0.08374455015983437)]"
0,76613,State CD,CD,0,"[np.float64(-0.0824278167205251), np.float64(-0.917572183279475)]"
0,76614,State EN,EN,1,"[np.float64(-0.3126304484136688), np.float64(0.49)]"
0,76615,State AB,AB,0,"[np.float64(0.04460312399273561), np.float64(-0.9553968760072644)]"
0,76616,State DH,DH,0,"[np.float64(-0.917572183279475), np.float64(-0.9162554498401656)]"
0,76617,State EF,EF,0,"[np.float64(-0.3126304484136688), np.float64(-0.6873695515863312)]"
0,76618,State FN,FN,1,"[np.float64(-0.6873695515863312), np.float64(0.49)]"
0,76619,State AF,AF,0,"[np.float64(0.04460312399273561), np.float64(-0.6873695515863312)]"
0,76620,State FN,FN,1,"[np.float64(-0.6873695515863312), np.float64(0.49)]"
0,76621,State AE,AE,0,"[np.float64(0.04460312399273561), np.float64(-0.3126304484136688)]"
0,76622,State CE,CE,1,"[np.float64(-0.0824278167205251), np.float64(-0.3126304484136688)]"
0,76623,State BF,BF,1,"[np.float64(-0.9553968760072644), np.float64(-0.6873695515863312)]"
0,76624,State DF,DF,1,"[np.float64(-0.917572183279475), np.float64(-0.6873695515863312)]"
0,76625,State AN,AN,1,"[np.float64(0.04460312399273561), np.float64(0.49)]"
0,76626,State GN,GN,1,"[np.float64(0.08374455015983437), np.float64(0.49)]"
0,76627,State CD,CD,0,"[np.float64(-0.0824278167205251), np.float64(-0.917572183279475)]"
0,76628,State DH,DH,1,"[np.float64(-0.917572183279475), np.float64(-0.9162554498401656)]"
0,76629,State CD,CD,0,"[np.float64(-0.0824278167205251), np.float64(-0.917572183279475)]"
0,76630,State DH,DH,1,"[np.float64(-0.917572183279475), np.float64(-0.9162554498401656)]"
0,76631,State DG,DG,1,"[np.float64(-0.917572183279475), np.float64(0.08374455015983437)]"
0,76632,State GH,GH,0,"[np.float64(0.08374455015983437), np.float64(-0.9162554498401656)]"
0,76633,State BE,BE,1,"[np.float64(-0.9553968760072644), np.float64(-0.3126304484136688)]"
0,76634,State CB,CB,0,"[np.float64(-0.0824278167205251), np.float64(-0.9553968760072644)]"
0,76635,State DF,DF,1,"[np.float64(-0.917572183279475), np.float64(-0.6873695515863312)]"
0,76636,State EH,EH,0,"[np.float64(-0.3126304484136688), np.float64(-0.9162554498401656)]"
0,76637,State AF,AF,0,"[np.float64(0.04460312399273561), np.float64(-0.6873695515863312)]"
0,76638,State CH,CH,0,"[np.float64(-0.0824278167205251), np.float64(-0.9162554498401656)]"
0,76639,State DE,DE,1,"[np.float64(-0.917572183279475), np.float64(-0.3126304484136688)]"
0,76640,State CG,CG,0,"[np.float64(-0.0824278167205251), np.float64(0.08374455015983437)]"
0,76641,State BN,BN,1,"[np.float64(-0.9553968760072644), np.float64(0.49)]"
0,76642,State AG,AG,1,"[np.float64(0.04460312399273561), np.float64(0.08374455015983437)]"
0,76643,State AE,AE,1,"[np.float64(0.04460312399273561), np.float64(-0.3126304484136688)]"
0,76644,State CE,CE,0,"[np.float64(-0.0824278167205251), np.float64(-0.3126304484136688)]"
0,76645,State DG,DG,1,"[np.float64(-0.917572183279475), np.float64(0.08374455015983437)]"
0,76646,State AD,AD,0,"[np.float64(0.04460312399273561), np.float64(-0.917572183279475)]"
0,76647,State BF,BF,1,"[np.float64(-0.9553968760072644), np.float64(-0.6873695515863312)]"
0,76648,State GH,GH,0,"[np.float64(0.08374455015983437), np.float64(-0.9162554498401656)]"
0,76649,State CG,CG,1,"[np.float64(-0.0824278167205251), np.float64(0.08374455015983437)]"
0,76650,State BE,BE,1,"[np.float64(-0.9553968760072644), np.float64(-0.3126304484136688)]"
0,76651,State DG,DG,1,"[np.float64(-0.917572183279475), np.float64(0.08374455015983437)]"
0,76652,State CN,CN,1,"[np.float64(-0.0824278167205251), np.float64(0.49)]"
0,76653,State AG,AG,1,"[np.float64(0.04460312399273561), np.float64(0.08374455015983437)]"
0,76654,State GH,GH,0,"[np.float64(0.08374455015983437), np.float64(-0.9162554498401656)]"
0,76655,State BF,BF,1,"[np.float64(-0.9553968760072644), np.float64(-0.6873695515863312)]"
0,76656,State GN,GN,1,"[np.float64(0.08374455015983437), np.float64(0.49)]"
0,76657,State GN,GN,1,"[np.float64(0.08374455015983437), np.float64(0.49)]"
0,76658,State GN,GN,1,"[np.float64(0.08374455015983437), np.float64(0.49)]"
0,76659,State BN,BN,1,"[np.float64(-0.9553968760072644), np.float64(0.49)]"
0,76660,State DN,DN,1,"[np.float64(-0.917572183279475), np.float64(0.49)]"
0,76661,State EN,EN,1,"[np.float64(-0.3126304484136688), np.float64(0.49)]"
0,76662,State DN,DN,1,"[np.float64(-0.917572183279475), np.float64(0.49)]"
0,76663,State DG,DG,1,"[np.float64(-0.917572183279475), np.float64(0.08374455015983437)]"
0,76664,State EH,EH,0,"[np.float64(-0.3126304484136688), np.float64(-0.9162554498401656)]"
0,76665,State FN,FN,1,"[np.float64(-0.6873695515863312), np.float64(0.49)]"
0,76666,State AE,AE,0,"[np.float64(0.04460312399273561), np.float64(-0.3126304484136688)]"
0,76667,State AN,AN,0,"[np.float64(0.04460312399273561), np.float64(0.49)]"
0,76668,State AF,AF,0,"[np.float64(0.04460312399273561), np.float64(-0.6873695515863312)]"
0,76669,State DH,DH,1,"[np.float64(-0.917572183279475), np.float64(-0.9162554498401656)]"
0,76670,State BH,BH,1,"[np.float64(-0.9553968760072644), np.float64(-0.9162554498401656)]"
0,76671,State CB,CB,0,"[np.float64(-0.0824278167205251), np.float64(-0.9553968760072644)]"
0,76672,State HN,HN,1,"[np.float64(-0.9162554498401656), np.float64(0.49)]"
0,76673,State BH,BH,1,"[np.float64(-0.9553968760072644), np.float64(-0.9162554498401656)]"
0,76674,State CH,CH,0,"[np.float64(-0.0824278167205251), np.float64(-0.9162554498401656)]"
0,76675,State AN,AN,1,"[np.float64(0.04460312399273561), np.float64(0.49)]"
0,76676,State CN,CN,1,"[np.float64(-0.0824278167205251), np.float64(0.49)]"
0,76677,State BG,BG,1,"[np.float64(-0.9553968760072644), np.float64(0.08374455015983437)]"
0,76678,State GF,GF,0,"[np.float64(0.08374455015983437), np.float64(-0.6873695515863312)]"
0,76679,State CH,CH,0,"[np.float64(-0.0824278167205251), np.float64(-0.9162554498401656)]"
0,76680,State AH,AH,0,"[np.float64(0.04460312399273561), np.float64(-0.9162554498401656)]"
0,76681,State DF,DF,0,"[np.float64(-0.917572183279475), np.float64(-0.6873695515863312)]"
0,76682,State GH,GH,0,"[np.float64(0.08374455015983437), np.float64(-0.9162554498401656)]"
0,76683,State DH,DH,0,"[np.float64(-0.917572183279475), np.float64(-0.9162554498401656)]"
0,76684,State DN,DN,1,"[np.float64(-0.917572183279475), np.float64(0.49)]"
0,76685,State DH,DH,1,"[np.float64(-0.917572183279475), np.float64(-0.9162554498401656)]"
0,76686,State BF,BF,1,"[np.float64(-0.9553968760072644), np.float64(-0.6873695515863312)]"
0,76687,State AD,AD,0,"[np.float64(0.04460312399273561), np.float64(-0.917572183279475)]"
0,76688,State BG,BG,1,"[np.float64(-0.9553968760072644), np.float64(0.08374455015983437)]"
0,76689,State AG,AG,1,"[np.float64(0.04460312399273561), np.float64(0.08374455015983437)]"
0,76690,State BN,BN,1,"[np.float64(-0.9553968760072644), np.float64(0.49)]"
0,76691,State AD,AD,0,"[np.float64(0.04460312399273561), np.float64(-0.917572183279475)]"
0,76692,State CF,CF,0,"[np.float64(-0.0824278167205251), np.float64(-0.6873695515863312)]"
0,76693,State CB,CB,0,"[np.float64(-0.0824278167205251), np.float64(-0.9553968760072644)]"
0,76694,State AB,AB,0,"[np.float64(0.04460312399273561), np.float64(-0.9553968760072644)]"
0,76695,State CE,CE,0,"[np.float64(-0.0824278167205251), np.float64(-0.3126304484136688)]"
0,76696,State CD,CD,0,"[np.float64(-0.0824278167205251), np.float64(-0.917572183279475)]"
0,76697,State AN,AN,1,"[np.float64(0.04460312399273561), np.float64(0.49)]"
0,76698,State AN,AN,1,"[np.float64(0.04460312399273561), np.float64(0.49)]"
0,76699,State DF,DF,0,"[np.float64(-0.917572183279475), np.float64(-0.6873695515863312)]"
0,76700,State GH,GH,0,"[np.float64(0.08374455015983437), np.float64(-0.9162554498401656)]"
0,76701,State EH,EH,0,"[np.float64(-0.3126304484136688), np.float64(-0.9162554498401656)]"
0,76702,State GN,GN,1,"[np.float64(0.08374455015983437), np.float64(0.49)]"
0,76703,State CB,CB,0,"[np.float64(-0.0824278167205251), np.float64(-0.9553968760072644)]"
0,76704,State CF,CF,0,"[np.float64(-0.0824278167205251), np.float64(-0.6873695515863312)]"
0,76705,State HN,HN,1,"[np.float64(-0.9162554498401656), np.float64(0.49)]"
0,76706,State DF,DF,1,"[np.float64(-0.917572183279475), np.float64(-0.6873695515863312)]"
0,76707,State FN,FN,1,"[np.float64(-0.6873695515863312), np.float64(0.49)]"
0,76708,State GF,GF,0,"[np.float64(0.08374455015983437), np.float64(-0.6873695515863312)]"
0,76709,State AD,AD,0,"[np.float64(0.04460312399273561), np.float64(-0.917572183279475)]"
0,76710,State AE,AE,0,"[np.float64(0.04460312399273561), np.float64(-0.3126304484136688)]"
0,76711,State AH,AH,0,"[np.float64(0.04460312399273561), np.float64(-0.9162554498401656)]"
0,76712,State DN,DN,1,"[np.float64(-0.917572183279475), np.float64(0.49)]"
