block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,1,0.0,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.39), np.float64(-0.61)]",0,0,1,-0.10999999999999999,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[0, 0]",1,"[np.float64(-0.39), np.float64(0.61)]",0,0,1,0.10999999999999999,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.61), np.float64(-0.39)]",0,1,2,0.10999999999999999,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.39), np.float64(-0.61)]",0,0,1,-0.10999999999999999,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.3588), np.float64(-0.1403)]",0,"[np.float64(0.031200000000000006), np.float64(-0.4697)]",0,1,2,-0.21925,0.3588,-0.1403
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(-0.3588), np.float64(0.1403)]",1,"[np.float64(0.9688), np.float64(-0.5303)]",0,0,2,0.21925,-0.3588,0.1403
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.3588), np.float64(-0.1403)]",0,"[np.float64(0.031200000000000006), np.float64(-0.4697)]",0,1,2,-0.21925,0.3588,-0.1403
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.5324960000000001), np.float64(0.018331)]",0,"[np.float64(-0.5324960000000001), np.float64(-0.018331)]",0,1,3,-0.27541350000000003,0.5324960000000001,0.018331
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.365976), np.float64(-0.572424)]",0,"[np.float64(0.02402399999999999), np.float64(-0.03757599999999994)]",0,1,3,-0.0067759999999999765,0.365976,-0.572424
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.365976), np.float64(-0.572424)]",0,"[np.float64(0.02402399999999999), np.float64(-0.03757599999999994)]",0,1,3,-0.0067759999999999765,0.365976,-0.572424
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.37150152000000003), np.float64(-0.60699392)]",0,"[np.float64(0.018498479999999984), np.float64(-0.003006080000000022)]",0,1,4,0.007746199999999981,0.37150152000000003,-0.60699392
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.37150152000000003), np.float64(-0.60699392)]",0,"[np.float64(-0.37150152000000003), np.float64(0.60699392)]",0,1,4,0.11774619999999997,0.37150152000000003,-0.60699392
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.1403), np.float64(-0.3588)]",0,"[np.float64(0.4697), np.float64(-0.031200000000000006)]",0,1,3,0.21925,0.1403,-0.3588
