block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,[0.4],[1.],1,1.0,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.2],[-0.5],1,-0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,[0.4],[1.],1,1.0,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.25)]",1,"[np.float64(0.2), np.float64(-0.55)]",0,0,[-0.32],[-0.3],2,-0.17500000000000002,0.0,-0.25
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.25), np.float64(0.49)]",1,"[np.float64(0.35), np.float64(0.10999999999999999)]",0,0,[0.64],[0.6],2,0.22999999999999998,0.25,0.49
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[-1, -1]",0,1,[-0.4],[-1.],1,-1.0,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.25), np.float64(-0.49)]",0,"[np.float64(-0.35), np.float64(-0.10999999999999999)]",0,1,[-0.64],[-0.6],2,-0.22999999999999998,-0.25,-0.49
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.25), np.float64(0.49)]",1,"[np.float64(0.35), np.float64(0.10999999999999999)]",0,0,[0.64],[0.6],2,0.22999999999999998,0.25,0.49
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.4215), np.float64(0.5175)]",1,"[np.float64(-0.0615), np.float64(-1.1575)]",0,0,[0.584],[-0.14],3,-0.6094999999999999,0.4215,0.5175
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.39136499999999996), np.float64(0.22812499999999997)]",1,"[np.float64(0.024635000000000074), np.float64(-0.812125)]",0,0,[0.5504],[-0.084],4,-0.39374499999999996,0.39136499999999996,0.22812499999999997
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.4215), np.float64(0.5175)]",1,"[np.float64(-0.0615), np.float64(-1.1575)]",0,0,[0.584],[-0.14],3,-0.6094999999999999,0.4215,0.5175
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.098), np.float64(-0.3875)]",0,"[np.float64(0.222), np.float64(-0.2924999999999999)]",0,1,[-0.392],[-0.18],3,-0.03524999999999996,0.098,-0.3875
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.1535), np.float64(-0.530825)]",0,"[np.float64(0.23850000000000002), np.float64(-0.077175)]",0,1,[-0.4352],[-0.108],4,0.08066250000000001,0.1535,-0.530825
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.3375), np.float64(-0.5438999999999999)]",0,"[np.float64(0.9775), np.float64(0.18389999999999995)]",0,1,[-0.584],[0.14],3,0.5807,-0.3375,-0.5438999999999999
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.39136499999999996), np.float64(0.22812499999999997)]",0,"[np.float64(0.024635000000000074), np.float64(-0.812125)]",0,1,[0.5504],[-0.084],4,-0.39374499999999996,0.39136499999999996,0.22812499999999997
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.09312500000000001), np.float64(-0.453789)]",1,"[np.float64(0.677125), np.float64(0.03778899999999996)]",0,0,[-0.5504],[0.084],4,0.35745699999999997,-0.09312500000000001,-0.453789
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.40343615), np.float64(0.02509374999999997)]",0,"[np.float64(0.046163850000000006), np.float64(-0.5754937499999999)]",0,1,[0.53024],[-0.0504],5,-0.26466494999999995,0.40343615,0.02509374999999997
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.39752374999999995), np.float64(-0.16981625)]",0,"[np.float64(0.052076250000000046), np.float64(-0.38058375)]",0,1,[0.53024],[-0.0504],5,-0.16425374999999998,0.39752374999999995,-0.16981625
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.213125), np.float64(-0.56864075)]",0,"[np.float64(-0.777925), np.float64(0.0038407500000000594)]",0,1,[-0.66112],[-0.5648],5,-0.38704212499999996,0.213125,-0.56864075
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.4149771125), np.float64(-0.2568981875)]",0,"[np.float64(0.05478288749999993), np.float64(-0.27334181250000006)]",0,1,[0.518144],[-0.03024],6,-0.10927946250000006,0.4149771125,-0.2568981875
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.018643750000000014), np.float64(-0.5667587825)]",0,"[np.float64(-0.35752375), np.float64(0.22787878250000004)]",0,1,[-0.796672],[-0.33888],6,-0.06482248374999997,0.018643750000000014,-0.5667587825
