block_number,trial_number,state_id,stim_id,q_values,action
0,47616,State BN,BN,"[np.float64(-0.04931036604476047), np.float64(-0.61)]",0
0,47617,State BN,BN,"[np.float64(-0.04931036604476047), np.float64(-0.61)]",0
0,47618,State DE,DE,"[np.float64(-0.29422776123415456), np.float64(0.16735917206423734)]",1
0,47619,State CE,CE,"[np.float64(0.7043292323169245), np.float64(0.16735917206423734)]",0
0,47620,State DF,DF,"[np.float64(-0.29422776123415456), np.float64(-0.6381508397198836)]",0
0,47621,State EF,EF,"[np.float64(0.16735917206423734), np.float64(-0.6381508397198836)]",0
0,47622,State EN,EN,"[np.float64(0.16735917206423734), np.float64(-0.61)]",0
0,47623,State EH,EH,"[np.float64(0.16735917206423734), np.float64(-0.12517301410103876)]",0
0,47624,State BN,BN,"[np.float64(-0.04931036604476047), np.float64(-0.61)]",0
0,47625,State GF,GF,"[np.float64(0.03889749154327152), np.float64(-0.6381508397198836)]",0
0,47626,State EH,EH,"[np.float64(0.16735917206423734), np.float64(-0.12517301410103876)]",0
0,47627,State CB,CB,"[np.float64(0.7043292323169245), np.float64(-0.04931036604476047)]",0
0,47628,State CH,CH,"[np.float64(0.7043292323169245), np.float64(-0.12517301410103876)]",0
0,47629,State AF,AF,"[np.float64(0.15433999959472233), np.float64(-0.6381508397198836)]",0
0,47630,State BG,BG,"[np.float64(-0.04931036604476047), np.float64(0.03889749154327152)]",0
0,47631,State DE,DE,"[np.float64(-0.29422776123415456), np.float64(0.16735917206423734)]",1
0,47632,State BF,BF,"[np.float64(-0.04931036604476047), np.float64(-0.6381508397198836)]",0
0,47633,State AN,AN,"[np.float64(0.15433999959472233), np.float64(-0.61)]",0
0,47634,State GH,GH,"[np.float64(0.03889749154327152), np.float64(-0.12517301410103876)]",0
0,47635,State CB,CB,"[np.float64(0.7043292323169245), np.float64(-0.04931036604476047)]",0
0,47636,State CF,CF,"[np.float64(0.7043292323169245), np.float64(-0.6381508397198836)]",0
0,47637,State AB,AB,"[np.float64(0.15433999959472233), np.float64(-0.04931036604476047)]",0
0,47638,State EH,EH,"[np.float64(0.16735917206423734), np.float64(-0.12517301410103876)]",1
0,47639,State CB,CB,"[np.float64(0.7043292323169245), np.float64(-0.04931036604476047)]",0
0,47640,State CD,CD,"[np.float64(0.7043292323169245), np.float64(-0.29422776123415456)]",0
0,47641,State CG,CG,"[np.float64(0.7043292323169245), np.float64(0.03889749154327152)]",0
0,47642,State AH,AH,"[np.float64(0.15433999959472233), np.float64(-0.12517301410103876)]",1
0,47643,State CN,CN,"[np.float64(0.7043292323169245), np.float64(-0.61)]",0
0,47644,State EN,EN,"[np.float64(0.16735917206423734), np.float64(-0.61)]",0
0,47645,State BN,BN,"[np.float64(-0.04931036604476047), np.float64(-0.61)]",0
0,47646,State DN,DN,"[np.float64(-0.29422776123415456), np.float64(-0.61)]",0
0,47647,State GF,GF,"[np.float64(0.03889749154327152), np.float64(-0.6381508397198836)]",0
0,47648,State CD,CD,"[np.float64(0.7043292323169245), np.float64(-0.29422776123415456)]",0
0,47649,State AH,AH,"[np.float64(0.15433999959472233), np.float64(-0.12517301410103876)]",0
0,47650,State GF,GF,"[np.float64(0.03889749154327152), np.float64(-0.6381508397198836)]",0
0,47651,State AB,AB,"[np.float64(0.15433999959472233), np.float64(-0.04931036604476047)]",0
0,47652,State BH,BH,"[np.float64(-0.04931036604476047), np.float64(-0.12517301410103876)]",1
0,47653,State EH,EH,"[np.float64(0.16735917206423734), np.float64(-0.12517301410103876)]",0
0,47654,State HN,HN,"[np.float64(-0.12517301410103876), np.float64(-0.61)]",0
0,47655,State DN,DN,"[np.float64(-0.29422776123415456), np.float64(-0.61)]",0
0,47656,State BF,BF,"[np.float64(-0.04931036604476047), np.float64(-0.6381508397198836)]",0
0,47657,State AD,AD,"[np.float64(0.15433999959472233), np.float64(-0.29422776123415456)]",0
0,47658,State GH,GH,"[np.float64(0.03889749154327152), np.float64(-0.12517301410103876)]",1
0,47659,State AD,AD,"[np.float64(0.15433999959472233), np.float64(-0.29422776123415456)]",1
0,47660,State HN,HN,"[np.float64(-0.12517301410103876), np.float64(-0.61)]",0
0,47661,State BE,BE,"[np.float64(-0.04931036604476047), np.float64(0.16735917206423734)]",1
0,47662,State DN,DN,"[np.float64(-0.29422776123415456), np.float64(-0.61)]",0
