block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.05],[0.5],1,0.5,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.05],[-0.5],1,-0.5,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.34), np.float64(0.0)]",0,"[np.float64(0.6099999999999999), np.float64(-0.05)]",0,1,[0.095],[0.45],2,0.2799999999999999,0.34,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.34)]",0,"[np.float64(0.05), np.float64(-0.6099999999999999)]",0,1,[-0.095],[-0.45],2,-0.2799999999999999,0.0,-0.34
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.05],[-0.5],1,-0.5,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.82)]",0,"[np.float64(-0.95), np.float64(0.87)]",0,1,[-0.095],[-0.45],2,-0.03999999999999998,0.0,-0.82
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,[0.1],[1.],1,1.0,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.34), np.float64(0.82)]",1,"[np.float64(-0.44000000000000006), np.float64(-0.9199999999999999)]",0,0,[0.09],[-0.1],2,-0.6799999999999999,0.34,0.82
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.323), np.float64(-0.10660000000000003)]",1,"[np.float64(0.41800000000000004), np.float64(0.20160000000000003)]",0,0,[-0.0855],[0.095],3,0.3098,-0.323,-0.10660000000000003
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5474), np.float64(-0.041)]",0,"[np.float64(0.35760000000000003), np.float64(-0.054)]",0,1,[0.1355],[0.405],3,0.15180000000000002,0.5474,-0.041
0,4,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.668984), np.float64(-0.08528)]",0,"[np.float64(0.19551600000000002), np.float64(0.9497800000000001)]",0,1,[0.22195],[0.8645],4,0.572648,0.668984,-0.08528
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(-0.020799999999999985), np.float64(0.5071999999999999)]",1,"[np.float64(0.9308000000000001), np.float64(-0.5971999999999998)]",0,0,[0.131],[0.41],3,0.16680000000000011,-0.020799999999999985,0.5071999999999999
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.017), np.float64(-0.8401999999999998)]",0,"[np.float64(0.078), np.float64(0.9351999999999998)]",0,1,[-0.0855],[0.095],3,0.5065999999999999,0.017,-0.8401999999999998
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.04352), np.float64(-0.07333600000000007)]",0,"[np.float64(0.04197999999999999), np.float64(0.15883600000000006)]",0,1,[-0.07695],[0.0855],4,0.10040800000000003,0.04352,-0.07333600000000007
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.01976), np.float64(-0.038056000000000006)]",0,"[np.float64(0.06573999999999999), np.float64(-0.876444)]",0,1,[-0.12695],[-0.4145],4,-0.405352,0.01976,-0.038056000000000006
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.742456), np.float64(0.3041519999999999)]",0,"[np.float64(-0.873456), np.float64(0.564848)]",0,1,[0.1679],[0.369],4,-0.154304,0.742456,0.3041519999999999
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0421116), np.float64(-0.7567400799999999)]",0,"[np.float64(0.08483840000000001), np.float64(-0.11630992000000007)]",0,1,[-0.164255],[-0.37305],5,-0.01573576000000003,0.0421116,-0.7567400799999999
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.070956656), np.float64(-0.8521142144)]",0,"[np.float64(0.093298344), np.float64(0.016369214400000054)]",0,1,[-0.1978295],[-0.335745],6,0.05483377920000003,0.070956656,-0.8521142144
0,5,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.44548096), np.float64(0.7673273599999999)]",1,"[np.float64(-0.61338096), np.float64(-0.9352273599999998)]",0,0,[0.15111],[-0.1679],5,-0.7743041599999999,0.44548096,0.7673273599999999
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7354594400000001), np.float64(0.6935396)]",0,"[np.float64(0.04259055999999983), np.float64(-0.9154896000000001)]",0,1,[0.249755],[0.27805],5,-0.43644952000000015,0.7354594400000001,0.6935396
0,6,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.7499402304), np.float64(-0.057161872)]",0,"[np.float64(0.00030476959999992115), np.float64(0.8074068719999999)]",0,1,[0.3247795],[0.750245],6,0.40385582079999993,0.7499402304,-0.057161872
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0577932), np.float64(0.05690951999999996)]",0,"[np.float64(0.019156799999999988), np.float64(-0.97995952)]",0,1,[-0.119255],[-0.42305],5,-0.48040136,0.0577932,0.05690951999999996
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.064306512), np.float64(-0.7466572864)]",0,"[np.float64(0.054948488000000004), np.float64(-0.13408771360000005)]",0,1,[-0.1573295],[-0.380745],6,-0.03956961280000002,0.064306512,-0.7466572864
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(-0.057491427199999945), np.float64(0.4493500575999999)]",1,"[np.float64(0.9063814271999999), np.float64(-0.6004600575999999)]",0,0,[0.185999],[0.34889],6,0.15296068480000002,-0.057491427199999945,0.4493500575999999
