block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,[0.6],[1.],1,1.0,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.3],[0.5],1,0.5,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.3],[-0.5],1,-0.5,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[-1, -1]",0,1,[-0.6],[-1.],1,-1.0,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.41)]",0,"[np.float64(0.3), np.float64(-0.29)]",0,1,[-0.42],[-0.2],2,0.0050000000000000044,0.0,-0.41
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.05), np.float64(0.0)]",0,"[np.float64(0.6499999999999999), np.float64(-0.3)]",0,1,[0.42],[0.2],2,0.17499999999999996,0.05,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.05), np.float64(-0.41)]",0,"[np.float64(0.65), np.float64(1.01)]",0,1,[-0.24],[0.6],2,0.8300000000000001,-0.05,-0.41
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.05), np.float64(0.41)]",0,"[np.float64(0.35000000000000003), np.float64(-1.01)]",0,1,[0.54],[-0.1],2,-0.32999999999999996,0.05,0.41
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.015), np.float64(-0.5288999999999999)]",0,"[np.float64(-0.5950000000000001), np.float64(0.9488999999999999)]",0,1,[-0.468],[-0.08],3,0.17694999999999989,0.015,-0.5288999999999999
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.0175), np.float64(0.0040999999999999925)]",0,"[np.float64(0.2575), np.float64(-0.7641)]",0,1,[-0.396],[-0.26],3,-0.25329999999999997,-0.0175,0.0040999999999999925
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.004625000000000001), np.float64(-0.309181)]",0,"[np.float64(0.400625), np.float64(-0.294819)]",0,1,[-0.4584],[-0.104],4,0.052903000000000006,-0.004625000000000001,-0.309181
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.08249999999999999), np.float64(-0.12299999999999998)]",0,"[np.float64(-0.5025), np.float64(-0.297)]",0,1,[0.168],[-0.42],3,-0.39974999999999994,0.08249999999999999,-0.12299999999999998
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.057374999999999995), np.float64(-0.24477)]",0,"[np.float64(0.7746250000000001), np.float64(0.07677)]",0,1,[0.3672],[0.332],4,0.42569750000000006,0.057374999999999995,-0.24477
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0675), np.float64(-0.0040999999999999925)]",0,"[np.float64(-0.6075), np.float64(-0.5359)]",0,1,[0.216],[-0.54],3,-0.5717000000000001,0.0675,-0.0040999999999999925
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.014750000000000006), np.float64(-0.139851)]",0,"[np.float64(0.48274999999999996), np.float64(-0.392149)]",0,1,[-0.4872],[-0.032],4,0.045300499999999966,-0.014750000000000006,-0.139851
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.037125000000000005), np.float64(-0.223819)]",0,"[np.float64(0.7468750000000001), np.float64(0.007818999999999965)]",0,1,[0.3864],[0.284],4,0.377347,0.037125000000000005,-0.223819
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.07446875), np.float64(-0.22061321)]",0,"[np.float64(0.5391312500000001), np.float64(-0.16578678999999996)]",0,1,[0.45456],[0.1136],5,0.18667223000000005,0.07446875,-0.22061321
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.009387499999999993), np.float64(-0.30063209)]",0,"[np.float64(0.4778125), np.float64(-0.21216791000000002)]",0,1,[-0.49488],[-0.0128],5,0.13282229499999998,0.009387499999999993,-0.30063209
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.09610625), np.float64(-0.2132943)]",1,"[np.float64(0.53669375), np.float64(-0.15390569999999998)]",0,0,[0.44688],[0.1328],5,0.191394025,0.09610625,-0.2132943
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.31615068749999997), np.float64(-0.220989585)]",0,"[np.float64(0.23696931250000008), np.float64(-0.225890415)]",0,1,[0.478752],[0.05312],6,0.005539448750000037,0.31615068749999997,-0.220989585
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.01540625), np.float64(-0.43005678999999997)]",0,"[np.float64(-0.5570062499999999), np.float64(-0.11154321)]",0,1,[-0.78336],[-0.5416],5,-0.33427472999999996,0.01540625,-0.43005678999999997
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.012444062499999999), np.float64(-0.4757895061)]",1,"[np.float64(0.7958040625), np.float64(0.25914950610000004)]",0,0,[-0.613344],[0.28336],6,0.5274767843,-0.012444062499999999,-0.4757895061
