block_number,trial_number,state_id,stim_id,action,w_values
0,0,State AG,AG,1,"[np.float64(-0.2778712497211205), np.float64(0.39488689300050384)]"
0,1,State DN,DN,1,"[np.float64(-0.6348578376032383), np.float64(-0.46)]"
0,2,State AN,AN,0,"[np.float64(-0.2778712497211205), np.float64(-0.46)]"
0,3,State CE,CE,1,"[np.float64(-0.36514216239676167), np.float64(0.7477515016527608)]"
0,4,State CD,CD,0,"[np.float64(-0.36514216239676167), np.float64(-0.6348578376032383)]"
0,5,State CH,CH,0,"[np.float64(-0.36514216239676167), np.float64(-0.6051131069994962)]"
0,6,State GN,GN,0,"[np.float64(0.39488689300050384), np.float64(-0.46)]"
0,7,State CF,CF,1,"[np.float64(-0.36514216239676167), np.float64(0.25224849834723917)]"
0,8,State CF,CF,1,"[np.float64(-0.36514216239676167), np.float64(0.25224849834723917)]"
0,9,State EF,EF,0,"[np.float64(0.7477515016527608), np.float64(0.25224849834723917)]"
0,10,State CB,CB,0,"[np.float64(-0.36514216239676167), np.float64(-0.7221287502788796)]"
0,11,State DN,DN,1,"[np.float64(-0.6348578376032383), np.float64(-0.46)]"
0,12,State BG,BG,1,"[np.float64(-0.7221287502788796), np.float64(0.39488689300050384)]"
0,13,State EN,EN,0,"[np.float64(0.7477515016527608), np.float64(-0.46)]"
0,14,State GH,GH,0,"[np.float64(0.39488689300050384), np.float64(-0.6051131069994962)]"
0,15,State BH,BH,1,"[np.float64(-0.7221287502788796), np.float64(-0.6051131069994962)]"
0,16,State BN,BN,1,"[np.float64(-0.7221287502788796), np.float64(-0.46)]"
0,17,State DN,DN,1,"[np.float64(-0.6348578376032383), np.float64(-0.46)]"
0,18,State CF,CF,1,"[np.float64(-0.36514216239676167), np.float64(0.25224849834723917)]"
0,19,State CF,CF,1,"[np.float64(-0.36514216239676167), np.float64(0.25224849834723917)]"
0,20,State DE,DE,1,"[np.float64(-0.6348578376032383), np.float64(0.7477515016527608)]"
0,21,State CH,CH,0,"[np.float64(-0.36514216239676167), np.float64(-0.6051131069994962)]"
