block_number,trial_number,state_id,stim_id,q_values,action,w_values
0,88320,State AE,AE,"[np.float64(0.9993971680074454), np.float64(-0.009177090695020883)]",0,"[np.float64(0.11511375288719927), np.float64(0.5109985734064164)]"
0,88321,State AD,AD,"[np.float64(0.9993971680074454), np.float64(0.06977052899495832)]",0,"[np.float64(0.11511375288719927), np.float64(-0.9791022087084092)]"
0,88322,State AE,AE,"[np.float64(0.9993971680074454), np.float64(-0.009177090695020883)]",0,"[np.float64(0.11511375288719927), np.float64(0.5109985734064164)]"
0,88323,State DN,DN,"[np.float64(0.06977052899495832), np.float64(-0.59)]",0,"[np.float64(-0.9791022087084092), np.float64(-0.59)]"
0,88324,State CN,CN,"[np.float64(0.9999446798339109), np.float64(-0.59)]",0,"[np.float64(0.02089779129159072), np.float64(-0.59)]"
0,88325,State CN,CN,"[np.float64(0.9999446798339109), np.float64(-0.59)]",0,"[np.float64(0.02089779129159072), np.float64(-0.59)]"
0,88326,State CD,CD,"[np.float64(0.9999446798339109), np.float64(0.06977052899495832)]",0,"[np.float64(0.02089779129159072), np.float64(-0.9791022087084092)]"
0,88327,State DE,DE,"[np.float64(0.06977052899495832), np.float64(-0.009177090695020883)]",0,"[np.float64(-0.9791022087084092), np.float64(0.5109985734064164)]"
0,88328,State AN,AN,"[np.float64(0.9993971680074454), np.float64(-0.59)]",0,"[np.float64(0.11511375288719927), np.float64(-0.59)]"
0,88329,State EH,EH,"[np.float64(-0.009177090695020883), np.float64(-0.9853524876510088)]",0,"[np.float64(0.5109985734064164), np.float64(-0.8782877020373825)]"
0,88330,State BH,BH,"[np.float64(0.7911354406634649), np.float64(-0.9853524876510088)]",0,"[np.float64(-0.8848862471128007), np.float64(-0.8782877020373825)]"
0,88331,State GH,GH,"[np.float64(-0.2110871563490837), np.float64(-0.9853524876510088)]",0,"[np.float64(0.12171229796261758), np.float64(-0.8782877020373825)]"
0,88332,State AD,AD,"[np.float64(0.9993971680074454), np.float64(0.06977052899495832)]",0,"[np.float64(0.11511375288719927), np.float64(-0.9791022087084092)]"
0,88333,State BH,BH,"[np.float64(0.7911354406634649), np.float64(-0.9853524876510088)]",0,"[np.float64(-0.8848862471128007), np.float64(-0.8782877020373825)]"
0,88334,State CH,CH,"[np.float64(0.9999446798339109), np.float64(-0.9853524876510088)]",0,"[np.float64(0.02089779129159072), np.float64(-0.8782877020373825)]"
0,88335,State CF,CF,"[np.float64(0.9999446798339109), np.float64(-0.4428431375381239)]",0,"[np.float64(0.02089779129159072), np.float64(-0.48900142659358364)]"
0,88336,State HN,HN,"[np.float64(-0.9853524876510088), np.float64(-0.59)]",1,"[np.float64(-0.8782877020373825), np.float64(-0.59)]"
0,88337,State CD,CD,"[np.float64(0.9999446798339109), np.float64(0.06977052899495832)]",0,"[np.float64(0.02089779129159072), np.float64(-0.9791022087084092)]"
0,88338,State CB,CB,"[np.float64(0.9999446798339109), np.float64(0.7911354406634649)]",0,"[np.float64(0.02089779129159072), np.float64(-0.8848862471128007)]"
0,88339,State AN,AN,"[np.float64(0.9993971680074454), np.float64(-0.59)]",0,"[np.float64(0.11511375288719927), np.float64(-0.59)]"
0,88340,State FN,FN,"[np.float64(-0.4428431375381239), np.float64(-0.59)]",0,"[np.float64(-0.48900142659358364), np.float64(-0.59)]"
0,88341,State FN,FN,"[np.float64(-0.4428431375381239), np.float64(-0.59)]",0,"[np.float64(-0.48900142659358364), np.float64(-0.59)]"
0,88342,State AH,AH,"[np.float64(0.9993971680074454), np.float64(-0.9853524876510088)]",0,"[np.float64(0.11511375288719927), np.float64(-0.8782877020373825)]"
0,88343,State FN,FN,"[np.float64(-0.4428431375381239), np.float64(-0.59)]",0,"[np.float64(-0.48900142659358364), np.float64(-0.59)]"
0,88344,State AD,AD,"[np.float64(0.9993971680074454), np.float64(0.06977052899495832)]",0,"[np.float64(0.11511375288719927), np.float64(-0.9791022087084092)]"
0,88345,State CE,CE,"[np.float64(0.9999446798339109), np.float64(-0.009177090695020883)]",0,"[np.float64(0.02089779129159072), np.float64(0.5109985734064164)]"
0,88346,State DE,DE,"[np.float64(0.06977052899495832), np.float64(-0.009177090695020883)]",1,"[np.float64(-0.9791022087084092), np.float64(0.5109985734064164)]"
0,88347,State EF,EF,"[np.float64(-0.009177090695020883), np.float64(-0.4428431375381239)]",0,"[np.float64(0.5109985734064164), np.float64(-0.48900142659358364)]"
0,88348,State DN,DN,"[np.float64(0.06977052899495832), np.float64(-0.59)]",0,"[np.float64(-0.9791022087084092), np.float64(-0.59)]"
0,88349,State EF,EF,"[np.float64(-0.009177090695020883), np.float64(-0.4428431375381239)]",0,"[np.float64(0.5109985734064164), np.float64(-0.48900142659358364)]"
0,88350,State BH,BH,"[np.float64(0.7911354406634649), np.float64(-0.9853524876510088)]",0,"[np.float64(-0.8848862471128007), np.float64(-0.8782877020373825)]"
0,88351,State AE,AE,"[np.float64(0.9993971680074454), np.float64(-0.009177090695020883)]",0,"[np.float64(0.11511375288719927), np.float64(0.5109985734064164)]"
0,88352,State EF,EF,"[np.float64(-0.009177090695020883), np.float64(-0.4428431375381239)]",0,"[np.float64(0.5109985734064164), np.float64(-0.48900142659358364)]"
0,88353,State EF,EF,"[np.float64(-0.009177090695020883), np.float64(-0.4428431375381239)]",0,"[np.float64(0.5109985734064164), np.float64(-0.48900142659358364)]"
0,88354,State CF,CF,"[np.float64(0.9999446798339109), np.float64(-0.4428431375381239)]",0,"[np.float64(0.02089779129159072), np.float64(-0.48900142659358364)]"
0,88355,State EF,EF,"[np.float64(-0.009177090695020883), np.float64(-0.4428431375381239)]",0,"[np.float64(0.5109985734064164), np.float64(-0.48900142659358364)]"
0,88356,State DF,DF,"[np.float64(0.06977052899495832), np.float64(-0.4428431375381239)]",0,"[np.float64(-0.9791022087084092), np.float64(-0.48900142659358364)]"
0,88357,State CE,CE,"[np.float64(0.9999446798339109), np.float64(-0.009177090695020883)]",0,"[np.float64(0.02089779129159072), np.float64(0.5109985734064164)]"
0,88358,State BE,BE,"[np.float64(0.7911354406634649), np.float64(-0.009177090695020883)]",0,"[np.float64(-0.8848862471128007), np.float64(0.5109985734064164)]"
0,88359,State CB,CB,"[np.float64(0.9999446798339109), np.float64(0.7911354406634649)]",0,"[np.float64(0.02089779129159072), np.float64(-0.8848862471128007)]"
0,88360,State BG,BG,"[np.float64(0.7911354406634649), np.float64(-0.2110871563490837)]",0,"[np.float64(-0.8848862471128007), np.float64(0.12171229796261758)]"
0,88361,State BG,BG,"[np.float64(0.7911354406634649), np.float64(-0.2110871563490837)]",0,"[np.float64(-0.8848862471128007), np.float64(0.12171229796261758)]"
0,88362,State BE,BE,"[np.float64(0.7911354406634649), np.float64(-0.009177090695020883)]",0,"[np.float64(-0.8848862471128007), np.float64(0.5109985734064164)]"
0,88363,State DG,DG,"[np.float64(0.06977052899495832), np.float64(-0.2110871563490837)]",0,"[np.float64(-0.9791022087084092), np.float64(0.12171229796261758)]"
0,88364,State DG,DG,"[np.float64(0.06977052899495832), np.float64(-0.2110871563490837)]",0,"[np.float64(-0.9791022087084092), np.float64(0.12171229796261758)]"
0,88365,State CF,CF,"[np.float64(0.9999446798339109), np.float64(-0.4428431375381239)]",0,"[np.float64(0.02089779129159072), np.float64(-0.48900142659358364)]"
0,88366,State GF,GF,"[np.float64(-0.2110871563490837), np.float64(-0.4428431375381239)]",0,"[np.float64(0.12171229796261758), np.float64(-0.48900142659358364)]"
0,88367,State BN,BN,"[np.float64(0.7911354406634649), np.float64(-0.59)]",0,"[np.float64(-0.8848862471128007), np.float64(-0.59)]"
0,88368,State BF,BF,"[np.float64(0.7911354406634649), np.float64(-0.4428431375381239)]",0,"[np.float64(-0.8848862471128007), np.float64(-0.48900142659358364)]"
0,88369,State HN,HN,"[np.float64(-0.9853524876510088), np.float64(-0.59)]",1,"[np.float64(-0.8782877020373825), np.float64(-0.59)]"
0,88370,State BF,BF,"[np.float64(0.7911354406634649), np.float64(-0.4428431375381239)]",0,"[np.float64(-0.8848862471128007), np.float64(-0.48900142659358364)]"
0,88371,State DN,DN,"[np.float64(0.06977052899495832), np.float64(-0.59)]",0,"[np.float64(-0.9791022087084092), np.float64(-0.59)]"
0,88372,State AG,AG,"[np.float64(0.9993971680074454), np.float64(-0.2110871563490837)]",0,"[np.float64(0.11511375288719927), np.float64(0.12171229796261758)]"
0,88373,State DG,DG,"[np.float64(0.06977052899495832), np.float64(-0.2110871563490837)]",0,"[np.float64(-0.9791022087084092), np.float64(0.12171229796261758)]"
0,88374,State DH,DH,"[np.float64(0.06977052899495832), np.float64(-0.9853524876510088)]",0,"[np.float64(-0.9791022087084092), np.float64(-0.8782877020373825)]"
0,88375,State AF,AF,"[np.float64(0.9993971680074454), np.float64(-0.4428431375381239)]",0,"[np.float64(0.11511375288719927), np.float64(-0.48900142659358364)]"
