block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",1,"[-1, 0]",0,0,[-0.33],[-0.5],1,-0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.67), np.float64(0.0)]",1,"[np.float64(1.0), np.float64(-0.6699999999999999)]",0,0,[-0.4422],[-0.17],2,0.16500000000000004,-0.67,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[0, 0]",0,"[0, 1]",0,1,[0.33],[0.5],1,0.5,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(-1.0)]",0,0,[-0.33],[-0.5],2,-0.5,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.33],[0.5],2,0.5,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.67)]",1,"[np.float64(0.6699999999999999), np.float64(-1.0)]",0,0,[0.4422],[0.17],2,-0.16500000000000004,0.0,0.67
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.1541)]",0,"[np.float64(0.44220000000000004), np.float64(0.5963)]",0,1,[-0.150348],[0.4422],3,0.51925,0.0,-0.1541
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.23)]",1,"[np.float64(0.33), np.float64(-0.43999999999999995)]",0,0,[-0.4422],[-0.17],3,-0.054999999999999966,0.0,-0.23
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.44889999999999997), np.float64(0.44000000000000006)]",1,"[np.float64(-0.8911), np.float64(-0.8822000000000001)]",0,0,[0.150348],[-0.4422],3,-0.88665,0.44889999999999997,0.44000000000000006
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.23), np.float64(0.0)]",0,"[np.float64(0.43999999999999995), np.float64(-0.33)]",0,1,[0.4422],[0.17],3,0.054999999999999966,0.23,0.0
0,4,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(-0.14813700000000007), np.float64(0.23709400000000003)]",1,"[np.float64(0.9977890000000001), np.float64(0.612558)]",0,0,[0.71111832],[0.849652],4,0.8051735000000001,-0.14813700000000007,0.23709400000000003
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.22110000000000002), np.float64(-0.3312)]",0,"[np.float64(0.22110000000000002), np.float64(-0.22659999999999997)]",0,1,[-0.480348],[-0.0578],4,-0.0027499999999999747,0.22110000000000002,-0.3312
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.10170600000000002), np.float64(0.24542100000000008)]",1,"[np.float64(-0.9513580000000001), np.float64(-1.0950730000000002)]",0,0,[-0.71111832],[-0.849652],4,-1.0232155,0.10170600000000002,0.24542100000000008
