block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.9299999999999999), np.float64(-0.07)]",0,0,1,0.42999999999999994,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.07), np.float64(-0.9299999999999999)]",0,0,1,-0.42999999999999994,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.9299999999999999), np.float64(-0.07)]",0,0,1,0.42999999999999994,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.1302), np.float64(-0.0357)]",1,"[np.float64(0.7298), np.float64(0.8956999999999999)]",0,0,2,0.81275,0.1302,-0.0357
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.009800000000000001), np.float64(-0.4743)]",0,"[np.float64(-0.9398), np.float64(0.5443)]",0,1,2,-0.19774999999999998,0.009800000000000001,-0.4743
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.1302), np.float64(-0.0357)]",0,"[np.float64(0.7298), np.float64(0.8956999999999999)]",0,1,2,0.81275,0.1302,-0.0357
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[np.float64(-0.86), np.float64(-0.86)]",0,1,1,-0.86,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.4386), np.float64(-0.12040000000000001)]",0,"[np.float64(0.5085999999999999), np.float64(-0.8095999999999999)]",0,1,2,-0.15049999999999997,-0.4386,-0.12040000000000001
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.469498), np.float64(-0.398098)]",0,"[np.float64(0.539498), np.float64(-0.5319019999999999)]",0,1,3,0.003798000000000079,-0.469498,-0.398098
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.502398), np.float64(0.089698)]",0,"[np.float64(0.4276019999999999), np.float64(-0.159698)]",0,1,3,0.13395199999999996,0.502398,0.089698
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.19435402000000002), np.float64(-0.47256428)]",0,"[np.float64(0.26435402), np.float64(-0.45743571999999993)]",0,1,4,-0.09654084999999996,-0.19435402000000002,-0.47256428
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.17921400000000004), np.float64(-0.233744)]",1,"[np.float64(-0.750786), np.float64(0.303744)]",0,0,3,-0.22352099999999997,-0.17921400000000004,-0.233744
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.23237200000000002), np.float64(0.42110699999999995)]",0,"[np.float64(0.6976279999999999), np.float64(-0.49110699999999996)]",0,1,3,0.10326049999999998,0.23237200000000002,0.42110699999999995
