block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.745), np.float64(-0.255)]",0,0,1,0.245,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,1,0.0,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.745), np.float64(-0.255)]",0,0,1,0.245,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.255), np.float64(-0.745)]",0,0,2,-0.245,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.54385), np.float64(-0.17595)]",0,"[np.float64(0.20115000000000005), np.float64(-0.07905000000000001)]",0,1,2,0.06105000000000002,0.54385,-0.17595
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.255), np.float64(-0.745)]",0,1,1,-0.245,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.54385), np.float64(-0.17595)]",0,"[np.float64(-0.54385), np.float64(0.17595)]",0,1,2,-0.18394999999999997,0.54385,-0.17595
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.17595), np.float64(-0.54385)]",0,"[np.float64(0.07905000000000001), np.float64(-0.20115000000000005)]",0,1,2,-0.06105000000000002,0.17595,-0.54385
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.1685935), np.float64(-0.04750650000000001)]",0,"[np.float64(0.5764065), np.float64(-0.2074935)]",0,1,3,0.18445650000000002,0.1685935,-0.04750650000000001
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.2304945), np.float64(-0.6906895)]",0,"[np.float64(0.024505500000000013), np.float64(-0.05431050000000004)]",0,1,3,-0.014902500000000013,0.2304945,-0.6906895
