block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(-1.0)]",0,0,[-0.04],[-0.5],2,-0.5,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.04],[0.5],1,0.5,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(-1.0)]",0,0,[-0.04],[-0.5],2,-0.5,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.04],[0.5],1,0.5,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.72), np.float64(0.0)]",0,"[np.float64(0.24), np.float64(-0.04)]",0,1,[0.0768],[0.46],2,0.09999999999999999,0.72,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.34), np.float64(0.0)]",0,"[np.float64(-0.38), np.float64(-0.04)]",0,1,[0.0368],[-0.04],2,-0.21,0.34,0.0
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.72)]",0,"[np.float64(0.04), np.float64(-0.24)]",0,1,[-0.0768],[-0.46],3,-0.09999999999999999,0.0,-0.72
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.8927999999999999), np.float64(-0.013600000000000001)]",0,"[np.float64(-0.9695999999999999), np.float64(-0.0632)]",0,1,[0.070656],[-0.0768],3,-0.5164,0.8927999999999999,-0.013600000000000001
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.19468799999999997), np.float64(-0.03508800000000001)]",1,"[np.float64(0.734656), np.float64(-0.035568)]",0,0,[0.10500352],[0.429344],4,0.34954399999999997,0.19468799999999997,-0.03508800000000001
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.06640000000000001), np.float64(-0.013600000000000001)]",0,"[np.float64(0.8968), np.float64(-0.0232)]",0,1,[0.073856],[0.4632],3,0.4368,0.06640000000000001,-0.013600000000000001
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.72)]",0,"[np.float64(0.04), np.float64(0.76)]",0,1,[-0.0368],[0.04],3,0.4,0.0,-0.72
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0288), np.float64(-0.8016)]",0,"[np.float64(-0.9520000000000001), np.float64(-0.12160000000000004)]",0,1,[-0.150656],[-0.9232],4,-0.5368,0.0288,-0.8016
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0288), np.float64(-0.46159999999999995)]",0,"[np.float64(0.008), np.float64(-0.5016)]",0,1,[-0.073856],[-0.4632],4,-0.24680000000000002,0.0288,-0.46159999999999995
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.7120960000000001), np.float64(-0.021488)]",0,"[np.float64(-0.7859520000000001), np.float64(-0.052368000000000005)]",0,1,[0.06794752],[-0.073856],4,-0.41916000000000003,0.7120960000000001,-0.021488
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.03456), np.float64(-0.632144)]",0,"[np.float64(0.039296000000000005), np.float64(-0.29399999999999993)]",0,1,[-0.10794752],[-0.426144],5,-0.12735199999999997,0.03456,-0.632144
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.44447104), np.float64(-0.06069696000000001)]",0,"[np.float64(0.45052544), np.float64(-0.04430656000000001)]",0,1,[0.13660324],[0.39499648],5,0.20310944,0.44447104,-0.06069696000000001
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(-0.65664), np.float64(-0.842944)]",0,"[np.float64(-0.192704), np.float64(0.9936)]",0,1,[-0.17860352],[-0.349344],5,0.400448,-0.65664,-0.842944
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.14621056), np.float64(-0.03929312)]",1,"[np.float64(0.78584192), np.float64(-0.02865440000000001)]",0,0,[0.10251172],[0.43205248],5,0.37859376,0.14621056,-0.03929312
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.79538688), np.float64(-0.50512)]",1,"[np.float64(0.9739904), np.float64(-0.31627647999999997)]",0,0,[-0.20431524],[-0.32139648],6,0.32885696000000003,-0.79538688,-0.50512
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.4133968128), np.float64(-0.059924288000000006)]",0,"[np.float64(0.48409146880000004), np.float64(-0.0425874304)]",0,1,[0.13431078],[0.39748828],6,0.2207520192,0.4133968128,-0.059924288000000006
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.06285312), np.float64(-0.732104)]",0,"[np.float64(0.04509440000000001), np.float64(0.8400515199999999)]",0,1,[-0.09931172],[0.10794752],6,0.44257295999999996,0.06285312,-0.732104
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.7688493568), np.float64(-0.07576119040000001)]",0,"[np.float64(-0.9054525952), np.float64(-0.06084204800000001)]",0,1,[0.12567498],[-0.13660324],6,-0.4831473216,0.7688493568,-0.07576119040000001
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.095321088), np.float64(-0.44648648319999995)]",0,"[np.float64(0.0039906304), np.float64(0.5457982015999999)]",0,1,[-0.09136678],[0.09931172],7,0.274894416,0.095321088,-0.44648648319999995
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.098194341888), np.float64(-0.26091509465599994)]",0,"[np.float64(-1.00682756096), np.float64(-0.6477181244160001)]",0,1,[-0.16405744],[-0.90863322],8,-0.827272842688,0.098194341888,-0.26091509465599994
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.11692348825600007), np.float64(-0.09644748672000002)]",0,"[np.float64(0.757401532416), np.float64(-0.02922749260799999)]",0,1,[0.15562098],[0.37432502],7,0.364087019904,0.11692348825600007,-0.09644748672000002
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.761942670336), np.float64(-0.07440401433600001)]",0,"[np.float64(0.10374654873599998), np.float64(-0.05990676659199999)]",0,1,[0.16356592],[0.36568922],7,0.021919891071999993,0.761942670336,-0.07440401433600001
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.46423014399999996), np.float64(-0.7328390656)]",0,"[np.float64(0.6685453823999999), np.float64(-0.062845696)]",0,1,[-0.22797002],[-0.29568476],7,0.30284984319999997,-0.46423014399999996,-0.7328390656
0,8,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.83664018542592), np.float64(-0.09477231497728)]",0,"[np.float64(-0.00020610387968000854), np.float64(-0.06879360347648)]",0,1,[0.19048064],[0.33643408],8,-0.034499853678080006,0.83664018542592,-0.09477231497728
0,8,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.017122531328000012), np.float64(-0.75420660224)]",0,"[np.float64(0.210847488), np.float64(0.982176621568)]",0,1,[-0.20973242],[0.22797002],8,0.596512054784,0.017122531328000012,-0.75420660224
0,8,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.66225259159552), np.float64(-0.10638483420672001)]",0,"[np.float64(-0.81787357257728), np.float64(-0.049236146775039985)]",0,1,[0.1431713],[-0.15562098],8,-0.43355485967616,0.66225259159552,-0.10638483420672001
0,9,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.168932722688), np.float64(-0.42026655090688)]",0,"[np.float64(-0.95920030490624), np.float64(0.62999896868864)]",0,1,[-0.23295382],[-0.29026758],9,-0.16460066810879997,0.168932722688,-0.42026655090688
