block_number,trial_number,state_id,stim_id,q_values,action
0,79104,State EH,EH,"[np.float64(0.3448629384), np.float64(-0.5795530836760372)]",0
0,79105,State CB,CB,"[np.float64(0.6526549199863986), np.float64(0.0015933293335862312)]",0
0,79106,State FN,FN,"[np.float64(-0.5797968822903972), np.float64(0.35)]",0
0,79107,State GF,GF,"[np.float64(0.34486115751235497), np.float64(-0.5797968822903972)]",0
0,79108,State DE,DE,"[np.float64(-0.34105555234837065), np.float64(0.3448629384)]",1
0,79109,State DE,DE,"[np.float64(-0.34105555234837065), np.float64(0.3448629384)]",1
0,79110,State GF,GF,"[np.float64(0.34486115751235497), np.float64(-0.5797968822903972)]",0
0,79111,State AE,AE,"[np.float64(0.002108938395186999), np.float64(0.3448629384)]",1
0,79112,State CD,CD,"[np.float64(0.6526549199863986), np.float64(-0.34105555234837065)]",0
0,79113,State DE,DE,"[np.float64(-0.34105555234837065), np.float64(0.3448629384)]",1
0,79114,State BF,BF,"[np.float64(0.0015933293335862312), np.float64(-0.5797968822903972)]",0
0,79115,State BE,BE,"[np.float64(0.0015933293335862312), np.float64(0.3448629384)]",1
0,79116,State AB,AB,"[np.float64(0.002108938395186999), np.float64(0.0015933293335862312)]",0
0,79117,State CN,CN,"[np.float64(0.6526549199863986), np.float64(0.35)]",0
0,79118,State EF,EF,"[np.float64(0.3448629384), np.float64(-0.5797968822903972)]",0
0,79119,State GH,GH,"[np.float64(0.34486115751235497), np.float64(-0.5795530836760372)]",0
0,79120,State BN,BN,"[np.float64(0.0015933293335862312), np.float64(0.35)]",1
0,79121,State GN,GN,"[np.float64(0.34486115751235497), np.float64(0.35)]",1
0,79122,State GF,GF,"[np.float64(0.34486115751235497), np.float64(-0.5797968822903972)]",0
0,79123,State GF,GF,"[np.float64(0.34486115751235497), np.float64(-0.5797968822903972)]",0
0,79124,State HN,HN,"[np.float64(-0.5795530836760372), np.float64(0.35)]",1
0,79125,State CB,CB,"[np.float64(0.6526549199863986), np.float64(0.0015933293335862312)]",0
0,79126,State CB,CB,"[np.float64(0.6526549199863986), np.float64(0.0015933293335862312)]",0
0,79127,State EF,EF,"[np.float64(0.3448629384), np.float64(-0.5797968822903972)]",0
0,79128,State DF,DF,"[np.float64(-0.34105555234837065), np.float64(-0.5797968822903972)]",1
0,79129,State BG,BG,"[np.float64(0.0015933293335862312), np.float64(0.34486115751235497)]",1
0,79130,State AH,AH,"[np.float64(0.002108938395186999), np.float64(-0.5795530836760372)]",0
0,79131,State CE,CE,"[np.float64(0.6526549199863986), np.float64(0.3448629384)]",1
0,79132,State EH,EH,"[np.float64(0.3448629384), np.float64(-0.5795530836760372)]",0
0,79133,State EF,EF,"[np.float64(0.3448629384), np.float64(-0.5797968822903972)]",0
0,79134,State BH,BH,"[np.float64(0.0015933293335862312), np.float64(-0.5795530836760372)]",0
0,79135,State DG,DG,"[np.float64(-0.34105555234837065), np.float64(0.34486115751235497)]",1
0,79136,State BE,BE,"[np.float64(0.0015933293335862312), np.float64(0.3448629384)]",1
0,79137,State BN,BN,"[np.float64(0.0015933293335862312), np.float64(0.35)]",1
0,79138,State AG,AG,"[np.float64(0.002108938395186999), np.float64(0.34486115751235497)]",1
0,79139,State AD,AD,"[np.float64(0.002108938395186999), np.float64(-0.34105555234837065)]",1
0,79140,State AN,AN,"[np.float64(0.002108938395186999), np.float64(0.35)]",1
0,79141,State BG,BG,"[np.float64(0.0015933293335862312), np.float64(0.34486115751235497)]",0
0,79142,State CE,CE,"[np.float64(0.6526549199863986), np.float64(0.3448629384)]",1
0,79143,State DH,DH,"[np.float64(-0.34105555234837065), np.float64(-0.5795530836760372)]",0
0,79144,State BE,BE,"[np.float64(0.0015933293335862312), np.float64(0.3448629384)]",1
0,79145,State CE,CE,"[np.float64(0.6526549199863986), np.float64(0.3448629384)]",0
0,79146,State DG,DG,"[np.float64(-0.34105555234837065), np.float64(0.34486115751235497)]",1
0,79147,State CE,CE,"[np.float64(0.6526549199863986), np.float64(0.3448629384)]",1
0,79148,State CG,CG,"[np.float64(0.6526549199863986), np.float64(0.34486115751235497)]",0
0,79149,State AE,AE,"[np.float64(0.002108938395186999), np.float64(0.3448629384)]",1
0,79150,State EN,EN,"[np.float64(0.3448629384), np.float64(0.35)]",0
0,79151,State DG,DG,"[np.float64(-0.34105555234837065), np.float64(0.34486115751235497)]",1
0,79152,State AF,AF,"[np.float64(0.002108938395186999), np.float64(-0.5797968822903972)]",0
0,79153,State CN,CN,"[np.float64(0.6526549199863986), np.float64(0.35)]",0
0,79154,State AF,AF,"[np.float64(0.002108938395186999), np.float64(-0.5797968822903972)]",0
0,79155,State FN,FN,"[np.float64(-0.5797968822903972), np.float64(0.35)]",1
0,79156,State CD,CD,"[np.float64(0.6526549199863986), np.float64(-0.34105555234837065)]",0
0,79157,State EH,EH,"[np.float64(0.3448629384), np.float64(-0.5795530836760372)]",0
0,79158,State DE,DE,"[np.float64(-0.34105555234837065), np.float64(0.3448629384)]",1
0,79159,State BH,BH,"[np.float64(0.0015933293335862312), np.float64(-0.5795530836760372)]",0
0,79160,State AE,AE,"[np.float64(0.002108938395186999), np.float64(0.3448629384)]",1
0,79161,State HN,HN,"[np.float64(-0.5795530836760372), np.float64(0.35)]",1
0,79162,State GN,GN,"[np.float64(0.34486115751235497), np.float64(0.35)]",0
0,79163,State CH,CH,"[np.float64(0.6526549199863986), np.float64(-0.5795530836760372)]",0
0,79164,State FN,FN,"[np.float64(-0.5797968822903972), np.float64(0.35)]",1
