block_number,trial_number,state_id,stim_id,q_values,action
0,23808,State GN,GN,"[np.float64(-0.03120878251569472), np.float64(-0.21)]",0
0,23809,State AB,AB,"[np.float64(0.14123909574892302), np.float64(0.5846016390047672)]",1
0,23810,State BG,BG,"[np.float64(0.5846016390047672), np.float64(-0.03120878251569472)]",0
0,23811,State DH,DH,"[np.float64(0.8446017498163377), np.float64(-0.9597465541607693)]",0
0,23812,State AF,AF,"[np.float64(0.14123909574892302), np.float64(-0.9945857019015023)]",0
0,23813,State CF,CF,"[np.float64(0.9930159523285186), np.float64(-0.9945857019015023)]",0
0,23814,State BN,BN,"[np.float64(0.5846016390047672), np.float64(-0.21)]",0
0,23815,State AH,AH,"[np.float64(0.14123909574892302), np.float64(-0.9597465541607693)]",0
0,23816,State EF,EF,"[np.float64(-0.008957229224514382), np.float64(-0.9945857019015023)]",0
0,23817,State CN,CN,"[np.float64(0.9930159523285186), np.float64(-0.21)]",0
0,23818,State GH,GH,"[np.float64(-0.03120878251569472), np.float64(-0.9597465541607693)]",0
0,23819,State GH,GH,"[np.float64(-0.03120878251569472), np.float64(-0.9597465541607693)]",0
0,23820,State GN,GN,"[np.float64(-0.03120878251569472), np.float64(-0.21)]",0
0,23821,State AE,AE,"[np.float64(0.14123909574892302), np.float64(-0.008957229224514382)]",1
0,23822,State AN,AN,"[np.float64(0.14123909574892302), np.float64(-0.21)]",1
0,23823,State DE,DE,"[np.float64(0.8446017498163377), np.float64(-0.008957229224514382)]",0
0,23824,State DH,DH,"[np.float64(0.8446017498163377), np.float64(-0.9597465541607693)]",0
0,23825,State EN,EN,"[np.float64(-0.008957229224514382), np.float64(-0.21)]",1
0,23826,State AG,AG,"[np.float64(0.14123909574892302), np.float64(-0.03120878251569472)]",0
0,23827,State CD,CD,"[np.float64(0.9930159523285186), np.float64(0.8446017498163377)]",0
0,23828,State AH,AH,"[np.float64(0.14123909574892302), np.float64(-0.9597465541607693)]",0
0,23829,State FN,FN,"[np.float64(-0.9945857019015023), np.float64(-0.21)]",1
0,23830,State AH,AH,"[np.float64(0.14123909574892302), np.float64(-0.9597465541607693)]",0
0,23831,State DH,DH,"[np.float64(0.8446017498163377), np.float64(-0.9597465541607693)]",0
0,23832,State DE,DE,"[np.float64(0.8446017498163377), np.float64(-0.008957229224514382)]",0
0,23833,State AH,AH,"[np.float64(0.14123909574892302), np.float64(-0.9597465541607693)]",0
0,23834,State BH,BH,"[np.float64(0.5846016390047672), np.float64(-0.9597465541607693)]",0
0,23835,State CN,CN,"[np.float64(0.9930159523285186), np.float64(-0.21)]",0
0,23836,State DN,DN,"[np.float64(0.8446017498163377), np.float64(-0.21)]",0
0,23837,State HN,HN,"[np.float64(-0.9597465541607693), np.float64(-0.21)]",1
0,23838,State CH,CH,"[np.float64(0.9930159523285186), np.float64(-0.9597465541607693)]",0
0,23839,State DH,DH,"[np.float64(0.8446017498163377), np.float64(-0.9597465541607693)]",0
0,23840,State GN,GN,"[np.float64(-0.03120878251569472), np.float64(-0.21)]",0
0,23841,State CF,CF,"[np.float64(0.9930159523285186), np.float64(-0.9945857019015023)]",0
0,23842,State AG,AG,"[np.float64(0.14123909574892302), np.float64(-0.03120878251569472)]",0
0,23843,State BH,BH,"[np.float64(0.5846016390047672), np.float64(-0.9597465541607693)]",0
0,23844,State DE,DE,"[np.float64(0.8446017498163377), np.float64(-0.008957229224514382)]",0
0,23845,State AF,AF,"[np.float64(0.14123909574892302), np.float64(-0.9945857019015023)]",0
0,23846,State EN,EN,"[np.float64(-0.008957229224514382), np.float64(-0.21)]",0
0,23847,State DG,DG,"[np.float64(0.8446017498163377), np.float64(-0.03120878251569472)]",0
0,23848,State DN,DN,"[np.float64(0.8446017498163377), np.float64(-0.21)]",0
0,23849,State DG,DG,"[np.float64(0.8446017498163377), np.float64(-0.03120878251569472)]",0
0,23850,State BH,BH,"[np.float64(0.5846016390047672), np.float64(-0.9597465541607693)]",0
0,23851,State CG,CG,"[np.float64(0.9930159523285186), np.float64(-0.03120878251569472)]",0
0,23852,State GF,GF,"[np.float64(-0.03120878251569472), np.float64(-0.9945857019015023)]",0
0,23853,State GH,GH,"[np.float64(-0.03120878251569472), np.float64(-0.9597465541607693)]",0
0,23854,State CF,CF,"[np.float64(0.9930159523285186), np.float64(-0.9945857019015023)]",0
0,23855,State DG,DG,"[np.float64(0.8446017498163377), np.float64(-0.03120878251569472)]",0
0,23856,State CD,CD,"[np.float64(0.9930159523285186), np.float64(0.8446017498163377)]",0
0,23857,State AB,AB,"[np.float64(0.14123909574892302), np.float64(0.5846016390047672)]",1
0,23858,State CB,CB,"[np.float64(0.9930159523285186), np.float64(0.5846016390047672)]",0
0,23859,State HN,HN,"[np.float64(-0.9597465541607693), np.float64(-0.21)]",1
0,23860,State AF,AF,"[np.float64(0.14123909574892302), np.float64(-0.9945857019015023)]",0
0,23861,State EH,EH,"[np.float64(-0.008957229224514382), np.float64(-0.9597465541607693)]",0
0,23862,State GF,GF,"[np.float64(-0.03120878251569472), np.float64(-0.9945857019015023)]",0
0,23863,State EN,EN,"[np.float64(-0.008957229224514382), np.float64(-0.21)]",0
0,23864,State BG,BG,"[np.float64(0.5846016390047672), np.float64(-0.03120878251569472)]",0
0,23865,State BH,BH,"[np.float64(0.5846016390047672), np.float64(-0.9597465541607693)]",0
0,23866,State EN,EN,"[np.float64(-0.008957229224514382), np.float64(-0.21)]",0
0,23867,State CN,CN,"[np.float64(0.9930159523285186), np.float64(-0.21)]",0
0,23868,State GF,GF,"[np.float64(-0.03120878251569472), np.float64(-0.9945857019015023)]",0
0,23869,State AH,AH,"[np.float64(0.14123909574892302), np.float64(-0.9597465541607693)]",0
0,23870,State CN,CN,"[np.float64(0.9930159523285186), np.float64(-0.21)]",0
0,23871,State AD,AD,"[np.float64(0.14123909574892302), np.float64(0.8446017498163377)]",1
0,23872,State BN,BN,"[np.float64(0.5846016390047672), np.float64(-0.21)]",0
