block_number,trial_number,state_id,stim_id,q_values,action
0,19200,State EH,EH,"[np.float64(0.4600064896131696), np.float64(-0.11616877779713206)]",0
0,19201,State GN,GN,"[np.float64(-0.10573063515611447), np.float64(0.6)]",1
0,19202,State EF,EF,"[np.float64(0.4600064896131696), np.float64(-0.49618242442333327)]",0
0,19203,State BG,BG,"[np.float64(-0.501507421261181), np.float64(-0.10573063515611447)]",1
0,19204,State CF,CF,"[np.float64(0.05055419030756675), np.float64(-0.49618242442333327)]",0
0,19205,State EH,EH,"[np.float64(0.4600064896131696), np.float64(-0.11616877779713206)]",0
0,19206,State EF,EF,"[np.float64(0.4600064896131696), np.float64(-0.49618242442333327)]",0
0,19207,State DE,DE,"[np.float64(-0.14560052949381308), np.float64(0.4600064896131696)]",1
0,19208,State CE,CE,"[np.float64(0.05055419030756675), np.float64(0.4600064896131696)]",1
0,19209,State DF,DF,"[np.float64(-0.14560052949381308), np.float64(-0.49618242442333327)]",0
0,19210,State AH,AH,"[np.float64(0.4556909854771815), np.float64(-0.11616877779713206)]",0
0,19211,State AH,AH,"[np.float64(0.4556909854771815), np.float64(-0.11616877779713206)]",0
0,19212,State DH,DH,"[np.float64(-0.14560052949381308), np.float64(-0.11616877779713206)]",1
0,19213,State AE,AE,"[np.float64(0.4556909854771815), np.float64(0.4600064896131696)]",1
0,19214,State BN,BN,"[np.float64(-0.501507421261181), np.float64(0.6)]",1
0,19215,State AE,AE,"[np.float64(0.4556909854771815), np.float64(0.4600064896131696)]",1
0,19216,State BE,BE,"[np.float64(-0.501507421261181), np.float64(0.4600064896131696)]",1
0,19217,State AH,AH,"[np.float64(0.4556909854771815), np.float64(-0.11616877779713206)]",0
0,19218,State AB,AB,"[np.float64(0.4556909854771815), np.float64(-0.501507421261181)]",0
0,19219,State AE,AE,"[np.float64(0.4556909854771815), np.float64(0.4600064896131696)]",1
0,19220,State AG,AG,"[np.float64(0.4556909854771815), np.float64(-0.10573063515611447)]",0
0,19221,State EN,EN,"[np.float64(0.4600064896131696), np.float64(0.6)]",0
0,19222,State CN,CN,"[np.float64(0.05055419030756675), np.float64(0.6)]",1
0,19223,State CB,CB,"[np.float64(0.05055419030756675), np.float64(-0.501507421261181)]",0
0,19224,State GF,GF,"[np.float64(-0.10573063515611447), np.float64(-0.49618242442333327)]",0
0,19225,State GF,GF,"[np.float64(-0.10573063515611447), np.float64(-0.49618242442333327)]",0
0,19226,State CD,CD,"[np.float64(0.05055419030756675), np.float64(-0.14560052949381308)]",0
0,19227,State AH,AH,"[np.float64(0.4556909854771815), np.float64(-0.11616877779713206)]",0
0,19228,State AH,AH,"[np.float64(0.4556909854771815), np.float64(-0.11616877779713206)]",0
0,19229,State CH,CH,"[np.float64(0.05055419030756675), np.float64(-0.11616877779713206)]",1
0,19230,State DF,DF,"[np.float64(-0.14560052949381308), np.float64(-0.49618242442333327)]",0
0,19231,State AH,AH,"[np.float64(0.4556909854771815), np.float64(-0.11616877779713206)]",0
0,19232,State AN,AN,"[np.float64(0.4556909854771815), np.float64(0.6)]",0
0,19233,State AN,AN,"[np.float64(0.4556909854771815), np.float64(0.6)]",0
0,19234,State EF,EF,"[np.float64(0.4600064896131696), np.float64(-0.49618242442333327)]",0
0,19235,State DN,DN,"[np.float64(-0.14560052949381308), np.float64(0.6)]",1
0,19236,State GF,GF,"[np.float64(-0.10573063515611447), np.float64(-0.49618242442333327)]",0
0,19237,State AG,AG,"[np.float64(0.4556909854771815), np.float64(-0.10573063515611447)]",0
0,19238,State BG,BG,"[np.float64(-0.501507421261181), np.float64(-0.10573063515611447)]",1
0,19239,State BF,BF,"[np.float64(-0.501507421261181), np.float64(-0.49618242442333327)]",0
0,19240,State GN,GN,"[np.float64(-0.10573063515611447), np.float64(0.6)]",1
0,19241,State FN,FN,"[np.float64(-0.49618242442333327), np.float64(0.6)]",1
0,19242,State DG,DG,"[np.float64(-0.14560052949381308), np.float64(-0.10573063515611447)]",0
0,19243,State DH,DH,"[np.float64(-0.14560052949381308), np.float64(-0.11616877779713206)]",0
0,19244,State DN,DN,"[np.float64(-0.14560052949381308), np.float64(0.6)]",1
0,19245,State EH,EH,"[np.float64(0.4600064896131696), np.float64(-0.11616877779713206)]",0
0,19246,State CG,CG,"[np.float64(0.05055419030756675), np.float64(-0.10573063515611447)]",0
0,19247,State BH,BH,"[np.float64(-0.501507421261181), np.float64(-0.11616877779713206)]",1
0,19248,State AH,AH,"[np.float64(0.4556909854771815), np.float64(-0.11616877779713206)]",0
0,19249,State HN,HN,"[np.float64(-0.11616877779713206), np.float64(0.6)]",1
0,19250,State DH,DH,"[np.float64(-0.14560052949381308), np.float64(-0.11616877779713206)]",0
0,19251,State BH,BH,"[np.float64(-0.501507421261181), np.float64(-0.11616877779713206)]",1
0,19252,State EF,EF,"[np.float64(0.4600064896131696), np.float64(-0.49618242442333327)]",0
0,19253,State GN,GN,"[np.float64(-0.10573063515611447), np.float64(0.6)]",1
0,19254,State BF,BF,"[np.float64(-0.501507421261181), np.float64(-0.49618242442333327)]",0
0,19255,State CH,CH,"[np.float64(0.05055419030756675), np.float64(-0.11616877779713206)]",1
0,19256,State AE,AE,"[np.float64(0.4556909854771815), np.float64(0.4600064896131696)]",1
0,19257,State DN,DN,"[np.float64(-0.14560052949381308), np.float64(0.6)]",1
0,19258,State AG,AG,"[np.float64(0.4556909854771815), np.float64(-0.10573063515611447)]",0
0,19259,State DE,DE,"[np.float64(-0.14560052949381308), np.float64(0.4600064896131696)]",1
0,19260,State HN,HN,"[np.float64(-0.11616877779713206), np.float64(0.6)]",1
0,19261,State AB,AB,"[np.float64(0.4556909854771815), np.float64(-0.501507421261181)]",0
0,19262,State GF,GF,"[np.float64(-0.10573063515611447), np.float64(-0.49618242442333327)]",0
0,19263,State DG,DG,"[np.float64(-0.14560052949381308), np.float64(-0.10573063515611447)]",0
0,19264,State AF,AF,"[np.float64(0.4556909854771815), np.float64(-0.49618242442333327)]",0
0,19265,State BE,BE,"[np.float64(-0.501507421261181), np.float64(0.4600064896131696)]",1
0,19266,State GN,GN,"[np.float64(-0.10573063515611447), np.float64(0.6)]",1
0,19267,State BN,BN,"[np.float64(-0.501507421261181), np.float64(0.6)]",1
0,19268,State DH,DH,"[np.float64(-0.14560052949381308), np.float64(-0.11616877779713206)]",0
0,19269,State CN,CN,"[np.float64(0.05055419030756675), np.float64(0.6)]",1
0,19270,State BN,BN,"[np.float64(-0.501507421261181), np.float64(0.6)]",1
0,19271,State CE,CE,"[np.float64(0.05055419030756675), np.float64(0.4600064896131696)]",1
0,19272,State AN,AN,"[np.float64(0.4556909854771815), np.float64(0.6)]",1
0,19273,State CE,CE,"[np.float64(0.05055419030756675), np.float64(0.4600064896131696)]",1
0,19274,State BE,BE,"[np.float64(-0.501507421261181), np.float64(0.4600064896131696)]",1
0,19275,State BE,BE,"[np.float64(-0.501507421261181), np.float64(0.4600064896131696)]",1
0,19276,State BF,BF,"[np.float64(-0.501507421261181), np.float64(-0.49618242442333327)]",0
0,19277,State HN,HN,"[np.float64(-0.11616877779713206), np.float64(0.6)]",1
0,19278,State AD,AD,"[np.float64(0.4556909854771815), np.float64(-0.14560052949381308)]",0
0,19279,State DN,DN,"[np.float64(-0.14560052949381308), np.float64(0.6)]",1
0,19280,State BN,BN,"[np.float64(-0.501507421261181), np.float64(0.6)]",1
