block_number,trial_number,state_id,stim_id,q_values,action
0,55296,State EN,EN,"[np.float64(-1.291440394023485e-05), np.float64(0.26)]",1
0,55297,State GN,GN,"[np.float64(-5.669734413789832e-07), np.float64(0.26)]",1
0,55298,State GN,GN,"[np.float64(-5.669734413789832e-07), np.float64(0.26)]",1
0,55299,State BF,BF,"[np.float64(0.8576453519202587), np.float64(-0.9999999999908789)]",0
0,55300,State CB,CB,"[np.float64(0.9999999999901518), np.float64(0.8576453519202587)]",1
0,55301,State EF,EF,"[np.float64(-1.291440394023485e-05), np.float64(-0.9999999999908789)]",0
0,55302,State AF,AF,"[np.float64(0.9999228447418397), np.float64(-0.9999999999908789)]",0
0,55303,State CE,CE,"[np.float64(0.9999999999901518), np.float64(-1.291440394023485e-05)]",0
0,55304,State BE,BE,"[np.float64(0.8576453519202587), np.float64(-1.291440394023485e-05)]",0
0,55305,State AB,AB,"[np.float64(0.9999228447418397), np.float64(0.8576453519202587)]",0
0,55306,State CH,CH,"[np.float64(0.9999999999901518), np.float64(-0.8760028643571023)]",0
0,55307,State EH,EH,"[np.float64(-1.291440394023485e-05), np.float64(-0.8760028643571023)]",0
0,55308,State GH,GH,"[np.float64(-5.669734413789832e-07), np.float64(-0.8760028643571023)]",0
0,55309,State EN,EN,"[np.float64(-1.291440394023485e-05), np.float64(0.26)]",0
0,55310,State GN,GN,"[np.float64(-5.669734413789832e-07), np.float64(0.26)]",1
0,55311,State CB,CB,"[np.float64(0.9999999999901518), np.float64(0.8576453519202587)]",0
0,55312,State DG,DG,"[np.float64(0.0963158639226245), np.float64(-5.669734413789832e-07)]",1
0,55313,State BN,BN,"[np.float64(0.8576453519202587), np.float64(0.26)]",0
0,55314,State AF,AF,"[np.float64(0.9999228447418397), np.float64(-0.9999999999908789)]",0
0,55315,State BE,BE,"[np.float64(0.8576453519202587), np.float64(-1.291440394023485e-05)]",0
0,55316,State AG,AG,"[np.float64(0.9999228447418397), np.float64(-5.669734413789832e-07)]",0
0,55317,State GN,GN,"[np.float64(-5.669734413789832e-07), np.float64(0.26)]",1
0,55318,State CB,CB,"[np.float64(0.9999999999901518), np.float64(0.8576453519202587)]",0
0,55319,State AF,AF,"[np.float64(0.9999228447418397), np.float64(-0.9999999999908789)]",0
0,55320,State EF,EF,"[np.float64(-1.291440394023485e-05), np.float64(-0.9999999999908789)]",0
0,55321,State AH,AH,"[np.float64(0.9999228447418397), np.float64(-0.8760028643571023)]",0
0,55322,State GN,GN,"[np.float64(-5.669734413789832e-07), np.float64(0.26)]",1
0,55323,State CG,CG,"[np.float64(0.9999999999901518), np.float64(-5.669734413789832e-07)]",0
0,55324,State EF,EF,"[np.float64(-1.291440394023485e-05), np.float64(-0.9999999999908789)]",0
0,55325,State BE,BE,"[np.float64(0.8576453519202587), np.float64(-1.291440394023485e-05)]",0
0,55326,State GF,GF,"[np.float64(-5.669734413789832e-07), np.float64(-0.9999999999908789)]",0
0,55327,State FN,FN,"[np.float64(-0.9999999999908789), np.float64(0.26)]",1
0,55328,State DH,DH,"[np.float64(0.0963158639226245), np.float64(-0.8760028643571023)]",0
0,55329,State AG,AG,"[np.float64(0.9999228447418397), np.float64(-5.669734413789832e-07)]",0
0,55330,State FN,FN,"[np.float64(-0.9999999999908789), np.float64(0.26)]",1
0,55331,State EN,EN,"[np.float64(-1.291440394023485e-05), np.float64(0.26)]",1
0,55332,State AG,AG,"[np.float64(0.9999228447418397), np.float64(-5.669734413789832e-07)]",0
