block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[np.float64(0.745), np.float64(-0.255)]",0,1,[0.255],[0.5],1,0.245,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.2384), np.float64(-0.18359999999999999)]",0,"[np.float64(0.38165), np.float64(-0.19635000000000002)]",0,1,[0.37995],[0.245],2,0.09264999999999998,0.2384,-0.18359999999999999
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.255), np.float64(-0.745)]",0,1,[-0.255],[-0.5],1,-0.245,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[np.float64(-0.49), np.float64(-0.49)]",0,1,[-0.51],[-1.],1,-0.49,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.1568), np.float64(-0.3528)]",0,"[np.float64(0.6617), np.float64(-0.14229999999999998)]",0,1,[-0.5049],[0.01],2,0.2597,-0.1568,-0.3528
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.745), np.float64(-0.255)]",0,0,[0.255],[0.5],1,0.245,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5364), np.float64(-0.0816)]",0,"[np.float64(-0.17135), np.float64(0.44665)]",0,1,[0.63495],[0.745],2,0.13765,0.5364,-0.0816
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0816), np.float64(-0.5364)]",0,"[np.float64(0.29835), np.float64(-0.08365)]",0,1,[-0.37995],[-0.245],2,0.10735,0.0816,-0.5364
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.360528), np.float64(-0.32497200000000004)]",0,"[np.float64(0.19829650000000004), np.float64(-0.11620349999999996)]",0,1,[0.4411755],[0.12005],3,0.04104650000000004,0.360528,-0.32497200000000004
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.05494399999999999), np.float64(-0.455256)]",0,"[np.float64(0.447457), np.float64(-0.04234300000000002)]",0,1,[-0.502401],[0.0049],3,0.202557,0.05494399999999999,-0.455256
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.177072), np.float64(-0.5966279999999999)]",0,"[np.float64(0.2641035), np.float64(0.03780349999999988)]",0,1,[-0.4411755],[-0.12005],3,0.15095349999999993,0.177072,-0.5966279999999999
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.42398288000000006), np.float64(-0.40863852)]",0,"[np.float64(-0.8951588750000001), np.float64(0.9374625249999999)]",0,1,[0.471176],[0.0588245],4,0.021151824999999902,0.42398288000000006,-0.40863852
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.481568), np.float64(0.23998799999999998)]",1,"[np.float64(-0.047693500000000055), np.float64(-0.8061135)]",0,0,[0.5661255],[-0.13495],3,-0.42690350000000005,0.481568,0.23998799999999998
