block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.445],[0.5],1,0.5,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.05), np.float64(0.0)]",0,"[np.float64(0.5049999999999999), np.float64(-0.445)]",0,1,[0.49395],[0.055],2,0.029999999999999943,0.05,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[-0.445],[-0.5],2,-0.5,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.445],[0.5],2,0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(-1.0), np.float64(-1.0)]",0,0,[-0.89],[-1.],2,-1.0,0.0,0.0
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.06)]",0,"[np.float64(0.445), np.float64(-0.49499999999999994)]",0,1,[-0.49395],[-0.055],3,-0.024999999999999967,0.0,-0.06
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.07525), np.float64(-0.026699999999999998)]",0,"[np.float64(-0.5692), np.float64(-0.46725)]",0,1,[0.0543345],[-0.49395],3,-0.518225,0.07525,-0.026699999999999998
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.06), np.float64(0.0)]",1,"[np.float64(-0.505), np.float64(-0.445)]",0,0,[0.04895],[-0.445],3,-0.475,0.06,0.0
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.06), np.float64(-0.05)]",0,"[np.float64(0.95), np.float64(0.9400000000000001)]",0,1,[-0.0979],[0.89],3,0.9450000000000001,-0.06,-0.05
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.022250000000000002), np.float64(-0.08969999999999999)]",0,"[np.float64(0.4717), np.float64(-0.41635)]",0,1,[-0.4993345],[-0.00605],4,0.027675000000000005,0.022250000000000002,-0.08969999999999999
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.012499999999999997), np.float64(0.006399999999999996)]",0,"[np.float64(-0.8896000000000001), np.float64(-0.9085)]",0,1,[-0.900769],[-0.9021],4,-0.89905,-0.012499999999999997,0.006399999999999996
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.029699999999999997), np.float64(-0.022250000000000002)]",0,"[np.float64(0.92135), np.float64(0.9732999999999999)]",0,1,[0.8953845],[0.95105],4,0.947325,0.029699999999999997,-0.022250000000000002
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.04679), np.float64(-0.05473499999999999)]",0,"[np.float64(0.8988755), np.float64(1.0004005)]",0,1,[0.8959768],[0.9456655],4,0.949638,0.04679,-0.05473499999999999
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0757675), np.float64(0.036147999999999986)]",1,"[np.float64(0.02884799999999997), np.float64(-0.9315325)]",0,0,[0.5434923],[-0.3953845],5,-0.45134225,0.0757675,0.036147999999999986
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.091733775), np.float64(0.005289030000000007)]",0,"[np.float64(0.012289429999999837), np.float64(-0.9012658250000002)]",0,1,[0.54355745],[-0.3959768],5,-0.4444881975000002,0.091733775,0.005289030000000007
