block_number,trial_number,state_id,stim_id,q_values,action
0,61056,State DE,DE,"[np.float64(0.07513449813738986), np.float64(-0.06579757781809359)]",1
0,61057,State EH,EH,"[np.float64(-0.06579757781809359), np.float64(-0.6825436234111487)]",0
0,61058,State DG,DG,"[np.float64(0.07513449813738986), np.float64(-0.05267551646802579)]",0
0,61059,State CH,CH,"[np.float64(0.8914984754204685), np.float64(-0.6825436234111487)]",0
0,61060,State CN,CN,"[np.float64(0.8914984754204685), np.float64(-0.15)]",0
0,61061,State BG,BG,"[np.float64(0.2696964896245673), np.float64(-0.05267551646802579)]",0
0,61062,State AE,AE,"[np.float64(0.6151351748023157), np.float64(-0.06579757781809359)]",0
0,61063,State DE,DE,"[np.float64(0.07513449813738986), np.float64(-0.06579757781809359)]",0
0,61064,State DE,DE,"[np.float64(0.07513449813738986), np.float64(-0.06579757781809359)]",1
0,61065,State GN,GN,"[np.float64(-0.05267551646802579), np.float64(-0.15)]",1
0,61066,State FN,FN,"[np.float64(-0.635949242279602), np.float64(-0.15)]",1
0,61067,State CN,CN,"[np.float64(0.8914984754204685), np.float64(-0.15)]",1
0,61068,State EH,EH,"[np.float64(-0.06579757781809359), np.float64(-0.6825436234111487)]",0
0,61069,State GN,GN,"[np.float64(-0.05267551646802579), np.float64(-0.15)]",0
0,61070,State CB,CB,"[np.float64(0.8914984754204685), np.float64(0.2696964896245673)]",0
0,61071,State BN,BN,"[np.float64(0.2696964896245673), np.float64(-0.15)]",0
0,61072,State AD,AD,"[np.float64(0.6151351748023157), np.float64(0.07513449813738986)]",0
0,61073,State BE,BE,"[np.float64(0.2696964896245673), np.float64(-0.06579757781809359)]",1
0,61074,State BN,BN,"[np.float64(0.2696964896245673), np.float64(-0.15)]",0
0,61075,State CN,CN,"[np.float64(0.8914984754204685), np.float64(-0.15)]",0
0,61076,State GH,GH,"[np.float64(-0.05267551646802579), np.float64(-0.6825436234111487)]",0
0,61077,State CD,CD,"[np.float64(0.8914984754204685), np.float64(0.07513449813738986)]",0
0,61078,State AN,AN,"[np.float64(0.6151351748023157), np.float64(-0.15)]",0
0,61079,State AE,AE,"[np.float64(0.6151351748023157), np.float64(-0.06579757781809359)]",0
0,61080,State BN,BN,"[np.float64(0.2696964896245673), np.float64(-0.15)]",0
0,61081,State EH,EH,"[np.float64(-0.06579757781809359), np.float64(-0.6825436234111487)]",0
0,61082,State CH,CH,"[np.float64(0.8914984754204685), np.float64(-0.6825436234111487)]",0
0,61083,State CG,CG,"[np.float64(0.8914984754204685), np.float64(-0.05267551646802579)]",0
0,61084,State AB,AB,"[np.float64(0.6151351748023157), np.float64(0.2696964896245673)]",0
0,61085,State BG,BG,"[np.float64(0.2696964896245673), np.float64(-0.05267551646802579)]",0
0,61086,State BE,BE,"[np.float64(0.2696964896245673), np.float64(-0.06579757781809359)]",0
0,61087,State BG,BG,"[np.float64(0.2696964896245673), np.float64(-0.05267551646802579)]",0
0,61088,State GH,GH,"[np.float64(-0.05267551646802579), np.float64(-0.6825436234111487)]",0
0,61089,State BG,BG,"[np.float64(0.2696964896245673), np.float64(-0.05267551646802579)]",0
0,61090,State EN,EN,"[np.float64(-0.06579757781809359), np.float64(-0.15)]",1
0,61091,State BF,BF,"[np.float64(0.2696964896245673), np.float64(-0.635949242279602)]",0
0,61092,State GH,GH,"[np.float64(-0.05267551646802579), np.float64(-0.6825436234111487)]",0
0,61093,State AH,AH,"[np.float64(0.6151351748023157), np.float64(-0.6825436234111487)]",0
