block_number,trial_number,state_id,stim_id,action,w_values
0,30358,State EH,EH,0,"[np.float64(0.0019899034984644914), np.float64(-0.9830513434785353)]"
0,30359,State AG,AG,1,"[np.float64(0.14299840604837882), np.float64(0.016948656521464735)]"
0,30360,State BF,BF,0,"[np.float64(-0.8570015939516212), np.float64(-0.9980100965015355)]"
0,30361,State BH,BH,0,"[np.float64(-0.8570015939516212), np.float64(-0.9830513434785353)]"
0,30362,State CF,CF,0,"[np.float64(-0.010681985811086755), np.float64(-0.9980100965015355)]"
0,30363,State GN,GN,1,"[np.float64(0.016948656521464735), np.float64(0.46)]"
0,30364,State AN,AN,1,"[np.float64(0.14299840604837882), np.float64(0.46)]"
0,30365,State AH,AH,0,"[np.float64(0.14299840604837882), np.float64(-0.9830513434785353)]"
0,30366,State DE,DE,1,"[np.float64(-0.9893180141889132), np.float64(0.0019899034984644914)]"
0,30367,State AG,AG,0,"[np.float64(0.14299840604837882), np.float64(0.016948656521464735)]"
0,30368,State BH,BH,0,"[np.float64(-0.8570015939516212), np.float64(-0.9830513434785353)]"
0,30369,State BN,BN,1,"[np.float64(-0.8570015939516212), np.float64(0.46)]"
0,30370,State AN,AN,1,"[np.float64(0.14299840604837882), np.float64(0.46)]"
0,30371,State CG,CG,0,"[np.float64(-0.010681985811086755), np.float64(0.016948656521464735)]"
0,30372,State DH,DH,0,"[np.float64(-0.9893180141889132), np.float64(-0.9830513434785353)]"
0,30373,State AF,AF,0,"[np.float64(0.14299840604837882), np.float64(-0.9980100965015355)]"
0,30374,State CE,CE,0,"[np.float64(-0.010681985811086755), np.float64(0.0019899034984644914)]"
0,30375,State DN,DN,1,"[np.float64(-0.9893180141889132), np.float64(0.46)]"
0,30376,State BE,BE,1,"[np.float64(-0.8570015939516212), np.float64(0.0019899034984644914)]"
0,30377,State AG,AG,0,"[np.float64(0.14299840604837882), np.float64(0.016948656521464735)]"
0,30378,State AH,AH,0,"[np.float64(0.14299840604837882), np.float64(-0.9830513434785353)]"
0,30379,State EH,EH,0,"[np.float64(0.0019899034984644914), np.float64(-0.9830513434785353)]"
0,30380,State HN,HN,1,"[np.float64(-0.9830513434785353), np.float64(0.46)]"
0,30381,State CG,CG,0,"[np.float64(-0.010681985811086755), np.float64(0.016948656521464735)]"
0,30382,State CD,CD,0,"[np.float64(-0.010681985811086755), np.float64(-0.9893180141889132)]"
0,30383,State GH,GH,0,"[np.float64(0.016948656521464735), np.float64(-0.9830513434785353)]"
0,30384,State CF,CF,0,"[np.float64(-0.010681985811086755), np.float64(-0.9980100965015355)]"
0,30385,State AG,AG,0,"[np.float64(0.14299840604837882), np.float64(0.016948656521464735)]"
0,30386,State DF,DF,0,"[np.float64(-0.9893180141889132), np.float64(-0.9980100965015355)]"
0,30387,State DF,DF,1,"[np.float64(-0.9893180141889132), np.float64(-0.9980100965015355)]"
0,30388,State AD,AD,0,"[np.float64(0.14299840604837882), np.float64(-0.9893180141889132)]"
0,30389,State DF,DF,1,"[np.float64(-0.9893180141889132), np.float64(-0.9980100965015355)]"
0,30390,State EN,EN,1,"[np.float64(0.0019899034984644914), np.float64(0.46)]"
0,30391,State GH,GH,0,"[np.float64(0.016948656521464735), np.float64(-0.9830513434785353)]"
0,30392,State CH,CH,0,"[np.float64(-0.010681985811086755), np.float64(-0.9830513434785353)]"
0,30393,State CE,CE,1,"[np.float64(-0.010681985811086755), np.float64(0.0019899034984644914)]"
0,30394,State EH,EH,0,"[np.float64(0.0019899034984644914), np.float64(-0.9830513434785353)]"
0,30395,State GH,GH,0,"[np.float64(0.016948656521464735), np.float64(-0.9830513434785353)]"
0,30396,State DF,DF,0,"[np.float64(-0.9893180141889132), np.float64(-0.9980100965015355)]"
0,30397,State AG,AG,0,"[np.float64(0.14299840604837882), np.float64(0.016948656521464735)]"
0,30398,State DH,DH,1,"[np.float64(-0.9893180141889132), np.float64(-0.9830513434785353)]"
0,30399,State DE,DE,1,"[np.float64(-0.9893180141889132), np.float64(0.0019899034984644914)]"
0,30400,State DE,DE,1,"[np.float64(-0.9893180141889132), np.float64(0.0019899034984644914)]"
0,30401,State CD,CD,0,"[np.float64(-0.010681985811086755), np.float64(-0.9893180141889132)]"
0,30402,State CH,CH,0,"[np.float64(-0.010681985811086755), np.float64(-0.9830513434785353)]"
0,30403,State DN,DN,1,"[np.float64(-0.9893180141889132), np.float64(0.46)]"
0,30404,State EF,EF,0,"[np.float64(0.0019899034984644914), np.float64(-0.9980100965015355)]"
0,30405,State BG,BG,1,"[np.float64(-0.8570015939516212), np.float64(0.016948656521464735)]"
0,30406,State BF,BF,0,"[np.float64(-0.8570015939516212), np.float64(-0.9980100965015355)]"
0,30407,State EF,EF,0,"[np.float64(0.0019899034984644914), np.float64(-0.9980100965015355)]"
0,30408,State CF,CF,0,"[np.float64(-0.010681985811086755), np.float64(-0.9980100965015355)]"
0,30409,State BE,BE,1,"[np.float64(-0.8570015939516212), np.float64(0.0019899034984644914)]"
0,30410,State CE,CE,0,"[np.float64(-0.010681985811086755), np.float64(0.0019899034984644914)]"
0,30411,State DE,DE,1,"[np.float64(-0.9893180141889132), np.float64(0.0019899034984644914)]"
0,30412,State GN,GN,1,"[np.float64(0.016948656521464735), np.float64(0.46)]"
0,30413,State AG,AG,0,"[np.float64(0.14299840604837882), np.float64(0.016948656521464735)]"
0,30414,State DH,DH,1,"[np.float64(-0.9893180141889132), np.float64(-0.9830513434785353)]"
0,30415,State AF,AF,0,"[np.float64(0.14299840604837882), np.float64(-0.9980100965015355)]"
0,30416,State GH,GH,0,"[np.float64(0.016948656521464735), np.float64(-0.9830513434785353)]"
0,30417,State CD,CD,0,"[np.float64(-0.010681985811086755), np.float64(-0.9893180141889132)]"
0,30418,State DF,DF,0,"[np.float64(-0.9893180141889132), np.float64(-0.9980100965015355)]"
0,30419,State BG,BG,1,"[np.float64(-0.8570015939516212), np.float64(0.016948656521464735)]"
0,30420,State FN,FN,1,"[np.float64(-0.9980100965015355), np.float64(0.46)]"
0,30421,State EN,EN,1,"[np.float64(0.0019899034984644914), np.float64(0.46)]"
0,30422,State GF,GF,0,"[np.float64(0.016948656521464735), np.float64(-0.9980100965015355)]"
0,30423,State FN,FN,1,"[np.float64(-0.9980100965015355), np.float64(0.46)]"
0,30424,State FN,FN,1,"[np.float64(-0.9980100965015355), np.float64(0.46)]"
0,30425,State GN,GN,1,"[np.float64(0.016948656521464735), np.float64(0.46)]"
0,30426,State CH,CH,0,"[np.float64(-0.010681985811086755), np.float64(-0.9830513434785353)]"
0,30427,State GH,GH,0,"[np.float64(0.016948656521464735), np.float64(-0.9830513434785353)]"
0,30428,State HN,HN,1,"[np.float64(-0.9830513434785353), np.float64(0.46)]"
0,30429,State AE,AE,0,"[np.float64(0.14299840604837882), np.float64(0.0019899034984644914)]"
0,30430,State DN,DN,1,"[np.float64(-0.9893180141889132), np.float64(0.46)]"
0,30431,State BF,BF,0,"[np.float64(-0.8570015939516212), np.float64(-0.9980100965015355)]"
0,30432,State CB,CB,0,"[np.float64(-0.010681985811086755), np.float64(-0.8570015939516212)]"
0,30433,State EN,EN,1,"[np.float64(0.0019899034984644914), np.float64(0.46)]"
0,30434,State BF,BF,0,"[np.float64(-0.8570015939516212), np.float64(-0.9980100965015355)]"
0,30435,State CB,CB,0,"[np.float64(-0.010681985811086755), np.float64(-0.8570015939516212)]"
0,30436,State BF,BF,0,"[np.float64(-0.8570015939516212), np.float64(-0.9980100965015355)]"
0,30437,State CN,CN,1,"[np.float64(-0.010681985811086755), np.float64(0.46)]"
0,30438,State DG,DG,1,"[np.float64(-0.9893180141889132), np.float64(0.016948656521464735)]"
0,30439,State GN,GN,1,"[np.float64(0.016948656521464735), np.float64(0.46)]"
0,30440,State BN,BN,1,"[np.float64(-0.8570015939516212), np.float64(0.46)]"
0,30441,State AG,AG,0,"[np.float64(0.14299840604837882), np.float64(0.016948656521464735)]"
0,30442,State CN,CN,1,"[np.float64(-0.010681985811086755), np.float64(0.46)]"
0,30443,State DG,DG,1,"[np.float64(-0.9893180141889132), np.float64(0.016948656521464735)]"
0,30444,State AB,AB,0,"[np.float64(0.14299840604837882), np.float64(-0.8570015939516212)]"
0,30445,State CG,CG,0,"[np.float64(-0.010681985811086755), np.float64(0.016948656521464735)]"
0,30446,State DE,DE,1,"[np.float64(-0.9893180141889132), np.float64(0.0019899034984644914)]"
0,30447,State CN,CN,1,"[np.float64(-0.010681985811086755), np.float64(0.46)]"
0,30448,State AF,AF,0,"[np.float64(0.14299840604837882), np.float64(-0.9980100965015355)]"
0,30449,State AG,AG,0,"[np.float64(0.14299840604837882), np.float64(0.016948656521464735)]"
0,30450,State AF,AF,0,"[np.float64(0.14299840604837882), np.float64(-0.9980100965015355)]"
0,30451,State BG,BG,1,"[np.float64(-0.8570015939516212), np.float64(0.016948656521464735)]"
0,30452,State CD,CD,0,"[np.float64(-0.010681985811086755), np.float64(-0.9893180141889132)]"
0,30453,State CG,CG,1,"[np.float64(-0.010681985811086755), np.float64(0.016948656521464735)]"
0,30454,State DN,DN,1,"[np.float64(-0.9893180141889132), np.float64(0.46)]"
0,30455,State CE,CE,1,"[np.float64(-0.010681985811086755), np.float64(0.0019899034984644914)]"
0,30456,State BN,BN,1,"[np.float64(-0.8570015939516212), np.float64(0.46)]"
0,30457,State BE,BE,1,"[np.float64(-0.8570015939516212), np.float64(0.0019899034984644914)]"
0,30458,State CE,CE,1,"[np.float64(-0.010681985811086755), np.float64(0.0019899034984644914)]"
0,30459,State AG,AG,1,"[np.float64(0.14299840604837882), np.float64(0.016948656521464735)]"
0,30460,State BE,BE,1,"[np.float64(-0.8570015939516212), np.float64(0.0019899034984644914)]"
0,30461,State CF,CF,0,"[np.float64(-0.010681985811086755), np.float64(-0.9980100965015355)]"
0,30462,State AE,AE,0,"[np.float64(0.14299840604837882), np.float64(0.0019899034984644914)]"
0,30463,State GN,GN,1,"[np.float64(0.016948656521464735), np.float64(0.46)]"
0,30464,State AN,AN,1,"[np.float64(0.14299840604837882), np.float64(0.46)]"
0,30465,State CE,CE,0,"[np.float64(-0.010681985811086755), np.float64(0.0019899034984644914)]"
0,30466,State DG,DG,1,"[np.float64(-0.9893180141889132), np.float64(0.016948656521464735)]"
0,30467,State AG,AG,1,"[np.float64(0.14299840604837882), np.float64(0.016948656521464735)]"
0,30468,State CF,CF,0,"[np.float64(-0.010681985811086755), np.float64(-0.9980100965015355)]"
0,30469,State CF,CF,0,"[np.float64(-0.010681985811086755), np.float64(-0.9980100965015355)]"
0,30470,State BG,BG,1,"[np.float64(-0.8570015939516212), np.float64(0.016948656521464735)]"
0,30471,State EH,EH,0,"[np.float64(0.0019899034984644914), np.float64(-0.9830513434785353)]"
0,30472,State BE,BE,1,"[np.float64(-0.8570015939516212), np.float64(0.0019899034984644914)]"
0,30473,State DG,DG,1,"[np.float64(-0.9893180141889132), np.float64(0.016948656521464735)]"
0,30474,State CD,CD,0,"[np.float64(-0.010681985811086755), np.float64(-0.9893180141889132)]"
0,30475,State DH,DH,0,"[np.float64(-0.9893180141889132), np.float64(-0.9830513434785353)]"
0,30476,State AH,AH,0,"[np.float64(0.14299840604837882), np.float64(-0.9830513434785353)]"
0,30477,State CD,CD,0,"[np.float64(-0.010681985811086755), np.float64(-0.9893180141889132)]"
0,30478,State AE,AE,0,"[np.float64(0.14299840604837882), np.float64(0.0019899034984644914)]"
0,30479,State BH,BH,0,"[np.float64(-0.8570015939516212), np.float64(-0.9830513434785353)]"
0,30480,State EF,EF,0,"[np.float64(0.0019899034984644914), np.float64(-0.9980100965015355)]"
0,30481,State EH,EH,0,"[np.float64(0.0019899034984644914), np.float64(-0.9830513434785353)]"
0,30482,State AH,AH,0,"[np.float64(0.14299840604837882), np.float64(-0.9830513434785353)]"
0,30483,State AE,AE,1,"[np.float64(0.14299840604837882), np.float64(0.0019899034984644914)]"
0,30484,State FN,FN,1,"[np.float64(-0.9980100965015355), np.float64(0.46)]"
0,30485,State DN,DN,1,"[np.float64(-0.9893180141889132), np.float64(0.46)]"
0,30486,State BN,BN,1,"[np.float64(-0.8570015939516212), np.float64(0.46)]"
0,30487,State AF,AF,0,"[np.float64(0.14299840604837882), np.float64(-0.9980100965015355)]"
0,30488,State DN,DN,1,"[np.float64(-0.9893180141889132), np.float64(0.46)]"
0,30489,State CN,CN,1,"[np.float64(-0.010681985811086755), np.float64(0.46)]"
0,30490,State BG,BG,1,"[np.float64(-0.8570015939516212), np.float64(0.016948656521464735)]"
0,30491,State AG,AG,0,"[np.float64(0.14299840604837882), np.float64(0.016948656521464735)]"
0,30492,State DN,DN,1,"[np.float64(-0.9893180141889132), np.float64(0.46)]"
0,30493,State EH,EH,0,"[np.float64(0.0019899034984644914), np.float64(-0.9830513434785353)]"
0,30494,State BF,BF,0,"[np.float64(-0.8570015939516212), np.float64(-0.9980100965015355)]"
0,30495,State BF,BF,0,"[np.float64(-0.8570015939516212), np.float64(-0.9980100965015355)]"
0,30496,State AE,AE,0,"[np.float64(0.14299840604837882), np.float64(0.0019899034984644914)]"
0,30497,State BH,BH,1,"[np.float64(-0.8570015939516212), np.float64(-0.9830513434785353)]"
0,30498,State CE,CE,1,"[np.float64(-0.010681985811086755), np.float64(0.0019899034984644914)]"
0,30499,State BN,BN,1,"[np.float64(-0.8570015939516212), np.float64(0.46)]"
0,30500,State HN,HN,1,"[np.float64(-0.9830513434785353), np.float64(0.46)]"
0,30501,State BG,BG,1,"[np.float64(-0.8570015939516212), np.float64(0.016948656521464735)]"
0,30502,State AD,AD,0,"[np.float64(0.14299840604837882), np.float64(-0.9893180141889132)]"
0,30503,State CB,CB,0,"[np.float64(-0.010681985811086755), np.float64(-0.8570015939516212)]"
0,30504,State GH,GH,0,"[np.float64(0.016948656521464735), np.float64(-0.9830513434785353)]"
0,30505,State DG,DG,1,"[np.float64(-0.9893180141889132), np.float64(0.016948656521464735)]"
0,30506,State AE,AE,1,"[np.float64(0.14299840604837882), np.float64(0.0019899034984644914)]"
0,30507,State BF,BF,0,"[np.float64(-0.8570015939516212), np.float64(-0.9980100965015355)]"
0,30508,State DF,DF,1,"[np.float64(-0.9893180141889132), np.float64(-0.9980100965015355)]"
0,30509,State CD,CD,0,"[np.float64(-0.010681985811086755), np.float64(-0.9893180141889132)]"
0,30510,State CB,CB,0,"[np.float64(-0.010681985811086755), np.float64(-0.8570015939516212)]"
0,30511,State CN,CN,1,"[np.float64(-0.010681985811086755), np.float64(0.46)]"
0,30512,State BG,BG,1,"[np.float64(-0.8570015939516212), np.float64(0.016948656521464735)]"
0,30513,State AN,AN,1,"[np.float64(0.14299840604837882), np.float64(0.46)]"
0,30514,State AN,AN,1,"[np.float64(0.14299840604837882), np.float64(0.46)]"
0,30515,State AD,AD,0,"[np.float64(0.14299840604837882), np.float64(-0.9893180141889132)]"
0,30516,State AB,AB,0,"[np.float64(0.14299840604837882), np.float64(-0.8570015939516212)]"
0,30517,State AH,AH,0,"[np.float64(0.14299840604837882), np.float64(-0.9830513434785353)]"
0,30518,State DE,DE,1,"[np.float64(-0.9893180141889132), np.float64(0.0019899034984644914)]"
0,30519,State GH,GH,0,"[np.float64(0.016948656521464735), np.float64(-0.9830513434785353)]"
0,30520,State BG,BG,1,"[np.float64(-0.8570015939516212), np.float64(0.016948656521464735)]"
0,30521,State DN,DN,1,"[np.float64(-0.9893180141889132), np.float64(0.46)]"
0,30522,State BH,BH,0,"[np.float64(-0.8570015939516212), np.float64(-0.9830513434785353)]"
0,30523,State BG,BG,1,"[np.float64(-0.8570015939516212), np.float64(0.016948656521464735)]"
0,30524,State AD,AD,0,"[np.float64(0.14299840604837882), np.float64(-0.9893180141889132)]"
0,30525,State HN,HN,1,"[np.float64(-0.9830513434785353), np.float64(0.46)]"
0,30526,State BN,BN,1,"[np.float64(-0.8570015939516212), np.float64(0.46)]"
0,30527,State GN,GN,1,"[np.float64(0.016948656521464735), np.float64(0.46)]"
0,30528,State CN,CN,1,"[np.float64(-0.010681985811086755), np.float64(0.46)]"
0,30529,State CH,CH,0,"[np.float64(-0.010681985811086755), np.float64(-0.9830513434785353)]"
0,30530,State BE,BE,1,"[np.float64(-0.8570015939516212), np.float64(0.0019899034984644914)]"
0,30531,State DF,DF,0,"[np.float64(-0.9893180141889132), np.float64(-0.9980100965015355)]"
0,30532,State FN,FN,1,"[np.float64(-0.9980100965015355), np.float64(0.46)]"
0,30533,State DN,DN,1,"[np.float64(-0.9893180141889132), np.float64(0.46)]"
0,30534,State GF,GF,0,"[np.float64(0.016948656521464735), np.float64(-0.9980100965015355)]"
0,30535,State FN,FN,1,"[np.float64(-0.9980100965015355), np.float64(0.46)]"
0,30536,State CN,CN,1,"[np.float64(-0.010681985811086755), np.float64(0.46)]"
0,30537,State BN,BN,1,"[np.float64(-0.8570015939516212), np.float64(0.46)]"
0,30538,State AD,AD,0,"[np.float64(0.14299840604837882), np.float64(-0.9893180141889132)]"
0,30539,State EH,EH,0,"[np.float64(0.0019899034984644914), np.float64(-0.9830513434785353)]"
0,30540,State DE,DE,1,"[np.float64(-0.9893180141889132), np.float64(0.0019899034984644914)]"
0,30541,State CB,CB,0,"[np.float64(-0.010681985811086755), np.float64(-0.8570015939516212)]"
0,30542,State HN,HN,1,"[np.float64(-0.9830513434785353), np.float64(0.46)]"
0,30543,State CB,CB,0,"[np.float64(-0.010681985811086755), np.float64(-0.8570015939516212)]"
0,30544,State AF,AF,0,"[np.float64(0.14299840604837882), np.float64(-0.9980100965015355)]"
0,30545,State GN,GN,1,"[np.float64(0.016948656521464735), np.float64(0.46)]"
0,30546,State EN,EN,1,"[np.float64(0.0019899034984644914), np.float64(0.46)]"
0,30547,State EF,EF,0,"[np.float64(0.0019899034984644914), np.float64(-0.9980100965015355)]"
0,30548,State EN,EN,1,"[np.float64(0.0019899034984644914), np.float64(0.46)]"
0,30549,State GH,GH,0,"[np.float64(0.016948656521464735), np.float64(-0.9830513434785353)]"
0,30550,State CB,CB,0,"[np.float64(-0.010681985811086755), np.float64(-0.8570015939516212)]"
0,30551,State CN,CN,1,"[np.float64(-0.010681985811086755), np.float64(0.46)]"
0,30552,State AE,AE,0,"[np.float64(0.14299840604837882), np.float64(0.0019899034984644914)]"
0,30553,State DF,DF,0,"[np.float64(-0.9893180141889132), np.float64(-0.9980100965015355)]"
0,30554,State GF,GF,0,"[np.float64(0.016948656521464735), np.float64(-0.9980100965015355)]"
0,30555,State CH,CH,0,"[np.float64(-0.010681985811086755), np.float64(-0.9830513434785353)]"
0,30556,State BH,BH,1,"[np.float64(-0.8570015939516212), np.float64(-0.9830513434785353)]"
0,30557,State BE,BE,1,"[np.float64(-0.8570015939516212), np.float64(0.0019899034984644914)]"
0,30558,State DF,DF,0,"[np.float64(-0.9893180141889132), np.float64(-0.9980100965015355)]"
0,30559,State DG,DG,1,"[np.float64(-0.9893180141889132), np.float64(0.016948656521464735)]"
0,30560,State BE,BE,1,"[np.float64(-0.8570015939516212), np.float64(0.0019899034984644914)]"
0,30561,State GF,GF,0,"[np.float64(0.016948656521464735), np.float64(-0.9980100965015355)]"
0,30562,State BN,BN,1,"[np.float64(-0.8570015939516212), np.float64(0.46)]"
0,30563,State CB,CB,0,"[np.float64(-0.010681985811086755), np.float64(-0.8570015939516212)]"
0,30564,State EF,EF,0,"[np.float64(0.0019899034984644914), np.float64(-0.9980100965015355)]"
0,30565,State EN,EN,1,"[np.float64(0.0019899034984644914), np.float64(0.46)]"
0,30566,State CG,CG,1,"[np.float64(-0.010681985811086755), np.float64(0.016948656521464735)]"
0,30567,State CE,CE,1,"[np.float64(-0.010681985811086755), np.float64(0.0019899034984644914)]"
0,30568,State BF,BF,0,"[np.float64(-0.8570015939516212), np.float64(-0.9980100965015355)]"
0,30569,State BH,BH,1,"[np.float64(-0.8570015939516212), np.float64(-0.9830513434785353)]"
0,30570,State CH,CH,0,"[np.float64(-0.010681985811086755), np.float64(-0.9830513434785353)]"
0,30571,State CG,CG,1,"[np.float64(-0.010681985811086755), np.float64(0.016948656521464735)]"
0,30572,State CF,CF,0,"[np.float64(-0.010681985811086755), np.float64(-0.9980100965015355)]"
0,30573,State GN,GN,1,"[np.float64(0.016948656521464735), np.float64(0.46)]"
0,30574,State CN,CN,1,"[np.float64(-0.010681985811086755), np.float64(0.46)]"
0,30575,State GF,GF,0,"[np.float64(0.016948656521464735), np.float64(-0.9980100965015355)]"
0,30576,State GH,GH,0,"[np.float64(0.016948656521464735), np.float64(-0.9830513434785353)]"
0,30577,State AB,AB,0,"[np.float64(0.14299840604837882), np.float64(-0.8570015939516212)]"
0,30578,State EF,EF,0,"[np.float64(0.0019899034984644914), np.float64(-0.9980100965015355)]"
0,30579,State BN,BN,1,"[np.float64(-0.8570015939516212), np.float64(0.46)]"
0,30580,State GH,GH,0,"[np.float64(0.016948656521464735), np.float64(-0.9830513434785353)]"
0,30581,State DF,DF,1,"[np.float64(-0.9893180141889132), np.float64(-0.9980100965015355)]"
0,30582,State DE,DE,1,"[np.float64(-0.9893180141889132), np.float64(0.0019899034984644914)]"
0,30583,State AH,AH,0,"[np.float64(0.14299840604837882), np.float64(-0.9830513434785353)]"
0,30584,State GF,GF,0,"[np.float64(0.016948656521464735), np.float64(-0.9980100965015355)]"
0,30585,State BG,BG,1,"[np.float64(-0.8570015939516212), np.float64(0.016948656521464735)]"
0,30586,State AE,AE,0,"[np.float64(0.14299840604837882), np.float64(0.0019899034984644914)]"
0,30587,State CD,CD,0,"[np.float64(-0.010681985811086755), np.float64(-0.9893180141889132)]"
0,30588,State CF,CF,0,"[np.float64(-0.010681985811086755), np.float64(-0.9980100965015355)]"
0,30589,State CN,CN,1,"[np.float64(-0.010681985811086755), np.float64(0.46)]"
0,30590,State EF,EF,0,"[np.float64(0.0019899034984644914), np.float64(-0.9980100965015355)]"
0,30591,State DN,DN,1,"[np.float64(-0.9893180141889132), np.float64(0.46)]"
0,30592,State GN,GN,1,"[np.float64(0.016948656521464735), np.float64(0.46)]"
0,30593,State AN,AN,1,"[np.float64(0.14299840604837882), np.float64(0.46)]"
0,30594,State EN,EN,1,"[np.float64(0.0019899034984644914), np.float64(0.46)]"
0,30595,State EF,EF,0,"[np.float64(0.0019899034984644914), np.float64(-0.9980100965015355)]"
0,30596,State AB,AB,0,"[np.float64(0.14299840604837882), np.float64(-0.8570015939516212)]"
0,30597,State BH,BH,0,"[np.float64(-0.8570015939516212), np.float64(-0.9830513434785353)]"
0,30598,State DG,DG,1,"[np.float64(-0.9893180141889132), np.float64(0.016948656521464735)]"
0,30599,State GF,GF,0,"[np.float64(0.016948656521464735), np.float64(-0.9980100965015355)]"
0,30600,State AN,AN,1,"[np.float64(0.14299840604837882), np.float64(0.46)]"
0,30601,State AH,AH,0,"[np.float64(0.14299840604837882), np.float64(-0.9830513434785353)]"
0,30602,State FN,FN,1,"[np.float64(-0.9980100965015355), np.float64(0.46)]"
0,30603,State CG,CG,1,"[np.float64(-0.010681985811086755), np.float64(0.016948656521464735)]"
0,30604,State DE,DE,1,"[np.float64(-0.9893180141889132), np.float64(0.0019899034984644914)]"
0,30605,State BG,BG,1,"[np.float64(-0.8570015939516212), np.float64(0.016948656521464735)]"
0,30606,State EH,EH,0,"[np.float64(0.0019899034984644914), np.float64(-0.9830513434785353)]"
0,30607,State BF,BF,0,"[np.float64(-0.8570015939516212), np.float64(-0.9980100965015355)]"
0,30608,State CG,CG,0,"[np.float64(-0.010681985811086755), np.float64(0.016948656521464735)]"
0,30609,State EN,EN,1,"[np.float64(0.0019899034984644914), np.float64(0.46)]"
0,30610,State DE,DE,1,"[np.float64(-0.9893180141889132), np.float64(0.0019899034984644914)]"
0,30611,State AD,AD,0,"[np.float64(0.14299840604837882), np.float64(-0.9893180141889132)]"
0,30612,State EH,EH,0,"[np.float64(0.0019899034984644914), np.float64(-0.9830513434785353)]"
0,30613,State DH,DH,0,"[np.float64(-0.9893180141889132), np.float64(-0.9830513434785353)]"
0,30614,State GF,GF,0,"[np.float64(0.016948656521464735), np.float64(-0.9980100965015355)]"
0,30615,State CH,CH,0,"[np.float64(-0.010681985811086755), np.float64(-0.9830513434785353)]"
0,30616,State GN,GN,1,"[np.float64(0.016948656521464735), np.float64(0.46)]"
0,30617,State GF,GF,0,"[np.float64(0.016948656521464735), np.float64(-0.9980100965015355)]"
0,30618,State GH,GH,0,"[np.float64(0.016948656521464735), np.float64(-0.9830513434785353)]"
0,30619,State AB,AB,0,"[np.float64(0.14299840604837882), np.float64(-0.8570015939516212)]"
0,30620,State AN,AN,1,"[np.float64(0.14299840604837882), np.float64(0.46)]"
0,30621,State CD,CD,0,"[np.float64(-0.010681985811086755), np.float64(-0.9893180141889132)]"
0,30622,State GF,GF,0,"[np.float64(0.016948656521464735), np.float64(-0.9980100965015355)]"
0,30623,State AF,AF,0,"[np.float64(0.14299840604837882), np.float64(-0.9980100965015355)]"
0,30624,State DN,DN,1,"[np.float64(-0.9893180141889132), np.float64(0.46)]"
0,30625,State HN,HN,1,"[np.float64(-0.9830513434785353), np.float64(0.46)]"
0,30626,State EH,EH,0,"[np.float64(0.0019899034984644914), np.float64(-0.9830513434785353)]"
0,30627,State CN,CN,1,"[np.float64(-0.010681985811086755), np.float64(0.46)]"
0,30628,State HN,HN,1,"[np.float64(-0.9830513434785353), np.float64(0.46)]"
0,30629,State DG,DG,1,"[np.float64(-0.9893180141889132), np.float64(0.016948656521464735)]"
0,30630,State CG,CG,1,"[np.float64(-0.010681985811086755), np.float64(0.016948656521464735)]"
0,30631,State AH,AH,0,"[np.float64(0.14299840604837882), np.float64(-0.9830513434785353)]"
