block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[1, 0]",0,1,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.55), np.float64(-0.55)]",0,1,[0.75 0.25],[np.float64(0.55)],2,-0.55,0.75,0.25
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[1, 0]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(1.0), np.float64(1.0)]",0,1,[0.98529412 0.01470588],[np.float64(0.0)],2,1.0,0.9852941176470588,0.014705882352941176
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]",0,"[-1, 0]",0,1,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.55), np.float64(-0.44999999999999996)]",0,1,[ 0.5 -0.5],[np.float64(-0.55)],2,0.050000000000000044,0.5,-0.5
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.55), np.float64(0.55)]",0,0,[-0.5  0.5],[np.float64(-0.55)],2,0.55,-0.5,0.5
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.7525), np.float64(0.7525)]",0,1,[ 0.86737089 -0.13262911],[np.float64(0.2475)],3,0.7525,0.8673708920187793,-0.13262910798122068
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.2475), np.float64(0.2475)]",0,0,[-0.21141975  0.78858025],[np.float64(-0.2475)],3,0.2475,-0.21141975308641972,0.7885802469135804
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.7525), np.float64(-0.7525)]",0,1,[ 0.39067278 -0.60932722],[np.float64(-0.2475)],3,-0.7525,0.3906727828746178,-0.6093272171253823
0,4,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.33862499999999995), np.float64(0.33862499999999995)]",0,1,[0.70795195 0.29204805],[np.float64(0.661375)],4,0.33862499999999995,0.7079519503593515,0.29204804964064845
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.44999999999999996), np.float64(-0.55)]",0,1,[0.59838936 0.40161064],[np.float64(0.55)],3,-0.050000000000000044,0.5983893557422969,0.40161064425770315
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[np.float64(0.111375), np.float64(-0.888625)]",0,0,[-0.0571171  0.9428829],[np.float64(-0.111375)],4,-0.388625,-0.05711710205135423,0.9428828979486458
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.661375), np.float64(-0.33862499999999995)]",0,1,[ 0.2535251 -0.7464749],[np.float64(-0.661375)],4,0.16137500000000005,0.25352509643265236,-0.7464749035673476
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.2024999999999999), np.float64(-0.7975000000000001)]",0,1,[0.9402312 0.0597688],[np.float64(0.7975000000000001)],4,-0.2975000000000001,0.9402312008394689,0.05976879916053113
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.8476187500000001), np.float64(-0.8476187500000001)]",0,1,[0.58095162 0.41904838],[np.float64(0.8476187500000001)],5,-0.8476187500000001,0.5809516245356501,0.4190483754643499
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.0911249999999999), np.float64(-0.9088750000000001)]",0,1,[ 0.66929362 -0.33070638],[np.float64(0.9088750000000001)],5,-0.4088750000000001,0.6692936176595013,-0.3307063823404986
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.6185715625), np.float64(-0.3814284375)]",0,1,[ 0.80070395 -0.19929605],[np.float64(0.3814284375)],6,0.1185715625,0.8007039535580636,-0.19929604644193644
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.29761875), np.float64(-0.70238125)]",0,1,[ 0.21569361 -0.78430639],[np.float64(-0.29761875)],5,-0.20238124999999998,0.21569360601644055,-0.7843063939835594
0,6,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.9589937500000001), np.float64(-0.9589937500000001)]",0,1,[ 0.41900762 -0.58099238],[np.float64(0.9589937500000001)],6,-0.9589937500000001,0.4190076155408704,-0.5809923844591296
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.13392843749999997), np.float64(-0.8660715625000001)]",0,1,[ 0.15082842 -0.84917158],[np.float64(-0.13392843749999997)],6,-0.36607156250000006,0.15082841860115287,-0.8491715813988471
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[np.float64(0.60011875), np.float64(-0.39988124999999997)]",0,0,[0.0174088 0.9825912],[np.float64(-0.60011875)],5,0.10011875000000003,0.017408798824248475,0.9825912011757515
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[np.float64(0.8200534375), np.float64(-0.17994656249999996)]",0,0,[0.29788409 0.70211591],[np.float64(-0.8200534375)],6,0.32005343750000004,0.29788409199122495,0.7021159080087751
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.4315471875), np.float64(-0.4315471875)]",0,1,[ 0.2477622 -0.7522378],[np.float64(0.4315471875)],7,-0.4315471875,0.2477622023037376,-0.7522377976962624
0,8,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]",0,"[np.float64(-0.19419623437499997), np.float64(0.805803765625)]",0,1,[ 0.18737901 -0.81262099],[np.float64(0.19419623437499997)],8,0.305803765625,0.18737901180696862,-0.8126209881930314
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.060267796874999974), np.float64(-0.939732203125)]",0,1,[ 0.09750897 -0.90249103],[np.float64(-0.060267796874999974)],7,-0.43973220312500005,0.09750897032238547,-0.9024910296776145
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.027120508593749988), np.float64(0.027120508593749988)]",0,1,[ 0.06088108 -0.93911892],[np.float64(-0.027120508593749988)],8,0.027120508593749988,0.060881080826546814,-0.9391189191734531
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.2783572031249999), np.float64(-0.7216427968750001)]",0,1,[ 0.64319773 -0.35680227],[np.float64(0.7216427968750001)],7,-0.2216427968750001,0.6431977307177339,-0.3568022692822662
0,8,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]",0,"[np.float64(-0.8747392585937501), np.float64(0.12526074140624988)]",0,1,[ 0.43780698 -0.56219302],[np.float64(0.8747392585937501)],8,-0.3747392585937501,0.4378069752191776,-0.5621930247808224
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.9190240468750001), np.float64(-0.08097595312499994)]",0,1,[0.5457203 0.4542797],[np.float64(-0.9190240468750001)],7,0.41902404687500006,0.545720298276461,0.45427970172353904
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[np.float64(0.41356082109375003), np.float64(-0.58643917890625)]",0,0,[0.58459895 0.41540105],[np.float64(-0.41356082109375003)],8,-0.08643917890624997,0.5845989511306501,0.41540104886934986
0,9,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.7361023694921875), np.float64(-0.26389763050781245)]",0,1,[0.67993544 0.32006456],[np.float64(-0.7361023694921875)],9,0.23610236949218755,0.6799354351076549,0.32006456489234514
0,9,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.9877957711328125), np.float64(-0.9877957711328125)]",0,1,[ 0.06250846 -0.93749154],[np.float64(-0.012204228867187493)],9,-0.9877957711328125,0.06250845815136659,-0.9374915418486334
0,9,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.91261169453125), np.float64(-0.08738830546874998)]",0,1,[ 0.39522029 -0.60477971],[np.float64(0.08738830546874998)],9,0.41261169453125,0.39522029343936477,-0.6047797065606353
0,10,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.5554919029902344), np.float64(0.5554919029902344)]",0,1,[ 0.02619337 -0.97380663],[np.float64(-0.5554919029902344)],10,0.5554919029902344,0.026193372850999836,-0.9738066271490001
0,10,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.33124606627148434), np.float64(-0.6687539337285157)]",0,1,[0.82643246 0.17356754],[np.float64(-0.33124606627148434)],10,-0.16875393372851566,0.826432459424476,0.173567540575524
0,10,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.5893247374609375), np.float64(-0.5893247374609375)]",0,1,[ 0.38429368 -0.61570632],[np.float64(0.5893247374609375)],10,-0.5893247374609375,0.3842936787838948,-0.6157063212161052
0,9,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.6063673336328125), np.float64(-0.3936326663671875)]",0,1,[ 0.46710015 -0.53289985],[np.float64(0.3936326663671875)],9,0.10636733363281248,0.4671001523907585,-0.5328998476092415
0,10,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.2728653001347656), np.float64(-0.7271346998652344)]",0,1,[ 0.37677342 -0.62322658],[np.float64(0.7271346998652344)],10,-0.22713469986523438,0.3767734216256061,-0.6232265783743939
0,11,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.850939270177832), np.float64(-0.850939270177832)]",0,1,[ 0.75672815 -0.24327185],[np.float64(-0.14906072982216795)],11,-0.850939270177832,0.7567281519812128,-0.2432718480187872
0,11,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.7500286436543946), np.float64(-0.7500286436543946)]",0,1,[ 0.05788063 -0.94211937],[np.float64(-0.24997135634560547)],11,-0.7500286436543946,0.05788063395042079,-0.9421193660495791
0,12,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.6170773284199755), np.float64(-0.38292267158002447)]",0,1,[ 0.47889992 -0.52110008],[np.float64(-0.6170773284199755)],12,0.11707732841997553,0.47889992491604066,-0.5211000750839593
0,11,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.7348038681425781), np.float64(-0.26519613185742186)]",0,1,[ 0.27048786 -0.72951214],[np.float64(0.26519613185742186)],11,0.23480386814257814,0.27048786312446943,-0.7295121368755306
0,11,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.12278938506064452), np.float64(-0.8772106149393555)]",0,1,[ 0.25733097 -0.74266903],[np.float64(0.8772106149393555)],11,-0.3772106149393555,0.25733097036397384,-0.7426690296360261
0,12,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.055255223277290044), np.float64(-0.94474477672271)]",0,1,[ 0.1642749 -0.8357251],[np.float64(0.94474477672271)],12,-0.44474477672270996,0.16427490062880531,-0.8357250993711948
0,12,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.33751288964447745), np.float64(-0.33751288964447745)]",0,1,[ 0.02897266 -0.97102734],[np.float64(-0.6624871103555225)],12,-0.33751288964447745,0.028972655373234703,-0.9710273446267652
0,12,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.3306617406641601), np.float64(-0.6693382593358399)]",0,1,[ 0.23970566 -0.76029434],[np.float64(0.6693382593358399)],12,-0.1693382593358399,0.23970565869286622,-0.7602943413071339
0,13,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.8481191996599852), np.float64(-0.15188080034001483)]",0,1,[ 0.01827487 -0.98172513],[np.float64(-0.8481191996599852)],13,0.34811919965998517,0.01827487403297903,-0.9817251259670211
0,14,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.3816536398469933), np.float64(-0.6183463601530067)]",0,1,[ 0.03154058 -0.96845942],[np.float64(-0.3816536398469933)],14,-0.1183463601530067,0.031540584443846886,-0.968459415556153
0,13,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.9751351495252195), np.float64(-0.9751351495252195)]",0,1,[ 0.10179507 -0.89820493],[np.float64(0.9751351495252195)],13,-0.9751351495252195,0.10179507176041369,-0.8982049282395863
0,14,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.5611891827136513), np.float64(-0.43881081728634874)]",0,1,[ 0.05066994 -0.94933006],[np.float64(0.43881081728634874)],14,0.06118918271365126,0.050669942141619684,-0.9493300578583803
0,13,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.27768479778898897), np.float64(0.27768479778898897)]",0,1,[ 0.38831153 -0.61168847],[np.float64(-0.27768479778898897)],13,0.27768479778898897,0.3883115349497376,-0.6116884650502624
0,14,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.12495815900504503), np.float64(-0.875041840994955)]",0,1,[ 0.47899061 -0.52100939],[np.float64(-0.12495815900504503)],14,-0.37504184099495497,0.4789906145497168,-0.5210093854502831
0,13,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.14879778329887206), np.float64(-0.851202216701128)]",0,1,[ 0.17006552 -0.82993448],[np.float64(0.851202216701128)],13,-0.35120221670112794,0.17006551534861888,-0.8299344846513811
0,14,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.06695900248449238), np.float64(0.06695900248449238)]",0,1,[ 0.11058592 -0.88941408],[np.float64(0.9330409975155076)],14,0.06695900248449238,0.11058592336218151,-0.8894140766378185
0,15,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.9698684488819784), np.float64(-0.9698684488819784)]",0,1,[ 0.11693626 -0.88306374],[np.float64(0.9698684488819784)],15,-0.9698684488819784,0.11693626210954848,-0.8830637378904516
0,15,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.056231171552270254), np.float64(-0.9437688284477297)]",0,1,[ 0.3047352 -0.6952648],[np.float64(-0.056231171552270254)],15,-0.4437688284477297,0.3047352009230727,-0.6952647990769273
0,15,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.17174413793114696), np.float64(0.17174413793114696)]",0,1,[ 0.02767006 -0.97232994],[np.float64(-0.17174413793114696)],15,0.17174413793114696,0.027670060193261924,-0.972329939806738
0,16,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",0,"[np.float64(-0.4364408019968903), np.float64(0.5635591980031097)]",0,1,[ 0.0601826 -0.9398174],[np.float64(0.4364408019968903)],16,0.06355919800310972,0.0601826012268843,-0.9398173987731157
0,16,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.025304027198521612), np.float64(0.025304027198521612)]",0,1,[ 0.18833593 -0.81166407],[np.float64(-0.025304027198521612)],16,0.025304027198521612,0.18833593280001704,-0.811664067199983
0,16,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.07728486206901612), np.float64(-0.9227151379309839)]",0,1,[ 0.03494609 -0.96505391],[np.float64(-0.07728486206901612)],16,-0.4227151379309839,0.03494608556962815,-0.9650539144303719
0,15,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",0,"[np.float64(-0.7474648677788569), np.float64(0.2525351322211431)]",0,1,[ 0.04757985 -0.95242015],[np.float64(0.7474648677788569)],15,-0.2474648677788569,0.04757985381475447,-0.9524201461852455
0,16,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.6636408094995144), np.float64(-0.33635919050048557)]",0,1,[ 0.03987225 -0.96012775],[np.float64(0.33635919050048557)],16,0.16364080949951443,0.03987225436427948,-0.9601277456357206
0,17,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.8036016391013994), np.float64(0.8036016391013994)]",0,1,[ 0.08308081 -0.91691919],[np.float64(0.1963983608986006)],17,0.8036016391013994,0.08308081381852615,-0.9169191861814737
0,17,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.034778187931057254), np.float64(0.034778187931057254)]",0,1,[ 0.02265814 -0.97734186],[np.float64(-0.034778187931057254)],17,0.034778187931057254,0.0226581365196582,-0.9773418634803418
0,18,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.015650184568975763), np.float64(-0.9843498154310243)]",0,1,[ 0.02388534 -0.97611466],[np.float64(-0.015650184568975763)],18,-0.4843498154310243,0.02388534116390868,-0.9761146588360914
0,17,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.9886131877606653), np.float64(-0.9886131877606653)]",0,1,[ 0.19195057 -0.80804943],[np.float64(-0.011386812239334724)],17,-0.9886131877606653,0.1919505717362992,-0.8080494282637007
0,18,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.36162073759562974), np.float64(-0.6383792624043703)]",0,1,[ 0.20414634 -0.79585366],[np.float64(0.6383792624043703)],18,-0.13837926240437026,0.20414634000516202,-0.795853659994838
0,17,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.7013616357252186), np.float64(-0.7013616357252186)]",0,1,[ 0.04302304 -0.95697696],[np.float64(0.7013616357252186)],17,-0.7013616357252186,0.04302304405872193,-0.9569769559412781
0,18,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.5551240655077007), np.float64(-0.44487593449229934)]",0,1,[ 0.10545538 -0.89454462],[np.float64(-0.5551240655077007)],18,0.05512406550770066,0.10545537826825968,-0.8945446217317403
0,18,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.6843872639236517), np.float64(-0.3156127360763483)]",0,1,[ 0.02001269 -0.97998731],[np.float64(0.3156127360763483)],18,0.18438726392365168,0.02001268739678358,-0.9799873126032165
0,19,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.24980582947846525), np.float64(0.24980582947846525)]",0,1,[ 0.08933549 -0.91066451],[np.float64(-0.24980582947846525)],19,0.24980582947846525,0.08933549431991658,-0.9106645056800835
0,19,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.8372706680819666), np.float64(-0.8372706680819666)]",0,1,[ 0.14796603 -0.85203397],[np.float64(0.8372706680819666)],19,-0.8372706680819666,0.14796602950859752,-0.8520339704914024
0,19,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.30797426876564327), np.float64(-0.6920257312343567)]",0,1,[ 0.02757827 -0.97242173],[np.float64(0.6920257312343567)],19,-0.19202573123435673,0.02757827261429434,-0.9724217273857056
0,20,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.11241262326530935), np.float64(-0.8875873767346907)]",0,1,[ 0.11228293 -0.88771707],[np.float64(-0.11241262326530935)],20,-0.3875873767346907,0.1122829257232949,-0.8877170742767052
0,20,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.623228199363115), np.float64(0.623228199363115)]",0,1,[ 0.08543825 -0.91456175],[np.float64(0.3767718006368849)],20,0.623228199363115,0.0854382526866601,-0.9145617473133398
0,20,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.1385884209445395), np.float64(0.1385884209445395)]",0,1,[ 0.0230623 -0.9769377],[np.float64(0.8614115790554605)],20,0.1385884209445395,0.02306230053037362,-0.9769376994696264
0,19,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.007042583056039093), np.float64(-0.9929574169439609)]",0,1,[ 0.01466581 -0.98533419],[np.float64(-0.007042583056039093)],19,-0.4929574169439609,0.01466580681247459,-0.9853341931875254
0,20,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.0031691623752175915), np.float64(0.0031691623752175915)]",0,1,[ 0.00894396 -0.99105604],[np.float64(-0.0031691623752175915)],20,0.0031691623752175915,0.008943958529459763,-0.9910560414705403
0,21,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.001426123068847916), np.float64(-0.9985738769311521)]",0,1,[ 0.00902565 -0.99097435],[np.float64(-0.001426123068847916)],21,-0.49857387693115207,0.009025648173510316,-0.9909743518264896
0,21,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.7195473102865981), np.float64(-0.7195473102865981)]",0,1,[ 0.16286356 -0.83713644],[np.float64(0.7195473102865981)],21,-0.7195473102865981,0.16286356190963938,-0.8371364380903605
0,22,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.0006417553809815621), np.float64(0.0006417553809815621)]",0,1,[ 0.00545732 -0.99454268],[np.float64(-0.0006417553809815621)],22,0.0006417553809815621,0.0054573202611392264,-0.9945426797388608
0,21,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0505856804693892), np.float64(-0.9494143195306108)]",0,1,[ 0.07212037 -0.92787963],[np.float64(-0.0505856804693892)],21,-0.44941431953061084,0.07212036847451374,-0.9278796315254862
0,22,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.3237962896289691), np.float64(-0.3237962896289691)]",0,1,[ 0.10165804 -0.89834196],[np.float64(0.3237962896289691)],22,-0.3237962896289691,0.10165804231649357,-0.8983419576835064
0,21,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.062364789425042755), np.float64(-0.9376352105749572)]",0,1,[ 0.02834848 -0.97165152],[np.float64(0.9376352105749572)],21,-0.43763521057495725,0.02834848267755636,-0.9716515173224436
0,22,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.028064155241269262), np.float64(-0.9719358447587307)]",0,1,[ 0.01826802 -0.98173198],[np.float64(0.9719358447587307)],22,-0.47193584475873074,0.0182680232388302,-0.9817319767611699
0,22,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.02276355621122514), np.float64(-0.9772364437887748)]",0,1,[ 0.04493177 -0.95506823],[np.float64(-0.02276355621122514)],22,-0.47723644378877483,0.044931771564484135,-0.955068228435516
0,23,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.8542916696669639), np.float64(0.8542916696669639)]",0,1,[ 0.07884342 -0.92115658],[np.float64(0.1457083303330361)],23,0.8542916696669639,0.07884342342520817,-0.9211565765747919
0,23,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0002887899214417029), np.float64(-0.9997112100785583)]",0,1,[ 0.0054724 -0.9945276],[np.float64(-0.0002887899214417029)],23,-0.49971121007855834,0.005472403012970361,-0.9945275969870296
0,23,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.9873711301414289), np.float64(-0.9873711301414289)]",0,1,[ 0.01146703 -0.98853297],[np.float64(0.9873711301414289)],23,-0.9873711301414289,0.011467027899017188,-0.9885329721009828
0,23,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.010243600295051312), np.float64(-0.9897563997049487)]",0,1,[ 0.02758367 -0.97241633],[np.float64(-0.010243600295051312)],23,-0.48975639970494866,0.02758367488573721,-0.9724163251142628
