block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.17), np.float64(-0.83)]",0,1,1,-0.32999999999999996,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.83), np.float64(-0.17)]",0,0,1,0.32999999999999996,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.17), np.float64(-0.83)]",0,1,1,-0.32999999999999996,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0408), np.float64(-0.2656)]",0,"[np.float64(0.1292), np.float64(-0.5644)]",0,1,2,-0.21760000000000002,0.0408,-0.2656
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0408), np.float64(-0.2656)]",0,"[np.float64(-0.0408), np.float64(0.2656)]",0,1,2,0.1124,0.0408,-0.2656
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.83), np.float64(-0.17)]",0,0,1,0.32999999999999996,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.2656), np.float64(-0.0408)]",1,"[np.float64(-0.2656), np.float64(0.0408)]",0,0,2,-0.1124,0.2656,-0.0408
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.2656), np.float64(-0.0408)]",0,"[np.float64(0.5644), np.float64(-0.1292)]",0,1,2,0.21760000000000002,0.2656,-0.0408
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.180608), np.float64(-0.031008)]",0,"[np.float64(0.47939199999999993), np.float64(0.691008)]",0,1,3,0.5851999999999999,0.180608,-0.031008
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.07180800000000001), np.float64(-0.44620800000000005)]",0,"[np.float64(0.098192), np.float64(-0.3837919999999999)]",0,1,3,-0.14279999999999995,0.07180800000000001,-0.44620800000000005
