block_number,trial_number,state_id,stim_id,q_values,action
0,44544,State CG,CG,"[np.float64(0.1819392852180347), np.float64(0.4146191808518759)]",1
0,44545,State BF,BF,"[np.float64(-0.24587074732617642), np.float64(-0.45368577434749796)]",1
0,44546,State DF,DF,"[np.float64(-0.20744552151573195), np.float64(-0.45368577434749796)]",0
0,44547,State CG,CG,"[np.float64(0.1819392852180347), np.float64(0.4146191808518759)]",1
0,44548,State AH,AH,"[np.float64(0.017187704999616304), np.float64(-0.5092873331212885)]",0
0,44549,State BN,BN,"[np.float64(-0.24587074732617642), np.float64(-0.11)]",1
0,44550,State DF,DF,"[np.float64(-0.20744552151573195), np.float64(-0.45368577434749796)]",0
0,44551,State DE,DE,"[np.float64(-0.20744552151573195), np.float64(0.4024127945602414)]",1
0,44552,State BH,BH,"[np.float64(-0.24587074732617642), np.float64(-0.5092873331212885)]",0
0,44553,State DG,DG,"[np.float64(-0.20744552151573195), np.float64(0.4146191808518759)]",1
0,44554,State AH,AH,"[np.float64(0.017187704999616304), np.float64(-0.5092873331212885)]",0
0,44555,State CG,CG,"[np.float64(0.1819392852180347), np.float64(0.4146191808518759)]",1
0,44556,State CH,CH,"[np.float64(0.1819392852180347), np.float64(-0.5092873331212885)]",0
0,44557,State HN,HN,"[np.float64(-0.5092873331212885), np.float64(-0.11)]",1
0,44558,State CH,CH,"[np.float64(0.1819392852180347), np.float64(-0.5092873331212885)]",0
0,44559,State EH,EH,"[np.float64(0.4024127945602414), np.float64(-0.5092873331212885)]",0
0,44560,State FN,FN,"[np.float64(-0.45368577434749796), np.float64(-0.11)]",0
0,44561,State AF,AF,"[np.float64(0.017187704999616304), np.float64(-0.45368577434749796)]",1
0,44562,State EF,EF,"[np.float64(0.4024127945602414), np.float64(-0.45368577434749796)]",0
0,44563,State CN,CN,"[np.float64(0.1819392852180347), np.float64(-0.11)]",0
0,44564,State DE,DE,"[np.float64(-0.20744552151573195), np.float64(0.4024127945602414)]",1
0,44565,State DF,DF,"[np.float64(-0.20744552151573195), np.float64(-0.45368577434749796)]",0
0,44566,State DH,DH,"[np.float64(-0.20744552151573195), np.float64(-0.5092873331212885)]",0
0,44567,State CB,CB,"[np.float64(0.1819392852180347), np.float64(-0.24587074732617642)]",0
0,44568,State AN,AN,"[np.float64(0.017187704999616304), np.float64(-0.11)]",0
0,44569,State DG,DG,"[np.float64(-0.20744552151573195), np.float64(0.4146191808518759)]",1
0,44570,State CB,CB,"[np.float64(0.1819392852180347), np.float64(-0.24587074732617642)]",0
0,44571,State DH,DH,"[np.float64(-0.20744552151573195), np.float64(-0.5092873331212885)]",0
0,44572,State CH,CH,"[np.float64(0.1819392852180347), np.float64(-0.5092873331212885)]",0
0,44573,State DH,DH,"[np.float64(-0.20744552151573195), np.float64(-0.5092873331212885)]",0
0,44574,State CF,CF,"[np.float64(0.1819392852180347), np.float64(-0.45368577434749796)]",0
0,44575,State AE,AE,"[np.float64(0.017187704999616304), np.float64(0.4024127945602414)]",1
0,44576,State BH,BH,"[np.float64(-0.24587074732617642), np.float64(-0.5092873331212885)]",0
0,44577,State CD,CD,"[np.float64(0.1819392852180347), np.float64(-0.20744552151573195)]",0
0,44578,State DF,DF,"[np.float64(-0.20744552151573195), np.float64(-0.45368577434749796)]",0
0,44579,State CF,CF,"[np.float64(0.1819392852180347), np.float64(-0.45368577434749796)]",0
0,44580,State DH,DH,"[np.float64(-0.20744552151573195), np.float64(-0.5092873331212885)]",0
0,44581,State CB,CB,"[np.float64(0.1819392852180347), np.float64(-0.24587074732617642)]",0
