block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.8200000000000001), np.float64(-0.18)]",0,0,1,0.32000000000000006,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.2624), np.float64(-0.081)]",0,"[np.float64(0.5576000000000001), np.float64(-0.09899999999999999)]",0,1,2,0.22930000000000006,0.2624,-0.081
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",0,"[np.float64(-0.8200000000000001), np.float64(0.18)]",0,1,1,-0.32000000000000006,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.18), np.float64(-0.8200000000000001)]",0,0,1,-0.32000000000000006,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.36900000000000005), np.float64(0.0576)]",1,"[np.float64(-0.451), np.float64(0.1224)]",0,0,2,-0.1643,-0.36900000000000005,0.0576
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0576), np.float64(-0.36900000000000005)]",0,"[np.float64(0.1224), np.float64(-0.451)]",0,1,2,-0.1643,0.0576,-0.36900000000000005
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[np.float64(0.64), np.float64(0.64)]",0,0,1,0.64,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.2048), np.float64(0.28800000000000003)]",1,"[np.float64(0.43520000000000003), np.float64(0.352)]",0,0,2,0.3936,0.2048,0.28800000000000003
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.11268), np.float64(-0.51332)]",0,"[np.float64(0.06731999999999999), np.float64(-0.30668000000000006)]",0,1,3,-0.11968000000000004,0.11268,-0.51332
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.142974), np.float64(-0.6114576)]",0,"[np.float64(0.037026), np.float64(-0.20854240000000002)]",0,1,4,-0.0857582,0.142974,-0.6114576
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.34406400000000004), np.float64(0.4464)]",0,"[np.float64(0.295936), np.float64(0.1936)]",0,1,3,0.24476799999999999,0.34406400000000004,0.4464
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.51332), np.float64(0.11268)]",1,"[np.float64(0.6933199999999999), np.float64(-0.9326800000000001)]",0,0,3,-0.11968000000000006,-0.51332,0.11268
0,4,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.4772352), np.float64(0.508352)]",1,"[np.float64(0.1627648), np.float64(0.131648)]",0,0,4,0.1472064,0.4772352,0.508352
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.2914576), np.float64(-0.307026)]",0,"[np.float64(0.4714576), np.float64(-0.512974)]",0,1,4,-0.020758200000000032,-0.2914576,-0.307026
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.51332), np.float64(-0.11268)]",0,"[np.float64(0.30668000000000006), np.float64(-0.06731999999999999)]",0,1,3,0.11968000000000004,0.51332,-0.11268
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6513260000000001), np.float64(-0.1342224)]",0,"[np.float64(0.168674), np.float64(-0.0457776)]",0,1,4,0.061448199999999994,0.6513260000000001,-0.1342224
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.07930167999999999), np.float64(-0.47117768000000004)]",0,"[np.float64(0.25930168), np.float64(-0.34882232)]",0,1,5,-0.04476032000000002,-0.07930167999999999,-0.47117768000000004
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.1596357), np.float64(-0.678191168)]",0,"[np.float64(0.020364300000000002), np.float64(-0.14180883200000005)]",0,1,5,-0.060722266000000025,0.1596357,-0.678191168
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.529319936), np.float64(0.5675936)]",1,"[np.float64(0.290680064), np.float64(-0.7475936000000001)]",0,0,5,-0.22845676800000003,0.529319936,0.5675936
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.62233755648), np.float64(0.23117647999999996)]",0,"[np.float64(0.19766244352000006), np.float64(-0.41117647999999996)]",0,1,6,-0.10675701823999995,0.62233755648,0.23117647999999996
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.037384076), np.float64(-0.5828008224000001)]",0,"[np.float64(0.142615924), np.float64(-0.23719917759999998)]",0,1,6,-0.047291626799999986,0.037384076,-0.5828008224000001
