block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.13],[-0.5],1,-0.5,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.13],[0.5],1,0.5,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.57)]",0,"[np.float64(0.13), np.float64(-0.30000000000000004)]",0,1,[-0.2262],[-0.37],2,-0.08500000000000002,0.0,-0.57
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.42), np.float64(0.0)]",0,"[np.float64(0.45), np.float64(0.87)]",0,1,[0.3562],[0.87],2,0.66,0.42,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.13],[-0.5],1,-0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.42)]",0,"[np.float64(-0.87), np.float64(0.55)]",0,1,[-0.2262],[-0.37],2,-0.15999999999999998,0.0,-0.42
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(1.0), np.float64(1.0)]",0,0,[0.26],[1.],2,1.0,0.0,0.0
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.42), np.float64(0.57)]",1,"[np.float64(0.32), np.float64(-0.83)]",0,0,[0.3224],[0.24],3,-0.255,0.42,0.57
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6765), np.float64(0.3654)]",0,"[np.float64(-0.03270000000000006), np.float64(0.2783999999999999)]",0,1,[0.523588],[0.6438],3,0.12284999999999993,0.6765,0.3654
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0741), np.float64(-0.696)]",0,"[np.float64(0.1521), np.float64(0.9221999999999999)]",0,1,[-0.167388],[0.2262],3,0.53715,0.0741,-0.696
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6578609999999999), np.float64(0.482328)]",0,"[np.float64(-0.18144899999999986), np.float64(-1.005916)]",0,1,[0.51745512],[-0.023588],4,-0.5936824999999999,0.6578609999999999,0.482328
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.49589999999999995), np.float64(-0.18899999999999997)]",1,"[np.float64(-0.2779000000000001), np.float64(-0.5848000000000001)]",0,0,[-0.427388],[-0.7738],3,-0.4313500000000001,-0.49589999999999995,-0.18899999999999997
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.160797), np.float64(-0.308676)]",1,"[np.float64(0.0065910000000000135), np.float64(-0.523936)]",0,0,[-0.25386712],[-0.332612],4,-0.25867249999999997,0.160797,-0.308676
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(-0.612618), np.float64(-0.522336)]",1,"[np.float64(0.040005999999999986), np.float64(0.949724)]",0,0,[-0.44626712],[-0.072612],4,0.494865,-0.612618,-0.522336
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5544), np.float64(0.09690000000000004)]",0,"[np.float64(0.12319999999999998), np.float64(-0.41930000000000006)]",0,1,[0.368576],[0.1776],4,-0.14805000000000004,0.5544,0.09690000000000004
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.624624), np.float64(-0.07920599999999997)]",0,"[np.float64(0.006800000000000028), np.float64(-0.28937)]",0,1,[0.40274624],[0.131424],5,-0.141285,0.624624,-0.07920599999999997
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.16356522), np.float64(-0.6073195199999999)]",0,"[np.float64(-0.9096981), np.float64(-0.1388133600000001)]",0,1,[-0.44786167],[-0.74613288],5,-0.52425573,0.16356522,-0.6073195199999999
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(-0.59581548), np.float64(0.019006679999999943)]",1,"[np.float64(0.04208259999999997), np.float64(0.4272604400000001)]",0,0,[-0.46023767],[-0.05373288],5,0.23467152000000002,-0.59581548,0.019006679999999943
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6285), np.float64(-0.20074139999999996)]",0,"[np.float64(-0.03124623999999998), np.float64(-0.20200484000000007)]",0,1,[0.42803222],[0.09725376],6,-0.11662554000000003,0.6285,-0.20074139999999996
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.55443507), np.float64(0.05984328)]",0,"[np.float64(-0.07189018999999996), np.float64(-0.5772983999999999)]",0,1,[0.51291679],[-0.01745512],5,-0.3245942949999999,0.55443507,0.05984328
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.3549626969999999), np.float64(-0.6656211311999999)]",0,"[np.float64(0.8028243657999998), np.float64(0.11348279999999988)]",0,1,[-0.46141763],[-0.05213833],6,0.45815358289999986,-0.3549626969999999,-0.6656211311999999
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.578140788), np.float64(0.26254513079999997)]",1,"[np.float64(1.0383784568), np.float64(-0.8023074619999999)]",0,0,[-0.47057587],[-0.03976233],6,0.11803549740000008,-0.578140788,0.26254513079999997
