block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.95), np.float64(-0.05)]",0,0,1,0.44999999999999996,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5984999999999999), np.float64(-0.0355)]",0,"[np.float64(0.35150000000000003), np.float64(-0.014500000000000006)]",0,1,2,0.1685,0.5984999999999999,-0.0355
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.05), np.float64(-0.95)]",0,0,1,-0.44999999999999996,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[np.float64(-0.9), np.float64(-0.9)]",0,0,1,-0.9,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.5670000000000001), np.float64(-0.639)]",0,"[np.float64(0.6170000000000001), np.float64(-0.31099999999999994)]",0,1,2,0.15300000000000008,-0.5670000000000001,-0.639
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.95), np.float64(-0.05)]",0,0,1,0.44999999999999996,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5984999999999999), np.float64(-0.0355)]",0,"[np.float64(0.3015000000000001), np.float64(0.9355)]",0,1,2,0.6185,0.5984999999999999,-0.0355
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0315), np.float64(-0.6745)]",0,"[np.float64(0.018500000000000003), np.float64(-0.27549999999999997)]",0,1,2,-0.12849999999999998,0.0315,-0.6745
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.848065), np.float64(-0.044635)]",0,"[np.float64(0.101935), np.float64(-0.005365000000000002)]",0,1,3,0.048284999999999995,0.848065,-0.044635
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.12893), np.float64(-0.83493)]",0,"[np.float64(0.17892999999999998), np.float64(-0.11507)]",0,1,3,0.031929999999999986,-0.12893,-0.83493
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.044635), np.float64(-0.848065)]",0,"[np.float64(0.005365000000000002), np.float64(-0.101935)]",0,1,3,-0.048284999999999995,0.044635,-0.848065
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.9204388499999999), np.float64(-0.04801495)]",0,"[np.float64(-0.97043885), np.float64(0.99801495)]",0,1,4,0.013788049999999996,0.9204388499999999,-0.04801495
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.812565), np.float64(0.553865)]",0,"[np.float64(0.13743499999999997), np.float64(-0.6038650000000001)]",0,1,3,-0.23321500000000006,0.812565,0.553865
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.048444150000000005), np.float64(-0.91228405)]",0,"[np.float64(0.0015558499999999975), np.float64(-0.03771594999999994)]",0,1,4,-0.018080049999999973,0.048444150000000005,-0.91228405
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.91014385), np.float64(0.17343005)]",0,"[np.float64(0.03985614999999998), np.float64(-0.22343005)]",0,1,4,-0.09178695,0.91014385,0.17343005
