block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,1,0.0,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[np.float64(0.010000000000000009), np.float64(0.010000000000000009)]",0,0,1,0.010000000000000009,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0006000000000000005), np.float64(0.0006000000000000005)]",0,"[np.float64(0.009400000000000009), np.float64(0.009400000000000009)]",0,1,2,0.009400000000000009,0.0006000000000000005,0.0006000000000000005
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,1,0.0,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[0, 0]",0,"[np.float64(-0.505), np.float64(0.495)]",0,1,1,-0.0050000000000000044,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,2,0.0,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,2,0.0,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(-0.0303), np.float64(0.029699999999999997)]",1,"[np.float64(-0.4747), np.float64(0.4653)]",0,0,2,-0.00470000000000001,-0.0303,0.029699999999999997
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.495), np.float64(-0.505)]",0,0,3,-0.0050000000000000044,0.0,0.0
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.058782), np.float64(0.057617999999999996)]",1,"[np.float64(0.553782), np.float64(-0.562618)]",0,0,3,-0.0044179999999999775,-0.058782,0.057617999999999996
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.505), np.float64(-0.495)]",0,1,3,0.0050000000000000044,0.0,0.0
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.001164000000000001), np.float64(0.001164000000000001)]",1,"[np.float64(-0.001164000000000001), np.float64(-0.001164000000000001)]",0,0,3,-0.001164000000000001,0.001164000000000001,0.001164000000000001
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.001094160000000001), np.float64(0.001094160000000001)]",1,"[np.float64(-0.001094160000000001), np.float64(-0.001094160000000001)]",0,0,4,-0.001094160000000001,0.001094160000000001,0.001094160000000001
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.02555508), np.float64(0.02386092)]",0,"[np.float64(0.52055508), np.float64(-0.52886092)]",0,1,4,-0.004152920000000004,-0.02555508,0.02386092
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0303), np.float64(-0.029699999999999997)]",0,"[np.float64(0.4747), np.float64(-0.4653)]",0,1,4,0.00470000000000001,0.0303,-0.029699999999999997
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.029699999999999997), np.float64(-0.0303)]",0,"[np.float64(0.4653), np.float64(-0.4747)]",0,1,4,-0.00470000000000001,0.029699999999999997,-0.0303
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.058782), np.float64(-0.057617999999999996)]",1,"[np.float64(-0.04878199999999999), np.float64(0.06761800000000001)]",0,0,5,0.00941800000000001,0.058782,-0.057617999999999996
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.005678224799999996), np.float64(-0.007870735199999992)]",1,"[np.float64(0.4893217752), np.float64(-0.4971292648)]",0,0,5,-0.0039037448000000252,0.005678224799999996,-0.007870735199999992
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.03503753131199999), np.float64(-0.037698491088)]",0,"[np.float64(0.459962468688), np.float64(-0.467301508912)]",0,1,6,-0.003669520112000002,0.03503753131199999,-0.037698491088
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0010285104000000008), np.float64(0.0010285104000000008)]",1,"[np.float64(0.5039714896), np.float64(-0.4960285104)]",0,0,5,0.003971489600000017,0.0010285104000000008,0.0010285104000000008
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.057617999999999996), np.float64(-0.058782)]",0,"[np.float64(0.437382), np.float64(-0.446218)]",0,1,5,-0.004418000000000005,0.057617999999999996,-0.058782
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.031266799776), np.float64(-0.028733200224)]",1,"[np.float64(0.473733200224), np.float64(-0.466266799776)]",0,0,6,0.003733200224000005,0.031266799776,-0.028733200224
0,6,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.05585508), np.float64(-0.05356092)]",1,"[np.float64(-0.04585507999999999), np.float64(0.06356092)]",0,0,6,0.008852920000000007,0.05585508,-0.05356092
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.08386091999999999), np.float64(-0.08555508)]",0,"[np.float64(0.41113908), np.float64(-0.41944492)]",0,1,6,-0.004152920000000004,0.08386091999999999,-0.08555508
