block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.56), np.float64(0.56)]",0,1,[ 0.01333333 -0.98666667],[np.float64(-0.56)],2,0.56,0.013333333333333334,-0.9866666666666667
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[0, -1]",0,1,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[1, 0]",0,1,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-1.0), np.float64(-1.0)]",0,1,[ 0.01666667 -0.98333333],[np.float64(0.0)],2,-1.0,0.016666666666666666,-0.9833333333333333
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[1, 0]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.43999999999999995), np.float64(-0.56)]",0,1,[0.98701299 0.01298701],[np.float64(0.56)],2,-0.06000000000000005,0.987012987012987,0.012987012987012986
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.98387097 0.01612903],[np.float64(0.0)],2,0.5,0.9838709677419355,0.016129032258064516
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.1936), np.float64(-0.8064)]",0,1,[ 0.80304398 -0.19695602],[np.float64(0.8064)],3,-0.3064,0.8030439809315659,-0.19695601906843416
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.43999999999999995), np.float64(0.43999999999999995)]",0,1,[0.99078341 0.00921659],[np.float64(0.56)],3,0.43999999999999995,0.9907834101382489,0.009216589861751152
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.43999999999999995), np.float64(-0.43999999999999995)]",0,1,[-0.31654676 -0.68345324],[np.float64(-0.56)],3,-0.43999999999999995,-0.3165467625899281,-0.683453237410072
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.2464), np.float64(0.2464)]",0,1,[ 0.399754 -0.600246],[np.float64(-0.2464)],3,0.2464,0.39975399753997537,-0.6002460024600246
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.8064), np.float64(0.8064)]",0,1,[-0.40561277 -0.59438723],[np.float64(-0.8064)],4,0.8064,-0.40561277452316696,-0.5943872254768331
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.08518399999999993), np.float64(-0.9148160000000001)]",0,1,[ 0.5820876 -0.4179124],[np.float64(0.9148160000000001)],4,-0.4148160000000001,0.5820875981753462,-0.41791240182465383
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.1936), np.float64(-0.8064)]",0,1,[0.82859687 0.17140313],[np.float64(0.8064)],4,-0.3064,0.8285968695973958,0.17140313040260424
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.10841599999999998), np.float64(0.10841599999999998)]",0,1,[ 0.56371895 -0.43628105],[np.float64(-0.10841599999999998)],4,0.10841599999999998,0.5637189453209144,-0.43628105467908557
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.04770303999999999), np.float64(-0.95229696)]",0,1,[ 0.63470905 -0.36529095],[np.float64(-0.04770303999999999)],5,-0.45229695999999997,0.6347090528203291,-0.3652909471796709
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.03748096000000001), np.float64(-0.96251904)]",0,1,[ 0.40053607 -0.59946393],[np.float64(0.96251904)],5,-0.46251904,0.40053606782196516,-0.599463932178035
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.02098933759999999), np.float64(-0.9790106624)]",0,1,[ 0.41718823 -0.58281177],[np.float64(-0.02098933759999999)],6,-0.4790106624,0.4171882255180728,-0.5828117744819272
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]",0,"[np.float64(-0.645184), np.float64(0.35481599999999996)]",0,1,[ 0.64309031 -0.35690969],[np.float64(-0.35481599999999996)],5,-0.145184,0.6430903145050206,-0.35690968549497937
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.016491622400000017), np.float64(-0.9835083776)]",0,1,[ 0.26696617 -0.73303383],[np.float64(0.9835083776)],6,-0.4835083776,0.2669661659960048,-0.7330338340039951
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.08518399999999993), np.float64(-0.9148160000000001)]",0,1,[ 0.75709169 -0.24290831],[np.float64(0.9148160000000001)],5,-0.4148160000000001,0.7570916855337758,-0.24290831446622413
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.03748096000000001), np.float64(-0.96251904)]",0,1,[ 0.50904705 -0.49095295],[np.float64(0.96251904)],6,-0.46251904,0.5090470536878586,-0.4909529463121414
