block_number,trial_number,state_id,stim_id,q_values,action
0,56448,State FN,FN,"[np.float64(-0.39301164901346786), np.float64(-0.29)]",0
0,56449,State DF,DF,"[np.float64(-0.36347276958799246), np.float64(-0.39301164901346786)]",0
0,56450,State EN,EN,"[np.float64(0.31628769114732974), np.float64(-0.29)]",0
0,56451,State EF,EF,"[np.float64(0.31628769114732974), np.float64(-0.39301164901346786)]",0
0,56452,State AF,AF,"[np.float64(0.5083220247011407), np.float64(-0.39301164901346786)]",0
0,56453,State AH,AH,"[np.float64(0.5083220247011407), np.float64(-0.2979373894238152)]",0
0,56454,State CD,CD,"[np.float64(-0.01974729233112682), np.float64(-0.36347276958799246)]",0
0,56455,State GN,GN,"[np.float64(-0.2532307950619063), np.float64(-0.29)]",0
0,56456,State BE,BE,"[np.float64(-0.4880575534826885), np.float64(0.31628769114732974)]",1
0,56457,State AD,AD,"[np.float64(0.5083220247011407), np.float64(-0.36347276958799246)]",0
0,56458,State AB,AB,"[np.float64(0.5083220247011407), np.float64(-0.4880575534826885)]",0
0,56459,State DF,DF,"[np.float64(-0.36347276958799246), np.float64(-0.39301164901346786)]",1
0,56460,State AE,AE,"[np.float64(0.5083220247011407), np.float64(0.31628769114732974)]",0
0,56461,State DN,DN,"[np.float64(-0.36347276958799246), np.float64(-0.29)]",0
0,56462,State AN,AN,"[np.float64(0.5083220247011407), np.float64(-0.29)]",0
0,56463,State EN,EN,"[np.float64(0.31628769114732974), np.float64(-0.29)]",0
0,56464,State DG,DG,"[np.float64(-0.36347276958799246), np.float64(-0.2532307950619063)]",0
0,56465,State GF,GF,"[np.float64(-0.2532307950619063), np.float64(-0.39301164901346786)]",0
0,56466,State DH,DH,"[np.float64(-0.36347276958799246), np.float64(-0.2979373894238152)]",1
0,56467,State GN,GN,"[np.float64(-0.2532307950619063), np.float64(-0.29)]",1
0,56468,State DF,DF,"[np.float64(-0.36347276958799246), np.float64(-0.39301164901346786)]",0
0,56469,State AF,AF,"[np.float64(0.5083220247011407), np.float64(-0.39301164901346786)]",0
0,56470,State CF,CF,"[np.float64(-0.01974729233112682), np.float64(-0.39301164901346786)]",0
0,56471,State GN,GN,"[np.float64(-0.2532307950619063), np.float64(-0.29)]",1
0,56472,State EH,EH,"[np.float64(0.31628769114732974), np.float64(-0.2979373894238152)]",0
0,56473,State EH,EH,"[np.float64(0.31628769114732974), np.float64(-0.2979373894238152)]",0
0,56474,State AE,AE,"[np.float64(0.5083220247011407), np.float64(0.31628769114732974)]",0
0,56475,State CB,CB,"[np.float64(-0.01974729233112682), np.float64(-0.4880575534826885)]",0
0,56476,State AD,AD,"[np.float64(0.5083220247011407), np.float64(-0.36347276958799246)]",0
0,56477,State BG,BG,"[np.float64(-0.4880575534826885), np.float64(-0.2532307950619063)]",1
0,56478,State FN,FN,"[np.float64(-0.39301164901346786), np.float64(-0.29)]",1
0,56479,State HN,HN,"[np.float64(-0.2979373894238152), np.float64(-0.29)]",1
0,56480,State CB,CB,"[np.float64(-0.01974729233112682), np.float64(-0.4880575534826885)]",0
0,56481,State EN,EN,"[np.float64(0.31628769114732974), np.float64(-0.29)]",0
0,56482,State CN,CN,"[np.float64(-0.01974729233112682), np.float64(-0.29)]",0
0,56483,State AF,AF,"[np.float64(0.5083220247011407), np.float64(-0.39301164901346786)]",0
0,56484,State CF,CF,"[np.float64(-0.01974729233112682), np.float64(-0.39301164901346786)]",0
0,56485,State CF,CF,"[np.float64(-0.01974729233112682), np.float64(-0.39301164901346786)]",0
0,56486,State DH,DH,"[np.float64(-0.36347276958799246), np.float64(-0.2979373894238152)]",1
0,56487,State AB,AB,"[np.float64(0.5083220247011407), np.float64(-0.4880575534826885)]",0
0,56488,State BN,BN,"[np.float64(-0.4880575534826885), np.float64(-0.29)]",1
0,56489,State CD,CD,"[np.float64(-0.01974729233112682), np.float64(-0.36347276958799246)]",0
0,56490,State BG,BG,"[np.float64(-0.4880575534826885), np.float64(-0.2532307950619063)]",0
0,56491,State CB,CB,"[np.float64(-0.01974729233112682), np.float64(-0.4880575534826885)]",0
0,56492,State DN,DN,"[np.float64(-0.36347276958799246), np.float64(-0.29)]",0
0,56493,State BG,BG,"[np.float64(-0.4880575534826885), np.float64(-0.2532307950619063)]",0
0,56494,State BG,BG,"[np.float64(-0.4880575534826885), np.float64(-0.2532307950619063)]",1
0,56495,State HN,HN,"[np.float64(-0.2979373894238152), np.float64(-0.29)]",0
0,56496,State CB,CB,"[np.float64(-0.01974729233112682), np.float64(-0.4880575534826885)]",0
0,56497,State DE,DE,"[np.float64(-0.36347276958799246), np.float64(0.31628769114732974)]",1
0,56498,State CF,CF,"[np.float64(-0.01974729233112682), np.float64(-0.39301164901346786)]",0
0,56499,State DH,DH,"[np.float64(-0.36347276958799246), np.float64(-0.2979373894238152)]",0
0,56500,State GN,GN,"[np.float64(-0.2532307950619063), np.float64(-0.29)]",1
0,56501,State AG,AG,"[np.float64(0.5083220247011407), np.float64(-0.2532307950619063)]",0
0,56502,State AG,AG,"[np.float64(0.5083220247011407), np.float64(-0.2532307950619063)]",0
0,56503,State DG,DG,"[np.float64(-0.36347276958799246), np.float64(-0.2532307950619063)]",1
0,56504,State BH,BH,"[np.float64(-0.4880575534826885), np.float64(-0.2979373894238152)]",1
0,56505,State AB,AB,"[np.float64(0.5083220247011407), np.float64(-0.4880575534826885)]",0
0,56506,State CN,CN,"[np.float64(-0.01974729233112682), np.float64(-0.29)]",1
0,56507,State BH,BH,"[np.float64(-0.4880575534826885), np.float64(-0.2979373894238152)]",1
0,56508,State EH,EH,"[np.float64(0.31628769114732974), np.float64(-0.2979373894238152)]",0
0,56509,State AD,AD,"[np.float64(0.5083220247011407), np.float64(-0.36347276958799246)]",0
0,56510,State GF,GF,"[np.float64(-0.2532307950619063), np.float64(-0.39301164901346786)]",0
0,56511,State CN,CN,"[np.float64(-0.01974729233112682), np.float64(-0.29)]",0
0,56512,State DH,DH,"[np.float64(-0.36347276958799246), np.float64(-0.2979373894238152)]",0
0,56513,State DH,DH,"[np.float64(-0.36347276958799246), np.float64(-0.2979373894238152)]",1
0,56514,State BE,BE,"[np.float64(-0.4880575534826885), np.float64(0.31628769114732974)]",1
0,56515,State CG,CG,"[np.float64(-0.01974729233112682), np.float64(-0.2532307950619063)]",0
0,56516,State CG,CG,"[np.float64(-0.01974729233112682), np.float64(-0.2532307950619063)]",0
0,56517,State CD,CD,"[np.float64(-0.01974729233112682), np.float64(-0.36347276958799246)]",0
0,56518,State AH,AH,"[np.float64(0.5083220247011407), np.float64(-0.2979373894238152)]",0
0,56519,State BG,BG,"[np.float64(-0.4880575534826885), np.float64(-0.2532307950619063)]",1
0,56520,State DF,DF,"[np.float64(-0.36347276958799246), np.float64(-0.39301164901346786)]",1
0,56521,State DN,DN,"[np.float64(-0.36347276958799246), np.float64(-0.29)]",1
