block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[1, 0]",0,1,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[0, 0]",0,0,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[1, 0]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.31000000000000005), np.float64(-0.69)]",0,1,[0.98734177 0.01265823],[np.float64(0.69)],2,-0.18999999999999995,0.9873417721518988,0.012658227848101266
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.98947368 0.01052632],[np.float64(0.0)],2,0.5,0.9894736842105263,0.010526315789473684
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.69), np.float64(-0.31000000000000005)]",0,1,[ 0.01298701 -0.98701299],[np.float64(-0.69)],2,0.18999999999999995,0.012987012987012986,-0.987012987012987
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.21390000000000003), np.float64(-0.7861)]",0,1,[ 0.29912454 -0.70087546],[np.float64(-0.21390000000000003)],3,-0.2861,0.29912454000165584,-0.7008754599983442
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.31000000000000005), np.float64(0.31000000000000005)]",0,1,[0.99405293 0.00594707],[np.float64(0.69)],3,0.31000000000000005,0.9940529289325007,0.005947071067499256
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.06630900000000003), np.float64(-0.9336909999999999)]",0,1,[ 0.24466368 -0.75533632],[np.float64(-0.06630900000000003)],4,-0.43369099999999994,0.24466368389601717,-0.7553363161039829
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[np.float64(0.0), np.float64(-1.0)]",0,0,[0.5 0.5],[np.float64(0.0)],3,-0.5,0.5,0.5
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.09610000000000007), np.float64(0.09610000000000007)]",0,1,[0.80730382 0.19269618],[np.float64(0.9038999999999999)],4,0.09610000000000007,0.8073038172445977,0.1926961827554023
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.09610000000000007), np.float64(-0.9038999999999999)]",0,1,[ 0.6609092 -0.3390908],[np.float64(0.9038999999999999)],3,-0.4038999999999999,0.6609091951230829,-0.339090804876917
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.029791000000000012), np.float64(-0.970209)]",0,1,[ 0.38383839 -0.61616161],[np.float64(0.970209)],4,-0.470209,0.38383839078747733,-0.6161616092125227
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.69), np.float64(-0.31000000000000005)]",0,1,[ 0.64935065 -0.35064935],[np.float64(-0.69)],4,0.18999999999999995,0.6493506493506493,-0.35064935064935066
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.00923521000000005), np.float64(-0.99076479)]",0,1,[ 0.21128734 -0.78871266],[np.float64(0.99076479)],5,-0.49076478999999995,0.21128734434795468,-0.7887126556520454
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.21390000000000003), np.float64(-0.7861)]",0,1,[ 0.64885175 -0.35114825],[np.float64(-0.21390000000000003)],5,-0.2861,0.6488517527756921,-0.35114824722430793
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.06630900000000003), np.float64(-0.9336909999999999)]",0,1,[ 0.42914076 -0.57085924],[np.float64(-0.06630900000000003)],6,-0.43369099999999994,0.4291407596549867,-0.5708592403450133
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.970209), np.float64(-0.970209)]",0,1,[0.7575413 0.2424587],[np.float64(0.970209)],5,-0.970209,0.7575412957568081,0.24245870424319207
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.02055579000000001), np.float64(-0.97944421)]",0,1,[ 0.15407058 -0.84592942],[np.float64(-0.02055579000000001)],5,-0.47944421000000004,0.15407057847362612,-0.8459294215263738
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.006372294900000004), np.float64(-0.9936277051)]",0,1,[ 0.0881806 -0.9118194],[np.float64(-0.006372294900000004)],6,-0.4936277051,0.08818059910569567,-0.9118194008943044
0,6,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.30076479), np.float64(-0.30076479)]",0,1,[ 0.01563496 -0.98436504],[np.float64(0.30076479)],6,-0.30076479,0.015634962113531402,-0.9843650378864686
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.0028629151000000297), np.float64(-0.9971370849)]",0,1,[ 0.11324652 -0.88675348],[np.float64(0.9971370849)],6,-0.49713708489999997,0.11324652482804344,-0.8867534751719565
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.998024588581), np.float64(-0.998024588581)]",0,1,[ 0.04825724 -0.95174276],[np.float64(-0.001975411419000001)],7,-0.998024588581,0.04825723713682429,-0.9517427628631757
0,7,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.999112496319), np.float64(-0.999112496319)]",0,1,[ 0.05983336 -0.94016664],[np.float64(0.999112496319)],7,-0.999112496319,0.059833356013466225,-0.9401666439865338
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.9067629151), np.float64(-0.09323708490000002)]",0,1,[-0.14591184 -0.85408816],[np.float64(0.09323708490000002)],7,0.40676291509999996,-0.14591183574988867,-0.8540881642501112
0,8,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.28109650368100003), np.float64(-0.718903496319)]",0,1,[ 0.36990003 -0.63009997],[np.float64(0.718903496319)],8,-0.21890349631899997,0.3699000276822157,-0.6300999723177844
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.02055579000000001), np.float64(0.02055579000000001)]",0,1,[ 0.2501829 -0.7498171],[np.float64(-0.02055579000000001)],7,0.02055579000000001,0.25018289641634306,-0.7498171035836569
0,8,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.30972487385889), np.float64(-0.30972487385889)]",0,1,[-0.27511886 -0.72488114],[np.float64(0.30972487385889)],8,-0.30972487385889,-0.27511886032828836,-0.7248811396717116
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.3093876224601101), np.float64(-0.3093876224601101)]",0,1,[-0.27699478 -0.72300522],[np.float64(-0.6906123775398899)],8,-0.3093876224601101,-0.2769947797485496,-0.7230052202514504
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.006372294900000004), np.float64(0.006372294900000004)]",0,1,[ 0.26688863 -0.73311137],[np.float64(-0.006372294900000004)],8,0.006372294900000004,0.26688863178327493,-0.733111368216725
0,9,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.9040898370373659), np.float64(-0.0959101629626341)]",0,1,[-0.33763899 -0.66236101],[np.float64(-0.9040898370373659)],9,0.4040898370373659,-0.3376389949940717,-0.6623610050059283
