block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.365],[-0.5],1,-0.5,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.07)]",0,"[np.float64(0.365), np.float64(-0.565)]",0,1,[-0.46355],[-0.135],2,-0.09999999999999998,0.0,-0.07
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.365],[0.5],1,0.5,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.81), np.float64(0.0)]",0,"[np.float64(-0.17500000000000004), np.float64(-0.365)]",0,1,[0.46355],[0.135],2,-0.27,0.81,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(-1.0), np.float64(-1.0)]",0,0,[-0.73],[-1.],2,-1.0,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(1.0), np.float64(1.0)]",0,0,[0.73],[1.],2,1.0,0.0,0.0
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.7977500000000001), np.float64(-0.29565)]",0,"[np.float64(-1.2613), np.float64(-0.1679)]",0,1,[0.1251585],[-0.46355],3,-0.7146,0.7977500000000001,-0.29565
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.81), np.float64(0.07)]",0,"[np.float64(-0.54), np.float64(-0.8)]",0,1,[0.5621],[-0.23],3,-0.67,0.81,0.07
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.81), np.float64(-0.07)]",1,"[np.float64(1.54), np.float64(-0.2)]",0,0,[-0.5621],[0.23],3,0.67,-0.81,-0.07
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.7722), np.float64(-0.5780000000000001)]",0,"[np.float64(-1.3343), np.float64(0.015900000000000025)]",0,1,[0.151767],[-0.5621],4,-0.6592,0.7722,-0.5780000000000001
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.4374), np.float64(-0.084)]",0,"[np.float64(-0.8753), np.float64(-0.35389999999999994)]",0,1,[-0.881767],[-0.4379],4,-0.6145999999999999,0.4374,-0.084
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7094590000000001), np.float64(-0.43164900000000006)]",0,"[np.float64(0.1653825), np.float64(0.30649050000000005)]",0,1,[0.39879279],[0.3748415],4,0.23593650000000002,0.7094590000000001,-0.43164900000000006
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.025550000000000003), np.float64(-0.52765)]",0,"[np.float64(0.438), np.float64(-0.00880000000000003)]",0,1,[-0.4901585],[-0.03645],3,0.21459999999999999,0.025550000000000003,-0.52765
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.05621000000000001), np.float64(-0.534778)]",0,"[np.float64(-0.5660515), np.float64(0.024936499999999917)]",0,1,[-0.86234279],[-0.5098415],4,-0.27055750000000006,0.05621000000000001,-0.534778
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.016586395000000004), np.float64(-0.514579435)]",0,"[np.float64(-0.1542436), np.float64(0.37692223)]",0,1,[-0.96283255],[-0.13765721],5,0.11133931500000001,0.016586395000000004,-0.514579435
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.376129), np.float64(-0.37065899999999996)]",0,"[np.float64(0.505638), np.float64(1.2524259999999998)]",0,1,[-0.23807709],[0.881767],5,0.8790319999999999,0.376129,-0.37065899999999996
0,5,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.721035775), np.float64(-0.183391695)]",0,"[np.float64(-1.1198285700000001), np.float64(-0.21540109999999998)]",0,1,[0.10767405],[-0.39879279],5,-0.6676148350000001,0.721035775,-0.183391695
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.005789343000000002), np.float64(-0.2092724287)]",0,"[np.float64(0.95704321165), np.float64(0.17210498334999996)]",0,1,[-0.62496479],[0.46283255],6,0.5645740975,0.005789343000000002,-0.2092724287
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.6426477751), np.float64(-0.357866586)]",0,"[np.float64(-0.7503218297500001), np.float64(0.25019253134999997)]",0,1,[0.02907199],[-0.10767405],6,-0.25006464920000004,0.6426477751,-0.357866586
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6787989999999999), np.float64(-0.5651210000000001)]",0,"[np.float64(0.16943400000000008), np.float64(0.41335400000000005)]",0,1,[0.40597709],[0.348233],5,0.29139400000000004,0.6787989999999999,-0.5651210000000001
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6906593799999999), np.float64(-0.23030426000000004)]",0,"[np.float64(-0.09663646999999986), np.float64(-0.17567282999999995)]",0,1,[0.47461381],[0.09402291],6,-0.1361546499999999,0.6906593799999999,-0.23030426000000004
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.41152366), np.float64(0.6438060600000001)]",0,"[np.float64(-0.17344657000000002), np.float64(-1.4057289700000002)]",0,1,[-0.42928081],[-0.26192291],6,-0.7895877700000001,0.41152366,0.6438060600000001
0,7,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5901252470175), np.float64(-0.1552106356065)]",0,"[np.float64(0.38080275822699994), np.float64(0.12613864085100002)]",0,1,[0.37284944],[0.47092801],7,0.253470699539,0.5901252470175,-0.1552106356065
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.39938240010000003), np.float64(-0.49483440570000015)]",0,"[np.float64(-0.9701015858), np.float64(0.9241152200000001)]",0,1,[-0.48090582],[-0.07071919],7,-0.022993182899999964,0.39938240010000003,-0.49483440570000015
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6838948270999999), np.float64(-0.3725992523)]",0,"[np.float64(-0.15850864139999998), np.float64(-0.10201456199999998)]",0,1,[0.49314573],[0.02538619],7,-0.13026160169999998,0.6838948270999999,-0.3725992523
0,8,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.61678144009339), np.float64(-0.05303833651718998)]",0,"[np.float64(0.010369121322625019), np.float64(-0.319811102066795)]",0,1,[0.46566935],[0.12715056],8,-0.154720990372085,0.61678144009339,-0.05303833651718998
0,8,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.672799222202), np.float64(-0.45523104752)]",0,"[np.float64(-0.16594495206299997), np.float64(0.962085317659)]",0,1,[0.86314935],[0.50685427],8,0.398070182798,0.672799222202,-0.45523104752
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0727823678155), np.float64(-0.06986739218650004)]",0,"[np.float64(0.55218242194), np.float64(-0.305167818058)]",0,1,[-0.53374049],[0.12496479],7,0.12350730194100001,0.0727823678155,-0.06986739218650004
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.33147528909400004), np.float64(0.25369892250000003)]",0,"[np.float64(0.14943053076699997), np.float64(0.22720689736099997)]",0,1,[-0.12984457],[0.48090582],8,0.18831871406399997,0.33147528909400004,0.25369892250000003
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.1114351373513), np.float64(-0.31705332481348003)]",0,"[np.float64(0.422305355882685), np.float64(-0.149206181952535)]",0,1,[-0.50910993],[0.03374049],8,0.136549586965075,0.1114351373513,-0.31705332481348003
0,9,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.14099651226308796), np.float64(-0.4379103321950334)]",0,"[np.float64(-0.631886579089912), np.float64(-0.05297973463179062)]",0,1,[-0.86745968],[-0.49089007],9,-0.3424331568608513,0.14099651226308796,-0.4379103321950334
0,9,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.34193542624769), np.float64(0.43773650936241004)]",1,"[np.float64(-1.2120908548852198), np.float64(-1.30789193799994)]",0,0,[-0.76505803],[-0.87015543],9,-1.25999139644258,0.34193542624769,0.43773650936241004
0,9,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6175072785859738), np.float64(-0.31208532919129395)]",0,"[np.float64(-0.0831766270036497), np.float64(-0.15358401922638198)]",0,1,[0.49073072],[0.03433065],9,-0.11838032311501584,0.6175072785859738,-0.31208532919129395
0,10,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6116849146957183), np.float64(-0.43648838476466334)]",0,"[np.float64(-0.1024156387684908), np.float64(-0.05424233930810918)]",0,1,[0.4974973],[0.00926928],10,-0.07832898903829999,0.6116849146957183,-0.43648838476466334
0,10,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.09676445172679413), np.float64(-0.4808239172467838)]",0,"[np.float64(0.7706952302299633), np.float64(0.3482835992035413)]",0,1,[-0.59921411],[0.36745968],10,0.5594894147167523,0.09676445172679413,-0.4808239172467838
0,9,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6611830755575899), np.float64(0.32405805978379)]",0,"[np.float64(-0.52433242262006), np.float64(-1.1872074068462601)]",0,1,[0.59805032],[-0.36314935],9,-0.8557699147331601,0.6611830755575899,0.32405805978379
0,10,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6244798059741857), np.float64(-0.6375799397616808)]",0,"[np.float64(-0.22253012968105257), np.float64(1.039529616054814)]",0,1,[0.89147359],[0.40194968],10,0.4084997431868807,0.6244798059741857,-0.6375799397616808
0,10,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.6398581662093381), np.float64(0.3461840737024142)]",1,"[np.float64(1.404916200477205), np.float64(-0.5811260394345474)]",0,0,[-0.57156567],[0.26505803],10,0.4118950805213287,-0.6398581662093381,0.3461840737024142
0,11,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.608902696896512), np.float64(0.2044390492427186)]",0,"[np.float64(-1.500376284297366), np.float64(-1.0959126366435727)]",0,1,[0.24069787],[-0.89147359],11,-1.2981444604704695,0.608902696896512,0.2044390492427186
0,11,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.49812395617719796), np.float64(0.3055052509419959)]",0,"[np.float64(0.07344171307512615), np.float64(-0.7339395816896718)]",0,1,[-0.51932273],[0.07156567],11,-0.3302489343072728,0.49812395617719796,0.3055052509419959
0,11,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.15071311784289157), np.float64(-0.19871420189191535)]",0,"[np.float64(0.44850099628543294), np.float64(-0.20207168397976016)]",0,1,[-0.52678781],[0.09921411],11,0.12321465615283639,0.15071311784289157,-0.19871420189191535
0,12,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.5032648760924567), np.float64(-0.2889858102266383)]",0,"[np.float64(-0.9839421453943292), np.float64(-0.19169145907523422)]",0,1,[-0.87021714],[-0.48067727],12,-0.5878168022347817,0.5032648760924567,-0.2889858102266383
0,12,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.1821081875828719), np.float64(-0.3623922659155211)]",0,"[np.float64(-0.6553203767682243), np.float64(-0.11081992326983126)]",0,1,[-0.87223271],[-0.47321219],12,-0.3830701500190278,0.1821081875828719,-0.3623922659155211
0,11,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6045158199819239), np.float64(-0.4804246796042318)]",0,"[np.float64(-0.10201311548157255), np.float64(-0.01707261589541681)]",0,1,[0.49932427],[0.0025027],11,-0.05954286568849468,0.6045158199819239,-0.4804246796042318
0,12,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5973749018982139), np.float64(-0.49425349847951944)]",0,"[np.float64(-0.09669917168311903), np.float64(-0.005070771305385691)]",0,1,[0.49981755],[0.00067573],12,-0.05088497149425236,0.5973749018982139,-0.49425349847951944
0,12,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.5038763569956963), np.float64(-0.6832501864385754)]",0,"[np.float64(-0.7445742255939269), np.float64(1.4425523178403448)]",0,1,[0.42998842],[0.25930213],12,0.3489890461232089,0.5038763569956963,-0.6832501864385754
0,13,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.45175616120412143), np.float64(0.4852171910121039)]",0,"[np.float64(0.11825541427435637), np.float64(-0.9152056155336261)]",0,1,[0.48109687],[0.07001158],13,-0.39847510062963487,0.45175616120412143,0.4852171910121039
0,14,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.4600340402033264), np.float64(-0.25609935757013325)]",0,"[np.float64(0.058869085175862534), np.float64(-0.22499751705067778)]",0,1,[0.49489616],[0.01890313],14,-0.08306421593740762,0.4600340402033264,-0.25609935757013325
0,13,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.4343889259148537), np.float64(-0.444255892077578)]",0,"[np.float64(0.4358282113736407), np.float64(1.3144730293660722)]",0,1,[-0.23495863],[0.87021714],13,0.8751506203698565,0.4343889259148537,-0.444255892077578
0,13,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5906059598803955), np.float64(-0.49836082323688186)]",0,"[np.float64(-0.09042351272231997), np.float64(-0.001456729605042506)]",0,1,[0.49995074],[0.00018245],13,-0.045940121163681236,0.5906059598803955,-0.49836082323688186
0,13,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.1362357612090962), np.float64(-0.4521564037640844)]",0,"[np.float64(0.7359969477108587), np.float64(1.3243891126840392)]",0,1,[-0.23550283],[0.87223271],13,1.030193030197449,0.1362357612090962,-0.4521564037640844
