block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[0, 0]",0,1,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]",0,"[-1, 0]",0,1,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]",1,"[0, 1]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",1,"[np.float64(-0.8), np.float64(0.19999999999999996)]",0,0,[0.06666667 0.93333333],[np.float64(0.8)],2,-0.30000000000000004,0.06666666666666665,0.9333333333333332
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",1,"[0, 1]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]",1,"[np.float64(-0.8), np.float64(0.19999999999999996)]",0,0,[0.06666667 0.93333333],[np.float64(0.8)],2,-0.30000000000000004,0.06666666666666665,0.9333333333333332
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]",1,"[np.float64(-0.19999999999999996), np.float64(0.8)]",0,0,[-0.92307692  0.07692308],[np.float64(-0.8)],2,0.30000000000000004,-0.9230769230769231,0.07692307692307693
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(0.040000000000000036), np.float64(-0.96)]",0,0,[-0.14089552  0.85910448],[np.float64(0.96)],3,-0.45999999999999996,-0.14089552238805975,0.8591044776119402
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[np.float64(0.15999999999999992), np.float64(-0.8400000000000001)]",0,0,[-0.84403183  0.15596817],[np.float64(-0.15999999999999992)],3,-0.3400000000000001,-0.8440318302387267,0.1559681697612732
