block_number,trial_number,state_id,stim_id,action,w_values
0,63847,State DF,DF,1,"[np.float64(-0.8576539075659904), np.float64(0.6004918128342215)]"
0,63848,State EN,EN,1,"[np.float64(0.39950818716577846), np.float64(0.31)]"
0,63849,State EF,EF,1,"[np.float64(0.39950818716577846), np.float64(0.6004918128342215)]"
0,63850,State BH,BH,1,"[np.float64(-0.6852940196200448), np.float64(-0.8089502429986466)]"
0,63851,State BN,BN,1,"[np.float64(-0.6852940196200448), np.float64(0.31)]"
0,63852,State DE,DE,1,"[np.float64(-0.8576539075659904), np.float64(0.39950818716577846)]"
0,63853,State DG,DG,1,"[np.float64(-0.8576539075659904), np.float64(0.19104975700135335)]"
0,63854,State BF,BF,1,"[np.float64(-0.6852940196200448), np.float64(0.6004918128342215)]"
0,63855,State DF,DF,1,"[np.float64(-0.8576539075659904), np.float64(0.6004918128342215)]"
0,63856,State CG,CG,0,"[np.float64(0.14234609243400967), np.float64(0.19104975700135335)]"
0,63857,State GH,GH,0,"[np.float64(0.19104975700135335), np.float64(-0.8089502429986466)]"
0,63858,State EF,EF,1,"[np.float64(0.39950818716577846), np.float64(0.6004918128342215)]"
0,63859,State EF,EF,0,"[np.float64(0.39950818716577846), np.float64(0.6004918128342215)]"
0,63860,State EF,EF,0,"[np.float64(0.39950818716577846), np.float64(0.6004918128342215)]"
0,63861,State DH,DH,1,"[np.float64(-0.8576539075659904), np.float64(-0.8089502429986466)]"
0,63862,State AG,AG,0,"[np.float64(0.3147059803799551), np.float64(0.19104975700135335)]"
0,63863,State CF,CF,1,"[np.float64(0.14234609243400967), np.float64(0.6004918128342215)]"
0,63864,State AE,AE,1,"[np.float64(0.3147059803799551), np.float64(0.39950818716577846)]"
0,63865,State DF,DF,1,"[np.float64(-0.8576539075659904), np.float64(0.6004918128342215)]"
0,63866,State BE,BE,1,"[np.float64(-0.6852940196200448), np.float64(0.39950818716577846)]"
0,63867,State CB,CB,0,"[np.float64(0.14234609243400967), np.float64(-0.6852940196200448)]"
0,63868,State AB,AB,0,"[np.float64(0.3147059803799551), np.float64(-0.6852940196200448)]"
0,63869,State AN,AN,0,"[np.float64(0.3147059803799551), np.float64(0.31)]"
0,63870,State GN,GN,1,"[np.float64(0.19104975700135335), np.float64(0.31)]"
0,63871,State DG,DG,1,"[np.float64(-0.8576539075659904), np.float64(0.19104975700135335)]"
0,63872,State GN,GN,1,"[np.float64(0.19104975700135335), np.float64(0.31)]"
0,63873,State EN,EN,0,"[np.float64(0.39950818716577846), np.float64(0.31)]"
0,63874,State CE,CE,1,"[np.float64(0.14234609243400967), np.float64(0.39950818716577846)]"
0,63875,State BE,BE,1,"[np.float64(-0.6852940196200448), np.float64(0.39950818716577846)]"
0,63876,State EH,EH,0,"[np.float64(0.39950818716577846), np.float64(-0.8089502429986466)]"
0,63877,State EN,EN,1,"[np.float64(0.39950818716577846), np.float64(0.31)]"
0,63878,State BN,BN,1,"[np.float64(-0.6852940196200448), np.float64(0.31)]"
0,63879,State CB,CB,0,"[np.float64(0.14234609243400967), np.float64(-0.6852940196200448)]"
0,63880,State CG,CG,1,"[np.float64(0.14234609243400967), np.float64(0.19104975700135335)]"
0,63881,State HN,HN,1,"[np.float64(-0.8089502429986466), np.float64(0.31)]"
0,63882,State DN,DN,1,"[np.float64(-0.8576539075659904), np.float64(0.31)]"
0,63883,State DG,DG,1,"[np.float64(-0.8576539075659904), np.float64(0.19104975700135335)]"
0,63884,State EF,EF,1,"[np.float64(0.39950818716577846), np.float64(0.6004918128342215)]"
0,63885,State BH,BH,1,"[np.float64(-0.6852940196200448), np.float64(-0.8089502429986466)]"
0,63886,State AH,AH,0,"[np.float64(0.3147059803799551), np.float64(-0.8089502429986466)]"
0,63887,State BG,BG,1,"[np.float64(-0.6852940196200448), np.float64(0.19104975700135335)]"
0,63888,State AB,AB,0,"[np.float64(0.3147059803799551), np.float64(-0.6852940196200448)]"
0,63889,State CH,CH,0,"[np.float64(0.14234609243400967), np.float64(-0.8089502429986466)]"
0,63890,State CN,CN,1,"[np.float64(0.14234609243400967), np.float64(0.31)]"
0,63891,State GF,GF,1,"[np.float64(0.19104975700135335), np.float64(0.6004918128342215)]"
0,63892,State CF,CF,1,"[np.float64(0.14234609243400967), np.float64(0.6004918128342215)]"
0,63893,State GF,GF,1,"[np.float64(0.19104975700135335), np.float64(0.6004918128342215)]"
0,63894,State CH,CH,0,"[np.float64(0.14234609243400967), np.float64(-0.8089502429986466)]"
0,63895,State CH,CH,0,"[np.float64(0.14234609243400967), np.float64(-0.8089502429986466)]"
0,63896,State AN,AN,0,"[np.float64(0.3147059803799551), np.float64(0.31)]"
0,63897,State EN,EN,0,"[np.float64(0.39950818716577846), np.float64(0.31)]"
0,63898,State EH,EH,0,"[np.float64(0.39950818716577846), np.float64(-0.8089502429986466)]"
0,63899,State AD,AD,0,"[np.float64(0.3147059803799551), np.float64(-0.8576539075659904)]"
0,63900,State CH,CH,0,"[np.float64(0.14234609243400967), np.float64(-0.8089502429986466)]"
0,63901,State BE,BE,1,"[np.float64(-0.6852940196200448), np.float64(0.39950818716577846)]"
0,63902,State AN,AN,1,"[np.float64(0.3147059803799551), np.float64(0.31)]"
0,63903,State AB,AB,0,"[np.float64(0.3147059803799551), np.float64(-0.6852940196200448)]"
0,63904,State AE,AE,0,"[np.float64(0.3147059803799551), np.float64(0.39950818716577846)]"
0,63905,State DE,DE,1,"[np.float64(-0.8576539075659904), np.float64(0.39950818716577846)]"
0,63906,State DF,DF,1,"[np.float64(-0.8576539075659904), np.float64(0.6004918128342215)]"
0,63907,State BG,BG,1,"[np.float64(-0.6852940196200448), np.float64(0.19104975700135335)]"
0,63908,State CB,CB,0,"[np.float64(0.14234609243400967), np.float64(-0.6852940196200448)]"
0,63909,State BH,BH,1,"[np.float64(-0.6852940196200448), np.float64(-0.8089502429986466)]"
0,63910,State CB,CB,0,"[np.float64(0.14234609243400967), np.float64(-0.6852940196200448)]"
0,63911,State DN,DN,1,"[np.float64(-0.8576539075659904), np.float64(0.31)]"
0,63912,State CE,CE,1,"[np.float64(0.14234609243400967), np.float64(0.39950818716577846)]"
0,63913,State CF,CF,1,"[np.float64(0.14234609243400967), np.float64(0.6004918128342215)]"
0,63914,State AN,AN,1,"[np.float64(0.3147059803799551), np.float64(0.31)]"
0,63915,State BH,BH,0,"[np.float64(-0.6852940196200448), np.float64(-0.8089502429986466)]"
0,63916,State CN,CN,1,"[np.float64(0.14234609243400967), np.float64(0.31)]"
0,63917,State DE,DE,1,"[np.float64(-0.8576539075659904), np.float64(0.39950818716577846)]"
0,63918,State GN,GN,0,"[np.float64(0.19104975700135335), np.float64(0.31)]"
0,63919,State AH,AH,0,"[np.float64(0.3147059803799551), np.float64(-0.8089502429986466)]"
0,63920,State FN,FN,0,"[np.float64(0.6004918128342215), np.float64(0.31)]"
0,63921,State DE,DE,1,"[np.float64(-0.8576539075659904), np.float64(0.39950818716577846)]"
0,63922,State AG,AG,0,"[np.float64(0.3147059803799551), np.float64(0.19104975700135335)]"
0,63923,State BN,BN,1,"[np.float64(-0.6852940196200448), np.float64(0.31)]"
0,63924,State BF,BF,1,"[np.float64(-0.6852940196200448), np.float64(0.6004918128342215)]"
0,63925,State BN,BN,1,"[np.float64(-0.6852940196200448), np.float64(0.31)]"
0,63926,State GN,GN,1,"[np.float64(0.19104975700135335), np.float64(0.31)]"
0,63927,State EF,EF,1,"[np.float64(0.39950818716577846), np.float64(0.6004918128342215)]"
0,63928,State AE,AE,1,"[np.float64(0.3147059803799551), np.float64(0.39950818716577846)]"
0,63929,State GN,GN,1,"[np.float64(0.19104975700135335), np.float64(0.31)]"
0,63930,State GH,GH,0,"[np.float64(0.19104975700135335), np.float64(-0.8089502429986466)]"
0,63931,State CD,CD,0,"[np.float64(0.14234609243400967), np.float64(-0.8576539075659904)]"
0,63932,State FN,FN,0,"[np.float64(0.6004918128342215), np.float64(0.31)]"
0,63933,State CG,CG,1,"[np.float64(0.14234609243400967), np.float64(0.19104975700135335)]"
0,63934,State EH,EH,0,"[np.float64(0.39950818716577846), np.float64(-0.8089502429986466)]"
0,63935,State BH,BH,0,"[np.float64(-0.6852940196200448), np.float64(-0.8089502429986466)]"
0,63936,State CH,CH,0,"[np.float64(0.14234609243400967), np.float64(-0.8089502429986466)]"
0,63937,State AB,AB,0,"[np.float64(0.3147059803799551), np.float64(-0.6852940196200448)]"
0,63938,State EH,EH,0,"[np.float64(0.39950818716577846), np.float64(-0.8089502429986466)]"
0,63939,State CF,CF,1,"[np.float64(0.14234609243400967), np.float64(0.6004918128342215)]"
0,63940,State CN,CN,1,"[np.float64(0.14234609243400967), np.float64(0.31)]"
0,63941,State CD,CD,0,"[np.float64(0.14234609243400967), np.float64(-0.8576539075659904)]"
0,63942,State FN,FN,0,"[np.float64(0.6004918128342215), np.float64(0.31)]"
0,63943,State DE,DE,1,"[np.float64(-0.8576539075659904), np.float64(0.39950818716577846)]"
0,63944,State AF,AF,1,"[np.float64(0.3147059803799551), np.float64(0.6004918128342215)]"
0,63945,State AH,AH,0,"[np.float64(0.3147059803799551), np.float64(-0.8089502429986466)]"
0,63946,State DG,DG,1,"[np.float64(-0.8576539075659904), np.float64(0.19104975700135335)]"
0,63947,State DF,DF,1,"[np.float64(-0.8576539075659904), np.float64(0.6004918128342215)]"
0,63948,State EN,EN,1,"[np.float64(0.39950818716577846), np.float64(0.31)]"
0,63949,State DH,DH,0,"[np.float64(-0.8576539075659904), np.float64(-0.8089502429986466)]"
0,63950,State AF,AF,1,"[np.float64(0.3147059803799551), np.float64(0.6004918128342215)]"
0,63951,State AN,AN,0,"[np.float64(0.3147059803799551), np.float64(0.31)]"
0,63952,State CH,CH,0,"[np.float64(0.14234609243400967), np.float64(-0.8089502429986466)]"
0,63953,State AH,AH,0,"[np.float64(0.3147059803799551), np.float64(-0.8089502429986466)]"
0,63954,State DG,DG,1,"[np.float64(-0.8576539075659904), np.float64(0.19104975700135335)]"
0,63955,State GN,GN,1,"[np.float64(0.19104975700135335), np.float64(0.31)]"
0,63956,State CG,CG,0,"[np.float64(0.14234609243400967), np.float64(0.19104975700135335)]"
0,63957,State AE,AE,1,"[np.float64(0.3147059803799551), np.float64(0.39950818716577846)]"
0,63958,State DN,DN,1,"[np.float64(-0.8576539075659904), np.float64(0.31)]"
0,63959,State BN,BN,1,"[np.float64(-0.6852940196200448), np.float64(0.31)]"
0,63960,State AN,AN,1,"[np.float64(0.3147059803799551), np.float64(0.31)]"
0,63961,State HN,HN,1,"[np.float64(-0.8089502429986466), np.float64(0.31)]"
0,63962,State DH,DH,1,"[np.float64(-0.8576539075659904), np.float64(-0.8089502429986466)]"
0,63963,State GF,GF,1,"[np.float64(0.19104975700135335), np.float64(0.6004918128342215)]"
0,63964,State CD,CD,0,"[np.float64(0.14234609243400967), np.float64(-0.8576539075659904)]"
0,63965,State CF,CF,1,"[np.float64(0.14234609243400967), np.float64(0.6004918128342215)]"
0,63966,State EH,EH,0,"[np.float64(0.39950818716577846), np.float64(-0.8089502429986466)]"
0,63967,State CB,CB,0,"[np.float64(0.14234609243400967), np.float64(-0.6852940196200448)]"
0,63968,State BG,BG,1,"[np.float64(-0.6852940196200448), np.float64(0.19104975700135335)]"
0,63969,State AF,AF,0,"[np.float64(0.3147059803799551), np.float64(0.6004918128342215)]"
0,63970,State DG,DG,1,"[np.float64(-0.8576539075659904), np.float64(0.19104975700135335)]"
0,63971,State AB,AB,0,"[np.float64(0.3147059803799551), np.float64(-0.6852940196200448)]"
0,63972,State EF,EF,1,"[np.float64(0.39950818716577846), np.float64(0.6004918128342215)]"
0,63973,State HN,HN,1,"[np.float64(-0.8089502429986466), np.float64(0.31)]"
0,63974,State EF,EF,1,"[np.float64(0.39950818716577846), np.float64(0.6004918128342215)]"
0,63975,State BF,BF,1,"[np.float64(-0.6852940196200448), np.float64(0.6004918128342215)]"
0,63976,State CE,CE,1,"[np.float64(0.14234609243400967), np.float64(0.39950818716577846)]"
0,63977,State HN,HN,1,"[np.float64(-0.8089502429986466), np.float64(0.31)]"
0,63978,State EN,EN,0,"[np.float64(0.39950818716577846), np.float64(0.31)]"
0,63979,State AG,AG,0,"[np.float64(0.3147059803799551), np.float64(0.19104975700135335)]"
0,63980,State AG,AG,0,"[np.float64(0.3147059803799551), np.float64(0.19104975700135335)]"
0,63981,State BE,BE,1,"[np.float64(-0.6852940196200448), np.float64(0.39950818716577846)]"
0,63982,State AN,AN,1,"[np.float64(0.3147059803799551), np.float64(0.31)]"
0,63983,State EH,EH,0,"[np.float64(0.39950818716577846), np.float64(-0.8089502429986466)]"
0,63984,State EN,EN,1,"[np.float64(0.39950818716577846), np.float64(0.31)]"
0,63985,State CE,CE,1,"[np.float64(0.14234609243400967), np.float64(0.39950818716577846)]"
0,63986,State CE,CE,1,"[np.float64(0.14234609243400967), np.float64(0.39950818716577846)]"
0,63987,State EH,EH,0,"[np.float64(0.39950818716577846), np.float64(-0.8089502429986466)]"
0,63988,State DH,DH,0,"[np.float64(-0.8576539075659904), np.float64(-0.8089502429986466)]"
0,63989,State CE,CE,0,"[np.float64(0.14234609243400967), np.float64(0.39950818716577846)]"
0,63990,State GH,GH,0,"[np.float64(0.19104975700135335), np.float64(-0.8089502429986466)]"
0,63991,State CG,CG,0,"[np.float64(0.14234609243400967), np.float64(0.19104975700135335)]"
0,63992,State CG,CG,1,"[np.float64(0.14234609243400967), np.float64(0.19104975700135335)]"
0,63993,State BH,BH,0,"[np.float64(-0.6852940196200448), np.float64(-0.8089502429986466)]"
0,63994,State FN,FN,1,"[np.float64(0.6004918128342215), np.float64(0.31)]"
0,63995,State BF,BF,1,"[np.float64(-0.6852940196200448), np.float64(0.6004918128342215)]"
0,63996,State HN,HN,1,"[np.float64(-0.8089502429986466), np.float64(0.31)]"
0,63997,State CN,CN,0,"[np.float64(0.14234609243400967), np.float64(0.31)]"
0,63998,State EH,EH,0,"[np.float64(0.39950818716577846), np.float64(-0.8089502429986466)]"
0,63999,State FN,FN,1,"[np.float64(0.6004918128342215), np.float64(0.31)]"
0,64000,State CG,CG,0,"[np.float64(0.14234609243400967), np.float64(0.19104975700135335)]"
0,64001,State AB,AB,0,"[np.float64(0.3147059803799551), np.float64(-0.6852940196200448)]"
0,64002,State CF,CF,1,"[np.float64(0.14234609243400967), np.float64(0.6004918128342215)]"
0,64003,State AF,AF,1,"[np.float64(0.3147059803799551), np.float64(0.6004918128342215)]"
0,64004,State AF,AF,1,"[np.float64(0.3147059803799551), np.float64(0.6004918128342215)]"
0,64005,State DF,DF,1,"[np.float64(-0.8576539075659904), np.float64(0.6004918128342215)]"
0,64006,State BN,BN,1,"[np.float64(-0.6852940196200448), np.float64(0.31)]"
0,64007,State GH,GH,0,"[np.float64(0.19104975700135335), np.float64(-0.8089502429986466)]"
0,64008,State BF,BF,1,"[np.float64(-0.6852940196200448), np.float64(0.6004918128342215)]"
0,64009,State DG,DG,1,"[np.float64(-0.8576539075659904), np.float64(0.19104975700135335)]"
0,64010,State CB,CB,0,"[np.float64(0.14234609243400967), np.float64(-0.6852940196200448)]"
0,64011,State CB,CB,0,"[np.float64(0.14234609243400967), np.float64(-0.6852940196200448)]"
0,64012,State DH,DH,0,"[np.float64(-0.8576539075659904), np.float64(-0.8089502429986466)]"
0,64013,State AD,AD,0,"[np.float64(0.3147059803799551), np.float64(-0.8576539075659904)]"
0,64014,State DN,DN,1,"[np.float64(-0.8576539075659904), np.float64(0.31)]"
0,64015,State DH,DH,1,"[np.float64(-0.8576539075659904), np.float64(-0.8089502429986466)]"
0,64016,State BN,BN,1,"[np.float64(-0.6852940196200448), np.float64(0.31)]"
0,64017,State BG,BG,1,"[np.float64(-0.6852940196200448), np.float64(0.19104975700135335)]"
0,64018,State BH,BH,1,"[np.float64(-0.6852940196200448), np.float64(-0.8089502429986466)]"
0,64019,State DN,DN,1,"[np.float64(-0.8576539075659904), np.float64(0.31)]"
0,64020,State AH,AH,0,"[np.float64(0.3147059803799551), np.float64(-0.8089502429986466)]"
0,64021,State BF,BF,1,"[np.float64(-0.6852940196200448), np.float64(0.6004918128342215)]"
0,64022,State AD,AD,0,"[np.float64(0.3147059803799551), np.float64(-0.8576539075659904)]"
0,64023,State CG,CG,1,"[np.float64(0.14234609243400967), np.float64(0.19104975700135335)]"
0,64024,State CN,CN,1,"[np.float64(0.14234609243400967), np.float64(0.31)]"
0,64025,State AG,AG,0,"[np.float64(0.3147059803799551), np.float64(0.19104975700135335)]"
0,64026,State CB,CB,0,"[np.float64(0.14234609243400967), np.float64(-0.6852940196200448)]"
0,64027,State BF,BF,1,"[np.float64(-0.6852940196200448), np.float64(0.6004918128342215)]"
0,64028,State HN,HN,1,"[np.float64(-0.8089502429986466), np.float64(0.31)]"
0,64029,State AD,AD,0,"[np.float64(0.3147059803799551), np.float64(-0.8576539075659904)]"
0,64030,State CB,CB,0,"[np.float64(0.14234609243400967), np.float64(-0.6852940196200448)]"
0,64031,State GN,GN,0,"[np.float64(0.19104975700135335), np.float64(0.31)]"
0,64032,State AB,AB,0,"[np.float64(0.3147059803799551), np.float64(-0.6852940196200448)]"
0,64033,State DE,DE,1,"[np.float64(-0.8576539075659904), np.float64(0.39950818716577846)]"
0,64034,State EF,EF,1,"[np.float64(0.39950818716577846), np.float64(0.6004918128342215)]"
0,64035,State AD,AD,0,"[np.float64(0.3147059803799551), np.float64(-0.8576539075659904)]"
0,64036,State CF,CF,1,"[np.float64(0.14234609243400967), np.float64(0.6004918128342215)]"
0,64037,State DE,DE,1,"[np.float64(-0.8576539075659904), np.float64(0.39950818716577846)]"
0,64038,State BE,BE,1,"[np.float64(-0.6852940196200448), np.float64(0.39950818716577846)]"
0,64039,State CD,CD,0,"[np.float64(0.14234609243400967), np.float64(-0.8576539075659904)]"
0,64040,State GF,GF,0,"[np.float64(0.19104975700135335), np.float64(0.6004918128342215)]"
0,64041,State EH,EH,0,"[np.float64(0.39950818716577846), np.float64(-0.8089502429986466)]"
0,64042,State DE,DE,1,"[np.float64(-0.8576539075659904), np.float64(0.39950818716577846)]"
0,64043,State AH,AH,0,"[np.float64(0.3147059803799551), np.float64(-0.8089502429986466)]"
