block_number,trial_number,state_id,stim_id,q_values,action
0,89472,State CE,CE,"[np.float64(0.480047405651684), np.float64(0.6050834152371865)]",1
0,89473,State AG,AG,"[np.float64(0.3609713622617036), np.float64(0.3984065258854621)]",1
0,89474,State GN,GN,"[np.float64(0.3984065258854621), np.float64(0.33)]",0
0,89475,State BG,BG,"[np.float64(0.2621739787609848), np.float64(0.3984065258854621)]",1
0,89476,State FN,FN,"[np.float64(-0.31548320386972845), np.float64(0.33)]",1
0,89477,State CD,CD,"[np.float64(0.480047405651684), np.float64(-0.485626701322875)]",0
0,89478,State BE,BE,"[np.float64(0.2621739787609848), np.float64(0.6050834152371865)]",1
0,89479,State DH,DH,"[np.float64(-0.485626701322875), np.float64(-0.5748192959809125)]",0
0,89480,State CH,CH,"[np.float64(0.480047405651684), np.float64(-0.5748192959809125)]",0
0,89481,State AN,AN,"[np.float64(0.3609713622617036), np.float64(0.33)]",1
0,89482,State AN,AN,"[np.float64(0.3609713622617036), np.float64(0.33)]",0
0,89483,State BE,BE,"[np.float64(0.2621739787609848), np.float64(0.6050834152371865)]",1
0,89484,State CE,CE,"[np.float64(0.480047405651684), np.float64(0.6050834152371865)]",1
0,89485,State BF,BF,"[np.float64(0.2621739787609848), np.float64(-0.31548320386972845)]",0
0,89486,State AD,AD,"[np.float64(0.3609713622617036), np.float64(-0.485626701322875)]",0
0,89487,State AE,AE,"[np.float64(0.3609713622617036), np.float64(0.6050834152371865)]",1
0,89488,State DE,DE,"[np.float64(-0.485626701322875), np.float64(0.6050834152371865)]",1
0,89489,State CG,CG,"[np.float64(0.480047405651684), np.float64(0.3984065258854621)]",0
0,89490,State AE,AE,"[np.float64(0.3609713622617036), np.float64(0.6050834152371865)]",1
0,89491,State BG,BG,"[np.float64(0.2621739787609848), np.float64(0.3984065258854621)]",0
0,89492,State BH,BH,"[np.float64(0.2621739787609848), np.float64(-0.5748192959809125)]",0
0,89493,State AD,AD,"[np.float64(0.3609713622617036), np.float64(-0.485626701322875)]",0
0,89494,State AE,AE,"[np.float64(0.3609713622617036), np.float64(0.6050834152371865)]",1
0,89495,State AB,AB,"[np.float64(0.3609713622617036), np.float64(0.2621739787609848)]",0
0,89496,State CB,CB,"[np.float64(0.480047405651684), np.float64(0.2621739787609848)]",0
0,89497,State CN,CN,"[np.float64(0.480047405651684), np.float64(0.33)]",0
0,89498,State CH,CH,"[np.float64(0.480047405651684), np.float64(-0.5748192959809125)]",0
0,89499,State DH,DH,"[np.float64(-0.485626701322875), np.float64(-0.5748192959809125)]",1
0,89500,State CB,CB,"[np.float64(0.480047405651684), np.float64(0.2621739787609848)]",0
0,89501,State DE,DE,"[np.float64(-0.485626701322875), np.float64(0.6050834152371865)]",1
0,89502,State DF,DF,"[np.float64(-0.485626701322875), np.float64(-0.31548320386972845)]",0
0,89503,State AF,AF,"[np.float64(0.3609713622617036), np.float64(-0.31548320386972845)]",0
0,89504,State CG,CG,"[np.float64(0.480047405651684), np.float64(0.3984065258854621)]",1
0,89505,State GF,GF,"[np.float64(0.3984065258854621), np.float64(-0.31548320386972845)]",0
0,89506,State AB,AB,"[np.float64(0.3609713622617036), np.float64(0.2621739787609848)]",0
0,89507,State BG,BG,"[np.float64(0.2621739787609848), np.float64(0.3984065258854621)]",1
0,89508,State DG,DG,"[np.float64(-0.485626701322875), np.float64(0.3984065258854621)]",1
0,89509,State CB,CB,"[np.float64(0.480047405651684), np.float64(0.2621739787609848)]",0
0,89510,State CE,CE,"[np.float64(0.480047405651684), np.float64(0.6050834152371865)]",1
0,89511,State CF,CF,"[np.float64(0.480047405651684), np.float64(-0.31548320386972845)]",0
0,89512,State AN,AN,"[np.float64(0.3609713622617036), np.float64(0.33)]",0
0,89513,State AF,AF,"[np.float64(0.3609713622617036), np.float64(-0.31548320386972845)]",0
0,89514,State AB,AB,"[np.float64(0.3609713622617036), np.float64(0.2621739787609848)]",0
0,89515,State DG,DG,"[np.float64(-0.485626701322875), np.float64(0.3984065258854621)]",1
0,89516,State DF,DF,"[np.float64(-0.485626701322875), np.float64(-0.31548320386972845)]",0
0,89517,State BN,BN,"[np.float64(0.2621739787609848), np.float64(0.33)]",1
0,89518,State FN,FN,"[np.float64(-0.31548320386972845), np.float64(0.33)]",1
0,89519,State AD,AD,"[np.float64(0.3609713622617036), np.float64(-0.485626701322875)]",0
0,89520,State BH,BH,"[np.float64(0.2621739787609848), np.float64(-0.5748192959809125)]",0
0,89521,State GH,GH,"[np.float64(0.3984065258854621), np.float64(-0.5748192959809125)]",0
0,89522,State DN,DN,"[np.float64(-0.485626701322875), np.float64(0.33)]",1
0,89523,State AD,AD,"[np.float64(0.3609713622617036), np.float64(-0.485626701322875)]",0
0,89524,State GH,GH,"[np.float64(0.3984065258854621), np.float64(-0.5748192959809125)]",0
0,89525,State DH,DH,"[np.float64(-0.485626701322875), np.float64(-0.5748192959809125)]",0
0,89526,State BF,BF,"[np.float64(0.2621739787609848), np.float64(-0.31548320386972845)]",0
0,89527,State BE,BE,"[np.float64(0.2621739787609848), np.float64(0.6050834152371865)]",1
0,89528,State DE,DE,"[np.float64(-0.485626701322875), np.float64(0.6050834152371865)]",1
0,89529,State BH,BH,"[np.float64(0.2621739787609848), np.float64(-0.5748192959809125)]",0
0,89530,State HN,HN,"[np.float64(-0.5748192959809125), np.float64(0.33)]",1
0,89531,State DG,DG,"[np.float64(-0.485626701322875), np.float64(0.3984065258854621)]",1
0,89532,State GH,GH,"[np.float64(0.3984065258854621), np.float64(-0.5748192959809125)]",0
0,89533,State AH,AH,"[np.float64(0.3609713622617036), np.float64(-0.5748192959809125)]",0
0,89534,State GN,GN,"[np.float64(0.3984065258854621), np.float64(0.33)]",1
0,89535,State DE,DE,"[np.float64(-0.485626701322875), np.float64(0.6050834152371865)]",1
0,89536,State CE,CE,"[np.float64(0.480047405651684), np.float64(0.6050834152371865)]",0
0,89537,State AF,AF,"[np.float64(0.3609713622617036), np.float64(-0.31548320386972845)]",0
0,89538,State AN,AN,"[np.float64(0.3609713622617036), np.float64(0.33)]",1
0,89539,State DN,DN,"[np.float64(-0.485626701322875), np.float64(0.33)]",1
