block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[-1, -1]",0,0,"[0.01, 0.01]",[0],1,-1.0,0.01,0.01
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",0,"[0, 1]",0,1,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[1, 1]",0,1,"[0.01, 0.01]",[0],1,1.0,0.01,0.01
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[np.float64(-0.72), np.float64(-0.72)]",0,0,[-0.5 -0.5],[np.float64(-0.28)],2,-0.72,-0.5,-0.5
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[0, -1]",0,1,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.0625 0.9375],[np.float64(0.0)],2,0.5,0.062499999999999986,0.9375
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(0.72), np.float64(-0.28)]",0,0,[0.5 0.5],[np.float64(0.28)],2,0.21999999999999997,0.5,0.5
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.07142857 -0.92857143],[np.float64(0.0)],2,-0.5,0.07142857142857142,-0.9285714285714285
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[np.float64(-0.2016), np.float64(-0.2016)]",0,0,[0.56593821 0.43406179],[np.float64(0.2016)],3,-0.2016,0.5659382064807837,0.4340617935192163
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.06265664 -0.93734336],[np.float64(0.0)],3,-0.5,0.06265664160401002,-0.93734335839599
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[np.float64(0.48160000000000003), np.float64(-0.5184)]",0,0,[-0.5 -0.5],[np.float64(-0.48160000000000003)],3,-0.018399999999999972,-0.5,-0.5
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.17763158 0.82236842],[np.float64(0.0)],3,0.5,0.17763157894736842,0.8223684210526315
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.626752), np.float64(0.626752)]",0,1,[-0.43035879 -0.56964121],[np.float64(-0.626752)],4,0.626752,-0.4303587915061603,-0.5696412084938398
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.27862419 0.72137581],[np.float64(0.0)],4,0.5,0.27862419205909517,0.721375807940905
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.05496197 -0.94503803],[np.float64(0.0)],4,-0.5,0.05496196631930703,-0.9450380336806931
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.854848), np.float64(-0.145152)]",0,1,[0.56988296 0.43011704],[np.float64(0.145152)],4,0.35484800000000005,0.5698829597953093,0.43011704020469066
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[np.float64(0.45126143999999996), np.float64(-0.5487385600000001)]",0,0,[-0.41553619 -0.58446381],[np.float64(-0.45126143999999996)],5,-0.04873856000000007,-0.41553619022986593,-0.584463809770134
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.3672142 0.6327858],[np.float64(0.0)],5,0.5,0.36721420356060974,0.6327857964393903
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.61549056), np.float64(-0.38450944000000004)]",0,1,[0.62724065 0.37275935],[np.float64(0.38450944000000004)],5,0.11549055999999999,0.6272406541363921,0.37275934586360804
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.44492474 0.55507526],[np.float64(0.0)],6,0.5,0.4449247399654471,0.5550752600345528
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.04821225 -0.95178775],[np.float64(0.0)],5,-0.5,0.04821225115728687,-0.9517877488427131
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.04229145 -0.95770855],[np.float64(0.0)],6,-0.5,0.042291448383584965,-0.957708551616415
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.6049082368), np.float64(-0.39509176319999995)]",0,1,[-0.34761575 -0.65238425],[np.float64(-0.6049082368)],6,0.10490823680000005,-0.3476157471638409,-0.6523842528361592
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.44315320319999996), np.float64(-0.5568467968)]",0,1,[0.69106221 0.30893779],[np.float64(0.5568467968)],6,-0.05684679680000004,0.6910622073658083,0.30893779263419174
0,7,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.72), np.float64(0.72)]",0,1,[0.51309188 0.48690812],[np.float64(0.28)],7,0.72,0.513091877162673,0.48690812283732704
