block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.275), np.float64(-0.725)]",0,1,1,-0.22499999999999998,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[np.float64(0.725), np.float64(-0.275)]",0,1,1,0.22499999999999998,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.275), np.float64(-0.725)]",0,1,1,-0.22499999999999998,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.07975), np.float64(-0.057999999999999996)]",0,"[np.float64(0.19525000000000003), np.float64(-0.667)]",0,1,2,-0.235875,0.07975,-0.057999999999999996
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.07975), np.float64(-0.057999999999999996)]",0,"[np.float64(-0.07975), np.float64(0.057999999999999996)]",0,1,2,-0.010875000000000003,0.07975,-0.057999999999999996
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.725), np.float64(-0.275)]",0,0,1,0.22499999999999998,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.21025), np.float64(-0.022000000000000002)]",0,"[np.float64(-0.21025), np.float64(0.022000000000000002)]",0,1,2,-0.094125,0.21025,-0.022000000000000002
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.057999999999999996), np.float64(-0.07975)]",1,"[np.float64(0.667), np.float64(-0.19525000000000003)]",0,0,2,0.235875,0.057999999999999996,-0.07975
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.1492775), np.float64(-0.02024)]",0,"[np.float64(0.30072249999999995), np.float64(0.47023999999999994)]",0,1,3,0.38548124999999994,0.1492775,-0.02024
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.1363725), np.float64(-0.11136)]",1,"[np.float64(0.13862750000000001), np.float64(-0.61364)]",0,0,3,-0.23750624999999997,0.1363725,-0.11136
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.11136), np.float64(-0.1363725)]",0,"[np.float64(-0.38636000000000004), np.float64(0.8613725)]",0,1,3,0.23750624999999997,0.11136,-0.1363725
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.056622500000000006), np.float64(-0.05336)]",0,"[np.float64(-0.7816225), np.float64(0.32836000000000004)]",0,1,3,-0.22663124999999998,0.056622500000000006,-0.05336
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.236487025), np.float64(0.017379199999999997)]",1,"[np.float64(0.488512975), np.float64(-0.2923792)]",0,0,4,0.0980668875,0.236487025,0.017379199999999997
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.170048025), np.float64(-0.027091199999999992)]",1,"[np.float64(0.445048025), np.float64(-0.6979088)]",0,0,4,-0.1264303875,-0.170048025,-0.027091199999999992
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(-0.0006844000000000017), np.float64(-0.0674627)]",1,"[np.float64(0.7256844), np.float64(-0.20753730000000004)]",0,0,4,0.25907355,-0.0006844000000000017,-0.0674627
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.1474627), np.float64(-0.28931559999999995)]",0,"[np.float64(0.12753730000000002), np.float64(-0.4356844)]",0,1,4,-0.15407355,0.1474627,-0.28931559999999995
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.184448517), np.float64(-0.32417035199999994)]",0,"[np.float64(-0.184448517), np.float64(0.32417035199999994)]",0,1,5,0.06986091749999997,0.184448517,-0.32417035199999994
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.057370352), np.float64(-0.12764851700000002)]",1,"[np.float64(0.667629648), np.float64(-0.147351483)]",0,0,5,0.2601390825,0.057370352,-0.12764851700000002
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.275568063), np.float64(-0.067410768)]",0,"[np.float64(0.449431937), np.float64(-0.207589232)]",0,1,5,0.1209213525,0.275568063,-0.067410768
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.134444183), np.float64(-0.22948475199999996)]",1,"[np.float64(0.409444183), np.float64(-0.495515248)]",0,0,5,-0.0430355325,-0.134444183,-0.22948475199999996
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.13095844707), np.float64(-0.29823672383999994)]",0,"[np.float64(0.14404155293), np.float64(-0.42676327616000004)]",0,1,6,-0.141360861615,0.13095844707,-0.29823672383999994
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.10168864836), np.float64(-0.3731841739199999)]",0,"[np.float64(0.37668864836000004), np.float64(-0.35181582608000006)]",0,1,6,0.012436411139999992,-0.10168864836,-0.3731841739199999
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.11078072384000001), np.float64(-0.17038044707000002)]",0,"[np.float64(0.3392192761599999), np.float64(0.62038044707)]",0,1,6,0.47979986161499993,0.11078072384000001,-0.17038044707000002
0,6,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.40590332472999996), np.float64(-0.08401790656)]",0,"[np.float64(0.044096675269999996), np.float64(0.5340179065599999)]",0,1,6,0.289057290915,0.40590332472999996,-0.08401790656
0,7,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.4186913605583), np.float64(-0.0412964740352)]",0,"[np.float64(-0.6936913605582999), np.float64(0.7662964740352)]",0,1,7,0.03630255673845001,0.4186913605583,-0.0412964740352
0,7,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.2091543139264), np.float64(-0.12075001130440002)]",0,"[np.float64(0.24084568607359996), np.float64(0.5707500113044)]",0,1,7,0.40579784868899993,0.2091543139264,-0.12075001130440002
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.1727304974197), np.float64(-0.33237778593279993)]",0,"[np.float64(0.10226950258030001), np.float64(-0.39262221406720005)]",0,1,7,-0.14517635574345,0.1727304974197,-0.33237778593279993
0,8,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.27899956288774397), np.float64(-0.07509001040004804)]",1,"[np.float64(-0.27899956288774397), np.float64(0.07509001040004804)]",0,0,8,-0.10195477624384797,0.27899956288774397,-0.07509001040004804
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.007551059664400006), np.float64(-0.4013294400063999)]",0,"[np.float64(-0.45755105966439996), np.float64(-0.04867055999360004)]",0,1,7,-0.253110809829,0.007551059664400006,-0.4013294400063999
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.12513874763827598), np.float64(-0.4052230848058879)]",0,"[np.float64(0.12513874763827598), np.float64(0.4052230848058879)]",0,1,8,0.26518091622208195,-0.12513874763827598,-0.4052230848058879
0,8,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.217520865996393), np.float64(0.020007243887615996)]",1,"[np.float64(-0.217520865996393), np.float64(-0.020007243887615996)]",0,0,8,-0.1187640549420045,0.217520865996393,0.020007243887615996
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.20238865316798701), np.float64(-0.36378756305817594)]",0,"[np.float64(0.07261134683201301), np.float64(-0.36121243694182403)]",0,1,8,-0.14430054505490553,0.20238865316798701,-0.36378756305817594
0,9,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.08884851082317595), np.float64(-0.3728052380214169)]",0,"[np.float64(0.363848510823176), np.float64(-0.35219476197858307)]",0,1,9,0.0058268744222964575,-0.08884851082317595,-0.3728052380214169
0,9,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.25667959785672445), np.float64(-0.053313907384034104)]",0,"[np.float64(0.1933204021432755), np.float64(0.503313907384034)]",0,1,9,0.34831715476365477,0.25667959785672445,-0.053313907384034104
0,9,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.20011919671668157), np.float64(0.014205143160207358)]",0,"[np.float64(-0.47511919671668157), np.float64(0.7107948568397926)]",0,1,9,0.11783783006155552,0.20011919671668157,0.014205143160207358
0,10,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.06233462966884393), np.float64(0.07106873170739077)]",1,"[np.float64(0.662665370331156), np.float64(-0.3460687317073908)]",0,0,10,0.15829831931188262,0.06233462966884393,0.07106873170739077
0,10,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.016667557315545076), np.float64(-0.40098081897970356)]",1,"[np.float64(-0.016667557315545076), np.float64(0.40098081897970356)]",0,0,10,0.19215663083207923,0.016667557315545076,-0.40098081897970356
