block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.03],[-0.5],1,-0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[1, 1]",0,0,[0.06],[1.],1,1.0,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.93), np.float64(0.43)]",0,"[np.float64(0.009999999999999898), np.float64(-0.49)]",0,1,[0.0864],[0.44],2,-0.24000000000000005,0.93,0.43
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[-1, -1]",0,0,[-0.06],[-1.],1,-1.0,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",1,"[0, 1]",0,0,[0.03],[0.5],1,0.5,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.43)]",0,"[np.float64(0.03), np.float64(-0.54)]",0,1,[-0.0582],[-0.47],2,-0.255,0.0,-0.43
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.43)]",1,"[np.float64(0.97), np.float64(-0.45999999999999996)]",0,0,[0.0582],[0.47],2,0.255,0.0,0.43
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.93), np.float64(-0.43)]",1,"[np.float64(-0.009999999999999898), np.float64(-0.51)]",0,0,[-0.1164],[-0.94],2,-0.25999999999999995,-0.93,-0.43
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0129), np.float64(-0.9322000000000001)]",0,"[np.float64(-0.9547), np.float64(-0.009599999999999831)]",0,1,[-0.114708],[-0.9418],3,-0.4821499999999999,0.0129,-0.9322000000000001
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.9392999999999999), np.float64(-0.6493)]",1,"[np.float64(0.05569999999999986), np.float64(-0.23430000000000006)]",0,0,[-0.169416],[-0.8836],3,-0.0893000000000001,-0.9392999999999999,-0.6493
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.39762099999999995), np.float64(-0.941128)]",0,"[np.float64(0.5123289999999999), np.float64(0.055836)]",0,1,[-0.13782552],[-0.385292],4,0.28408249999999996,-0.39762099999999995,-0.941128
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.9343), np.float64(-0.0257)]",0,"[np.float64(-1.0207), np.float64(0.9393)]",0,1,[0.111216],[0.4136],3,-0.04069999999999996,0.9343,-0.0257
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9021), np.float64(0.23220000000000002)]",0,"[np.float64(0.03969999999999996), np.float64(-0.2904)]",0,1,[0.084708],[0.4418],3,-0.12535000000000002,0.9021,0.23220000000000002
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.919171), np.float64(-0.03787199999999996)]",0,"[np.float64(-0.003878999999999966), np.float64(-0.04683600000000003)]",0,1,[0.10962552],[0.415292],4,-0.025357499999999998,0.919171,-0.03787199999999996
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.887499), np.float64(-0.750049)]",1,"[np.float64(1.056915), np.float64(-0.08053500000000002)]",0,0,[-0.18925104],[-0.330584],4,0.48819,-0.887499,-0.750049
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.49539900000000003), np.float64(0.8478490000000001)]",1,"[np.float64(-0.606615), np.float64(0.040934999999999944)]",0,0,[0.13454304],[0.388784],4,-0.28284000000000004,0.49539900000000003,0.8478490000000001
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.91750303), np.float64(-0.08142948)]",0,"[np.float64(-0.02712855000000003), np.float64(-0.02819603999999999)]",0,1,[0.13304799],[0.39037448],5,-0.02766229500000001,0.91750303,-0.08142948
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.09543195000000004), np.float64(-0.7846790499999999)]",0,"[np.float64(0.09381908999999994), np.float64(-0.02606991000000003)]",0,1,[-0.20789598],[-0.31074896],5,0.033874589999999954,0.09543195000000004,-0.7846790499999999
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.17731952999999998), np.float64(-0.8892005199999999)]",0,"[np.float64(0.3151450499999999), np.float64(0.027026039999999973)]",0,1,[-0.15955599],[-0.36217448],5,0.17108554499999995,-0.17731952999999998,-0.8892005199999999
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9058377535), np.float64(-0.1076517972)]",0,"[np.float64(-0.03888574229999997), np.float64(-0.025396191599999993)]",0,1,[0.15506511],[0.36695201],6,-0.03214096694999998,0.9058377535,-0.1076517972
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(-0.06875295000000003), np.float64(0.86545105)]",1,"[np.float64(0.93420991), np.float64(-0.99999409)]",0,0,[0.15647046],[0.36545696],5,-0.032892089999999985,-0.06875295000000003,0.86545105
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.0418071585), np.float64(-0.8640663028)]",0,"[np.float64(0.2013631473), np.float64(0.023622291599999956)]",0,1,[-0.17998263],[-0.34044401],6,0.11249271944999997,-0.0418071585,-0.8640663028
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.8000622663), np.float64(0.43545359130000005)]",0,"[np.float64(0.04346727610000001), np.float64(0.40807595109999995)]",0,1,[0.20708223],[0.84352954],6,0.22577161359999998,0.8000622663,0.43545359130000005
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.1357741587), np.float64(-0.8089240662999999)]",0,"[np.float64(0.07212181889999997), np.float64(0.016820043899999915)]",0,1,[-0.22542222],[-0.29210402],6,0.04447093139999994,0.1357741587,-0.8089240662999999
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.166786540827), np.float64(-0.793281425473)]",0,"[np.float64(0.05863567811699996), np.float64(0.0187036444169999)]",0,1,[-0.24189689],[-0.27457778],7,0.03866966126699993,0.166786540827,-0.793281425473
0,7,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.818753195023), np.float64(0.8149642258230001)]",1,"[np.float64(-0.025835425167000103), np.float64(-0.022046455967000167)]",0,0,[0.2546573],[0.79291777],7,-0.023940940567000135,0.818753195023,0.8149642258230001
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.889116884311), np.float64(-0.131270255388)]",0,"[np.float64(-1.044181993783), np.float64(-0.023794854083999978)]",0,1,[0.1457612],[-0.15506511],7,-0.5339884239335,0.889116884311,-0.131270255388
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.044778994839), np.float64(-0.842097571612)]",0,"[np.float64(-0.8647963653670001), np.float64(1.022080201084)]",0,1,[-0.19918367],[-0.32001737],7,0.07864191785849994,0.044778994839,-0.842097571612
0,8,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.44011862698431004), np.float64(-0.15339946968611998)]",0,"[np.float64(0.41412017011200997), np.float64(0.007638266782440006)]",0,1,[0.16701553],[0.3542388],8,0.210879218447225,0.44011862698431004,-0.15339946968611998
0,8,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.19199988241730997), np.float64(-0.7758870361651901)]",0,"[np.float64(0.04989700339004999), np.float64(0.017783921972550076)]",0,1,[-0.25738307],[-0.25810311],8,0.03384046268130003,0.19199988241730997,-0.7758870361651901
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.32708344226881003), np.float64(0.10843701539611994)]",1,"[np.float64(0.52626711397249), np.float64(-0.9092533436924399)]",0,0,[-0.21723265],[-0.30081633],8,-0.19149311485997494,-0.32708344226881003,0.10843701539611994
0,8,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.7947262496176899), np.float64(0.80548424975719)]",1,"[np.float64(-0.049383545953049834), np.float64(-1.06014154609255)]",0,0,[0.26937786],[0.2453427],8,-0.5547625460228,0.7947262496176899,0.80548424975719
0,9,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.16234497372560575), np.float64(-0.28254192239162923)]",0,"[np.float64(-0.9451123223241465), np.float64(-0.5002254262069116)]",0,1,[-0.26419869],[-0.78276735],9,-0.7226688742655291,0.16234497372560575,-0.28254192239162923
0,9,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7487995518813535), np.float64(0.3496233849373935)]",0,"[np.float64(-0.018177410436591934), np.float64(-0.6190012434926319)]",0,1,[0.28321519],[0.23062214],9,-0.3185893269646119,0.7487995518813535,0.3496233849373935
0,9,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.21345559387503146), np.float64(-0.7593479887307185)]",0,"[np.float64(0.04392747878388689), np.float64(1.016731061389637)]",0,1,[-0.24194009],[0.25738307],9,0.5303292700867619,0.21345559387503146,-0.7593479887307185
0,10,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.7409832653936189), np.float64(-0.22604777151075423)]",0,"[np.float64(-1.024198452435543), np.float64(-0.05716741553116983)]",0,1,[0.26622228],[-0.28321519],10,-0.5406829339833564,0.7409832653936189,-0.22604777151075423
