block_number,trial_number,state_id,stim_id,action,w_values
0,66284,State BG,BG,1,"[np.float64(-0.31512170253059735), np.float64(0.08450535776643525)]"
0,66285,State DF,DF,1,"[np.float64(-0.8937370421703543), np.float64(-0.6954218936973403)]"
0,66286,State AD,AD,0,"[np.float64(0.6848782974694025), np.float64(-0.8937370421703543)]"
0,66287,State CF,CF,0,"[np.float64(0.10626295782964569), np.float64(-0.6954218936973403)]"
0,66288,State EH,EH,0,"[np.float64(0.3045781063026597), np.float64(-0.9154946422335647)]"
0,66289,State GF,GF,0,"[np.float64(0.08450535776643525), np.float64(-0.6954218936973403)]"
0,66290,State GF,GF,0,"[np.float64(0.08450535776643525), np.float64(-0.6954218936973403)]"
0,66291,State CG,CG,1,"[np.float64(0.10626295782964569), np.float64(0.08450535776643525)]"
0,66292,State EH,EH,0,"[np.float64(0.3045781063026597), np.float64(-0.9154946422335647)]"
0,66293,State EN,EN,0,"[np.float64(0.3045781063026597), np.float64(0.19)]"
0,66294,State DG,DG,1,"[np.float64(-0.8937370421703543), np.float64(0.08450535776643525)]"
0,66295,State BN,BN,1,"[np.float64(-0.31512170253059735), np.float64(0.19)]"
0,66296,State BN,BN,1,"[np.float64(-0.31512170253059735), np.float64(0.19)]"
0,66297,State DH,DH,0,"[np.float64(-0.8937370421703543), np.float64(-0.9154946422335647)]"
0,66298,State BH,BH,0,"[np.float64(-0.31512170253059735), np.float64(-0.9154946422335647)]"
0,66299,State BG,BG,1,"[np.float64(-0.31512170253059735), np.float64(0.08450535776643525)]"
0,66300,State AF,AF,0,"[np.float64(0.6848782974694025), np.float64(-0.6954218936973403)]"
0,66301,State BG,BG,1,"[np.float64(-0.31512170253059735), np.float64(0.08450535776643525)]"
0,66302,State BG,BG,1,"[np.float64(-0.31512170253059735), np.float64(0.08450535776643525)]"
0,66303,State AG,AG,0,"[np.float64(0.6848782974694025), np.float64(0.08450535776643525)]"
0,66304,State BF,BF,0,"[np.float64(-0.31512170253059735), np.float64(-0.6954218936973403)]"
0,66305,State HN,HN,1,"[np.float64(-0.9154946422335647), np.float64(0.19)]"
0,66306,State AG,AG,1,"[np.float64(0.6848782974694025), np.float64(0.08450535776643525)]"
0,66307,State AH,AH,0,"[np.float64(0.6848782974694025), np.float64(-0.9154946422335647)]"
0,66308,State AH,AH,0,"[np.float64(0.6848782974694025), np.float64(-0.9154946422335647)]"
0,66309,State CE,CE,1,"[np.float64(0.10626295782964569), np.float64(0.3045781063026597)]"
0,66310,State HN,HN,1,"[np.float64(-0.9154946422335647), np.float64(0.19)]"
0,66311,State CE,CE,0,"[np.float64(0.10626295782964569), np.float64(0.3045781063026597)]"
0,66312,State DE,DE,1,"[np.float64(-0.8937370421703543), np.float64(0.3045781063026597)]"
0,66313,State DE,DE,1,"[np.float64(-0.8937370421703543), np.float64(0.3045781063026597)]"
0,66314,State DH,DH,0,"[np.float64(-0.8937370421703543), np.float64(-0.9154946422335647)]"
0,66315,State CN,CN,0,"[np.float64(0.10626295782964569), np.float64(0.19)]"
0,66316,State AF,AF,0,"[np.float64(0.6848782974694025), np.float64(-0.6954218936973403)]"
0,66317,State GF,GF,0,"[np.float64(0.08450535776643525), np.float64(-0.6954218936973403)]"
0,66318,State DG,DG,1,"[np.float64(-0.8937370421703543), np.float64(0.08450535776643525)]"
0,66319,State CN,CN,1,"[np.float64(0.10626295782964569), np.float64(0.19)]"
0,66320,State DN,DN,1,"[np.float64(-0.8937370421703543), np.float64(0.19)]"
0,66321,State EH,EH,0,"[np.float64(0.3045781063026597), np.float64(-0.9154946422335647)]"
0,66322,State AF,AF,0,"[np.float64(0.6848782974694025), np.float64(-0.6954218936973403)]"
0,66323,State AG,AG,0,"[np.float64(0.6848782974694025), np.float64(0.08450535776643525)]"
0,66324,State AE,AE,0,"[np.float64(0.6848782974694025), np.float64(0.3045781063026597)]"
0,66325,State AH,AH,0,"[np.float64(0.6848782974694025), np.float64(-0.9154946422335647)]"
0,66326,State CG,CG,1,"[np.float64(0.10626295782964569), np.float64(0.08450535776643525)]"
0,66327,State CH,CH,0,"[np.float64(0.10626295782964569), np.float64(-0.9154946422335647)]"
0,66328,State BG,BG,1,"[np.float64(-0.31512170253059735), np.float64(0.08450535776643525)]"
0,66329,State DE,DE,1,"[np.float64(-0.8937370421703543), np.float64(0.3045781063026597)]"
0,66330,State AD,AD,0,"[np.float64(0.6848782974694025), np.float64(-0.8937370421703543)]"
0,66331,State BE,BE,1,"[np.float64(-0.31512170253059735), np.float64(0.3045781063026597)]"
0,66332,State CB,CB,0,"[np.float64(0.10626295782964569), np.float64(-0.31512170253059735)]"
0,66333,State CB,CB,0,"[np.float64(0.10626295782964569), np.float64(-0.31512170253059735)]"
0,66334,State BN,BN,0,"[np.float64(-0.31512170253059735), np.float64(0.19)]"
0,66335,State DG,DG,1,"[np.float64(-0.8937370421703543), np.float64(0.08450535776643525)]"
0,66336,State AB,AB,0,"[np.float64(0.6848782974694025), np.float64(-0.31512170253059735)]"
0,66337,State BH,BH,0,"[np.float64(-0.31512170253059735), np.float64(-0.9154946422335647)]"
0,66338,State AB,AB,0,"[np.float64(0.6848782974694025), np.float64(-0.31512170253059735)]"
0,66339,State CN,CN,0,"[np.float64(0.10626295782964569), np.float64(0.19)]"
0,66340,State GF,GF,0,"[np.float64(0.08450535776643525), np.float64(-0.6954218936973403)]"
0,66341,State EF,EF,0,"[np.float64(0.3045781063026597), np.float64(-0.6954218936973403)]"
