block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.72), np.float64(0.72)]",0,1,[ 0.01612903 -0.98387097],[np.float64(-0.72)],2,0.72,0.016129032258064516,-0.9838709677419355
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[1, 1]",0,1,"[0.01, 0.01]",[0],1,1.0,0.01,0.01
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[0, 0]",0,0,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.28), np.float64(-0.72)]",0,1,[0.88732394 0.11267606],[np.float64(0.72)],2,-0.21999999999999997,0.8873239436619719,0.11267605633802817
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.5 0.5],[np.float64(0.0)],2,0.5,0.5,0.5
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[-1, -1]",0,1,"[0.01, 0.01]",[0],1,-1.0,0.01,0.01
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[np.float64(0.72), np.float64(-0.28)]",0,0,[-0.91044776 -0.08955224],[np.float64(-0.72)],2,0.21999999999999997,-0.9104477611940298,-0.08955223880597014
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[np.float64(0.9216), np.float64(-0.07840000000000003)]",0,0,[-0.76571204 -0.23428796],[np.float64(-0.9216)],3,0.4216,-0.7657120381000978,-0.23428796189990223
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.9216), np.float64(-0.9216)]",0,1,[0.94455479 0.05544521],[np.float64(0.9216)],3,-0.9216,0.9445547931463424,0.05544520685365755
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.7984), np.float64(-0.7984)]",0,1,[ 0.33132452 -0.66867548],[np.float64(-0.2016)],3,-0.7984,0.3313245216748313,-0.6686754783251687
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.53271028 0.46728972],[np.float64(0.0)],3,0.5,0.5327102803738318,0.4672897196261682
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.978048), np.float64(0.978048)]",0,0,[-0.71253215 -0.28746785],[np.float64(-0.978048)],4,0.978048,-0.7125321494042225,-0.28746785059577745
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.776448), np.float64(0.776448)]",0,1,[-0.18427699 -0.81572301],[np.float64(-0.776448)],4,0.776448,-0.18427699312636484,-0.8157230068736352
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(1.0), np.float64(1.0)]",0,1,[0.56328064 0.43671936],[np.float64(0.0)],4,1.0,0.5632806358633942,0.4367193641366058
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.25804800000000006), np.float64(-0.25804800000000006)]",0,1,[ 0.9762792 -0.0237208],[np.float64(0.25804800000000006)],4,-0.25804800000000006,0.9762791958773183,-0.023720804122681724
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.28), np.float64(-0.72)]",0,1,[0.70016606 0.29983394],[np.float64(0.72)],5,-0.21999999999999997,0.700166056723902,0.29983394327609814
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]",1,"[np.float64(-0.72614656), np.float64(0.27385344)]",0,0,[-0.6688214  0.3311786],[np.float64(-0.27385344)],5,-0.22614656,-0.6688214021185873,0.3311785978814126
0,6,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.07840000000000003), np.float64(0.07840000000000003)]",0,1,[0.77792562 0.22207438],[np.float64(0.9216)],6,0.07840000000000003,0.7779256203026191,0.22207437969738078
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.21740544000000006), np.float64(0.21740544000000006)]",0,1,[ 0.28070184 -0.71929816],[np.float64(-0.21740544000000006)],5,0.21740544000000006,0.28070183878009053,-0.7192981612199094
0,5,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.92774656), np.float64(0.92774656)]",0,1,[ 0.95130469 -0.04869531],[np.float64(0.07225344000000003)],5,0.92774656,0.9513046851427643,-0.0486953148572357
0,6,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.7402309631999999), np.float64(-0.7402309631999999)]",0,1,[0.98946887 0.01053113],[np.float64(0.7402309631999999)],6,-0.7402309631999999,0.989468872476036,0.010531127523964068
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.06087352320000003), np.float64(-0.9391264767999999)]",0,1,[ 0.37111757 -0.62888243],[np.float64(-0.06087352320000003)],6,-0.43912647679999994,0.3711175729934816,-0.6288824270065184
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.0766789632), np.float64(0.0766789632)]",0,0,[-0.58957908  0.41042092],[np.float64(-0.0766789632)],6,0.0766789632,-0.5895790825831706,0.4104209174168295
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.02195199999999997), np.float64(-0.978048)]",0,1,[0.78411608 0.21588392],[np.float64(0.978048)],7,-0.47804800000000003,0.7841160770011643,0.21588392299883577
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.792735330304), np.float64(-0.207264669696)]",0,1,[ 0.92779946 -0.07220054],[np.float64(0.207264669696)],7,0.292735330304,0.9277994643976403,-0.07220053560235966
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[np.float64(-0.978529890304), np.float64(-0.978529890304)]",0,0,[-0.56057038  0.43942962],[np.float64(-0.021470109696000002)],7,-0.978529890304,-0.5605703796283766,0.43942962037162336
0,8,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.006146560000000023), np.float64(-0.99385344)]",0,1,[0.84402365 0.15597635],[np.float64(0.99385344)],8,-0.49385344,0.844023647415695,0.15597635258430495
