block_number,trial_number,state_id,stim_id,action,w_values
0,73749,State AD,AD,0,"[np.float64(0.3894365101938629), np.float64(-0.559002399054722)]"
0,73750,State DN,DN,1,"[np.float64(-0.559002399054722), np.float64(0.05)]"
0,73751,State EF,EF,0,"[np.float64(-0.4624928559787097), np.float64(-0.5375071440212904)]"
0,73752,State GN,GN,0,"[np.float64(-0.3875781356397353), np.float64(0.05)]"
0,73753,State AH,AH,0,"[np.float64(0.3894365101938629), np.float64(-0.6124218643602646)]"
0,73754,State CD,CD,0,"[np.float64(-0.44099760094527807), np.float64(-0.559002399054722)]"
0,73755,State CF,CF,0,"[np.float64(-0.44099760094527807), np.float64(-0.5375071440212904)]"
0,73756,State HN,HN,1,"[np.float64(-0.6124218643602646), np.float64(0.05)]"
0,73757,State AG,AG,0,"[np.float64(0.3894365101938629), np.float64(-0.3875781356397353)]"
0,73758,State AB,AB,0,"[np.float64(0.3894365101938629), np.float64(-0.6105634898061371)]"
0,73759,State BE,BE,1,"[np.float64(-0.6105634898061371), np.float64(-0.4624928559787097)]"
0,73760,State FN,FN,1,"[np.float64(-0.5375071440212904), np.float64(0.05)]"
0,73761,State BG,BG,0,"[np.float64(-0.6105634898061371), np.float64(-0.3875781356397353)]"
0,73762,State HN,HN,1,"[np.float64(-0.6124218643602646), np.float64(0.05)]"
0,73763,State CB,CB,1,"[np.float64(-0.44099760094527807), np.float64(-0.6105634898061371)]"
0,73764,State EN,EN,0,"[np.float64(-0.4624928559787097), np.float64(0.05)]"
0,73765,State DE,DE,1,"[np.float64(-0.559002399054722), np.float64(-0.4624928559787097)]"
0,73766,State GH,GH,1,"[np.float64(-0.3875781356397353), np.float64(-0.6124218643602646)]"
0,73767,State BN,BN,0,"[np.float64(-0.6105634898061371), np.float64(0.05)]"
0,73768,State AE,AE,0,"[np.float64(0.3894365101938629), np.float64(-0.4624928559787097)]"
0,73769,State FN,FN,1,"[np.float64(-0.5375071440212904), np.float64(0.05)]"
0,73770,State AG,AG,0,"[np.float64(0.3894365101938629), np.float64(-0.3875781356397353)]"
0,73771,State BH,BH,0,"[np.float64(-0.6105634898061371), np.float64(-0.6124218643602646)]"
0,73772,State DN,DN,1,"[np.float64(-0.559002399054722), np.float64(0.05)]"
0,73773,State CH,CH,0,"[np.float64(-0.44099760094527807), np.float64(-0.6124218643602646)]"
0,73774,State GH,GH,0,"[np.float64(-0.3875781356397353), np.float64(-0.6124218643602646)]"
0,73775,State AD,AD,0,"[np.float64(0.3894365101938629), np.float64(-0.559002399054722)]"
0,73776,State EN,EN,1,"[np.float64(-0.4624928559787097), np.float64(0.05)]"
0,73777,State BN,BN,1,"[np.float64(-0.6105634898061371), np.float64(0.05)]"
0,73778,State EF,EF,1,"[np.float64(-0.4624928559787097), np.float64(-0.5375071440212904)]"
0,73779,State GN,GN,1,"[np.float64(-0.3875781356397353), np.float64(0.05)]"
0,73780,State GF,GF,0,"[np.float64(-0.3875781356397353), np.float64(-0.5375071440212904)]"
0,73781,State AH,AH,0,"[np.float64(0.3894365101938629), np.float64(-0.6124218643602646)]"
0,73782,State BE,BE,1,"[np.float64(-0.6105634898061371), np.float64(-0.4624928559787097)]"
0,73783,State CB,CB,1,"[np.float64(-0.44099760094527807), np.float64(-0.6105634898061371)]"
0,73784,State CB,CB,0,"[np.float64(-0.44099760094527807), np.float64(-0.6105634898061371)]"
0,73785,State CD,CD,0,"[np.float64(-0.44099760094527807), np.float64(-0.559002399054722)]"
0,73786,State AF,AF,0,"[np.float64(0.3894365101938629), np.float64(-0.5375071440212904)]"
0,73787,State DE,DE,1,"[np.float64(-0.559002399054722), np.float64(-0.4624928559787097)]"
0,73788,State BF,BF,0,"[np.float64(-0.6105634898061371), np.float64(-0.5375071440212904)]"
0,73789,State AE,AE,0,"[np.float64(0.3894365101938629), np.float64(-0.4624928559787097)]"
0,73790,State AF,AF,0,"[np.float64(0.3894365101938629), np.float64(-0.5375071440212904)]"
0,73791,State HN,HN,1,"[np.float64(-0.6124218643602646), np.float64(0.05)]"
0,73792,State AG,AG,0,"[np.float64(0.3894365101938629), np.float64(-0.3875781356397353)]"
0,73793,State EN,EN,1,"[np.float64(-0.4624928559787097), np.float64(0.05)]"
0,73794,State DG,DG,0,"[np.float64(-0.559002399054722), np.float64(-0.3875781356397353)]"
0,73795,State CN,CN,1,"[np.float64(-0.44099760094527807), np.float64(0.05)]"
0,73796,State DG,DG,0,"[np.float64(-0.559002399054722), np.float64(-0.3875781356397353)]"
0,73797,State CH,CH,0,"[np.float64(-0.44099760094527807), np.float64(-0.6124218643602646)]"
0,73798,State HN,HN,1,"[np.float64(-0.6124218643602646), np.float64(0.05)]"
0,73799,State DN,DN,1,"[np.float64(-0.559002399054722), np.float64(0.05)]"
0,73800,State BN,BN,1,"[np.float64(-0.6105634898061371), np.float64(0.05)]"
0,73801,State DF,DF,0,"[np.float64(-0.559002399054722), np.float64(-0.5375071440212904)]"
0,73802,State AH,AH,0,"[np.float64(0.3894365101938629), np.float64(-0.6124218643602646)]"
0,73803,State CE,CE,1,"[np.float64(-0.44099760094527807), np.float64(-0.4624928559787097)]"
0,73804,State CE,CE,0,"[np.float64(-0.44099760094527807), np.float64(-0.4624928559787097)]"
0,73805,State AF,AF,0,"[np.float64(0.3894365101938629), np.float64(-0.5375071440212904)]"
0,73806,State BF,BF,0,"[np.float64(-0.6105634898061371), np.float64(-0.5375071440212904)]"
0,73807,State CG,CG,0,"[np.float64(-0.44099760094527807), np.float64(-0.3875781356397353)]"
0,73808,State CF,CF,0,"[np.float64(-0.44099760094527807), np.float64(-0.5375071440212904)]"
0,73809,State GF,GF,0,"[np.float64(-0.3875781356397353), np.float64(-0.5375071440212904)]"
0,73810,State CB,CB,1,"[np.float64(-0.44099760094527807), np.float64(-0.6105634898061371)]"
0,73811,State BH,BH,0,"[np.float64(-0.6105634898061371), np.float64(-0.6124218643602646)]"
0,73812,State BH,BH,1,"[np.float64(-0.6105634898061371), np.float64(-0.6124218643602646)]"
0,73813,State BH,BH,0,"[np.float64(-0.6105634898061371), np.float64(-0.6124218643602646)]"
0,73814,State AD,AD,0,"[np.float64(0.3894365101938629), np.float64(-0.559002399054722)]"
0,73815,State AE,AE,0,"[np.float64(0.3894365101938629), np.float64(-0.4624928559787097)]"
0,73816,State DE,DE,0,"[np.float64(-0.559002399054722), np.float64(-0.4624928559787097)]"
0,73817,State EH,EH,0,"[np.float64(-0.4624928559787097), np.float64(-0.6124218643602646)]"
0,73818,State CH,CH,1,"[np.float64(-0.44099760094527807), np.float64(-0.6124218643602646)]"
0,73819,State CG,CG,0,"[np.float64(-0.44099760094527807), np.float64(-0.3875781356397353)]"
0,73820,State BF,BF,1,"[np.float64(-0.6105634898061371), np.float64(-0.5375071440212904)]"
0,73821,State CE,CE,1,"[np.float64(-0.44099760094527807), np.float64(-0.4624928559787097)]"
0,73822,State AG,AG,0,"[np.float64(0.3894365101938629), np.float64(-0.3875781356397353)]"
0,73823,State CF,CF,1,"[np.float64(-0.44099760094527807), np.float64(-0.5375071440212904)]"
0,73824,State EN,EN,1,"[np.float64(-0.4624928559787097), np.float64(0.05)]"
0,73825,State DE,DE,1,"[np.float64(-0.559002399054722), np.float64(-0.4624928559787097)]"
0,73826,State AN,AN,0,"[np.float64(0.3894365101938629), np.float64(0.05)]"
0,73827,State AF,AF,0,"[np.float64(0.3894365101938629), np.float64(-0.5375071440212904)]"
0,73828,State DN,DN,1,"[np.float64(-0.559002399054722), np.float64(0.05)]"
0,73829,State CE,CE,1,"[np.float64(-0.44099760094527807), np.float64(-0.4624928559787097)]"
0,73830,State GH,GH,0,"[np.float64(-0.3875781356397353), np.float64(-0.6124218643602646)]"
0,73831,State EH,EH,0,"[np.float64(-0.4624928559787097), np.float64(-0.6124218643602646)]"
0,73832,State BF,BF,0,"[np.float64(-0.6105634898061371), np.float64(-0.5375071440212904)]"
0,73833,State AH,AH,0,"[np.float64(0.3894365101938629), np.float64(-0.6124218643602646)]"
0,73834,State CB,CB,0,"[np.float64(-0.44099760094527807), np.float64(-0.6105634898061371)]"
0,73835,State CF,CF,0,"[np.float64(-0.44099760094527807), np.float64(-0.5375071440212904)]"
0,73836,State DG,DG,1,"[np.float64(-0.559002399054722), np.float64(-0.3875781356397353)]"
0,73837,State HN,HN,1,"[np.float64(-0.6124218643602646), np.float64(0.05)]"
0,73838,State CB,CB,1,"[np.float64(-0.44099760094527807), np.float64(-0.6105634898061371)]"
0,73839,State CF,CF,1,"[np.float64(-0.44099760094527807), np.float64(-0.5375071440212904)]"
0,73840,State BG,BG,1,"[np.float64(-0.6105634898061371), np.float64(-0.3875781356397353)]"
0,73841,State AG,AG,0,"[np.float64(0.3894365101938629), np.float64(-0.3875781356397353)]"
0,73842,State EH,EH,0,"[np.float64(-0.4624928559787097), np.float64(-0.6124218643602646)]"
0,73843,State DH,DH,1,"[np.float64(-0.559002399054722), np.float64(-0.6124218643602646)]"
0,73844,State DG,DG,1,"[np.float64(-0.559002399054722), np.float64(-0.3875781356397353)]"
0,73845,State GN,GN,1,"[np.float64(-0.3875781356397353), np.float64(0.05)]"
0,73846,State EF,EF,0,"[np.float64(-0.4624928559787097), np.float64(-0.5375071440212904)]"
0,73847,State AH,AH,0,"[np.float64(0.3894365101938629), np.float64(-0.6124218643602646)]"
0,73848,State BN,BN,1,"[np.float64(-0.6105634898061371), np.float64(0.05)]"
0,73849,State DE,DE,1,"[np.float64(-0.559002399054722), np.float64(-0.4624928559787097)]"
0,73850,State BN,BN,1,"[np.float64(-0.6105634898061371), np.float64(0.05)]"
0,73851,State DN,DN,1,"[np.float64(-0.559002399054722), np.float64(0.05)]"
0,73852,State CB,CB,1,"[np.float64(-0.44099760094527807), np.float64(-0.6105634898061371)]"
0,73853,State EN,EN,1,"[np.float64(-0.4624928559787097), np.float64(0.05)]"
0,73854,State AE,AE,0,"[np.float64(0.3894365101938629), np.float64(-0.4624928559787097)]"
0,73855,State CG,CG,0,"[np.float64(-0.44099760094527807), np.float64(-0.3875781356397353)]"
0,73856,State HN,HN,1,"[np.float64(-0.6124218643602646), np.float64(0.05)]"
0,73857,State FN,FN,1,"[np.float64(-0.5375071440212904), np.float64(0.05)]"
0,73858,State AH,AH,0,"[np.float64(0.3894365101938629), np.float64(-0.6124218643602646)]"
0,73859,State GH,GH,1,"[np.float64(-0.3875781356397353), np.float64(-0.6124218643602646)]"
0,73860,State FN,FN,1,"[np.float64(-0.5375071440212904), np.float64(0.05)]"
0,73861,State DG,DG,1,"[np.float64(-0.559002399054722), np.float64(-0.3875781356397353)]"
0,73862,State FN,FN,1,"[np.float64(-0.5375071440212904), np.float64(0.05)]"
0,73863,State AG,AG,0,"[np.float64(0.3894365101938629), np.float64(-0.3875781356397353)]"
0,73864,State DG,DG,1,"[np.float64(-0.559002399054722), np.float64(-0.3875781356397353)]"
0,73865,State CB,CB,1,"[np.float64(-0.44099760094527807), np.float64(-0.6105634898061371)]"
0,73866,State GF,GF,0,"[np.float64(-0.3875781356397353), np.float64(-0.5375071440212904)]"
0,73867,State BG,BG,0,"[np.float64(-0.6105634898061371), np.float64(-0.3875781356397353)]"
0,73868,State EN,EN,1,"[np.float64(-0.4624928559787097), np.float64(0.05)]"
0,73869,State CD,CD,0,"[np.float64(-0.44099760094527807), np.float64(-0.559002399054722)]"
0,73870,State BH,BH,0,"[np.float64(-0.6105634898061371), np.float64(-0.6124218643602646)]"
0,73871,State AE,AE,0,"[np.float64(0.3894365101938629), np.float64(-0.4624928559787097)]"
0,73872,State AN,AN,0,"[np.float64(0.3894365101938629), np.float64(0.05)]"
0,73873,State CH,CH,1,"[np.float64(-0.44099760094527807), np.float64(-0.6124218643602646)]"
0,73874,State GF,GF,1,"[np.float64(-0.3875781356397353), np.float64(-0.5375071440212904)]"
0,73875,State DF,DF,1,"[np.float64(-0.559002399054722), np.float64(-0.5375071440212904)]"
0,73876,State BE,BE,0,"[np.float64(-0.6105634898061371), np.float64(-0.4624928559787097)]"
0,73877,State DN,DN,1,"[np.float64(-0.559002399054722), np.float64(0.05)]"
0,73878,State CN,CN,1,"[np.float64(-0.44099760094527807), np.float64(0.05)]"
0,73879,State CB,CB,1,"[np.float64(-0.44099760094527807), np.float64(-0.6105634898061371)]"
0,73880,State CG,CG,1,"[np.float64(-0.44099760094527807), np.float64(-0.3875781356397353)]"
0,73881,State BE,BE,0,"[np.float64(-0.6105634898061371), np.float64(-0.4624928559787097)]"
0,73882,State GH,GH,0,"[np.float64(-0.3875781356397353), np.float64(-0.6124218643602646)]"
0,73883,State EF,EF,1,"[np.float64(-0.4624928559787097), np.float64(-0.5375071440212904)]"
0,73884,State CF,CF,0,"[np.float64(-0.44099760094527807), np.float64(-0.5375071440212904)]"
0,73885,State GF,GF,0,"[np.float64(-0.3875781356397353), np.float64(-0.5375071440212904)]"
0,73886,State AF,AF,0,"[np.float64(0.3894365101938629), np.float64(-0.5375071440212904)]"
0,73887,State EN,EN,1,"[np.float64(-0.4624928559787097), np.float64(0.05)]"
0,73888,State BG,BG,1,"[np.float64(-0.6105634898061371), np.float64(-0.3875781356397353)]"
0,73889,State DH,DH,1,"[np.float64(-0.559002399054722), np.float64(-0.6124218643602646)]"
0,73890,State BN,BN,0,"[np.float64(-0.6105634898061371), np.float64(0.05)]"
0,73891,State CE,CE,1,"[np.float64(-0.44099760094527807), np.float64(-0.4624928559787097)]"
0,73892,State AN,AN,0,"[np.float64(0.3894365101938629), np.float64(0.05)]"
0,73893,State CF,CF,1,"[np.float64(-0.44099760094527807), np.float64(-0.5375071440212904)]"
0,73894,State BE,BE,1,"[np.float64(-0.6105634898061371), np.float64(-0.4624928559787097)]"
0,73895,State CG,CG,1,"[np.float64(-0.44099760094527807), np.float64(-0.3875781356397353)]"
0,73896,State CG,CG,1,"[np.float64(-0.44099760094527807), np.float64(-0.3875781356397353)]"
0,73897,State GH,GH,0,"[np.float64(-0.3875781356397353), np.float64(-0.6124218643602646)]"
0,73898,State DN,DN,1,"[np.float64(-0.559002399054722), np.float64(0.05)]"
0,73899,State AH,AH,0,"[np.float64(0.3894365101938629), np.float64(-0.6124218643602646)]"
0,73900,State AD,AD,0,"[np.float64(0.3894365101938629), np.float64(-0.559002399054722)]"
0,73901,State GN,GN,1,"[np.float64(-0.3875781356397353), np.float64(0.05)]"
0,73902,State BH,BH,1,"[np.float64(-0.6105634898061371), np.float64(-0.6124218643602646)]"
0,73903,State BE,BE,1,"[np.float64(-0.6105634898061371), np.float64(-0.4624928559787097)]"
0,73904,State EH,EH,0,"[np.float64(-0.4624928559787097), np.float64(-0.6124218643602646)]"
0,73905,State CN,CN,1,"[np.float64(-0.44099760094527807), np.float64(0.05)]"
0,73906,State AN,AN,1,"[np.float64(0.3894365101938629), np.float64(0.05)]"
0,73907,State EF,EF,0,"[np.float64(-0.4624928559787097), np.float64(-0.5375071440212904)]"
0,73908,State DH,DH,1,"[np.float64(-0.559002399054722), np.float64(-0.6124218643602646)]"
0,73909,State GN,GN,1,"[np.float64(-0.3875781356397353), np.float64(0.05)]"
0,73910,State AN,AN,0,"[np.float64(0.3894365101938629), np.float64(0.05)]"
0,73911,State CH,CH,0,"[np.float64(-0.44099760094527807), np.float64(-0.6124218643602646)]"
0,73912,State AH,AH,0,"[np.float64(0.3894365101938629), np.float64(-0.6124218643602646)]"
0,73913,State DF,DF,1,"[np.float64(-0.559002399054722), np.float64(-0.5375071440212904)]"
0,73914,State CN,CN,1,"[np.float64(-0.44099760094527807), np.float64(0.05)]"
0,73915,State GH,GH,0,"[np.float64(-0.3875781356397353), np.float64(-0.6124218643602646)]"
0,73916,State AH,AH,0,"[np.float64(0.3894365101938629), np.float64(-0.6124218643602646)]"
0,73917,State CE,CE,0,"[np.float64(-0.44099760094527807), np.float64(-0.4624928559787097)]"
0,73918,State EH,EH,0,"[np.float64(-0.4624928559787097), np.float64(-0.6124218643602646)]"
0,73919,State AB,AB,0,"[np.float64(0.3894365101938629), np.float64(-0.6105634898061371)]"
0,73920,State FN,FN,1,"[np.float64(-0.5375071440212904), np.float64(0.05)]"
0,73921,State CD,CD,0,"[np.float64(-0.44099760094527807), np.float64(-0.559002399054722)]"
0,73922,State DE,DE,0,"[np.float64(-0.559002399054722), np.float64(-0.4624928559787097)]"
0,73923,State BH,BH,0,"[np.float64(-0.6105634898061371), np.float64(-0.6124218643602646)]"
0,73924,State EF,EF,1,"[np.float64(-0.4624928559787097), np.float64(-0.5375071440212904)]"
0,73925,State AD,AD,0,"[np.float64(0.3894365101938629), np.float64(-0.559002399054722)]"
0,73926,State CF,CF,1,"[np.float64(-0.44099760094527807), np.float64(-0.5375071440212904)]"
0,73927,State BE,BE,1,"[np.float64(-0.6105634898061371), np.float64(-0.4624928559787097)]"
0,73928,State EH,EH,0,"[np.float64(-0.4624928559787097), np.float64(-0.6124218643602646)]"
0,73929,State DF,DF,1,"[np.float64(-0.559002399054722), np.float64(-0.5375071440212904)]"
0,73930,State DE,DE,0,"[np.float64(-0.559002399054722), np.float64(-0.4624928559787097)]"
0,73931,State BE,BE,0,"[np.float64(-0.6105634898061371), np.float64(-0.4624928559787097)]"
0,73932,State BF,BF,0,"[np.float64(-0.6105634898061371), np.float64(-0.5375071440212904)]"
0,73933,State HN,HN,1,"[np.float64(-0.6124218643602646), np.float64(0.05)]"
0,73934,State DF,DF,1,"[np.float64(-0.559002399054722), np.float64(-0.5375071440212904)]"
0,73935,State EN,EN,1,"[np.float64(-0.4624928559787097), np.float64(0.05)]"
0,73936,State GF,GF,0,"[np.float64(-0.3875781356397353), np.float64(-0.5375071440212904)]"
0,73937,State CE,CE,0,"[np.float64(-0.44099760094527807), np.float64(-0.4624928559787097)]"
0,73938,State CH,CH,0,"[np.float64(-0.44099760094527807), np.float64(-0.6124218643602646)]"
0,73939,State AB,AB,0,"[np.float64(0.3894365101938629), np.float64(-0.6105634898061371)]"
0,73940,State AF,AF,0,"[np.float64(0.3894365101938629), np.float64(-0.5375071440212904)]"
0,73941,State CN,CN,1,"[np.float64(-0.44099760094527807), np.float64(0.05)]"
0,73942,State CH,CH,1,"[np.float64(-0.44099760094527807), np.float64(-0.6124218643602646)]"
0,73943,State CE,CE,0,"[np.float64(-0.44099760094527807), np.float64(-0.4624928559787097)]"
0,73944,State AD,AD,0,"[np.float64(0.3894365101938629), np.float64(-0.559002399054722)]"
0,73945,State BF,BF,1,"[np.float64(-0.6105634898061371), np.float64(-0.5375071440212904)]"
0,73946,State AF,AF,0,"[np.float64(0.3894365101938629), np.float64(-0.5375071440212904)]"
0,73947,State DH,DH,1,"[np.float64(-0.559002399054722), np.float64(-0.6124218643602646)]"
0,73948,State FN,FN,1,"[np.float64(-0.5375071440212904), np.float64(0.05)]"
0,73949,State DH,DH,1,"[np.float64(-0.559002399054722), np.float64(-0.6124218643602646)]"
0,73950,State AD,AD,0,"[np.float64(0.3894365101938629), np.float64(-0.559002399054722)]"
0,73951,State DE,DE,0,"[np.float64(-0.559002399054722), np.float64(-0.4624928559787097)]"
0,73952,State GN,GN,1,"[np.float64(-0.3875781356397353), np.float64(0.05)]"
0,73953,State AG,AG,0,"[np.float64(0.3894365101938629), np.float64(-0.3875781356397353)]"
0,73954,State DF,DF,0,"[np.float64(-0.559002399054722), np.float64(-0.5375071440212904)]"
0,73955,State DE,DE,1,"[np.float64(-0.559002399054722), np.float64(-0.4624928559787097)]"
0,73956,State CD,CD,0,"[np.float64(-0.44099760094527807), np.float64(-0.559002399054722)]"
0,73957,State GN,GN,1,"[np.float64(-0.3875781356397353), np.float64(0.05)]"
0,73958,State GH,GH,1,"[np.float64(-0.3875781356397353), np.float64(-0.6124218643602646)]"
0,73959,State CE,CE,0,"[np.float64(-0.44099760094527807), np.float64(-0.4624928559787097)]"
0,73960,State FN,FN,1,"[np.float64(-0.5375071440212904), np.float64(0.05)]"
0,73961,State EN,EN,1,"[np.float64(-0.4624928559787097), np.float64(0.05)]"
0,73962,State DN,DN,1,"[np.float64(-0.559002399054722), np.float64(0.05)]"
0,73963,State AB,AB,0,"[np.float64(0.3894365101938629), np.float64(-0.6105634898061371)]"
0,73964,State AE,AE,0,"[np.float64(0.3894365101938629), np.float64(-0.4624928559787097)]"
0,73965,State CE,CE,0,"[np.float64(-0.44099760094527807), np.float64(-0.4624928559787097)]"
0,73966,State AF,AF,0,"[np.float64(0.3894365101938629), np.float64(-0.5375071440212904)]"
0,73967,State GH,GH,1,"[np.float64(-0.3875781356397353), np.float64(-0.6124218643602646)]"
0,73968,State DG,DG,1,"[np.float64(-0.559002399054722), np.float64(-0.3875781356397353)]"
0,73969,State EH,EH,0,"[np.float64(-0.4624928559787097), np.float64(-0.6124218643602646)]"
0,73970,State BF,BF,0,"[np.float64(-0.6105634898061371), np.float64(-0.5375071440212904)]"
0,73971,State BG,BG,0,"[np.float64(-0.6105634898061371), np.float64(-0.3875781356397353)]"
0,73972,State EF,EF,0,"[np.float64(-0.4624928559787097), np.float64(-0.5375071440212904)]"
0,73973,State EH,EH,0,"[np.float64(-0.4624928559787097), np.float64(-0.6124218643602646)]"
0,73974,State AB,AB,0,"[np.float64(0.3894365101938629), np.float64(-0.6105634898061371)]"
0,73975,State BF,BF,0,"[np.float64(-0.6105634898061371), np.float64(-0.5375071440212904)]"
0,73976,State EH,EH,0,"[np.float64(-0.4624928559787097), np.float64(-0.6124218643602646)]"
0,73977,State GN,GN,1,"[np.float64(-0.3875781356397353), np.float64(0.05)]"
0,73978,State CD,CD,0,"[np.float64(-0.44099760094527807), np.float64(-0.559002399054722)]"
0,73979,State CD,CD,1,"[np.float64(-0.44099760094527807), np.float64(-0.559002399054722)]"
0,73980,State AE,AE,0,"[np.float64(0.3894365101938629), np.float64(-0.4624928559787097)]"
0,73981,State BN,BN,1,"[np.float64(-0.6105634898061371), np.float64(0.05)]"
0,73982,State DH,DH,1,"[np.float64(-0.559002399054722), np.float64(-0.6124218643602646)]"
0,73983,State CG,CG,1,"[np.float64(-0.44099760094527807), np.float64(-0.3875781356397353)]"
0,73984,State CN,CN,1,"[np.float64(-0.44099760094527807), np.float64(0.05)]"
0,73985,State DH,DH,1,"[np.float64(-0.559002399054722), np.float64(-0.6124218643602646)]"
0,73986,State CH,CH,0,"[np.float64(-0.44099760094527807), np.float64(-0.6124218643602646)]"
0,73987,State BH,BH,1,"[np.float64(-0.6105634898061371), np.float64(-0.6124218643602646)]"
0,73988,State CG,CG,0,"[np.float64(-0.44099760094527807), np.float64(-0.3875781356397353)]"
0,73989,State BG,BG,1,"[np.float64(-0.6105634898061371), np.float64(-0.3875781356397353)]"
0,73990,State GF,GF,0,"[np.float64(-0.3875781356397353), np.float64(-0.5375071440212904)]"
0,73991,State AN,AN,0,"[np.float64(0.3894365101938629), np.float64(0.05)]"
0,73992,State DH,DH,1,"[np.float64(-0.559002399054722), np.float64(-0.6124218643602646)]"
0,73993,State AF,AF,0,"[np.float64(0.3894365101938629), np.float64(-0.5375071440212904)]"
0,73994,State CD,CD,0,"[np.float64(-0.44099760094527807), np.float64(-0.559002399054722)]"
0,73995,State CE,CE,0,"[np.float64(-0.44099760094527807), np.float64(-0.4624928559787097)]"
0,73996,State AG,AG,0,"[np.float64(0.3894365101938629), np.float64(-0.3875781356397353)]"
0,73997,State AB,AB,0,"[np.float64(0.3894365101938629), np.float64(-0.6105634898061371)]"
0,73998,State BF,BF,0,"[np.float64(-0.6105634898061371), np.float64(-0.5375071440212904)]"
0,73999,State AH,AH,0,"[np.float64(0.3894365101938629), np.float64(-0.6124218643602646)]"
0,74000,State GF,GF,1,"[np.float64(-0.3875781356397353), np.float64(-0.5375071440212904)]"
0,74001,State CH,CH,0,"[np.float64(-0.44099760094527807), np.float64(-0.6124218643602646)]"
0,74002,State AB,AB,0,"[np.float64(0.3894365101938629), np.float64(-0.6105634898061371)]"
0,74003,State CN,CN,1,"[np.float64(-0.44099760094527807), np.float64(0.05)]"
0,74004,State AN,AN,0,"[np.float64(0.3894365101938629), np.float64(0.05)]"
0,74005,State BG,BG,1,"[np.float64(-0.6105634898061371), np.float64(-0.3875781356397353)]"
0,74006,State EF,EF,1,"[np.float64(-0.4624928559787097), np.float64(-0.5375071440212904)]"
0,74007,State CB,CB,1,"[np.float64(-0.44099760094527807), np.float64(-0.6105634898061371)]"
0,74008,State FN,FN,1,"[np.float64(-0.5375071440212904), np.float64(0.05)]"
0,74009,State AF,AF,0,"[np.float64(0.3894365101938629), np.float64(-0.5375071440212904)]"
0,74010,State DF,DF,0,"[np.float64(-0.559002399054722), np.float64(-0.5375071440212904)]"
0,74011,State CG,CG,0,"[np.float64(-0.44099760094527807), np.float64(-0.3875781356397353)]"
0,74012,State AG,AG,0,"[np.float64(0.3894365101938629), np.float64(-0.3875781356397353)]"
0,74013,State DN,DN,1,"[np.float64(-0.559002399054722), np.float64(0.05)]"
0,74014,State CN,CN,1,"[np.float64(-0.44099760094527807), np.float64(0.05)]"
0,74015,State EH,EH,0,"[np.float64(-0.4624928559787097), np.float64(-0.6124218643602646)]"
0,74016,State DF,DF,1,"[np.float64(-0.559002399054722), np.float64(-0.5375071440212904)]"
0,74017,State EF,EF,0,"[np.float64(-0.4624928559787097), np.float64(-0.5375071440212904)]"
0,74018,State DF,DF,0,"[np.float64(-0.559002399054722), np.float64(-0.5375071440212904)]"
0,74019,State GH,GH,0,"[np.float64(-0.3875781356397353), np.float64(-0.6124218643602646)]"
0,74020,State AD,AD,0,"[np.float64(0.3894365101938629), np.float64(-0.559002399054722)]"
0,74021,State DG,DG,1,"[np.float64(-0.559002399054722), np.float64(-0.3875781356397353)]"
0,74022,State BG,BG,1,"[np.float64(-0.6105634898061371), np.float64(-0.3875781356397353)]"
