block_number,trial_number,state_id,stim_id,q_values,action
0,35328,State GF,GF,"[np.float64(-0.10334555974454124), np.float64(-0.5589536755290161)]",0
0,35329,State CE,CE,"[np.float64(0.7711469492119243), np.float64(-0.2551433112961162)]",0
0,35330,State AB,AB,"[np.float64(0.5298513245920135), np.float64(0.580294619615787)]",1
0,35331,State GN,GN,"[np.float64(-0.10334555974454124), np.float64(0.65)]",1
0,35332,State DN,DN,"[np.float64(0.033687999586120856), np.float64(0.65)]",1
0,35333,State BN,BN,"[np.float64(0.580294619615787), np.float64(0.65)]",0
0,35334,State DG,DG,"[np.float64(0.033687999586120856), np.float64(-0.10334555974454124)]",1
0,35335,State CF,CF,"[np.float64(0.7711469492119243), np.float64(-0.5589536755290161)]",0
0,35336,State AG,AG,"[np.float64(0.5298513245920135), np.float64(-0.10334555974454124)]",1
0,35337,State AF,AF,"[np.float64(0.5298513245920135), np.float64(-0.5589536755290161)]",0
0,35338,State BG,BG,"[np.float64(0.580294619615787), np.float64(-0.10334555974454124)]",0
0,35339,State BG,BG,"[np.float64(0.580294619615787), np.float64(-0.10334555974454124)]",0
0,35340,State EN,EN,"[np.float64(-0.2551433112961162), np.float64(0.65)]",1
0,35341,State BF,BF,"[np.float64(0.580294619615787), np.float64(-0.5589536755290161)]",0
0,35342,State BN,BN,"[np.float64(0.580294619615787), np.float64(0.65)]",0
0,35343,State DF,DF,"[np.float64(0.033687999586120856), np.float64(-0.5589536755290161)]",0
0,35344,State AN,AN,"[np.float64(0.5298513245920135), np.float64(0.65)]",0
0,35345,State BH,BH,"[np.float64(0.580294619615787), np.float64(-0.66967944671168)]",0
0,35346,State GH,GH,"[np.float64(-0.10334555974454124), np.float64(-0.66967944671168)]",0
0,35347,State DG,DG,"[np.float64(0.033687999586120856), np.float64(-0.10334555974454124)]",1
0,35348,State DF,DF,"[np.float64(0.033687999586120856), np.float64(-0.5589536755290161)]",0
0,35349,State EF,EF,"[np.float64(-0.2551433112961162), np.float64(-0.5589536755290161)]",0
0,35350,State BN,BN,"[np.float64(0.580294619615787), np.float64(0.65)]",1
0,35351,State AE,AE,"[np.float64(0.5298513245920135), np.float64(-0.2551433112961162)]",0
0,35352,State CB,CB,"[np.float64(0.7711469492119243), np.float64(0.580294619615787)]",0
