block_number,trial_number,state_id,stim_id,q_values,action,w_values
0,79488,State GF,GF,"[np.float64(-0.2902048644461819), np.float64(-0.9999969395212237)]",0,"[np.float64(-0.6451794653214663), np.float64(-0.8043326508432962)]"
0,79489,State BE,BE,"[np.float64(0.00591872000000003), np.float64(-0.11222453541496)]",1,"[np.float64(-0.7667758008983652), np.float64(0.19566734915670383)]"
0,79490,State CE,CE,"[np.float64(0.9352039332417151), np.float64(-0.11222453541496)]",0,"[np.float64(0.00037567865434932825), np.float64(0.19566734915670383)]"
0,79491,State CG,CG,"[np.float64(0.9352039332417151), np.float64(-0.2902048644461819)]",0,"[np.float64(0.00037567865434932825), np.float64(-0.6451794653214663)]"
0,79492,State CN,CN,"[np.float64(0.9352039332417151), np.float64(0.22)]",0,"[np.float64(0.00037567865434932825), np.float64(0.22)]"
0,79493,State BE,BE,"[np.float64(0.00591872000000003), np.float64(-0.11222453541496)]",1,"[np.float64(-0.7667758008983652), np.float64(0.19566734915670383)]"
0,79494,State EH,EH,"[np.float64(-0.11222453541496), np.float64(-0.006399739533721596)]",1,"[np.float64(0.19566734915670383), np.float64(0.3548205346785336)]"
0,79495,State DF,DF,"[np.float64(1.0669135755018098e-11), np.float64(-0.9999969395212237)]",0,"[np.float64(-0.9996243213456507), np.float64(-0.8043326508432962)]"
0,79496,State BF,BF,"[np.float64(0.00591872000000003), np.float64(-0.9999969395212237)]",0,"[np.float64(-0.7667758008983652), np.float64(-0.8043326508432962)]"
0,79497,State GF,GF,"[np.float64(-0.2902048644461819), np.float64(-0.9999969395212237)]",0,"[np.float64(-0.6451794653214663), np.float64(-0.8043326508432962)]"
0,79498,State DF,DF,"[np.float64(1.0669135755018098e-11), np.float64(-0.9999969395212237)]",0,"[np.float64(-0.9996243213456507), np.float64(-0.8043326508432962)]"
0,79499,State DH,DH,"[np.float64(1.0669135755018098e-11), np.float64(-0.006399739533721596)]",1,"[np.float64(-0.9996243213456507), np.float64(0.3548205346785336)]"
0,79500,State CG,CG,"[np.float64(0.9352039332417151), np.float64(-0.2902048644461819)]",0,"[np.float64(0.00037567865434932825), np.float64(-0.6451794653214663)]"
0,79501,State BH,BH,"[np.float64(0.00591872000000003), np.float64(-0.006399739533721596)]",1,"[np.float64(-0.7667758008983652), np.float64(0.3548205346785336)]"
0,79502,State CN,CN,"[np.float64(0.9352039332417151), np.float64(0.22)]",0,"[np.float64(0.00037567865434932825), np.float64(0.22)]"
0,79503,State CG,CG,"[np.float64(0.9352039332417151), np.float64(-0.2902048644461819)]",0,"[np.float64(0.00037567865434932825), np.float64(-0.6451794653214663)]"
0,79504,State BF,BF,"[np.float64(0.00591872000000003), np.float64(-0.9999969395212237)]",0,"[np.float64(-0.7667758008983652), np.float64(-0.8043326508432962)]"
0,79505,State GN,GN,"[np.float64(-0.2902048644461819), np.float64(0.22)]",1,"[np.float64(-0.6451794653214663), np.float64(0.22)]"
0,79506,State EN,EN,"[np.float64(-0.11222453541496), np.float64(0.22)]",1,"[np.float64(0.19566734915670383), np.float64(0.22)]"
0,79507,State AD,AD,"[np.float64(0.9827782183908446), np.float64(1.0669135755018098e-11)]",0,"[np.float64(0.23322419910163492), np.float64(-0.9996243213456507)]"
0,79508,State CN,CN,"[np.float64(0.9352039332417151), np.float64(0.22)]",1,"[np.float64(0.00037567865434932825), np.float64(0.22)]"
0,79509,State HN,HN,"[np.float64(-0.006399739533721596), np.float64(0.22)]",1,"[np.float64(0.3548205346785336), np.float64(0.22)]"
0,79510,State AF,AF,"[np.float64(0.9827782183908446), np.float64(-0.9999969395212237)]",0,"[np.float64(0.23322419910163492), np.float64(-0.8043326508432962)]"
0,79511,State EF,EF,"[np.float64(-0.11222453541496), np.float64(-0.9999969395212237)]",0,"[np.float64(0.19566734915670383), np.float64(-0.8043326508432962)]"
0,79512,State GF,GF,"[np.float64(-0.2902048644461819), np.float64(-0.9999969395212237)]",0,"[np.float64(-0.6451794653214663), np.float64(-0.8043326508432962)]"
0,79513,State GF,GF,"[np.float64(-0.2902048644461819), np.float64(-0.9999969395212237)]",0,"[np.float64(-0.6451794653214663), np.float64(-0.8043326508432962)]"
0,79514,State GF,GF,"[np.float64(-0.2902048644461819), np.float64(-0.9999969395212237)]",0,"[np.float64(-0.6451794653214663), np.float64(-0.8043326508432962)]"
0,79515,State DE,DE,"[np.float64(1.0669135755018098e-11), np.float64(-0.11222453541496)]",1,"[np.float64(-0.9996243213456507), np.float64(0.19566734915670383)]"
0,79516,State AE,AE,"[np.float64(0.9827782183908446), np.float64(-0.11222453541496)]",0,"[np.float64(0.23322419910163492), np.float64(0.19566734915670383)]"
0,79517,State BH,BH,"[np.float64(0.00591872000000003), np.float64(-0.006399739533721596)]",1,"[np.float64(-0.7667758008983652), np.float64(0.3548205346785336)]"
0,79518,State DE,DE,"[np.float64(1.0669135755018098e-11), np.float64(-0.11222453541496)]",1,"[np.float64(-0.9996243213456507), np.float64(0.19566734915670383)]"
0,79519,State DG,DG,"[np.float64(1.0669135755018098e-11), np.float64(-0.2902048644461819)]",1,"[np.float64(-0.9996243213456507), np.float64(-0.6451794653214663)]"
0,79520,State AB,AB,"[np.float64(0.9827782183908446), np.float64(0.00591872000000003)]",0,"[np.float64(0.23322419910163492), np.float64(-0.7667758008983652)]"
0,79521,State AN,AN,"[np.float64(0.9827782183908446), np.float64(0.22)]",0,"[np.float64(0.23322419910163492), np.float64(0.22)]"
0,79522,State AH,AH,"[np.float64(0.9827782183908446), np.float64(-0.006399739533721596)]",0,"[np.float64(0.23322419910163492), np.float64(0.3548205346785336)]"
0,79523,State BG,BG,"[np.float64(0.00591872000000003), np.float64(-0.2902048644461819)]",0,"[np.float64(-0.7667758008983652), np.float64(-0.6451794653214663)]"
0,79524,State CF,CF,"[np.float64(0.9352039332417151), np.float64(-0.9999969395212237)]",0,"[np.float64(0.00037567865434932825), np.float64(-0.8043326508432962)]"
0,79525,State GH,GH,"[np.float64(-0.2902048644461819), np.float64(-0.006399739533721596)]",1,"[np.float64(-0.6451794653214663), np.float64(0.3548205346785336)]"
0,79526,State BN,BN,"[np.float64(0.00591872000000003), np.float64(0.22)]",1,"[np.float64(-0.7667758008983652), np.float64(0.22)]"
0,79527,State DH,DH,"[np.float64(1.0669135755018098e-11), np.float64(-0.006399739533721596)]",1,"[np.float64(-0.9996243213456507), np.float64(0.3548205346785336)]"
0,79528,State GF,GF,"[np.float64(-0.2902048644461819), np.float64(-0.9999969395212237)]",0,"[np.float64(-0.6451794653214663), np.float64(-0.8043326508432962)]"
0,79529,State CH,CH,"[np.float64(0.9352039332417151), np.float64(-0.006399739533721596)]",0,"[np.float64(0.00037567865434932825), np.float64(0.3548205346785336)]"
0,79530,State BF,BF,"[np.float64(0.00591872000000003), np.float64(-0.9999969395212237)]",0,"[np.float64(-0.7667758008983652), np.float64(-0.8043326508432962)]"
0,79531,State GH,GH,"[np.float64(-0.2902048644461819), np.float64(-0.006399739533721596)]",1,"[np.float64(-0.6451794653214663), np.float64(0.3548205346785336)]"
0,79532,State CN,CN,"[np.float64(0.9352039332417151), np.float64(0.22)]",0,"[np.float64(0.00037567865434932825), np.float64(0.22)]"
0,79533,State AB,AB,"[np.float64(0.9827782183908446), np.float64(0.00591872000000003)]",0,"[np.float64(0.23322419910163492), np.float64(-0.7667758008983652)]"
0,79534,State CF,CF,"[np.float64(0.9352039332417151), np.float64(-0.9999969395212237)]",0,"[np.float64(0.00037567865434932825), np.float64(-0.8043326508432962)]"
0,79535,State CE,CE,"[np.float64(0.9352039332417151), np.float64(-0.11222453541496)]",0,"[np.float64(0.00037567865434932825), np.float64(0.19566734915670383)]"
0,79536,State AE,AE,"[np.float64(0.9827782183908446), np.float64(-0.11222453541496)]",0,"[np.float64(0.23322419910163492), np.float64(0.19566734915670383)]"
0,79537,State CH,CH,"[np.float64(0.9352039332417151), np.float64(-0.006399739533721596)]",0,"[np.float64(0.00037567865434932825), np.float64(0.3548205346785336)]"
0,79538,State DN,DN,"[np.float64(1.0669135755018098e-11), np.float64(0.22)]",1,"[np.float64(-0.9996243213456507), np.float64(0.22)]"
0,79539,State BF,BF,"[np.float64(0.00591872000000003), np.float64(-0.9999969395212237)]",0,"[np.float64(-0.7667758008983652), np.float64(-0.8043326508432962)]"
0,79540,State BN,BN,"[np.float64(0.00591872000000003), np.float64(0.22)]",1,"[np.float64(-0.7667758008983652), np.float64(0.22)]"
0,79541,State AN,AN,"[np.float64(0.9827782183908446), np.float64(0.22)]",0,"[np.float64(0.23322419910163492), np.float64(0.22)]"
0,79542,State EH,EH,"[np.float64(-0.11222453541496), np.float64(-0.006399739533721596)]",1,"[np.float64(0.19566734915670383), np.float64(0.3548205346785336)]"
0,79543,State GH,GH,"[np.float64(-0.2902048644461819), np.float64(-0.006399739533721596)]",1,"[np.float64(-0.6451794653214663), np.float64(0.3548205346785336)]"
0,79544,State DG,DG,"[np.float64(1.0669135755018098e-11), np.float64(-0.2902048644461819)]",0,"[np.float64(-0.9996243213456507), np.float64(-0.6451794653214663)]"
0,79545,State BG,BG,"[np.float64(0.00591872000000003), np.float64(-0.2902048644461819)]",0,"[np.float64(-0.7667758008983652), np.float64(-0.6451794653214663)]"
0,79546,State GN,GN,"[np.float64(-0.2902048644461819), np.float64(0.22)]",1,"[np.float64(-0.6451794653214663), np.float64(0.22)]"
0,79547,State BH,BH,"[np.float64(0.00591872000000003), np.float64(-0.006399739533721596)]",1,"[np.float64(-0.7667758008983652), np.float64(0.3548205346785336)]"
0,79548,State FN,FN,"[np.float64(-0.9999969395212237), np.float64(0.22)]",1,"[np.float64(-0.8043326508432962), np.float64(0.22)]"
0,79549,State GN,GN,"[np.float64(-0.2902048644461819), np.float64(0.22)]",1,"[np.float64(-0.6451794653214663), np.float64(0.22)]"
0,79550,State BH,BH,"[np.float64(0.00591872000000003), np.float64(-0.006399739533721596)]",1,"[np.float64(-0.7667758008983652), np.float64(0.3548205346785336)]"
0,79551,State GH,GH,"[np.float64(-0.2902048644461819), np.float64(-0.006399739533721596)]",1,"[np.float64(-0.6451794653214663), np.float64(0.3548205346785336)]"
0,79552,State CD,CD,"[np.float64(0.9352039332417151), np.float64(1.0669135755018098e-11)]",0,"[np.float64(0.00037567865434932825), np.float64(-0.9996243213456507)]"
0,79553,State CD,CD,"[np.float64(0.9352039332417151), np.float64(1.0669135755018098e-11)]",0,"[np.float64(0.00037567865434932825), np.float64(-0.9996243213456507)]"
0,79554,State DG,DG,"[np.float64(1.0669135755018098e-11), np.float64(-0.2902048644461819)]",1,"[np.float64(-0.9996243213456507), np.float64(-0.6451794653214663)]"
0,79555,State DN,DN,"[np.float64(1.0669135755018098e-11), np.float64(0.22)]",1,"[np.float64(-0.9996243213456507), np.float64(0.22)]"
