block_number,trial_number,state_id,stim_id,q_values,action,w_values
0,36495,State AE,AE,"[np.float64(0.21959702945201498), np.float64(-0.00040198330296250455)]",1,"[np.float64(-0.10734615759913158), np.float64(0.6848819241794551)]"
0,36496,State CF,CF,"[np.float64(0.9999957196583728), np.float64(-0.4519352691514645)]",0,"[np.float64(0.3467872694941662), np.float64(-0.31511807582054474)]"
0,36497,State AH,AH,"[np.float64(0.21959702945201498), np.float64(-0.6669412337097678)]",0,"[np.float64(-0.10734615759913158), np.float64(-0.8135508017759335)]"
0,36498,State DH,DH,"[np.float64(0.11407059074501223), np.float64(-0.6669412337097678)]",0,"[np.float64(-0.6532127305058337), np.float64(-0.8135508017759335)]"
0,36499,State DF,DF,"[np.float64(0.11407059074501223), np.float64(-0.4519352691514645)]",0,"[np.float64(-0.6532127305058337), np.float64(-0.31511807582054474)]"
0,36500,State CE,CE,"[np.float64(0.9999957196583728), np.float64(-0.00040198330296250455)]",1,"[np.float64(0.3467872694941662), np.float64(0.6848819241794551)]"
0,36501,State EF,EF,"[np.float64(-0.00040198330296250455), np.float64(-0.4519352691514645)]",0,"[np.float64(0.6848819241794551), np.float64(-0.31511807582054474)]"
0,36502,State EH,EH,"[np.float64(-0.00040198330296250455), np.float64(-0.6669412337097678)]",0,"[np.float64(0.6848819241794551), np.float64(-0.8135508017759335)]"
0,36503,State CB,CB,"[np.float64(0.9999957196583728), np.float64(0.6849739819507674)]",0,"[np.float64(0.3467872694941662), np.float64(-0.8926538424008684)]"
0,36504,State BN,BN,"[np.float64(0.6849739819507674), np.float64(-0.98)]",0,"[np.float64(-0.8926538424008684), np.float64(-0.98)]"
0,36505,State CB,CB,"[np.float64(0.9999957196583728), np.float64(0.6849739819507674)]",0,"[np.float64(0.3467872694941662), np.float64(-0.8926538424008684)]"
0,36506,State EN,EN,"[np.float64(-0.00040198330296250455), np.float64(-0.98)]",0,"[np.float64(0.6848819241794551), np.float64(-0.98)]"
0,36507,State AB,AB,"[np.float64(0.21959702945201498), np.float64(0.6849739819507674)]",0,"[np.float64(-0.10734615759913158), np.float64(-0.8926538424008684)]"
0,36508,State CG,CG,"[np.float64(0.9999957196583728), np.float64(-0.008398156643270569)]",0,"[np.float64(0.3467872694941662), np.float64(0.18644919822406655)]"
0,36509,State AB,AB,"[np.float64(0.21959702945201498), np.float64(0.6849739819507674)]",0,"[np.float64(-0.10734615759913158), np.float64(-0.8926538424008684)]"
0,36510,State AG,AG,"[np.float64(0.21959702945201498), np.float64(-0.008398156643270569)]",1,"[np.float64(-0.10734615759913158), np.float64(0.18644919822406655)]"
0,36511,State EF,EF,"[np.float64(-0.00040198330296250455), np.float64(-0.4519352691514645)]",0,"[np.float64(0.6848819241794551), np.float64(-0.31511807582054474)]"
0,36512,State AG,AG,"[np.float64(0.21959702945201498), np.float64(-0.008398156643270569)]",1,"[np.float64(-0.10734615759913158), np.float64(0.18644919822406655)]"
0,36513,State EH,EH,"[np.float64(-0.00040198330296250455), np.float64(-0.6669412337097678)]",0,"[np.float64(0.6848819241794551), np.float64(-0.8135508017759335)]"
0,36514,State DH,DH,"[np.float64(0.11407059074501223), np.float64(-0.6669412337097678)]",0,"[np.float64(-0.6532127305058337), np.float64(-0.8135508017759335)]"
0,36515,State DN,DN,"[np.float64(0.11407059074501223), np.float64(-0.98)]",0,"[np.float64(-0.6532127305058337), np.float64(-0.98)]"
0,36516,State CN,CN,"[np.float64(0.9999957196583728), np.float64(-0.98)]",0,"[np.float64(0.3467872694941662), np.float64(-0.98)]"
0,36517,State GF,GF,"[np.float64(-0.008398156643270569), np.float64(-0.4519352691514645)]",0,"[np.float64(0.18644919822406655), np.float64(-0.31511807582054474)]"
0,36518,State BF,BF,"[np.float64(0.6849739819507674), np.float64(-0.4519352691514645)]",1,"[np.float64(-0.8926538424008684), np.float64(-0.31511807582054474)]"
0,36519,State EN,EN,"[np.float64(-0.00040198330296250455), np.float64(-0.98)]",0,"[np.float64(0.6848819241794551), np.float64(-0.98)]"
0,36520,State EN,EN,"[np.float64(-0.00040198330296250455), np.float64(-0.98)]",0,"[np.float64(0.6848819241794551), np.float64(-0.98)]"
0,36521,State DN,DN,"[np.float64(0.11407059074501223), np.float64(-0.98)]",0,"[np.float64(-0.6532127305058337), np.float64(-0.98)]"
0,36522,State CD,CD,"[np.float64(0.9999957196583728), np.float64(0.11407059074501223)]",0,"[np.float64(0.3467872694941662), np.float64(-0.6532127305058337)]"
0,36523,State CD,CD,"[np.float64(0.9999957196583728), np.float64(0.11407059074501223)]",0,"[np.float64(0.3467872694941662), np.float64(-0.6532127305058337)]"
0,36524,State CD,CD,"[np.float64(0.9999957196583728), np.float64(0.11407059074501223)]",0,"[np.float64(0.3467872694941662), np.float64(-0.6532127305058337)]"
0,36525,State DE,DE,"[np.float64(0.11407059074501223), np.float64(-0.00040198330296250455)]",1,"[np.float64(-0.6532127305058337), np.float64(0.6848819241794551)]"
0,36526,State CF,CF,"[np.float64(0.9999957196583728), np.float64(-0.4519352691514645)]",0,"[np.float64(0.3467872694941662), np.float64(-0.31511807582054474)]"
0,36527,State AN,AN,"[np.float64(0.21959702945201498), np.float64(-0.98)]",0,"[np.float64(-0.10734615759913158), np.float64(-0.98)]"
0,36528,State DG,DG,"[np.float64(0.11407059074501223), np.float64(-0.008398156643270569)]",1,"[np.float64(-0.6532127305058337), np.float64(0.18644919822406655)]"
0,36529,State DG,DG,"[np.float64(0.11407059074501223), np.float64(-0.008398156643270569)]",1,"[np.float64(-0.6532127305058337), np.float64(0.18644919822406655)]"
0,36530,State DF,DF,"[np.float64(0.11407059074501223), np.float64(-0.4519352691514645)]",1,"[np.float64(-0.6532127305058337), np.float64(-0.31511807582054474)]"
0,36531,State BF,BF,"[np.float64(0.6849739819507674), np.float64(-0.4519352691514645)]",1,"[np.float64(-0.8926538424008684), np.float64(-0.31511807582054474)]"
0,36532,State EF,EF,"[np.float64(-0.00040198330296250455), np.float64(-0.4519352691514645)]",0,"[np.float64(0.6848819241794551), np.float64(-0.31511807582054474)]"
0,36533,State EF,EF,"[np.float64(-0.00040198330296250455), np.float64(-0.4519352691514645)]",0,"[np.float64(0.6848819241794551), np.float64(-0.31511807582054474)]"
0,36534,State GN,GN,"[np.float64(-0.008398156643270569), np.float64(-0.98)]",0,"[np.float64(0.18644919822406655), np.float64(-0.98)]"
0,36535,State HN,HN,"[np.float64(-0.6669412337097678), np.float64(-0.98)]",0,"[np.float64(-0.8135508017759335), np.float64(-0.98)]"
0,36536,State AB,AB,"[np.float64(0.21959702945201498), np.float64(0.6849739819507674)]",0,"[np.float64(-0.10734615759913158), np.float64(-0.8926538424008684)]"
0,36537,State DN,DN,"[np.float64(0.11407059074501223), np.float64(-0.98)]",0,"[np.float64(-0.6532127305058337), np.float64(-0.98)]"
0,36538,State CB,CB,"[np.float64(0.9999957196583728), np.float64(0.6849739819507674)]",0,"[np.float64(0.3467872694941662), np.float64(-0.8926538424008684)]"
0,36539,State EN,EN,"[np.float64(-0.00040198330296250455), np.float64(-0.98)]",0,"[np.float64(0.6848819241794551), np.float64(-0.98)]"
0,36540,State AG,AG,"[np.float64(0.21959702945201498), np.float64(-0.008398156643270569)]",0,"[np.float64(-0.10734615759913158), np.float64(0.18644919822406655)]"
0,36541,State BG,BG,"[np.float64(0.6849739819507674), np.float64(-0.008398156643270569)]",1,"[np.float64(-0.8926538424008684), np.float64(0.18644919822406655)]"
0,36542,State DG,DG,"[np.float64(0.11407059074501223), np.float64(-0.008398156643270569)]",1,"[np.float64(-0.6532127305058337), np.float64(0.18644919822406655)]"
0,36543,State CD,CD,"[np.float64(0.9999957196583728), np.float64(0.11407059074501223)]",0,"[np.float64(0.3467872694941662), np.float64(-0.6532127305058337)]"
0,36544,State AN,AN,"[np.float64(0.21959702945201498), np.float64(-0.98)]",0,"[np.float64(-0.10734615759913158), np.float64(-0.98)]"
0,36545,State CD,CD,"[np.float64(0.9999957196583728), np.float64(0.11407059074501223)]",0,"[np.float64(0.3467872694941662), np.float64(-0.6532127305058337)]"
0,36546,State DE,DE,"[np.float64(0.11407059074501223), np.float64(-0.00040198330296250455)]",1,"[np.float64(-0.6532127305058337), np.float64(0.6848819241794551)]"
0,36547,State CG,CG,"[np.float64(0.9999957196583728), np.float64(-0.008398156643270569)]",0,"[np.float64(0.3467872694941662), np.float64(0.18644919822406655)]"
0,36548,State DF,DF,"[np.float64(0.11407059074501223), np.float64(-0.4519352691514645)]",1,"[np.float64(-0.6532127305058337), np.float64(-0.31511807582054474)]"
0,36549,State CN,CN,"[np.float64(0.9999957196583728), np.float64(-0.98)]",0,"[np.float64(0.3467872694941662), np.float64(-0.98)]"
0,36550,State CG,CG,"[np.float64(0.9999957196583728), np.float64(-0.008398156643270569)]",0,"[np.float64(0.3467872694941662), np.float64(0.18644919822406655)]"
0,36551,State EH,EH,"[np.float64(-0.00040198330296250455), np.float64(-0.6669412337097678)]",0,"[np.float64(0.6848819241794551), np.float64(-0.8135508017759335)]"
0,36552,State CE,CE,"[np.float64(0.9999957196583728), np.float64(-0.00040198330296250455)]",0,"[np.float64(0.3467872694941662), np.float64(0.6848819241794551)]"
0,36553,State BE,BE,"[np.float64(0.6849739819507674), np.float64(-0.00040198330296250455)]",1,"[np.float64(-0.8926538424008684), np.float64(0.6848819241794551)]"
0,36554,State EN,EN,"[np.float64(-0.00040198330296250455), np.float64(-0.98)]",0,"[np.float64(0.6848819241794551), np.float64(-0.98)]"
0,36555,State GH,GH,"[np.float64(-0.008398156643270569), np.float64(-0.6669412337097678)]",0,"[np.float64(0.18644919822406655), np.float64(-0.8135508017759335)]"
0,36556,State BH,BH,"[np.float64(0.6849739819507674), np.float64(-0.6669412337097678)]",0,"[np.float64(-0.8926538424008684), np.float64(-0.8135508017759335)]"
0,36557,State CG,CG,"[np.float64(0.9999957196583728), np.float64(-0.008398156643270569)]",0,"[np.float64(0.3467872694941662), np.float64(0.18644919822406655)]"
0,36558,State EN,EN,"[np.float64(-0.00040198330296250455), np.float64(-0.98)]",0,"[np.float64(0.6848819241794551), np.float64(-0.98)]"
0,36559,State DE,DE,"[np.float64(0.11407059074501223), np.float64(-0.00040198330296250455)]",1,"[np.float64(-0.6532127305058337), np.float64(0.6848819241794551)]"
0,36560,State FN,FN,"[np.float64(-0.4519352691514645), np.float64(-0.98)]",0,"[np.float64(-0.31511807582054474), np.float64(-0.98)]"
0,36561,State DE,DE,"[np.float64(0.11407059074501223), np.float64(-0.00040198330296250455)]",1,"[np.float64(-0.6532127305058337), np.float64(0.6848819241794551)]"
0,36562,State EH,EH,"[np.float64(-0.00040198330296250455), np.float64(-0.6669412337097678)]",0,"[np.float64(0.6848819241794551), np.float64(-0.8135508017759335)]"
0,36563,State DN,DN,"[np.float64(0.11407059074501223), np.float64(-0.98)]",0,"[np.float64(-0.6532127305058337), np.float64(-0.98)]"
0,36564,State CG,CG,"[np.float64(0.9999957196583728), np.float64(-0.008398156643270569)]",0,"[np.float64(0.3467872694941662), np.float64(0.18644919822406655)]"
0,36565,State DH,DH,"[np.float64(0.11407059074501223), np.float64(-0.6669412337097678)]",0,"[np.float64(-0.6532127305058337), np.float64(-0.8135508017759335)]"
0,36566,State CF,CF,"[np.float64(0.9999957196583728), np.float64(-0.4519352691514645)]",0,"[np.float64(0.3467872694941662), np.float64(-0.31511807582054474)]"
0,36567,State DN,DN,"[np.float64(0.11407059074501223), np.float64(-0.98)]",0,"[np.float64(-0.6532127305058337), np.float64(-0.98)]"
0,36568,State CG,CG,"[np.float64(0.9999957196583728), np.float64(-0.008398156643270569)]",0,"[np.float64(0.3467872694941662), np.float64(0.18644919822406655)]"
0,36569,State DF,DF,"[np.float64(0.11407059074501223), np.float64(-0.4519352691514645)]",1,"[np.float64(-0.6532127305058337), np.float64(-0.31511807582054474)]"
0,36570,State GF,GF,"[np.float64(-0.008398156643270569), np.float64(-0.4519352691514645)]",0,"[np.float64(0.18644919822406655), np.float64(-0.31511807582054474)]"
0,36571,State GN,GN,"[np.float64(-0.008398156643270569), np.float64(-0.98)]",0,"[np.float64(0.18644919822406655), np.float64(-0.98)]"
0,36572,State HN,HN,"[np.float64(-0.6669412337097678), np.float64(-0.98)]",0,"[np.float64(-0.8135508017759335), np.float64(-0.98)]"
0,36573,State CE,CE,"[np.float64(0.9999957196583728), np.float64(-0.00040198330296250455)]",1,"[np.float64(0.3467872694941662), np.float64(0.6848819241794551)]"
0,36574,State GF,GF,"[np.float64(-0.008398156643270569), np.float64(-0.4519352691514645)]",0,"[np.float64(0.18644919822406655), np.float64(-0.31511807582054474)]"
0,36575,State AF,AF,"[np.float64(0.21959702945201498), np.float64(-0.4519352691514645)]",0,"[np.float64(-0.10734615759913158), np.float64(-0.31511807582054474)]"
0,36576,State CH,CH,"[np.float64(0.9999957196583728), np.float64(-0.6669412337097678)]",0,"[np.float64(0.3467872694941662), np.float64(-0.8135508017759335)]"
0,36577,State DH,DH,"[np.float64(0.11407059074501223), np.float64(-0.6669412337097678)]",0,"[np.float64(-0.6532127305058337), np.float64(-0.8135508017759335)]"
0,36578,State CD,CD,"[np.float64(0.9999957196583728), np.float64(0.11407059074501223)]",0,"[np.float64(0.3467872694941662), np.float64(-0.6532127305058337)]"
0,36579,State BE,BE,"[np.float64(0.6849739819507674), np.float64(-0.00040198330296250455)]",1,"[np.float64(-0.8926538424008684), np.float64(0.6848819241794551)]"
0,36580,State AE,AE,"[np.float64(0.21959702945201498), np.float64(-0.00040198330296250455)]",1,"[np.float64(-0.10734615759913158), np.float64(0.6848819241794551)]"
0,36581,State CH,CH,"[np.float64(0.9999957196583728), np.float64(-0.6669412337097678)]",0,"[np.float64(0.3467872694941662), np.float64(-0.8135508017759335)]"
0,36582,State DE,DE,"[np.float64(0.11407059074501223), np.float64(-0.00040198330296250455)]",1,"[np.float64(-0.6532127305058337), np.float64(0.6848819241794551)]"
0,36583,State FN,FN,"[np.float64(-0.4519352691514645), np.float64(-0.98)]",0,"[np.float64(-0.31511807582054474), np.float64(-0.98)]"
0,36584,State BE,BE,"[np.float64(0.6849739819507674), np.float64(-0.00040198330296250455)]",1,"[np.float64(-0.8926538424008684), np.float64(0.6848819241794551)]"
0,36585,State AN,AN,"[np.float64(0.21959702945201498), np.float64(-0.98)]",0,"[np.float64(-0.10734615759913158), np.float64(-0.98)]"
0,36586,State HN,HN,"[np.float64(-0.6669412337097678), np.float64(-0.98)]",1,"[np.float64(-0.8135508017759335), np.float64(-0.98)]"
0,36587,State BG,BG,"[np.float64(0.6849739819507674), np.float64(-0.008398156643270569)]",1,"[np.float64(-0.8926538424008684), np.float64(0.18644919822406655)]"
0,36588,State GH,GH,"[np.float64(-0.008398156643270569), np.float64(-0.6669412337097678)]",0,"[np.float64(0.18644919822406655), np.float64(-0.8135508017759335)]"
0,36589,State AB,AB,"[np.float64(0.21959702945201498), np.float64(0.6849739819507674)]",0,"[np.float64(-0.10734615759913158), np.float64(-0.8926538424008684)]"
0,36590,State DH,DH,"[np.float64(0.11407059074501223), np.float64(-0.6669412337097678)]",0,"[np.float64(-0.6532127305058337), np.float64(-0.8135508017759335)]"
0,36591,State DH,DH,"[np.float64(0.11407059074501223), np.float64(-0.6669412337097678)]",0,"[np.float64(-0.6532127305058337), np.float64(-0.8135508017759335)]"
0,36592,State EN,EN,"[np.float64(-0.00040198330296250455), np.float64(-0.98)]",0,"[np.float64(0.6848819241794551), np.float64(-0.98)]"
0,36593,State AE,AE,"[np.float64(0.21959702945201498), np.float64(-0.00040198330296250455)]",1,"[np.float64(-0.10734615759913158), np.float64(0.6848819241794551)]"
0,36594,State DN,DN,"[np.float64(0.11407059074501223), np.float64(-0.98)]",0,"[np.float64(-0.6532127305058337), np.float64(-0.98)]"
0,36595,State EF,EF,"[np.float64(-0.00040198330296250455), np.float64(-0.4519352691514645)]",0,"[np.float64(0.6848819241794551), np.float64(-0.31511807582054474)]"
0,36596,State AD,AD,"[np.float64(0.21959702945201498), np.float64(0.11407059074501223)]",0,"[np.float64(-0.10734615759913158), np.float64(-0.6532127305058337)]"
0,36597,State FN,FN,"[np.float64(-0.4519352691514645), np.float64(-0.98)]",0,"[np.float64(-0.31511807582054474), np.float64(-0.98)]"
0,36598,State CF,CF,"[np.float64(0.9999957196583728), np.float64(-0.4519352691514645)]",0,"[np.float64(0.3467872694941662), np.float64(-0.31511807582054474)]"
0,36599,State EF,EF,"[np.float64(-0.00040198330296250455), np.float64(-0.4519352691514645)]",0,"[np.float64(0.6848819241794551), np.float64(-0.31511807582054474)]"
0,36600,State CE,CE,"[np.float64(0.9999957196583728), np.float64(-0.00040198330296250455)]",0,"[np.float64(0.3467872694941662), np.float64(0.6848819241794551)]"
0,36601,State HN,HN,"[np.float64(-0.6669412337097678), np.float64(-0.98)]",1,"[np.float64(-0.8135508017759335), np.float64(-0.98)]"
0,36602,State CN,CN,"[np.float64(0.9999957196583728), np.float64(-0.98)]",0,"[np.float64(0.3467872694941662), np.float64(-0.98)]"
0,36603,State AH,AH,"[np.float64(0.21959702945201498), np.float64(-0.6669412337097678)]",0,"[np.float64(-0.10734615759913158), np.float64(-0.8135508017759335)]"
0,36604,State BE,BE,"[np.float64(0.6849739819507674), np.float64(-0.00040198330296250455)]",1,"[np.float64(-0.8926538424008684), np.float64(0.6848819241794551)]"
0,36605,State AH,AH,"[np.float64(0.21959702945201498), np.float64(-0.6669412337097678)]",0,"[np.float64(-0.10734615759913158), np.float64(-0.8135508017759335)]"
0,36606,State AG,AG,"[np.float64(0.21959702945201498), np.float64(-0.008398156643270569)]",1,"[np.float64(-0.10734615759913158), np.float64(0.18644919822406655)]"
0,36607,State CB,CB,"[np.float64(0.9999957196583728), np.float64(0.6849739819507674)]",0,"[np.float64(0.3467872694941662), np.float64(-0.8926538424008684)]"
0,36608,State EF,EF,"[np.float64(-0.00040198330296250455), np.float64(-0.4519352691514645)]",0,"[np.float64(0.6848819241794551), np.float64(-0.31511807582054474)]"
0,36609,State CG,CG,"[np.float64(0.9999957196583728), np.float64(-0.008398156643270569)]",0,"[np.float64(0.3467872694941662), np.float64(0.18644919822406655)]"
0,36610,State HN,HN,"[np.float64(-0.6669412337097678), np.float64(-0.98)]",0,"[np.float64(-0.8135508017759335), np.float64(-0.98)]"
0,36611,State CG,CG,"[np.float64(0.9999957196583728), np.float64(-0.008398156643270569)]",0,"[np.float64(0.3467872694941662), np.float64(0.18644919822406655)]"
0,36612,State DG,DG,"[np.float64(0.11407059074501223), np.float64(-0.008398156643270569)]",1,"[np.float64(-0.6532127305058337), np.float64(0.18644919822406655)]"
0,36613,State BH,BH,"[np.float64(0.6849739819507674), np.float64(-0.6669412337097678)]",0,"[np.float64(-0.8926538424008684), np.float64(-0.8135508017759335)]"
0,36614,State AF,AF,"[np.float64(0.21959702945201498), np.float64(-0.4519352691514645)]",0,"[np.float64(-0.10734615759913158), np.float64(-0.31511807582054474)]"
0,36615,State AE,AE,"[np.float64(0.21959702945201498), np.float64(-0.00040198330296250455)]",1,"[np.float64(-0.10734615759913158), np.float64(0.6848819241794551)]"
0,36616,State GN,GN,"[np.float64(-0.008398156643270569), np.float64(-0.98)]",0,"[np.float64(0.18644919822406655), np.float64(-0.98)]"
0,36617,State AF,AF,"[np.float64(0.21959702945201498), np.float64(-0.4519352691514645)]",0,"[np.float64(-0.10734615759913158), np.float64(-0.31511807582054474)]"
0,36618,State AN,AN,"[np.float64(0.21959702945201498), np.float64(-0.98)]",0,"[np.float64(-0.10734615759913158), np.float64(-0.98)]"
0,36619,State BN,BN,"[np.float64(0.6849739819507674), np.float64(-0.98)]",0,"[np.float64(-0.8926538424008684), np.float64(-0.98)]"
0,36620,State BH,BH,"[np.float64(0.6849739819507674), np.float64(-0.6669412337097678)]",0,"[np.float64(-0.8926538424008684), np.float64(-0.8135508017759335)]"
0,36621,State GN,GN,"[np.float64(-0.008398156643270569), np.float64(-0.98)]",0,"[np.float64(0.18644919822406655), np.float64(-0.98)]"
0,36622,State FN,FN,"[np.float64(-0.4519352691514645), np.float64(-0.98)]",0,"[np.float64(-0.31511807582054474), np.float64(-0.98)]"
0,36623,State AF,AF,"[np.float64(0.21959702945201498), np.float64(-0.4519352691514645)]",0,"[np.float64(-0.10734615759913158), np.float64(-0.31511807582054474)]"
0,36624,State CF,CF,"[np.float64(0.9999957196583728), np.float64(-0.4519352691514645)]",0,"[np.float64(0.3467872694941662), np.float64(-0.31511807582054474)]"
0,36625,State DG,DG,"[np.float64(0.11407059074501223), np.float64(-0.008398156643270569)]",1,"[np.float64(-0.6532127305058337), np.float64(0.18644919822406655)]"
0,36626,State AE,AE,"[np.float64(0.21959702945201498), np.float64(-0.00040198330296250455)]",1,"[np.float64(-0.10734615759913158), np.float64(0.6848819241794551)]"
0,36627,State CH,CH,"[np.float64(0.9999957196583728), np.float64(-0.6669412337097678)]",0,"[np.float64(0.3467872694941662), np.float64(-0.8135508017759335)]"
0,36628,State AE,AE,"[np.float64(0.21959702945201498), np.float64(-0.00040198330296250455)]",1,"[np.float64(-0.10734615759913158), np.float64(0.6848819241794551)]"
0,36629,State BE,BE,"[np.float64(0.6849739819507674), np.float64(-0.00040198330296250455)]",1,"[np.float64(-0.8926538424008684), np.float64(0.6848819241794551)]"
0,36630,State AE,AE,"[np.float64(0.21959702945201498), np.float64(-0.00040198330296250455)]",1,"[np.float64(-0.10734615759913158), np.float64(0.6848819241794551)]"
0,36631,State DG,DG,"[np.float64(0.11407059074501223), np.float64(-0.008398156643270569)]",1,"[np.float64(-0.6532127305058337), np.float64(0.18644919822406655)]"
0,36632,State AF,AF,"[np.float64(0.21959702945201498), np.float64(-0.4519352691514645)]",0,"[np.float64(-0.10734615759913158), np.float64(-0.31511807582054474)]"
0,36633,State CE,CE,"[np.float64(0.9999957196583728), np.float64(-0.00040198330296250455)]",0,"[np.float64(0.3467872694941662), np.float64(0.6848819241794551)]"
0,36634,State BF,BF,"[np.float64(0.6849739819507674), np.float64(-0.4519352691514645)]",1,"[np.float64(-0.8926538424008684), np.float64(-0.31511807582054474)]"
0,36635,State GF,GF,"[np.float64(-0.008398156643270569), np.float64(-0.4519352691514645)]",0,"[np.float64(0.18644919822406655), np.float64(-0.31511807582054474)]"
0,36636,State EH,EH,"[np.float64(-0.00040198330296250455), np.float64(-0.6669412337097678)]",0,"[np.float64(0.6848819241794551), np.float64(-0.8135508017759335)]"
0,36637,State AG,AG,"[np.float64(0.21959702945201498), np.float64(-0.008398156643270569)]",0,"[np.float64(-0.10734615759913158), np.float64(0.18644919822406655)]"
0,36638,State BE,BE,"[np.float64(0.6849739819507674), np.float64(-0.00040198330296250455)]",1,"[np.float64(-0.8926538424008684), np.float64(0.6848819241794551)]"
0,36639,State CN,CN,"[np.float64(0.9999957196583728), np.float64(-0.98)]",0,"[np.float64(0.3467872694941662), np.float64(-0.98)]"
0,36640,State CF,CF,"[np.float64(0.9999957196583728), np.float64(-0.4519352691514645)]",0,"[np.float64(0.3467872694941662), np.float64(-0.31511807582054474)]"
0,36641,State CF,CF,"[np.float64(0.9999957196583728), np.float64(-0.4519352691514645)]",0,"[np.float64(0.3467872694941662), np.float64(-0.31511807582054474)]"
0,36642,State CB,CB,"[np.float64(0.9999957196583728), np.float64(0.6849739819507674)]",0,"[np.float64(0.3467872694941662), np.float64(-0.8926538424008684)]"
0,36643,State CH,CH,"[np.float64(0.9999957196583728), np.float64(-0.6669412337097678)]",0,"[np.float64(0.3467872694941662), np.float64(-0.8135508017759335)]"
0,36644,State AF,AF,"[np.float64(0.21959702945201498), np.float64(-0.4519352691514645)]",0,"[np.float64(-0.10734615759913158), np.float64(-0.31511807582054474)]"
0,36645,State AD,AD,"[np.float64(0.21959702945201498), np.float64(0.11407059074501223)]",0,"[np.float64(-0.10734615759913158), np.float64(-0.6532127305058337)]"
0,36646,State CN,CN,"[np.float64(0.9999957196583728), np.float64(-0.98)]",0,"[np.float64(0.3467872694941662), np.float64(-0.98)]"
0,36647,State AH,AH,"[np.float64(0.21959702945201498), np.float64(-0.6669412337097678)]",0,"[np.float64(-0.10734615759913158), np.float64(-0.8135508017759335)]"
0,36648,State EF,EF,"[np.float64(-0.00040198330296250455), np.float64(-0.4519352691514645)]",0,"[np.float64(0.6848819241794551), np.float64(-0.31511807582054474)]"
0,36649,State DF,DF,"[np.float64(0.11407059074501223), np.float64(-0.4519352691514645)]",1,"[np.float64(-0.6532127305058337), np.float64(-0.31511807582054474)]"
0,36650,State AN,AN,"[np.float64(0.21959702945201498), np.float64(-0.98)]",0,"[np.float64(-0.10734615759913158), np.float64(-0.98)]"
0,36651,State BG,BG,"[np.float64(0.6849739819507674), np.float64(-0.008398156643270569)]",1,"[np.float64(-0.8926538424008684), np.float64(0.18644919822406655)]"
0,36652,State BF,BF,"[np.float64(0.6849739819507674), np.float64(-0.4519352691514645)]",0,"[np.float64(-0.8926538424008684), np.float64(-0.31511807582054474)]"
0,36653,State DG,DG,"[np.float64(0.11407059074501223), np.float64(-0.008398156643270569)]",1,"[np.float64(-0.6532127305058337), np.float64(0.18644919822406655)]"
0,36654,State HN,HN,"[np.float64(-0.6669412337097678), np.float64(-0.98)]",0,"[np.float64(-0.8135508017759335), np.float64(-0.98)]"
