block_number,trial_number,state_id,stim_id,q_values,action
0,49536,State BG,BG,"[np.float64(-0.027412556080031958), np.float64(-0.27968692311036003)]",0
0,49537,State DF,DF,"[np.float64(-0.13806065840954657), np.float64(-0.8246308961324569)]",0
0,49538,State AG,AG,"[np.float64(0.548619158143286), np.float64(-0.27968692311036003)]",0
0,49539,State CH,CH,"[np.float64(0.8272686406588369), np.float64(0.07279506439782552)]",0
0,49540,State EF,EF,"[np.float64(0.08132560797961072), np.float64(-0.8246308961324569)]",0
0,49541,State AN,AN,"[np.float64(0.548619158143286), np.float64(-0.68)]",0
0,49542,State DH,DH,"[np.float64(-0.13806065840954657), np.float64(0.07279506439782552)]",1
0,49543,State DN,DN,"[np.float64(-0.13806065840954657), np.float64(-0.68)]",0
0,49544,State DE,DE,"[np.float64(-0.13806065840954657), np.float64(0.08132560797961072)]",1
0,49545,State EN,EN,"[np.float64(0.08132560797961072), np.float64(-0.68)]",0
0,49546,State CF,CF,"[np.float64(0.8272686406588369), np.float64(-0.8246308961324569)]",0
0,49547,State GH,GH,"[np.float64(-0.27968692311036003), np.float64(0.07279506439782552)]",1
0,49548,State HN,HN,"[np.float64(0.07279506439782552), np.float64(-0.68)]",0
0,49549,State AE,AE,"[np.float64(0.548619158143286), np.float64(0.08132560797961072)]",0
0,49550,State EF,EF,"[np.float64(0.08132560797961072), np.float64(-0.8246308961324569)]",0
0,49551,State AN,AN,"[np.float64(0.548619158143286), np.float64(-0.68)]",0
0,49552,State BN,BN,"[np.float64(-0.027412556080031958), np.float64(-0.68)]",0
0,49553,State CH,CH,"[np.float64(0.8272686406588369), np.float64(0.07279506439782552)]",0
0,49554,State AF,AF,"[np.float64(0.548619158143286), np.float64(-0.8246308961324569)]",0
0,49555,State CD,CD,"[np.float64(0.8272686406588369), np.float64(-0.13806065840954657)]",0
0,49556,State EH,EH,"[np.float64(0.08132560797961072), np.float64(0.07279506439782552)]",0
0,49557,State BH,BH,"[np.float64(-0.027412556080031958), np.float64(0.07279506439782552)]",0
0,49558,State AD,AD,"[np.float64(0.548619158143286), np.float64(-0.13806065840954657)]",0
0,49559,State GN,GN,"[np.float64(-0.27968692311036003), np.float64(-0.68)]",0
0,49560,State AH,AH,"[np.float64(0.548619158143286), np.float64(0.07279506439782552)]",0
0,49561,State AG,AG,"[np.float64(0.548619158143286), np.float64(-0.27968692311036003)]",0
0,49562,State CB,CB,"[np.float64(0.8272686406588369), np.float64(-0.027412556080031958)]",0
0,49563,State DF,DF,"[np.float64(-0.13806065840954657), np.float64(-0.8246308961324569)]",0
0,49564,State BE,BE,"[np.float64(-0.027412556080031958), np.float64(0.08132560797961072)]",1
0,49565,State BG,BG,"[np.float64(-0.027412556080031958), np.float64(-0.27968692311036003)]",0
0,49566,State GF,GF,"[np.float64(-0.27968692311036003), np.float64(-0.8246308961324569)]",0
0,49567,State CB,CB,"[np.float64(0.8272686406588369), np.float64(-0.027412556080031958)]",0
0,49568,State GH,GH,"[np.float64(-0.27968692311036003), np.float64(0.07279506439782552)]",1
0,49569,State AB,AB,"[np.float64(0.548619158143286), np.float64(-0.027412556080031958)]",0
0,49570,State DE,DE,"[np.float64(-0.13806065840954657), np.float64(0.08132560797961072)]",1
0,49571,State EH,EH,"[np.float64(0.08132560797961072), np.float64(0.07279506439782552)]",0
0,49572,State AG,AG,"[np.float64(0.548619158143286), np.float64(-0.27968692311036003)]",0
0,49573,State GN,GN,"[np.float64(-0.27968692311036003), np.float64(-0.68)]",0
0,49574,State AG,AG,"[np.float64(0.548619158143286), np.float64(-0.27968692311036003)]",0
0,49575,State AH,AH,"[np.float64(0.548619158143286), np.float64(0.07279506439782552)]",0
0,49576,State GN,GN,"[np.float64(-0.27968692311036003), np.float64(-0.68)]",0
