block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.055), np.float64(-0.945)]",0,1,1,-0.44499999999999995,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.02365), np.float64(-0.45359999999999995)]",0,"[np.float64(0.03135), np.float64(-0.4914)]",0,1,2,-0.230025,0.02365,-0.45359999999999995
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[np.float64(0.945), np.float64(-0.055)]",0,1,1,0.44499999999999995,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,1,0.0,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.40635), np.float64(-0.0264)]",0,"[np.float64(0.53865), np.float64(-0.0286)]",0,1,2,0.255025,0.40635,-0.0264
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,1,0.0,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(-0.89), np.float64(-0.89)]",0,1,2,-0.89,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.89), np.float64(0.89)]",0,0,2,0.89,0.0,0.0
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.6379695), np.float64(-0.040128)]",0,"[np.float64(-0.6379695), np.float64(0.040128)]",0,1,3,-0.29892074999999996,0.6379695,-0.040128
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.42719999999999997), np.float64(0.3827)]",0,"[np.float64(0.5178), np.float64(-0.4377)]",0,1,3,0.04005000000000003,0.42719999999999997,0.3827
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.3827), np.float64(-0.42719999999999997)]",0,"[np.float64(0.4377), np.float64(-0.5178)]",0,1,3,-0.04005000000000003,-0.3827,-0.42719999999999997
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.6498539999999999), np.float64(0.172604)]",0,"[np.float64(-0.6498539999999999), np.float64(-0.172604)]",0,1,4,-0.41122899999999996,0.6498539999999999,0.172604
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.194489), np.float64(-0.675744)]",0,"[np.float64(-0.695511), np.float64(-0.214256)]",0,1,4,-0.4548835,-0.194489,-0.675744
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.363642615), np.float64(-0.02086656)]",0,"[np.float64(0.581357385), np.float64(-0.03413344)]",0,1,4,0.2736119725,0.363642615,-0.02086656
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.037130500000000004), np.float64(-0.689472)]",0,"[np.float64(0.017869499999999996), np.float64(-0.255528)]",0,1,3,-0.11882925,0.037130500000000004,-0.689472
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.044814385000000005), np.float64(-0.81212544)]",0,"[np.float64(-0.934814385), np.float64(-0.07787456000000004)]",0,1,4,-0.5063444725,0.044814385000000005,-0.81212544
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.35715580055), np.float64(-0.8495052288)]",0,"[np.float64(-0.53284419945), np.float64(-0.0404947712)]",0,1,5,-0.286669485325,-0.35715580055,-0.8495052288
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.49355872999999995), np.float64(-0.77858688)]",0,"[np.float64(0.49355872999999995), np.float64(0.77858688)]",0,1,5,0.636072805,-0.49355872999999995,-0.77858688
0,5,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.6136262905500001), np.float64(-0.0372506112)]",0,"[np.float64(-0.6136262905500001), np.float64(0.0372506112)]",0,1,5,-0.28818783967500006,0.6136262905500001,-0.0372506112
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.5862788063135), np.float64(-0.8689427189760001)]",0,"[np.float64(0.6412788063135001), np.float64(-0.07605728102399989)]",0,1,6,0.2826107626447501,-0.5862788063135,-0.8689427189760001
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.34976698561350006), np.float64(-0.019370317824)]",0,"[np.float64(-0.34976698561350006), np.float64(0.019370317824)]",0,1,6,-0.16519833389475003,0.34976698561350006,-0.019370317824
