block_number,trial_number,state_id,stim_id,q_values,action,w_values
0,60707,State EN,EN,"[np.float64(-0.003876261239502032), np.float64(0.5)]",1,"[np.float64(0.12050376693716675), np.float64(0.5)]"
0,60708,State GN,GN,"[np.float64(-0.022233808260800587), np.float64(0.5)]",1,"[np.float64(0.36321688320256), np.float64(0.5)]"
0,60709,State CF,CF,"[np.float64(0.7455548654792952), np.float64(-0.14997460761779027)]",0,"[np.float64(0.02825954499257524), np.float64(-0.8794962330628333)]"
0,60710,State HN,HN,"[np.float64(-0.853596678506509), np.float64(0.5)]",1,"[np.float64(-0.6367831167974399), np.float64(0.5)]"
0,60711,State DF,DF,"[np.float64(0.004545586613192649), np.float64(-0.14997460761779027)]",1,"[np.float64(-0.9717404550074248), np.float64(-0.8794962330628333)]"
0,60712,State AH,AH,"[np.float64(0.9617691709529558), np.float64(-0.853596678506509)]",0,"[np.float64(0.14156502521942518), np.float64(-0.6367831167974399)]"
0,60713,State CE,CE,"[np.float64(0.7455548654792952), np.float64(-0.003876261239502032)]",0,"[np.float64(0.02825954499257524), np.float64(0.12050376693716675)]"
0,60714,State AG,AG,"[np.float64(0.9617691709529558), np.float64(-0.022233808260800587)]",0,"[np.float64(0.14156502521942518), np.float64(0.36321688320256)]"
0,60715,State GF,GF,"[np.float64(-0.022233808260800587), np.float64(-0.14997460761779027)]",0,"[np.float64(0.36321688320256), np.float64(-0.8794962330628333)]"
0,60716,State AF,AF,"[np.float64(0.9617691709529558), np.float64(-0.14997460761779027)]",0,"[np.float64(0.14156502521942518), np.float64(-0.8794962330628333)]"
0,60717,State FN,FN,"[np.float64(-0.14997460761779027), np.float64(0.5)]",1,"[np.float64(-0.8794962330628333), np.float64(0.5)]"
0,60718,State FN,FN,"[np.float64(-0.14997460761779027), np.float64(0.5)]",1,"[np.float64(-0.8794962330628333), np.float64(0.5)]"
0,60719,State HN,HN,"[np.float64(-0.853596678506509), np.float64(0.5)]",1,"[np.float64(-0.6367831167974399), np.float64(0.5)]"
0,60720,State GH,GH,"[np.float64(-0.022233808260800587), np.float64(-0.853596678506509)]",0,"[np.float64(0.36321688320256), np.float64(-0.6367831167974399)]"
0,60721,State AN,AN,"[np.float64(0.9617691709529558), np.float64(0.5)]",0,"[np.float64(0.14156502521942518), np.float64(0.5)]"
0,60722,State CD,CD,"[np.float64(0.7455548654792952), np.float64(0.004545586613192649)]",0,"[np.float64(0.02825954499257524), np.float64(-0.9717404550074248)]"
0,60723,State AG,AG,"[np.float64(0.9617691709529558), np.float64(-0.022233808260800587)]",0,"[np.float64(0.14156502521942518), np.float64(0.36321688320256)]"
0,60724,State CB,CB,"[np.float64(0.7455548654792952), np.float64(0.14528319815246657)]",0,"[np.float64(0.02825954499257524), np.float64(-0.8584349747805748)]"
0,60725,State CB,CB,"[np.float64(0.7455548654792952), np.float64(0.14528319815246657)]",0,"[np.float64(0.02825954499257524), np.float64(-0.8584349747805748)]"
0,60726,State AF,AF,"[np.float64(0.9617691709529558), np.float64(-0.14997460761779027)]",0,"[np.float64(0.14156502521942518), np.float64(-0.8794962330628333)]"
0,60727,State DF,DF,"[np.float64(0.004545586613192649), np.float64(-0.14997460761779027)]",0,"[np.float64(-0.9717404550074248), np.float64(-0.8794962330628333)]"
0,60728,State EF,EF,"[np.float64(-0.003876261239502032), np.float64(-0.14997460761779027)]",0,"[np.float64(0.12050376693716675), np.float64(-0.8794962330628333)]"
0,60729,State DN,DN,"[np.float64(0.004545586613192649), np.float64(0.5)]",1,"[np.float64(-0.9717404550074248), np.float64(0.5)]"
0,60730,State CD,CD,"[np.float64(0.7455548654792952), np.float64(0.004545586613192649)]",0,"[np.float64(0.02825954499257524), np.float64(-0.9717404550074248)]"
0,60731,State FN,FN,"[np.float64(-0.14997460761779027), np.float64(0.5)]",1,"[np.float64(-0.8794962330628333), np.float64(0.5)]"
0,60732,State AB,AB,"[np.float64(0.9617691709529558), np.float64(0.14528319815246657)]",0,"[np.float64(0.14156502521942518), np.float64(-0.8584349747805748)]"
0,60733,State AG,AG,"[np.float64(0.9617691709529558), np.float64(-0.022233808260800587)]",0,"[np.float64(0.14156502521942518), np.float64(0.36321688320256)]"
0,60734,State BH,BH,"[np.float64(0.14528319815246657), np.float64(-0.853596678506509)]",0,"[np.float64(-0.8584349747805748), np.float64(-0.6367831167974399)]"
0,60735,State AB,AB,"[np.float64(0.9617691709529558), np.float64(0.14528319815246657)]",0,"[np.float64(0.14156502521942518), np.float64(-0.8584349747805748)]"
0,60736,State AB,AB,"[np.float64(0.9617691709529558), np.float64(0.14528319815246657)]",0,"[np.float64(0.14156502521942518), np.float64(-0.8584349747805748)]"
0,60737,State DG,DG,"[np.float64(0.004545586613192649), np.float64(-0.022233808260800587)]",1,"[np.float64(-0.9717404550074248), np.float64(0.36321688320256)]"
0,60738,State CH,CH,"[np.float64(0.7455548654792952), np.float64(-0.853596678506509)]",0,"[np.float64(0.02825954499257524), np.float64(-0.6367831167974399)]"
0,60739,State CB,CB,"[np.float64(0.7455548654792952), np.float64(0.14528319815246657)]",0,"[np.float64(0.02825954499257524), np.float64(-0.8584349747805748)]"
0,60740,State EF,EF,"[np.float64(-0.003876261239502032), np.float64(-0.14997460761779027)]",0,"[np.float64(0.12050376693716675), np.float64(-0.8794962330628333)]"
0,60741,State AB,AB,"[np.float64(0.9617691709529558), np.float64(0.14528319815246657)]",0,"[np.float64(0.14156502521942518), np.float64(-0.8584349747805748)]"
0,60742,State AH,AH,"[np.float64(0.9617691709529558), np.float64(-0.853596678506509)]",0,"[np.float64(0.14156502521942518), np.float64(-0.6367831167974399)]"
0,60743,State CG,CG,"[np.float64(0.7455548654792952), np.float64(-0.022233808260800587)]",1,"[np.float64(0.02825954499257524), np.float64(0.36321688320256)]"
0,60744,State BN,BN,"[np.float64(0.14528319815246657), np.float64(0.5)]",1,"[np.float64(-0.8584349747805748), np.float64(0.5)]"
0,60745,State AE,AE,"[np.float64(0.9617691709529558), np.float64(-0.003876261239502032)]",0,"[np.float64(0.14156502521942518), np.float64(0.12050376693716675)]"
0,60746,State DG,DG,"[np.float64(0.004545586613192649), np.float64(-0.022233808260800587)]",1,"[np.float64(-0.9717404550074248), np.float64(0.36321688320256)]"
0,60747,State CH,CH,"[np.float64(0.7455548654792952), np.float64(-0.853596678506509)]",0,"[np.float64(0.02825954499257524), np.float64(-0.6367831167974399)]"
0,60748,State CG,CG,"[np.float64(0.7455548654792952), np.float64(-0.022233808260800587)]",0,"[np.float64(0.02825954499257524), np.float64(0.36321688320256)]"
0,60749,State AH,AH,"[np.float64(0.9617691709529558), np.float64(-0.853596678506509)]",0,"[np.float64(0.14156502521942518), np.float64(-0.6367831167974399)]"
0,60750,State EN,EN,"[np.float64(-0.003876261239502032), np.float64(0.5)]",1,"[np.float64(0.12050376693716675), np.float64(0.5)]"
0,60751,State BE,BE,"[np.float64(0.14528319815246657), np.float64(-0.003876261239502032)]",1,"[np.float64(-0.8584349747805748), np.float64(0.12050376693716675)]"
0,60752,State GH,GH,"[np.float64(-0.022233808260800587), np.float64(-0.853596678506509)]",0,"[np.float64(0.36321688320256), np.float64(-0.6367831167974399)]"
0,60753,State AF,AF,"[np.float64(0.9617691709529558), np.float64(-0.14997460761779027)]",0,"[np.float64(0.14156502521942518), np.float64(-0.8794962330628333)]"
0,60754,State CH,CH,"[np.float64(0.7455548654792952), np.float64(-0.853596678506509)]",0,"[np.float64(0.02825954499257524), np.float64(-0.6367831167974399)]"
0,60755,State DE,DE,"[np.float64(0.004545586613192649), np.float64(-0.003876261239502032)]",1,"[np.float64(-0.9717404550074248), np.float64(0.12050376693716675)]"
0,60756,State BN,BN,"[np.float64(0.14528319815246657), np.float64(0.5)]",1,"[np.float64(-0.8584349747805748), np.float64(0.5)]"
0,60757,State HN,HN,"[np.float64(-0.853596678506509), np.float64(0.5)]",1,"[np.float64(-0.6367831167974399), np.float64(0.5)]"
0,60758,State BE,BE,"[np.float64(0.14528319815246657), np.float64(-0.003876261239502032)]",1,"[np.float64(-0.8584349747805748), np.float64(0.12050376693716675)]"
0,60759,State FN,FN,"[np.float64(-0.14997460761779027), np.float64(0.5)]",1,"[np.float64(-0.8794962330628333), np.float64(0.5)]"
0,60760,State AN,AN,"[np.float64(0.9617691709529558), np.float64(0.5)]",0,"[np.float64(0.14156502521942518), np.float64(0.5)]"
0,60761,State GN,GN,"[np.float64(-0.022233808260800587), np.float64(0.5)]",1,"[np.float64(0.36321688320256), np.float64(0.5)]"
0,60762,State AF,AF,"[np.float64(0.9617691709529558), np.float64(-0.14997460761779027)]",0,"[np.float64(0.14156502521942518), np.float64(-0.8794962330628333)]"
0,60763,State BF,BF,"[np.float64(0.14528319815246657), np.float64(-0.14997460761779027)]",0,"[np.float64(-0.8584349747805748), np.float64(-0.8794962330628333)]"
0,60764,State BN,BN,"[np.float64(0.14528319815246657), np.float64(0.5)]",1,"[np.float64(-0.8584349747805748), np.float64(0.5)]"
0,60765,State DF,DF,"[np.float64(0.004545586613192649), np.float64(-0.14997460761779027)]",0,"[np.float64(-0.9717404550074248), np.float64(-0.8794962330628333)]"
0,60766,State EH,EH,"[np.float64(-0.003876261239502032), np.float64(-0.853596678506509)]",0,"[np.float64(0.12050376693716675), np.float64(-0.6367831167974399)]"
0,60767,State BG,BG,"[np.float64(0.14528319815246657), np.float64(-0.022233808260800587)]",1,"[np.float64(-0.8584349747805748), np.float64(0.36321688320256)]"
0,60768,State GF,GF,"[np.float64(-0.022233808260800587), np.float64(-0.14997460761779027)]",0,"[np.float64(0.36321688320256), np.float64(-0.8794962330628333)]"
0,60769,State DH,DH,"[np.float64(0.004545586613192649), np.float64(-0.853596678506509)]",0,"[np.float64(-0.9717404550074248), np.float64(-0.6367831167974399)]"
0,60770,State CF,CF,"[np.float64(0.7455548654792952), np.float64(-0.14997460761779027)]",0,"[np.float64(0.02825954499257524), np.float64(-0.8794962330628333)]"
0,60771,State CG,CG,"[np.float64(0.7455548654792952), np.float64(-0.022233808260800587)]",1,"[np.float64(0.02825954499257524), np.float64(0.36321688320256)]"
0,60772,State CN,CN,"[np.float64(0.7455548654792952), np.float64(0.5)]",1,"[np.float64(0.02825954499257524), np.float64(0.5)]"
0,60773,State DG,DG,"[np.float64(0.004545586613192649), np.float64(-0.022233808260800587)]",1,"[np.float64(-0.9717404550074248), np.float64(0.36321688320256)]"
0,60774,State FN,FN,"[np.float64(-0.14997460761779027), np.float64(0.5)]",1,"[np.float64(-0.8794962330628333), np.float64(0.5)]"
0,60775,State BF,BF,"[np.float64(0.14528319815246657), np.float64(-0.14997460761779027)]",1,"[np.float64(-0.8584349747805748), np.float64(-0.8794962330628333)]"
0,60776,State DH,DH,"[np.float64(0.004545586613192649), np.float64(-0.853596678506509)]",1,"[np.float64(-0.9717404550074248), np.float64(-0.6367831167974399)]"
0,60777,State DF,DF,"[np.float64(0.004545586613192649), np.float64(-0.14997460761779027)]",1,"[np.float64(-0.9717404550074248), np.float64(-0.8794962330628333)]"
0,60778,State GN,GN,"[np.float64(-0.022233808260800587), np.float64(0.5)]",1,"[np.float64(0.36321688320256), np.float64(0.5)]"
0,60779,State BN,BN,"[np.float64(0.14528319815246657), np.float64(0.5)]",1,"[np.float64(-0.8584349747805748), np.float64(0.5)]"
0,60780,State CE,CE,"[np.float64(0.7455548654792952), np.float64(-0.003876261239502032)]",1,"[np.float64(0.02825954499257524), np.float64(0.12050376693716675)]"
0,60781,State DN,DN,"[np.float64(0.004545586613192649), np.float64(0.5)]",1,"[np.float64(-0.9717404550074248), np.float64(0.5)]"
0,60782,State GN,GN,"[np.float64(-0.022233808260800587), np.float64(0.5)]",1,"[np.float64(0.36321688320256), np.float64(0.5)]"
0,60783,State EN,EN,"[np.float64(-0.003876261239502032), np.float64(0.5)]",1,"[np.float64(0.12050376693716675), np.float64(0.5)]"
0,60784,State CD,CD,"[np.float64(0.7455548654792952), np.float64(0.004545586613192649)]",0,"[np.float64(0.02825954499257524), np.float64(-0.9717404550074248)]"
0,60785,State EH,EH,"[np.float64(-0.003876261239502032), np.float64(-0.853596678506509)]",0,"[np.float64(0.12050376693716675), np.float64(-0.6367831167974399)]"
0,60786,State BH,BH,"[np.float64(0.14528319815246657), np.float64(-0.853596678506509)]",0,"[np.float64(-0.8584349747805748), np.float64(-0.6367831167974399)]"
0,60787,State CH,CH,"[np.float64(0.7455548654792952), np.float64(-0.853596678506509)]",0,"[np.float64(0.02825954499257524), np.float64(-0.6367831167974399)]"
0,60788,State DN,DN,"[np.float64(0.004545586613192649), np.float64(0.5)]",1,"[np.float64(-0.9717404550074248), np.float64(0.5)]"
0,60789,State CE,CE,"[np.float64(0.7455548654792952), np.float64(-0.003876261239502032)]",0,"[np.float64(0.02825954499257524), np.float64(0.12050376693716675)]"
0,60790,State EF,EF,"[np.float64(-0.003876261239502032), np.float64(-0.14997460761779027)]",0,"[np.float64(0.12050376693716675), np.float64(-0.8794962330628333)]"
0,60791,State DE,DE,"[np.float64(0.004545586613192649), np.float64(-0.003876261239502032)]",1,"[np.float64(-0.9717404550074248), np.float64(0.12050376693716675)]"
0,60792,State DF,DF,"[np.float64(0.004545586613192649), np.float64(-0.14997460761779027)]",0,"[np.float64(-0.9717404550074248), np.float64(-0.8794962330628333)]"
0,60793,State GN,GN,"[np.float64(-0.022233808260800587), np.float64(0.5)]",1,"[np.float64(0.36321688320256), np.float64(0.5)]"
0,60794,State EN,EN,"[np.float64(-0.003876261239502032), np.float64(0.5)]",1,"[np.float64(0.12050376693716675), np.float64(0.5)]"
0,60795,State EN,EN,"[np.float64(-0.003876261239502032), np.float64(0.5)]",1,"[np.float64(0.12050376693716675), np.float64(0.5)]"
0,60796,State AH,AH,"[np.float64(0.9617691709529558), np.float64(-0.853596678506509)]",0,"[np.float64(0.14156502521942518), np.float64(-0.6367831167974399)]"
0,60797,State CF,CF,"[np.float64(0.7455548654792952), np.float64(-0.14997460761779027)]",0,"[np.float64(0.02825954499257524), np.float64(-0.8794962330628333)]"
0,60798,State CE,CE,"[np.float64(0.7455548654792952), np.float64(-0.003876261239502032)]",1,"[np.float64(0.02825954499257524), np.float64(0.12050376693716675)]"
0,60799,State CG,CG,"[np.float64(0.7455548654792952), np.float64(-0.022233808260800587)]",0,"[np.float64(0.02825954499257524), np.float64(0.36321688320256)]"
0,60800,State BH,BH,"[np.float64(0.14528319815246657), np.float64(-0.853596678506509)]",0,"[np.float64(-0.8584349747805748), np.float64(-0.6367831167974399)]"
0,60801,State DG,DG,"[np.float64(0.004545586613192649), np.float64(-0.022233808260800587)]",1,"[np.float64(-0.9717404550074248), np.float64(0.36321688320256)]"
0,60802,State BE,BE,"[np.float64(0.14528319815246657), np.float64(-0.003876261239502032)]",1,"[np.float64(-0.8584349747805748), np.float64(0.12050376693716675)]"
0,60803,State AB,AB,"[np.float64(0.9617691709529558), np.float64(0.14528319815246657)]",0,"[np.float64(0.14156502521942518), np.float64(-0.8584349747805748)]"
0,60804,State EH,EH,"[np.float64(-0.003876261239502032), np.float64(-0.853596678506509)]",0,"[np.float64(0.12050376693716675), np.float64(-0.6367831167974399)]"
0,60805,State BE,BE,"[np.float64(0.14528319815246657), np.float64(-0.003876261239502032)]",1,"[np.float64(-0.8584349747805748), np.float64(0.12050376693716675)]"
0,60806,State AD,AD,"[np.float64(0.9617691709529558), np.float64(0.004545586613192649)]",0,"[np.float64(0.14156502521942518), np.float64(-0.9717404550074248)]"
0,60807,State EF,EF,"[np.float64(-0.003876261239502032), np.float64(-0.14997460761779027)]",0,"[np.float64(0.12050376693716675), np.float64(-0.8794962330628333)]"
0,60808,State BH,BH,"[np.float64(0.14528319815246657), np.float64(-0.853596678506509)]",0,"[np.float64(-0.8584349747805748), np.float64(-0.6367831167974399)]"
0,60809,State CE,CE,"[np.float64(0.7455548654792952), np.float64(-0.003876261239502032)]",0,"[np.float64(0.02825954499257524), np.float64(0.12050376693716675)]"
0,60810,State EH,EH,"[np.float64(-0.003876261239502032), np.float64(-0.853596678506509)]",0,"[np.float64(0.12050376693716675), np.float64(-0.6367831167974399)]"
0,60811,State AF,AF,"[np.float64(0.9617691709529558), np.float64(-0.14997460761779027)]",0,"[np.float64(0.14156502521942518), np.float64(-0.8794962330628333)]"
0,60812,State DG,DG,"[np.float64(0.004545586613192649), np.float64(-0.022233808260800587)]",1,"[np.float64(-0.9717404550074248), np.float64(0.36321688320256)]"
0,60813,State AE,AE,"[np.float64(0.9617691709529558), np.float64(-0.003876261239502032)]",0,"[np.float64(0.14156502521942518), np.float64(0.12050376693716675)]"
0,60814,State EF,EF,"[np.float64(-0.003876261239502032), np.float64(-0.14997460761779027)]",0,"[np.float64(0.12050376693716675), np.float64(-0.8794962330628333)]"
0,60815,State HN,HN,"[np.float64(-0.853596678506509), np.float64(0.5)]",1,"[np.float64(-0.6367831167974399), np.float64(0.5)]"
0,60816,State AN,AN,"[np.float64(0.9617691709529558), np.float64(0.5)]",0,"[np.float64(0.14156502521942518), np.float64(0.5)]"
0,60817,State CE,CE,"[np.float64(0.7455548654792952), np.float64(-0.003876261239502032)]",0,"[np.float64(0.02825954499257524), np.float64(0.12050376693716675)]"
0,60818,State AD,AD,"[np.float64(0.9617691709529558), np.float64(0.004545586613192649)]",0,"[np.float64(0.14156502521942518), np.float64(-0.9717404550074248)]"
0,60819,State CH,CH,"[np.float64(0.7455548654792952), np.float64(-0.853596678506509)]",0,"[np.float64(0.02825954499257524), np.float64(-0.6367831167974399)]"
0,60820,State CG,CG,"[np.float64(0.7455548654792952), np.float64(-0.022233808260800587)]",0,"[np.float64(0.02825954499257524), np.float64(0.36321688320256)]"
0,60821,State BG,BG,"[np.float64(0.14528319815246657), np.float64(-0.022233808260800587)]",1,"[np.float64(-0.8584349747805748), np.float64(0.36321688320256)]"
0,60822,State HN,HN,"[np.float64(-0.853596678506509), np.float64(0.5)]",1,"[np.float64(-0.6367831167974399), np.float64(0.5)]"
0,60823,State DH,DH,"[np.float64(0.004545586613192649), np.float64(-0.853596678506509)]",0,"[np.float64(-0.9717404550074248), np.float64(-0.6367831167974399)]"
0,60824,State CH,CH,"[np.float64(0.7455548654792952), np.float64(-0.853596678506509)]",0,"[np.float64(0.02825954499257524), np.float64(-0.6367831167974399)]"
0,60825,State HN,HN,"[np.float64(-0.853596678506509), np.float64(0.5)]",1,"[np.float64(-0.6367831167974399), np.float64(0.5)]"
0,60826,State CN,CN,"[np.float64(0.7455548654792952), np.float64(0.5)]",0,"[np.float64(0.02825954499257524), np.float64(0.5)]"
0,60827,State AG,AG,"[np.float64(0.9617691709529558), np.float64(-0.022233808260800587)]",0,"[np.float64(0.14156502521942518), np.float64(0.36321688320256)]"
0,60828,State DH,DH,"[np.float64(0.004545586613192649), np.float64(-0.853596678506509)]",1,"[np.float64(-0.9717404550074248), np.float64(-0.6367831167974399)]"
0,60829,State CD,CD,"[np.float64(0.7455548654792952), np.float64(0.004545586613192649)]",0,"[np.float64(0.02825954499257524), np.float64(-0.9717404550074248)]"
0,60830,State GN,GN,"[np.float64(-0.022233808260800587), np.float64(0.5)]",1,"[np.float64(0.36321688320256), np.float64(0.5)]"
0,60831,State DG,DG,"[np.float64(0.004545586613192649), np.float64(-0.022233808260800587)]",1,"[np.float64(-0.9717404550074248), np.float64(0.36321688320256)]"
0,60832,State GN,GN,"[np.float64(-0.022233808260800587), np.float64(0.5)]",1,"[np.float64(0.36321688320256), np.float64(0.5)]"
0,60833,State EF,EF,"[np.float64(-0.003876261239502032), np.float64(-0.14997460761779027)]",0,"[np.float64(0.12050376693716675), np.float64(-0.8794962330628333)]"
0,60834,State GF,GF,"[np.float64(-0.022233808260800587), np.float64(-0.14997460761779027)]",0,"[np.float64(0.36321688320256), np.float64(-0.8794962330628333)]"
0,60835,State BE,BE,"[np.float64(0.14528319815246657), np.float64(-0.003876261239502032)]",1,"[np.float64(-0.8584349747805748), np.float64(0.12050376693716675)]"
0,60836,State AB,AB,"[np.float64(0.9617691709529558), np.float64(0.14528319815246657)]",0,"[np.float64(0.14156502521942518), np.float64(-0.8584349747805748)]"
0,60837,State AF,AF,"[np.float64(0.9617691709529558), np.float64(-0.14997460761779027)]",0,"[np.float64(0.14156502521942518), np.float64(-0.8794962330628333)]"
0,60838,State GF,GF,"[np.float64(-0.022233808260800587), np.float64(-0.14997460761779027)]",0,"[np.float64(0.36321688320256), np.float64(-0.8794962330628333)]"
0,60839,State EH,EH,"[np.float64(-0.003876261239502032), np.float64(-0.853596678506509)]",0,"[np.float64(0.12050376693716675), np.float64(-0.6367831167974399)]"
0,60840,State BG,BG,"[np.float64(0.14528319815246657), np.float64(-0.022233808260800587)]",1,"[np.float64(-0.8584349747805748), np.float64(0.36321688320256)]"
0,60841,State CN,CN,"[np.float64(0.7455548654792952), np.float64(0.5)]",1,"[np.float64(0.02825954499257524), np.float64(0.5)]"
0,60842,State AN,AN,"[np.float64(0.9617691709529558), np.float64(0.5)]",1,"[np.float64(0.14156502521942518), np.float64(0.5)]"
0,60843,State EH,EH,"[np.float64(-0.003876261239502032), np.float64(-0.853596678506509)]",0,"[np.float64(0.12050376693716675), np.float64(-0.6367831167974399)]"
0,60844,State CF,CF,"[np.float64(0.7455548654792952), np.float64(-0.14997460761779027)]",0,"[np.float64(0.02825954499257524), np.float64(-0.8794962330628333)]"
0,60845,State CH,CH,"[np.float64(0.7455548654792952), np.float64(-0.853596678506509)]",0,"[np.float64(0.02825954499257524), np.float64(-0.6367831167974399)]"
0,60846,State DH,DH,"[np.float64(0.004545586613192649), np.float64(-0.853596678506509)]",0,"[np.float64(-0.9717404550074248), np.float64(-0.6367831167974399)]"
0,60847,State HN,HN,"[np.float64(-0.853596678506509), np.float64(0.5)]",1,"[np.float64(-0.6367831167974399), np.float64(0.5)]"
0,60848,State EF,EF,"[np.float64(-0.003876261239502032), np.float64(-0.14997460761779027)]",0,"[np.float64(0.12050376693716675), np.float64(-0.8794962330628333)]"
0,60849,State DF,DF,"[np.float64(0.004545586613192649), np.float64(-0.14997460761779027)]",0,"[np.float64(-0.9717404550074248), np.float64(-0.8794962330628333)]"
0,60850,State EN,EN,"[np.float64(-0.003876261239502032), np.float64(0.5)]",1,"[np.float64(0.12050376693716675), np.float64(0.5)]"
