block_number,trial_number,state_id,stim_id,action,w_values
0,9643,State GF,GF,0,"[np.float64(-0.34293998780029383), np.float64(-0.7343667004704578)]"
0,9644,State BE,BE,1,"[np.float64(-0.6517175458932749), np.float64(0.2656332995295422)]"
0,9645,State GF,GF,0,"[np.float64(-0.34293998780029383), np.float64(-0.7343667004704578)]"
0,9646,State GF,GF,0,"[np.float64(-0.34293998780029383), np.float64(-0.7343667004704578)]"
0,9647,State DH,DH,0,"[np.float64(-0.5790000480012354), np.float64(-0.6570600121997061)]"
0,9648,State DE,DE,1,"[np.float64(-0.5790000480012354), np.float64(0.2656332995295422)]"
0,9649,State DN,DN,1,"[np.float64(-0.5790000480012354), np.float64(0.2)]"
0,9650,State AE,AE,0,"[np.float64(0.3482824541067251), np.float64(0.2656332995295422)]"
0,9651,State GN,GN,1,"[np.float64(-0.34293998780029383), np.float64(0.2)]"
0,9652,State AE,AE,0,"[np.float64(0.3482824541067251), np.float64(0.2656332995295422)]"
0,9653,State FN,FN,1,"[np.float64(-0.7343667004704578), np.float64(0.2)]"
0,9654,State AH,AH,0,"[np.float64(0.3482824541067251), np.float64(-0.6570600121997061)]"
0,9655,State AN,AN,0,"[np.float64(0.3482824541067251), np.float64(0.2)]"
0,9656,State AB,AB,0,"[np.float64(0.3482824541067251), np.float64(-0.6517175458932749)]"
0,9657,State AH,AH,0,"[np.float64(0.3482824541067251), np.float64(-0.6570600121997061)]"
0,9658,State BF,BF,0,"[np.float64(-0.6517175458932749), np.float64(-0.7343667004704578)]"
0,9659,State EN,EN,0,"[np.float64(0.2656332995295422), np.float64(0.2)]"
0,9660,State CN,CN,1,"[np.float64(0.42099995199876467), np.float64(0.2)]"
0,9661,State DG,DG,1,"[np.float64(-0.5790000480012354), np.float64(-0.34293998780029383)]"
0,9662,State CE,CE,0,"[np.float64(0.42099995199876467), np.float64(0.2656332995295422)]"
0,9663,State CG,CG,0,"[np.float64(0.42099995199876467), np.float64(-0.34293998780029383)]"
0,9664,State CD,CD,0,"[np.float64(0.42099995199876467), np.float64(-0.5790000480012354)]"
0,9665,State AE,AE,0,"[np.float64(0.3482824541067251), np.float64(0.2656332995295422)]"
0,9666,State BH,BH,1,"[np.float64(-0.6517175458932749), np.float64(-0.6570600121997061)]"
0,9667,State CB,CB,0,"[np.float64(0.42099995199876467), np.float64(-0.6517175458932749)]"
0,9668,State GN,GN,1,"[np.float64(-0.34293998780029383), np.float64(0.2)]"
0,9669,State BE,BE,1,"[np.float64(-0.6517175458932749), np.float64(0.2656332995295422)]"
0,9670,State EN,EN,1,"[np.float64(0.2656332995295422), np.float64(0.2)]"
0,9671,State AN,AN,1,"[np.float64(0.3482824541067251), np.float64(0.2)]"
0,9672,State BH,BH,0,"[np.float64(-0.6517175458932749), np.float64(-0.6570600121997061)]"
0,9673,State CH,CH,0,"[np.float64(0.42099995199876467), np.float64(-0.6570600121997061)]"
0,9674,State EF,EF,0,"[np.float64(0.2656332995295422), np.float64(-0.7343667004704578)]"
0,9675,State AH,AH,0,"[np.float64(0.3482824541067251), np.float64(-0.6570600121997061)]"
0,9676,State BE,BE,1,"[np.float64(-0.6517175458932749), np.float64(0.2656332995295422)]"
0,9677,State DF,DF,0,"[np.float64(-0.5790000480012354), np.float64(-0.7343667004704578)]"
0,9678,State DG,DG,1,"[np.float64(-0.5790000480012354), np.float64(-0.34293998780029383)]"
0,9679,State BN,BN,1,"[np.float64(-0.6517175458932749), np.float64(0.2)]"
0,9680,State AE,AE,0,"[np.float64(0.3482824541067251), np.float64(0.2656332995295422)]"
0,9681,State GF,GF,1,"[np.float64(-0.34293998780029383), np.float64(-0.7343667004704578)]"
0,9682,State EN,EN,1,"[np.float64(0.2656332995295422), np.float64(0.2)]"
0,9683,State EF,EF,0,"[np.float64(0.2656332995295422), np.float64(-0.7343667004704578)]"
0,9684,State AE,AE,0,"[np.float64(0.3482824541067251), np.float64(0.2656332995295422)]"
0,9685,State DN,DN,1,"[np.float64(-0.5790000480012354), np.float64(0.2)]"
0,9686,State FN,FN,1,"[np.float64(-0.7343667004704578), np.float64(0.2)]"
0,9687,State HN,HN,1,"[np.float64(-0.6570600121997061), np.float64(0.2)]"
0,9688,State EF,EF,0,"[np.float64(0.2656332995295422), np.float64(-0.7343667004704578)]"
0,9689,State AD,AD,0,"[np.float64(0.3482824541067251), np.float64(-0.5790000480012354)]"
0,9690,State AH,AH,0,"[np.float64(0.3482824541067251), np.float64(-0.6570600121997061)]"
0,9691,State CH,CH,0,"[np.float64(0.42099995199876467), np.float64(-0.6570600121997061)]"
0,9692,State GN,GN,0,"[np.float64(-0.34293998780029383), np.float64(0.2)]"
0,9693,State CB,CB,0,"[np.float64(0.42099995199876467), np.float64(-0.6517175458932749)]"
0,9694,State BG,BG,1,"[np.float64(-0.6517175458932749), np.float64(-0.34293998780029383)]"
0,9695,State DG,DG,0,"[np.float64(-0.5790000480012354), np.float64(-0.34293998780029383)]"
0,9696,State BE,BE,1,"[np.float64(-0.6517175458932749), np.float64(0.2656332995295422)]"
0,9697,State BG,BG,1,"[np.float64(-0.6517175458932749), np.float64(-0.34293998780029383)]"
0,9698,State AF,AF,0,"[np.float64(0.3482824541067251), np.float64(-0.7343667004704578)]"
0,9699,State CN,CN,1,"[np.float64(0.42099995199876467), np.float64(0.2)]"
0,9700,State CE,CE,1,"[np.float64(0.42099995199876467), np.float64(0.2656332995295422)]"
0,9701,State HN,HN,1,"[np.float64(-0.6570600121997061), np.float64(0.2)]"
0,9702,State CD,CD,0,"[np.float64(0.42099995199876467), np.float64(-0.5790000480012354)]"
0,9703,State BF,BF,0,"[np.float64(-0.6517175458932749), np.float64(-0.7343667004704578)]"
0,9704,State CG,CG,0,"[np.float64(0.42099995199876467), np.float64(-0.34293998780029383)]"
0,9705,State BE,BE,1,"[np.float64(-0.6517175458932749), np.float64(0.2656332995295422)]"
0,9706,State FN,FN,1,"[np.float64(-0.7343667004704578), np.float64(0.2)]"
0,9707,State BF,BF,0,"[np.float64(-0.6517175458932749), np.float64(-0.7343667004704578)]"
0,9708,State GF,GF,0,"[np.float64(-0.34293998780029383), np.float64(-0.7343667004704578)]"
0,9709,State DH,DH,0,"[np.float64(-0.5790000480012354), np.float64(-0.6570600121997061)]"
0,9710,State CF,CF,0,"[np.float64(0.42099995199876467), np.float64(-0.7343667004704578)]"
0,9711,State HN,HN,1,"[np.float64(-0.6570600121997061), np.float64(0.2)]"
0,9712,State BE,BE,1,"[np.float64(-0.6517175458932749), np.float64(0.2656332995295422)]"
0,9713,State BH,BH,0,"[np.float64(-0.6517175458932749), np.float64(-0.6570600121997061)]"
0,9714,State AN,AN,0,"[np.float64(0.3482824541067251), np.float64(0.2)]"
0,9715,State AN,AN,0,"[np.float64(0.3482824541067251), np.float64(0.2)]"
0,9716,State BF,BF,0,"[np.float64(-0.6517175458932749), np.float64(-0.7343667004704578)]"
0,9717,State CN,CN,0,"[np.float64(0.42099995199876467), np.float64(0.2)]"
0,9718,State FN,FN,1,"[np.float64(-0.7343667004704578), np.float64(0.2)]"
0,9719,State EF,EF,0,"[np.float64(0.2656332995295422), np.float64(-0.7343667004704578)]"
0,9720,State AE,AE,0,"[np.float64(0.3482824541067251), np.float64(0.2656332995295422)]"
0,9721,State EN,EN,1,"[np.float64(0.2656332995295422), np.float64(0.2)]"
0,9722,State DG,DG,1,"[np.float64(-0.5790000480012354), np.float64(-0.34293998780029383)]"
0,9723,State EF,EF,0,"[np.float64(0.2656332995295422), np.float64(-0.7343667004704578)]"
0,9724,State CG,CG,0,"[np.float64(0.42099995199876467), np.float64(-0.34293998780029383)]"
0,9725,State EH,EH,0,"[np.float64(0.2656332995295422), np.float64(-0.6570600121997061)]"
0,9726,State GF,GF,0,"[np.float64(-0.34293998780029383), np.float64(-0.7343667004704578)]"
0,9727,State EN,EN,0,"[np.float64(0.2656332995295422), np.float64(0.2)]"
0,9728,State EH,EH,0,"[np.float64(0.2656332995295422), np.float64(-0.6570600121997061)]"
0,9729,State DE,DE,1,"[np.float64(-0.5790000480012354), np.float64(0.2656332995295422)]"
0,9730,State DE,DE,1,"[np.float64(-0.5790000480012354), np.float64(0.2656332995295422)]"
0,9731,State CF,CF,0,"[np.float64(0.42099995199876467), np.float64(-0.7343667004704578)]"
0,9732,State DF,DF,0,"[np.float64(-0.5790000480012354), np.float64(-0.7343667004704578)]"
0,9733,State DN,DN,1,"[np.float64(-0.5790000480012354), np.float64(0.2)]"
0,9734,State DG,DG,1,"[np.float64(-0.5790000480012354), np.float64(-0.34293998780029383)]"
0,9735,State CN,CN,0,"[np.float64(0.42099995199876467), np.float64(0.2)]"
0,9736,State AD,AD,0,"[np.float64(0.3482824541067251), np.float64(-0.5790000480012354)]"
0,9737,State BH,BH,0,"[np.float64(-0.6517175458932749), np.float64(-0.6570600121997061)]"
0,9738,State CG,CG,0,"[np.float64(0.42099995199876467), np.float64(-0.34293998780029383)]"
0,9739,State AB,AB,0,"[np.float64(0.3482824541067251), np.float64(-0.6517175458932749)]"
0,9740,State HN,HN,1,"[np.float64(-0.6570600121997061), np.float64(0.2)]"
0,9741,State BF,BF,0,"[np.float64(-0.6517175458932749), np.float64(-0.7343667004704578)]"
0,9742,State AH,AH,0,"[np.float64(0.3482824541067251), np.float64(-0.6570600121997061)]"
0,9743,State FN,FN,1,"[np.float64(-0.7343667004704578), np.float64(0.2)]"
0,9744,State CF,CF,0,"[np.float64(0.42099995199876467), np.float64(-0.7343667004704578)]"
0,9745,State DE,DE,1,"[np.float64(-0.5790000480012354), np.float64(0.2656332995295422)]"
0,9746,State AN,AN,0,"[np.float64(0.3482824541067251), np.float64(0.2)]"
0,9747,State CB,CB,0,"[np.float64(0.42099995199876467), np.float64(-0.6517175458932749)]"
0,9748,State AN,AN,0,"[np.float64(0.3482824541067251), np.float64(0.2)]"
0,9749,State DE,DE,1,"[np.float64(-0.5790000480012354), np.float64(0.2656332995295422)]"
0,9750,State GH,GH,0,"[np.float64(-0.34293998780029383), np.float64(-0.6570600121997061)]"
0,9751,State AE,AE,0,"[np.float64(0.3482824541067251), np.float64(0.2656332995295422)]"
0,9752,State AN,AN,0,"[np.float64(0.3482824541067251), np.float64(0.2)]"
0,9753,State BG,BG,1,"[np.float64(-0.6517175458932749), np.float64(-0.34293998780029383)]"
0,9754,State EH,EH,0,"[np.float64(0.2656332995295422), np.float64(-0.6570600121997061)]"
0,9755,State CD,CD,0,"[np.float64(0.42099995199876467), np.float64(-0.5790000480012354)]"
0,9756,State CG,CG,0,"[np.float64(0.42099995199876467), np.float64(-0.34293998780029383)]"
0,9757,State CB,CB,0,"[np.float64(0.42099995199876467), np.float64(-0.6517175458932749)]"
0,9758,State CN,CN,0,"[np.float64(0.42099995199876467), np.float64(0.2)]"
0,9759,State CN,CN,0,"[np.float64(0.42099995199876467), np.float64(0.2)]"
0,9760,State DF,DF,1,"[np.float64(-0.5790000480012354), np.float64(-0.7343667004704578)]"
0,9761,State AF,AF,0,"[np.float64(0.3482824541067251), np.float64(-0.7343667004704578)]"
0,9762,State EF,EF,0,"[np.float64(0.2656332995295422), np.float64(-0.7343667004704578)]"
0,9763,State AN,AN,0,"[np.float64(0.3482824541067251), np.float64(0.2)]"
0,9764,State HN,HN,1,"[np.float64(-0.6570600121997061), np.float64(0.2)]"
0,9765,State AB,AB,0,"[np.float64(0.3482824541067251), np.float64(-0.6517175458932749)]"
0,9766,State AD,AD,0,"[np.float64(0.3482824541067251), np.float64(-0.5790000480012354)]"
0,9767,State CB,CB,0,"[np.float64(0.42099995199876467), np.float64(-0.6517175458932749)]"
0,9768,State AG,AG,0,"[np.float64(0.3482824541067251), np.float64(-0.34293998780029383)]"
0,9769,State AD,AD,0,"[np.float64(0.3482824541067251), np.float64(-0.5790000480012354)]"
0,9770,State GF,GF,0,"[np.float64(-0.34293998780029383), np.float64(-0.7343667004704578)]"
0,9771,State GN,GN,1,"[np.float64(-0.34293998780029383), np.float64(0.2)]"
0,9772,State DE,DE,1,"[np.float64(-0.5790000480012354), np.float64(0.2656332995295422)]"
0,9773,State BG,BG,1,"[np.float64(-0.6517175458932749), np.float64(-0.34293998780029383)]"
0,9774,State AF,AF,0,"[np.float64(0.3482824541067251), np.float64(-0.7343667004704578)]"
0,9775,State EH,EH,0,"[np.float64(0.2656332995295422), np.float64(-0.6570600121997061)]"
0,9776,State BN,BN,1,"[np.float64(-0.6517175458932749), np.float64(0.2)]"
0,9777,State AG,AG,0,"[np.float64(0.3482824541067251), np.float64(-0.34293998780029383)]"
0,9778,State AH,AH,0,"[np.float64(0.3482824541067251), np.float64(-0.6570600121997061)]"
0,9779,State CN,CN,1,"[np.float64(0.42099995199876467), np.float64(0.2)]"
0,9780,State AD,AD,1,"[np.float64(0.3482824541067251), np.float64(-0.5790000480012354)]"
0,9781,State GN,GN,1,"[np.float64(-0.34293998780029383), np.float64(0.2)]"
0,9782,State DE,DE,1,"[np.float64(-0.5790000480012354), np.float64(0.2656332995295422)]"
0,9783,State DF,DF,1,"[np.float64(-0.5790000480012354), np.float64(-0.7343667004704578)]"
0,9784,State HN,HN,1,"[np.float64(-0.6570600121997061), np.float64(0.2)]"
0,9785,State AG,AG,0,"[np.float64(0.3482824541067251), np.float64(-0.34293998780029383)]"
0,9786,State CB,CB,0,"[np.float64(0.42099995199876467), np.float64(-0.6517175458932749)]"
0,9787,State CG,CG,0,"[np.float64(0.42099995199876467), np.float64(-0.34293998780029383)]"
0,9788,State CH,CH,0,"[np.float64(0.42099995199876467), np.float64(-0.6570600121997061)]"
0,9789,State EN,EN,0,"[np.float64(0.2656332995295422), np.float64(0.2)]"
0,9790,State DE,DE,1,"[np.float64(-0.5790000480012354), np.float64(0.2656332995295422)]"
0,9791,State BE,BE,1,"[np.float64(-0.6517175458932749), np.float64(0.2656332995295422)]"
0,9792,State DH,DH,0,"[np.float64(-0.5790000480012354), np.float64(-0.6570600121997061)]"
0,9793,State HN,HN,1,"[np.float64(-0.6570600121997061), np.float64(0.2)]"
0,9794,State AD,AD,0,"[np.float64(0.3482824541067251), np.float64(-0.5790000480012354)]"
0,9795,State GH,GH,0,"[np.float64(-0.34293998780029383), np.float64(-0.6570600121997061)]"
0,9796,State CB,CB,0,"[np.float64(0.42099995199876467), np.float64(-0.6517175458932749)]"
0,9797,State AG,AG,0,"[np.float64(0.3482824541067251), np.float64(-0.34293998780029383)]"
0,9798,State DE,DE,1,"[np.float64(-0.5790000480012354), np.float64(0.2656332995295422)]"
0,9799,State EF,EF,0,"[np.float64(0.2656332995295422), np.float64(-0.7343667004704578)]"
0,9800,State BF,BF,0,"[np.float64(-0.6517175458932749), np.float64(-0.7343667004704578)]"
0,9801,State DN,DN,1,"[np.float64(-0.5790000480012354), np.float64(0.2)]"
0,9802,State BH,BH,0,"[np.float64(-0.6517175458932749), np.float64(-0.6570600121997061)]"
0,9803,State DE,DE,1,"[np.float64(-0.5790000480012354), np.float64(0.2656332995295422)]"
0,9804,State BN,BN,1,"[np.float64(-0.6517175458932749), np.float64(0.2)]"
0,9805,State CH,CH,0,"[np.float64(0.42099995199876467), np.float64(-0.6570600121997061)]"
0,9806,State GH,GH,0,"[np.float64(-0.34293998780029383), np.float64(-0.6570600121997061)]"
0,9807,State BE,BE,1,"[np.float64(-0.6517175458932749), np.float64(0.2656332995295422)]"
0,9808,State DE,DE,1,"[np.float64(-0.5790000480012354), np.float64(0.2656332995295422)]"
0,9809,State AF,AF,0,"[np.float64(0.3482824541067251), np.float64(-0.7343667004704578)]"
0,9810,State GF,GF,0,"[np.float64(-0.34293998780029383), np.float64(-0.7343667004704578)]"
0,9811,State FN,FN,1,"[np.float64(-0.7343667004704578), np.float64(0.2)]"
0,9812,State AF,AF,0,"[np.float64(0.3482824541067251), np.float64(-0.7343667004704578)]"
0,9813,State AG,AG,0,"[np.float64(0.3482824541067251), np.float64(-0.34293998780029383)]"
0,9814,State BN,BN,1,"[np.float64(-0.6517175458932749), np.float64(0.2)]"
0,9815,State BH,BH,1,"[np.float64(-0.6517175458932749), np.float64(-0.6570600121997061)]"
0,9816,State BN,BN,1,"[np.float64(-0.6517175458932749), np.float64(0.2)]"
0,9817,State CE,CE,1,"[np.float64(0.42099995199876467), np.float64(0.2656332995295422)]"
0,9818,State GN,GN,0,"[np.float64(-0.34293998780029383), np.float64(0.2)]"
0,9819,State CE,CE,0,"[np.float64(0.42099995199876467), np.float64(0.2656332995295422)]"
0,9820,State DF,DF,0,"[np.float64(-0.5790000480012354), np.float64(-0.7343667004704578)]"
0,9821,State CB,CB,0,"[np.float64(0.42099995199876467), np.float64(-0.6517175458932749)]"
0,9822,State FN,FN,1,"[np.float64(-0.7343667004704578), np.float64(0.2)]"
0,9823,State DN,DN,1,"[np.float64(-0.5790000480012354), np.float64(0.2)]"
0,9824,State FN,FN,1,"[np.float64(-0.7343667004704578), np.float64(0.2)]"
0,9825,State AF,AF,0,"[np.float64(0.3482824541067251), np.float64(-0.7343667004704578)]"
0,9826,State AG,AG,0,"[np.float64(0.3482824541067251), np.float64(-0.34293998780029383)]"
0,9827,State BN,BN,1,"[np.float64(-0.6517175458932749), np.float64(0.2)]"
0,9828,State GF,GF,0,"[np.float64(-0.34293998780029383), np.float64(-0.7343667004704578)]"
0,9829,State DF,DF,0,"[np.float64(-0.5790000480012354), np.float64(-0.7343667004704578)]"
0,9830,State EF,EF,0,"[np.float64(0.2656332995295422), np.float64(-0.7343667004704578)]"
0,9831,State CH,CH,0,"[np.float64(0.42099995199876467), np.float64(-0.6570600121997061)]"
0,9832,State CF,CF,0,"[np.float64(0.42099995199876467), np.float64(-0.7343667004704578)]"
0,9833,State EF,EF,0,"[np.float64(0.2656332995295422), np.float64(-0.7343667004704578)]"
0,9834,State BE,BE,1,"[np.float64(-0.6517175458932749), np.float64(0.2656332995295422)]"
0,9835,State GF,GF,0,"[np.float64(-0.34293998780029383), np.float64(-0.7343667004704578)]"
0,9836,State DF,DF,0,"[np.float64(-0.5790000480012354), np.float64(-0.7343667004704578)]"
0,9837,State GH,GH,0,"[np.float64(-0.34293998780029383), np.float64(-0.6570600121997061)]"
0,9838,State CE,CE,0,"[np.float64(0.42099995199876467), np.float64(0.2656332995295422)]"
0,9839,State HN,HN,1,"[np.float64(-0.6570600121997061), np.float64(0.2)]"
0,9840,State DG,DG,1,"[np.float64(-0.5790000480012354), np.float64(-0.34293998780029383)]"
0,9841,State GN,GN,1,"[np.float64(-0.34293998780029383), np.float64(0.2)]"
0,9842,State CG,CG,0,"[np.float64(0.42099995199876467), np.float64(-0.34293998780029383)]"
0,9843,State AG,AG,0,"[np.float64(0.3482824541067251), np.float64(-0.34293998780029383)]"
0,9844,State EH,EH,0,"[np.float64(0.2656332995295422), np.float64(-0.6570600121997061)]"
0,9845,State AB,AB,0,"[np.float64(0.3482824541067251), np.float64(-0.6517175458932749)]"
0,9846,State CD,CD,0,"[np.float64(0.42099995199876467), np.float64(-0.5790000480012354)]"
0,9847,State CH,CH,0,"[np.float64(0.42099995199876467), np.float64(-0.6570600121997061)]"
0,9848,State GN,GN,1,"[np.float64(-0.34293998780029383), np.float64(0.2)]"
0,9849,State AH,AH,0,"[np.float64(0.3482824541067251), np.float64(-0.6570600121997061)]"
0,9850,State AE,AE,0,"[np.float64(0.3482824541067251), np.float64(0.2656332995295422)]"
0,9851,State AF,AF,0,"[np.float64(0.3482824541067251), np.float64(-0.7343667004704578)]"
0,9852,State EH,EH,0,"[np.float64(0.2656332995295422), np.float64(-0.6570600121997061)]"
0,9853,State AF,AF,0,"[np.float64(0.3482824541067251), np.float64(-0.7343667004704578)]"
0,9854,State BG,BG,1,"[np.float64(-0.6517175458932749), np.float64(-0.34293998780029383)]"
0,9855,State DN,DN,1,"[np.float64(-0.5790000480012354), np.float64(0.2)]"
0,9856,State EH,EH,0,"[np.float64(0.2656332995295422), np.float64(-0.6570600121997061)]"
0,9857,State CB,CB,0,"[np.float64(0.42099995199876467), np.float64(-0.6517175458932749)]"
0,9858,State EF,EF,0,"[np.float64(0.2656332995295422), np.float64(-0.7343667004704578)]"
0,9859,State BG,BG,1,"[np.float64(-0.6517175458932749), np.float64(-0.34293998780029383)]"
0,9860,State DG,DG,1,"[np.float64(-0.5790000480012354), np.float64(-0.34293998780029383)]"
0,9861,State CE,CE,0,"[np.float64(0.42099995199876467), np.float64(0.2656332995295422)]"
0,9862,State AE,AE,0,"[np.float64(0.3482824541067251), np.float64(0.2656332995295422)]"
0,9863,State DH,DH,0,"[np.float64(-0.5790000480012354), np.float64(-0.6570600121997061)]"
0,9864,State DH,DH,0,"[np.float64(-0.5790000480012354), np.float64(-0.6570600121997061)]"
0,9865,State CD,CD,0,"[np.float64(0.42099995199876467), np.float64(-0.5790000480012354)]"
0,9866,State CF,CF,0,"[np.float64(0.42099995199876467), np.float64(-0.7343667004704578)]"
0,9867,State DE,DE,1,"[np.float64(-0.5790000480012354), np.float64(0.2656332995295422)]"
0,9868,State BF,BF,0,"[np.float64(-0.6517175458932749), np.float64(-0.7343667004704578)]"
0,9869,State CE,CE,0,"[np.float64(0.42099995199876467), np.float64(0.2656332995295422)]"
0,9870,State AG,AG,0,"[np.float64(0.3482824541067251), np.float64(-0.34293998780029383)]"
0,9871,State DN,DN,1,"[np.float64(-0.5790000480012354), np.float64(0.2)]"
0,9872,State CB,CB,0,"[np.float64(0.42099995199876467), np.float64(-0.6517175458932749)]"
0,9873,State BF,BF,1,"[np.float64(-0.6517175458932749), np.float64(-0.7343667004704578)]"
0,9874,State CB,CB,0,"[np.float64(0.42099995199876467), np.float64(-0.6517175458932749)]"
0,9875,State DN,DN,1,"[np.float64(-0.5790000480012354), np.float64(0.2)]"
0,9876,State DH,DH,0,"[np.float64(-0.5790000480012354), np.float64(-0.6570600121997061)]"
0,9877,State BH,BH,0,"[np.float64(-0.6517175458932749), np.float64(-0.6570600121997061)]"
0,9878,State BH,BH,0,"[np.float64(-0.6517175458932749), np.float64(-0.6570600121997061)]"
0,9879,State CN,CN,0,"[np.float64(0.42099995199876467), np.float64(0.2)]"
0,9880,State AD,AD,0,"[np.float64(0.3482824541067251), np.float64(-0.5790000480012354)]"
0,9881,State AE,AE,0,"[np.float64(0.3482824541067251), np.float64(0.2656332995295422)]"
0,9882,State GN,GN,1,"[np.float64(-0.34293998780029383), np.float64(0.2)]"
0,9883,State AD,AD,0,"[np.float64(0.3482824541067251), np.float64(-0.5790000480012354)]"
0,9884,State GH,GH,0,"[np.float64(-0.34293998780029383), np.float64(-0.6570600121997061)]"
0,9885,State AF,AF,0,"[np.float64(0.3482824541067251), np.float64(-0.7343667004704578)]"
0,9886,State EH,EH,0,"[np.float64(0.2656332995295422), np.float64(-0.6570600121997061)]"
0,9887,State CH,CH,0,"[np.float64(0.42099995199876467), np.float64(-0.6570600121997061)]"
0,9888,State HN,HN,1,"[np.float64(-0.6570600121997061), np.float64(0.2)]"
0,9889,State CE,CE,0,"[np.float64(0.42099995199876467), np.float64(0.2656332995295422)]"
0,9890,State AN,AN,1,"[np.float64(0.3482824541067251), np.float64(0.2)]"
0,9891,State DG,DG,1,"[np.float64(-0.5790000480012354), np.float64(-0.34293998780029383)]"
0,9892,State EF,EF,0,"[np.float64(0.2656332995295422), np.float64(-0.7343667004704578)]"
0,9893,State GN,GN,1,"[np.float64(-0.34293998780029383), np.float64(0.2)]"
0,9894,State CG,CG,0,"[np.float64(0.42099995199876467), np.float64(-0.34293998780029383)]"
0,9895,State DH,DH,0,"[np.float64(-0.5790000480012354), np.float64(-0.6570600121997061)]"
0,9896,State CE,CE,1,"[np.float64(0.42099995199876467), np.float64(0.2656332995295422)]"
